MS:1000894_[sec]	MS:1000285
27.15	14778.3671875
183.282	601745.875
347.316	6141601.5
409.116	11163130
470.916	8296311
532.71	9569625
595.71	11261336
658.716	11335601
722.916	11973148
787.11	13706900
850.71	13821032
913.71	12438969
977.31	12552421
1040.31	15221391
1103.91	15315236
1166.31	14744264
1229.31	15327627
1291.71	16614570
1353.51	15824735
1416.918	16368140
1471.092	15843627
1526.292	15337031
1581.492	15158876
1637.292	13971235
1692.498	13267949
1748.292	13090415
1804.692	11939626
1859.298	11066315
1916.292	11358726
1970.892	10833200
2027.292	11131441
2082.486	10566173
2138.886	10702762
2195.292	9803577
2251.092	10019125
2307.492	9048233
2363.892	9773580
2420.892	9588424
2477.892	10394595
2534.892	10884752
2591.292	10810427
2647.686	11213805
2704.698	11906904
2761.092	11803058
2817.492	11799350
2873.892	11414013
2930.292	11063834
2988.558	11266758
3043.692	11262989
3099.492	11073012
3155.886	11353601
3211.692	10908458
3266.892	11412087
3322.092	12204562
3377.292	13199765
3431.286	13628060
3485.892	16579852
3540.858	19074242
3596.31	20686022
3654.51	20776892
3712.116	23048760
3769.752	24764224
3826.716	22692220
3883.71	23279222
3940.71	22416050
3997.11	22596282
4054.11	19028800
4111.11	16927204
4168.116	14124208
4225.71	12308497
4283.31	10264907
4342.11	7518395.5
4401.51	6336331.5
4460.928	5154371
4521.51	4649449.5
4582.71	4427930.5
4644.51	4068917
4706.916	3592162.25
4769.316	3469993.5
4832.316	3487781.75
4895.964	2996816.75
4960.11	3049968.75
5024.91	2522750.5
5090.316	2800627.25
5155.11	2931997.5
5219.316	3072139.25
5284.116	3275580
5348.316	3536538.75
5411.91	3785018.5
5477.112	3649127.75
5532.492	3250382.25
5590.092	3249148.25
5647.692	3229531.75
5705.892	2961067.5
5763.492	2425423.25
5822.292	2630945.5
5881.692	2442301
5941.092	2104218
6002.292	2094831.25
6062.292	2151862.25
6122.886	2135254.5
6184.092	1912024
6246.492	1950006.625
6308.298	1923398.75
6370.692	1842589.875
6432.492	1997979.25
6494.892	1870816.875
6557.298	1764295.5
6620.286	1858391.75
6682.692	1706200.625
6746.292	1655566.875
6808.692	1770524.5
6872.892	1681640.75
6936.492	1828006.25
7000.092	1643287.625
7064.298	1726060.75
7128.492	1615459.875
7192.692	1522115.875
7257.492	1583565.75
7321.692	1615170.625
7386.492	1586147
7451.286	1575079.25
7517.292	1535883.75
7582.092	1522669.875
7648.092	1474586.75
7714.686	1421182.625
7780.692	1446420.625
7846.698	1452851.875
7912.692	1455398.75
7978.692	1411157.625
8045.898	1442940
8111.892	1460753.75
8179.086	1482738.375
8245.092	1381484
8312.292	1276571.625
8379.492	1445611.375
8446.086	1410282.75
8512.704	1359426.75
8579.892	1379296
8646.492	1435811.125
8713.692	1315141.375
8782.098	1292898.75
8850.492	1321041.875
8918.892	1283713.125
8987.94	1311314.125
9055.692	1256787
9124.092	1292484.625
9192.492	1277840
9262.092	1283256
9331.098	1237614.5
9401.292	1226666
9470.286	1172687.125
9540.504	1301705.125
9608.892	1232466.75
9678.492	1239924.25
9748.692	1216025.875
9818.298	1214025.5
9888.498	1139737.125
9958.692	1216353.875
10028.292	1231478.75
10098.492	1236545.625
10168.086	1203540.125
10237.686	1216570.625
10308.498	1182971.875
10379.298	1250135.125
10449.492	1069783
10522.086	1179781.625
10591.092	1201770.75
10661.292	1136190.875
10730.298	1147699.5
10801.692	1100764.75
10870.698	1136181.25
10940.292	1198072.75
11009.892	1168900.25
11079.492	1105904.875
11151.546	1158069.5
11221.092	1165970.5
11290.692	1139215.5
11360.292	1143280
11431.692	1012220.3125
11504.286	1186778.25
11573.904	1190025.375
11644.104	1135956.125
11714.292	1176007.5
11785.086	1151938.5
11854.692	1173931.25
11925.492	1182002.25
11992.092	1176615.875
12065.292	1085414.5
12136.098	1122231
12207.492	1161118.875
12278.292	1195206.75
12348.492	1193207.25
12418.092	1142392.5
12488.892	989029
12561.492	1104624.5
12631.092	1101377.875
12701.292	1106863.75
12771.492	1080610.375
12841.092	1001018.375
12914.292	1043222.1875
12985.086	1016416.0625
13057.686	1042056.5
13128.492	1115259.25
13199.892	1049930.875
13270.686	1088205.375
13342.692	1051541.375
13413.492	989251.3125
13486.092	1077604.625
13558.086	1024648.9375
13627.698	1090878.25
13698.492	1049667.625
13769.286	953763.25
13841.292	976531.5
13912.092	945103.5625
13983.486	1000225.3125
14054.292	968874.5625
14125.092	1109471.5
14194.692	1057306.75
14264.292	1092767.25
14334.498	1330834.75
14403.492	2456713
14471.292	7936859.5
14532.492	20331946
14588.292	31185106
14641.38	4573.97119140625
14988.516	48668908
15019.086	55490040
15063.456	2311.7578125
15209.322	48587040
15234.648	9678.8583984375
15307.116	47009228
15345.978	54893112
15395.328	55577072
15452.31	54668756
15509.01	37129.9296875
15574.758	54545300
15611.154	25335.865234375
15679.494	5051.68359375
15734.898	6453.51953125
15866.358	50857356
15904.11	49350604
15960.552	16050.236328125
16040.742	4240.619140625
16109.706	43142372
16140.498	49680488
16192.692	49553076
16243.092	48855284
16287.96	6239.02783203125
16416.522	43155532
16447.698	45646060
16492.65	26505.259765625
16567.116	42643980
16598.292	45108852
16649.892	44210384
16694.892	3176.53735351562
16844.916	40755792
16869.762	5447.25927734375
17063.916	38752756
17095.092	40565064
17147.292	41509568
17192.874	26375.59375
17261.922	36114712
17293.092	39126620
17345.892	37854796
17398.698	37089184
17449.692	37344004
17502.492	37541260
17554.692	37690948
17606.892	34933400
17659.698	35933808
17711.892	35901800
17764.692	36564912
17810.4	3674.16650390625
17926.122	31404008
17958.504	34508808
18010.686	35034096
18062.892	34991772
18116.892	35396640
18167.892	35109096
18220.092	34791004
18272.886	34429864
18325.086	33970460
18378.492	32970118
18430.692	33037532
18482.892	33786260
18535.704	33968564
18588.492	32483362
18641.298	34167468
18693.492	34635188
18746.292	33255960
18798.492	33946748
18851.292	33378332
18904.092	33981164
18956.298	34077692
19009.092	34851404
19061.292	34533800
19107.18	8129.5478515625
19228.716	32020192
19260.492	34348664
19313.292	34803220
19365.486	33878024
19417.692	34837968
19469.904	34744420
19522.692	34612908
19574.892	34417740
19627.692	34955624
19673.394	20210.626953125
19960.116	31232872
19992.498	35482772
20044.686	34436700
20096.892	36064732
20142.888	2558.63110351562
20266.044	4156.38720703125
20475.522	31967032
20501.604	12513.2568359375
