MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.44620000002	1178430	54.4391	333
2.9112	811340	6.05731	702
4.61119999998	1434918	2.77672	717
5.72119999998	5291469	2.45733	1079
6.65119999998	6386439	2.3921	1129
7.57120000002	11521932	2.31837	1927
8.49130000002	10374070	2.37077	1835
9.4212	13427108	2.27526	3092
10.39120000002	15971322	2.25929	3200
11.35120000002	15470848	2.23972	3157
12.2913	14593116	2.23442	3278
13.25119999998	15090125	2.24556	3269
14.2113	16165370	2.23405	3260
15.16120000002	17778542	2.1925	3393
16.10119999998	16478106	2.18399	3188
17.05129999998	18857992	2.1649	3452
18.01120000002	18559380	2.16311	3313
18.92119999998	17690304	2.16603	3189
19.87120000002	19795050	2.16177	3253
20.78119999998	19186860	2.1677	3222
21.71119999998	18554218	2.12066	3057
22.63120000002	16366482	2.14501	2938
23.56120000002	18183782	2.14084	3034
24.4812	16056065	2.11772	2781
25.4112	16441639	2.14046	2881
26.3412	14748173	2.15541	2683
27.2712	14299853	2.14373	2622
28.2012	14277386	2.14566	2655
29.1312	13066990	2.1298	2463
30.07120000002	13281372	2.14329	2443
31.00150000002	11779604	2.11779	2272
31.96120000002	11266645	2.164	2231
32.87119999998	11582522	2.15691	2287
33.80119999998	9248287	2.06758	2192
34.76119999998	9986783	2.09405	2096
35.7012	9785177	2.08513	2171
36.64120000002	9404957	2.06429	2075
37.5912	9491396	2.08738	2152
38.53150000002	9619597	2.04052	2098
39.48130000002	9351891	2.01165	2163
40.43119999998	10477161	1.99249	2494
41.38120000002	10306033	1.94147	2430
42.34120000002	10529297	1.95949	2399
43.2813	10677484	1.92837	2496
44.23120000002	11367782	1.96726	2567
45.1812	11379077	1.90454	2606
46.12120000002	11992247	1.92411	2575
47.0712	12019383	1.95689	2537
48.03130000002	12040204	1.97842	2578
48.95119999998	12284618	1.948	2645
49.8912	11892253	1.92428	2503
50.82130000002	11523537	1.9832	2365
51.76120000002	11680729	1.96416	2347
52.69120000002	11995728	1.92898	2336
53.62120000002	11930220	1.9559	2237
54.5412	12192044	1.98641	2166
55.45120000002	13074883	2.00059	2100
56.36119999998	13854975	2.02053	2071
57.26119999998	15234238	2.01308	1897
58.15120000002	17657320	2.00271	1896
59.16760000002	19514558	2.01181	1660
60.02179999998	21760516	1.92422	1563
60.96160000002	22745270	2.06883	1379
61.9215	23524242	2.07423	1251
62.88160000002	20459782	2.0669	1186
63.83230000002	20615760	2.04191	1082
64.7916	19958842	2.06509	1044
65.7315	20760670	1.98828	990
66.68149999998	18814972	2.06226	900
67.6416	15504264	2.05835	953
68.59180000002	14194743	1.96096	981
69.55150000002	14020331	1.97253	1079
70.52149999998	10882765	1.95509	1099
71.4915	7825892	1.91706	935
72.4716	7327650	1.87743	1119
73.48159999998	5383582	1.87907	961
74.48149999998	4597239	1.87389	992
75.5115	4308519	1.86943	966
76.54159999998	3899637	1.87405	975
77.58160000002	3864997	1.86174	1021
78.6315	4292022	1.89665	993
79.66150000002	3370825	1.92132	1014
80.7216	3032561	1.96293	921
81.8016	2813222	1.97467	857
82.87159999998	2619321	1.90978	823
83.95150000002	2827574	1.92645	962
85.03150000002	2862407	1.92426	941
86.11159999998	2731719	1.83422	891
87.1815	3233171	1.92882	989
88.25149999998	3158307	1.83105	1025
89.3316	3512013	1.89839	1046
90.40159999998	3561217	1.88178	1062
91.48810000002	3234091	1.90033	967
92.42119999998	3251109	1.87946	997
93.38119999998	2804889	1.91665	864
94.3512	2797532	1.9546	939
95.3211	2254382	1.94535	816
96.31120000002	1992643	1.99727	857
97.33120000002	1988426	2.06249	755
98.33119999998	1929052	2.07675	784
99.35119999998	1779007	2.11973	729
100.37119999998	1790072	2.13664	817
101.4012	1655990	2.11027	759
102.44119999998	1728427	2.15019	812
103.48120000002	1568857	2.14783	738
104.53120000002	1541230	2.23797	718
105.5712	1648476	2.2556	758
106.61119999998	1594477	2.25775	767
107.67130000002	1674161	2.32778	749
108.70120000002	1467622	2.33973	694
109.7613	1510608	2.34275	735
110.8212	1423486	2.37345	701
111.8913	1617589	2.42254	772
112.9512	1420515	2.42053	688
114.04120000002	1392810	2.47008	633
115.09120000002	1479937	2.43783	760
116.16130000002	1246402	2.60154	623
117.25120000002	1322327	2.60339	631
118.33129999998	1275084	2.59004	641
119.41120000002	1337660	2.50911	662
120.49120000002	1324662	2.55131	668
121.57120000002	1258627	2.48821	679
122.67139999998	1310255	2.47226	706
123.76120000002	1240178	2.60429	642
124.85119999998	1215556	2.70407	624
125.9712	1307181	2.64197	684
127.0413	1212855	2.61695	659
128.15119999998	1202388	2.69679	634
129.25120000002	993187	2.6844	625
130.4112	1254269	2.70788	660
131.52130000002	1390290	2.67468	603
132.58120000002	1081595	2.83537	572
133.69120000002	1176335	2.72408	629
134.7912	1132407	2.78362	631
135.94129999998	1186247	2.74492	642
137.0313	1195872	2.71001	658
138.1512	1147196	2.85686	635
139.27120000002	1147201	2.88892	598
140.39119999998	1093660	2.88542	612
141.52120000002	1115449	2.85329	635
142.6512	1054717	2.9794	573
143.79130000002	1113348	3.01255	610
144.9312	1062204	3.05706	565
146.0712	1080867	3.00205	628
147.22120000002	1161548	2.95748	659
148.3512	1204265	2.99272	639
149.48119999998	1119016	3.06169	633
150.62119999998	1087443	3.07159	597
151.7814	1048106	3.22506	578
152.92120000002	1078903	3.03076	599
154.0812	1084040	3.24242	585
155.2212	987090	3.2865	536
156.3912	1054647	3.25731	591
157.55119999998	989812	3.19287	589
158.72119999998	1051800	3.38892	572
159.88120000002	1059003	3.29632	596
161.0613	988345	3.32944	581
162.24130000002	1065457	3.38052	591
163.41109999998	978645	3.34794	528
164.57119999998	992398	3.28758	550
165.73120000002	1014613	3.35482	583
166.90120000002	1013087	3.61053	556
168.07120000002	1026553	3.60106	476
169.19119999998	1035575	3.40798	537
170.3412	986226	3.4747	522
171.50119999998	964827	3.57413	540
172.67119999998	947892	3.66842	505
173.83150000002	956982	3.39712	546
175.0113	936772	3.45366	522
176.1912	964738	3.55342	532
177.37120000002	950984	3.6086	518
178.54120000002	1006377	3.44678	580
179.72119999998	914668	3.5856	520
180.9012	896801	3.75466	512
182.11120000002	946047	3.59544	542
183.3114	884144	3.74287	512
184.52119999998	765506	3.57799	533
185.78119999998	1003580	3.53851	556
186.95119999998	986347	3.67801	507
188.11120000002	1041659	3.69322	485
189.23119999998	948398	3.71293	504
190.40119999998	956547	3.79383	510
191.5812	966492	3.49488	541
192.7512	967828	3.81873	494
193.9212	902256	3.87116	465
195.0813	887182	3.75111	473
196.2612	940991	3.60293	511
197.42110000002	867825	3.94726	448
198.6012	897297	3.91009	471
199.76119999998	879173	3.97601	463
200.9412	892599	3.95124	474
202.13119999998	846272	4.04434	455
203.3412	939042	4.11313	484
204.52120000002	877880	4.26968	452
205.7112	838853	3.94564	473
206.9112	857160	4.0058	490
208.12129999998	832207	4.14171	446
209.33119999998	909872	4.27212	465
210.5112	853255	4.08506	451
211.7013	862468	4.16219	464
212.9112	734635	3.79028	493
214.1712	856052	4.08836	463
215.36119999998	803438	4.76406	397
