MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4497	79753	8.48131	143
2.9148	320947	10.7983	399
5.7348	167556	1.71326	786
8.5548	2670727	2.1588	523
9.47479999998	3530224	1.89858	544
10.3548	3976314	1.98057	676
11.25490000002	4104717	2.00664	828
12.15490000002	4095864	2.15577	762
13.06480000002	4791628	2.06364	863
13.97479999998	5065153	2.09536	953
14.8848	4870312	2.01685	1000
15.80479999998	6445697	2.0728	1079
16.7148	5366027	2.09547	992
17.62480000002	6247625	2.0588	1076
18.52480000002	7132554	2.11369	1081
19.42510000002	6722024	2.06973	1126
20.32510000002	6565508	2.06209	1014
21.23479999998	8031749	2.00878	1157
22.12480000002	8543373	1.99889	1138
23.0148	9629063	1.97948	1210
23.895	9450646	1.902	1235
24.7848	9412998	1.88154	1241
25.66480000002	9752468	1.82704	1241
26.5548	9635985	1.8591	1288
27.44479999998	9066361	1.84645	1263
28.3248	11734130	1.80944	1314
29.20480000002	12465512	1.81486	1362
30.07480000002	12304797	1.85299	1337
30.94480000002	10947268	1.84553	1245
31.83490000002	11952372	1.80396	1308
32.7048	12289755	1.80999	1360
33.5748	11985554	1.83573	1330
34.4448	11761342	1.82269	1388
35.33479999998	12186468	1.84311	1467
36.20479999998	11873196	1.79021	1426
37.22140000002	9751899	1.8083	1288
38.08510000002	9519500	1.86326	1237
39.0651	9381170	1.83352	1176
40.06510000002	8832486	1.84976	1221
41.05519999998	9158179	1.81351	1110
42.04519999998	9476312	1.85191	1131
43.02520000002	10313696	1.78447	1179
44.00599999998	10438515	1.80865	1092
44.98510000002	11126706	1.83586	1279
45.97510000002	11205036	1.7652	1277
46.9551	10375248	1.84974	1263
47.9451	11857279	2.16604	1245
48.9252	16312441	2.5055	1515
49.9152	18332738	2.6927	1508
50.89510000002	20146952	2.78581	1525
51.86509999998	20108908	2.72727	1547
52.8552	19968628	2.69291	1430
53.8254	23695264	2.519	1529
54.78520000002	21388426	2.55961	1442
55.75510000002	22996402	2.4557	1541
56.72509999998	22315516	2.45685	1346
57.6852	22765262	2.36039	1249
58.64509999998	22328754	2.21064	1070
59.6052	24881074	2.10264	1042
60.54520000002	29416926	1.98635	1092
61.49530000002	27038266	1.95383	829
62.43520000002	30485150	1.89531	877
63.37510000002	30212436	1.97884	737
64.3152	30350146	1.83721	750
65.25520000002	28011930	1.75335	765
66.18520000002	28490900	1.78115	782
67.12519999998	22822052	1.70707	652
68.06509999998	20394840	1.69643	688
69.0051	19616318	1.70539	708
69.94519999998	18688416	1.69371	651
70.89520000002	16837492	1.74261	768
71.83519999998	15917422	1.78613	816
72.7851	14373630	1.74344	872
73.74520000002	14060970	1.78543	952
74.6952	12250417	1.72137	1004
75.66520000002	14154873	1.7415	1158
76.6251	10875788	1.71711	1097
77.59510000002	11222136	1.70531	1233
78.5751	9981803	1.7562	1166
79.56520000002	8299681	1.74513	1195
80.5551	9954242	1.79266	1321
81.55510000002	9101976	1.72336	1294
82.53520000002	8669603	1.76334	1286
83.53519999998	8777264	1.78117	1317
84.5352	8412999	1.75101	1346
85.5351	8058719	1.79802	1339
86.53519999998	8160708	1.79863	1265
87.54520000002	7584238	1.79268	1299
88.54519999998	8536585	1.72171	1260
89.5452	6765273	1.78366	1244
90.55519999998	6767370	1.78428	1322
91.57519999998	6379624	1.77307	1234
92.5854	6594103	1.79936	1290
93.6051	6270936	1.77507	1243
94.63519999998	6330487	1.78361	1166
