MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.45250000002	12972	1.49094	92
3.05470000002	575998	2.33383	1779
5.78860000002	5622438	2.64576	956
6.81859999998	10673686	2.33251	1703
7.8486	7869542	2.47255	1347
8.8785	9160954	2.36907	1822
9.9285	10941928	2.30461	2258
10.97860000002	11040190	2.28652	2600
12.0486	11708616	2.23573	2756
13.11850000002	13415587	2.22379	2621
14.17849999998	13554035	2.21073	2730
15.22849999998	12184364	2.21284	2600
16.2885	12285897	2.26778	2586
17.3385	14996283	2.19472	2934
18.39850000002	15113664	2.17883	2936
19.4385	14530382	2.16935	2731
20.4885	15069345	2.2091	2688
21.52849999998	16354413	2.16384	2764
22.5585	15561670	2.16326	2671
23.61529999998	16131450	2.16088	2725
24.51820000002	15594849	2.15738	2668
25.4382	15103933	2.11129	2563
26.35819999998	14934585	2.15672	2447
27.28819999998	13739733	2.13682	2386
28.20829999998	13053649	2.16063	2350
29.13820000002	12849089	2.13417	2316
30.07819999998	11734600	2.12362	2107
30.98830000002	10885521	2.12623	2044
31.93819999998	11178818	2.11905	2139
32.8482	10649398	2.13087	2052
33.78820000002	10943407	2.08245	2140
34.70809999998	10372017	2.10807	2136
35.6481	10511890	2.0878	2140
36.58819999998	9622632	2.06165	2040
37.51819999998	9820665	2.08608	1998
38.4582	8843717	1.9714	1976
39.39820000002	9598984	1.96573	2229
40.3482	9385024	1.94415	2230
41.29819999998	10191074	1.94921	2342
42.24820000002	10691864	1.92809	2450
43.18819999998	10632871	1.91095	2453
44.12809999998	11034373	1.92358	2517
45.0783	11729253	1.93204	2569
46.0182	11605016	1.9229	2566
46.95820000002	11601827	1.9246	2630
47.89819999998	11233187	1.91905	2507
48.8382	10897967	1.92221	2353
49.8093	11085167	1.92579	2392
50.7282	11084923	1.92573	2359
51.6582	10907462	1.95273	2277
52.5981	11189582	1.97219	2231
53.52820000002	10745913	1.96222	2117
54.4482	11252833	1.93214	2117
55.36819999998	12050185	2.0157	2111
56.28820000002	13070320	1.98382	1992
57.1881	13482746	1.97374	1857
58.09819999998	16424010	1.98861	1897
59.01430000002	18909478	1.99295	1705
59.9385	20572688	2.01843	1584
60.90850000002	20642128	2.01116	1367
61.86859999998	22968510	2.0517	1332
62.82919999998	24691852	2.02625	1305
63.77860000002	22560962	2.10375	1089
64.72849999998	23170010	2.09034	1071
65.67850000002	22323876	2.00542	971
66.61849999998	22512866	2.09263	970
67.56850000002	18942626	2.08214	860
68.5185	16840002	2.0181	914
69.4686	14006532	2.02504	917
70.42849999998	12212683	1.91994	1000
71.38849999998	10165550	1.99005	995
72.36850000002	7403147	1.86579	916
73.35850000002	6209468	1.88847	941
74.34880000002	5023199	1.92256	866
75.3585	4498981	1.9171	930
76.3785	4264777	1.84151	962
77.40850000002	3923363	1.90768	937
78.44860000002	3452195	1.83457	898
79.4886	3343204	1.88589	900
80.5386	3366219	1.92516	966
81.5994	2864377	1.86304	884
82.66849999998	2922507	1.93164	923
83.74849999998	2395415	1.91664	899
84.83860000002	2688588	2.01006	877
85.9185	2807189	1.94054	888
86.9886	2938505	1.89385	969
88.0686	3133380	1.89257	952
89.13859999998	3401515	1.87973	990
90.19849999998	3639785	1.88441	1020
91.2852	3497105	1.88358	1005
92.20819999998	3112435	1.88464	967
93.16819999998	3092758	1.92655	909
94.12819999998	3082620	1.92758	945
95.0982	2821449	1.93281	898
96.0582	2284839	1.92557	766
97.03819999998	2473379	1.96356	903
98.02819999998	2282329	2.06477	810
99.01819999998	1944752	2.0328	762
100.03819999998	1945669	2.10693	787
101.0382	1990780	2.1595	810
102.04810000002	1963391	2.17829	835
103.06819999998	1733408	2.13718	761
104.10820000002	1776166	2.20556	778
105.1383	1743175	2.20782	785
106.17820000002	1661603	2.13244	746
107.20819999998	1813779	2.26307	808
108.24820000002	1688261	2.33869	765
109.28830000002	1573693	2.2906	731
110.33809999998	1666907	2.25263	786
111.37819999998	1547967	2.27952	741
112.4382	1484034	2.38627	690
113.47819999998	1588805	2.42021	756
114.54820000002	1491567	2.41446	723
115.60819999998	1626469	2.47834	761
116.6682	1441839	2.49965	693
117.7383	1532872	2.61707	718
118.80820000002	1412695	2.53647	691
119.8782	1330627	2.52599	637
120.9582	1391392	2.53915	682
122.02819999998	1416095	2.5742	675
123.10819999998	1387189	2.60666	699
124.18810000002	1364107	2.59711	684
125.28820000002	1332076	2.63748	664
126.36820000002	1325077	2.63962	673
127.4682	1287574	2.58328	732
128.57809999998	1224000	2.72352	611
129.67819999998	1247972	2.76302	640
130.77829999998	1251221	2.76874	632
131.8782	1252683	2.69745	671
132.97819999998	1210310	2.85647	640
134.09830000002	1238086	2.71484	648
135.19819999998	1268346	2.74317	661
136.31809999998	1274121	2.85925	642
137.41819999998	1197880	2.81923	649
138.5382	1087154	2.83151	579
139.65820000002	1237543	2.93666	623
140.7681	1195511	2.93103	621
141.8784	1148768	3.02258	584
142.99819999998	1177650	2.90689	606
144.10819999998	1222853	2.82695	659
145.2282	1114900	3.00873	612
146.36830000002	1099895	2.87629	645
147.5082	1123881	2.97173	607
148.6482	1090302	2.94404	645
149.799	1086689	3.03489	576
150.9282	1059110	3.04935	570
152.0682	1078915	3.04531	607
153.2082	1085829	3.0384	634
154.36819999998	1079704	3.19568	597
155.51830000002	1039356	3.23583	590
156.6882	1035812	3.08018	602
157.8381	976626	3.26996	547
159.0084	1092032	3.16822	597
160.14820000002	1027001	3.19127	577
161.3082	1039906	3.21732	602
162.4782	1011699	3.3763	547
163.6383	1007217	3.31596	567
164.8083	951080	3.33888	533
165.97819999998	1013315	3.26277	576
167.13820000002	1027108	3.23066	572
168.30820000002	1028585	3.42247	560
169.46809999998	1000173	3.30917	544
170.62810000002	1010404	3.53093	566
171.80830000002	981884	3.29807	567
172.98829999998	1038425	3.28016	603
174.15820000002	885859	3.49696	541
175.36810000002	972473	3.46346	518
176.5182	985937	3.5029	529
177.6882	928519	3.49588	509
178.83829999998	945845	3.46188	527
180.0282	890050	3.6786	470
181.17829999998	921737	3.65942	464
182.3382	975786	3.54931	507
183.49819999998	939522	3.77116	483
184.65820000002	893953	3.76823	474
185.85910000002	945644	3.4949	528
187.0182	957441	3.57011	503
188.17819999998	917481	3.60529	499
189.33820000002	926775	3.59211	535
190.5282	811349	3.83139	453
191.7381	968428	3.68988	530
192.89839999998	972888	3.66057	502
194.06839999998	923134	3.67605	487
195.2382	957640	3.77652	523
196.4181	933430	3.85178	476
