MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
252.62629999998	553.4677734375	2	4.77905	178
264.39430000002	545.479553222656	2	5.36202	62
538.88119999998	692.078674316406	2	1.3657	24
557.5533	604.045227050781	2	1.79922	25
582.37849999998	500.048370361328	2	9.96269	22
611.90380000002	500.048706054688	2	1.28389	23
625.23169999998	692.079406738281	2	1.72113	27
655.53079999998	604.050415039063	2	11.3971	24
725.9583	500.048004150391	2	1.43976	28
749.32249999998	692.078247070313	2	2.16666	35
767.7672	604.050659179688	2	2.1076	29
782.45770000002	692.078186035156	2	1.32245	29
788.18869999998	500.048797607422	2	2.76358	31
790.95040000002	649.478210449219	2	3.40046	31
805.29439999998	692.077209472656	2	1.2994	28
816.9843	527.010681152344	2	3.59364	23
823.49389999998	604.052368164063	2	3.9712	24
842.67859999998	527.009582519531	2	2.65917	30
852.0174	508.037719726563	2	1.77473	27
865.20550000002	553.465148925781	2	2.75838	49
880.35109999998	604.048400878906	2	1.35749	18
887.9622	604.052185058594	2	1.36967	32
903.3795	745.493286132813	2	7.7755	27
916.56379999998	500.048583984375	2	1.66834	21
924.5025	527.008972167969	2	4.59039	30
927.56659999998	534.995239257813	2	9.94644	27
936.33250000002	692.076721191406	2	2.33462	29
950.98690000002	649.981689453125	2	1.66449	27
960.82669999998	545.980224609375	2	5.90336	109
973.47619999998	511.035491943359	2	3.44895	39
985.31749999998	657.463989257813	2	2.62155	34
999.30280000002	527.009460449219	2	4.0586	29
1004.73670000002	730.019958496094	2	1.63632	26
1017.16690000002	649.481018066406	2	2.04333	25
1026.34249999998	753.475402832031	2	1.6198	27
1039.53559999998	833.519775390625	2	1.3239	25
1052.2662	657.467041015625	2	5.31594	51
1069.281	561.4521484375	2	2.6608	28
1084.0005	745.492614746094	2	1.51686	17
1094.27959999998	511.034393310547	2	3.56614	28
1107.75940000002	631.009460449219	2	2.4289	26
1120.9497	737.505004882813	2	1.47459	24
1133.67100000002	852.490295410156	2	1.30567	33
1147.9179	553.464599609375	2	4.80033	106
1154.6454	545.477172851563	2	4.58651	121
1163.74900000002	561.451904296875	2	2.39888	33
1178.9199	745.493347167969	2	6.13476	28
1185.6651	561.453674316406	2	2.61193	29
1198.35040000002	511.032104492188	2	3.22166	30
1211.14219999998	545.478576660156	2	4.63039	132
1221.70489999998	527.009094238281	2	3.58867	47
1227.9024	737.510437011719	2	2.26868	24
1238.80129999998	561.454833984375	2	2.75457	55
1252.13110000002	657.468444824219	2	3.5926	31
1266.88870000002	553.465393066406	2	3.84312	113
1274.12920000002	561.450500488281	2	2.66873	38
1292.27779999998	511.036529541016	2	3.66971	83
1307.94820000002	745.499206542969	2	2.16838	34
1319.11009999998	745.491027832031	2	2.23897	31
1333.84780000002	792.35888671875	2	7.05403	230
1339.63579999998	631.010192871094	2	2.70324	39
1353.9033	660.468322753906	2	2.44659	66
1367.1012	553.467407226563	2	4.02728	107
1373.97649999998	527.010070800781	2	2.60086	44
1381.69819999998	561.453063964844	2	3.85357	119
1393.38139999998	553.465515136719	2	3.47062	109
1399.36150000002	514.221313476563	2	8.84637	206
1405.30990000002	545.477355957031	2	3.85835	142
1414.06969999998	525.2119140625	2	5.60769	259
