MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.45109999998	828893	47.7082	262
2.9166	1059872	2.85986	2893
5.74660000002	8941908	2.40499	2146
6.70669999998	12967776	2.28703	2581
7.65730000002	22815692	2.21206	2936
8.5566	23927520	2.20566	2909
9.44650000002	27978016	2.23042	3876
10.35649999998	24844176	2.27189	4219
11.3067	28898658	2.25429	4987
12.23659999998	32435516	2.24088	5530
13.1766	34893464	2.24472	5782
14.11660000002	36491912	2.20266	5866
15.04669999998	39559588	2.18105	6095
15.97660000002	41014996	2.20554	6060
16.8966	40110696	2.17434	5990
17.83660000002	46075468	2.19569	6383
18.74650000002	48452716	2.13823	6300
19.65739999998	50423772	2.18829	6403
20.56660000002	44901624	2.17738	6172
21.49660000002	50179064	2.18028	6277
22.39660000002	48009640	2.14114	6035
23.30659999998	46546064	2.15345	6240
24.2268	48142096	2.12978	5982
25.13689999998	40657612	2.14439	5716
26.04679999998	41253644	2.10951	6149
26.96650000002	38389164	2.14451	5837
27.89650000002	38411600	2.16387	5518
28.95280000002	37185852	2.16114	5522
29.847	35141700	2.15261	5492
30.88690000002	31308752	2.17911	5141
31.9269	24355424	2.14881	4817
32.98690000002	24961954	2.1226	4626
34.0269	23449744	2.12335	4546
35.08690000002	21442346	2.0987	4316
36.14689999998	19638118	2.10471	4239
37.21690000002	19440150	2.10828	4281
38.27689999998	16795496	2.10459	4008
39.35689999998	14302170	2.11374	3882
40.45699999998	14343184	2.14191	3755
41.54689999998	13690661	2.09475	3599
42.64690000002	12830877	2.06764	3558
43.76689999998	12923620	2.08734	3523
44.86360000002	12857793	2.0797	3591
45.83650000002	12609135	2.03867	3451
46.8066	12477572	2.06555	3370
47.81650000002	11961455	2.05924	3368
48.7866	13523815	2.04941	3481
49.7766	13688601	2.0635	3353
50.72659999998	14550653	2.07233	3336
51.67660000002	14868972	2.06982	3300
52.6365	15469899	2.08895	3256
53.5866	15938195	2.03821	3039
54.5166	17436620	2.05827	3228
55.4466	18847504	2.09343	3091
56.36659999998	19718598	2.05959	3004
57.26650000002	21688800	2.01549	2849
58.16659999998	20895410	2.06274	2463
59.10259999998	24926938	2.07271	2259
60.03700000002	27014218	2.04968	2063
61.00690000002	30789640	2.06237	1931
61.96699999998	38342388	2.05407	1538
62.9169	32675882	2.10333	1496
63.88690000002	33307602	2.00611	1476
64.81690000002	32172836	2.11573	1312
65.757	32002302	2.11239	1270
66.70699999998	28874956	2.03857	1272
67.67689999998	27640230	2.04987	1418
68.60689999998	22702572	2.10192	1351
69.56689999998	18228386	2.09178	1382
70.53700000002	14781119	2.03261	1430
71.50690000002	11566342	2.06336	1487
72.50689999998	8773002	1.98676	1416
73.51690000002	7378550	2.03917	1414
74.53690000002	5965465	2.18056	1263
75.56689999998	5351910	2.04867	1330
76.61689999998	4870394	2.06773	1311
77.6769	4633074	2.13082	1292
78.74689999998	4221832	2.1086	1225
79.83700000002	3670509	2.11237	1143
80.90719999998	3483136	2.21811	1090
81.98689999998	3585912	2.21161	1210
83.08690000002	3152199	2.23052	1036
84.19690000002	3315404	2.22748	1124
85.2969	3461991	2.22767	1208
86.39689999998	3822779	2.18044	1313
87.49690000002	3697244	2.12996	1248
88.5969	3915123	2.17166	1322
89.72350000002	4228455	2.08556	1455
90.68659999998	3712525	2.12559	1320
91.6866	3378174	2.15833	1199
92.68660000002	3092935	2.19565	1137
93.6975	2999379	2.23172	1116
94.7166	2793163	2.26754	1115
95.7366	2599308	2.35436	1040
96.76669999998	2480904	2.3413	1045
97.82659999998	2274486	2.39985	951
98.84650000002	2188270	2.48129	929
99.90649999998	2031398	2.5878	869
100.94659999998	2029683	2.6677	837
102.00679999998	1978830	2.55643	877
103.0665	1984943	2.72783	857
104.13649999998	2020088	2.61947	914
105.20659999998	1803554	2.81275	799
106.27660000002	1766501	2.79575	795
107.34649999998	1889422	2.70583	846
108.41659999998	1697408	2.84087	776
109.48660000002	1675226	2.92474	769
110.5767	1693684	2.84343	796
111.65650000002	1719689	2.91015	810
112.7466	1694617	2.83206	795
113.83660000002	1649945	3.07093	741
114.92659999998	1517979	3.17354	677
116.02660000002	1568866	3.12849	706
117.1266	1456692	3.28099	648
118.22659999998	1489445	3.36279	660
119.33650000002	1511369	3.3661	680
120.4365	1448544	3.26715	663
121.55659999998	1498341	3.36024	697
122.66659999998	1492696	3.46365	679
123.80650000002	1376294	3.46723	637
124.9065	1460462	3.59109	652
126.02680000002	1429966	3.61789	661
127.1466	1356092	3.47397	650
128.27659999998	1327431	3.81907	589
