MS:1000894_[sec]	MS:1000285
27.63	1927185.75
158.16	711639.375
327.36	7529397.5
385.56	11286313
440.154	13438138
494.808	15321828
548.172	15870836
602.76	25916536
658.56	17708430
714.96	16577459
774.36	16680645
834.972	20557618
893.16	21712626
951.354	25701980
1008.954	27783386
1065.96	33592028
1121.76	35624916
1177.56	35664164
1233.36	35472576
1289.16	36538812
1344.36	34542832
1399.56	33391092
1455.354	31367438
1511.76	29686060
1567.56	28045548
1623.96	27138532
1680.36	24107714
1737.354	22939976
1794.36	21989922
1851.96	19703622
1909.56	17459540
1967.154	16468087
2025.96	13762600
2084.76	13237241
2144.16	12934055
2203.554	13423314
2262.354	12608057
2321.16	12187070
2379.96	11383452
2439.36	11104849
2498.754	10411560
2559.354	10438706
2618.16	10103281
2678.16	9336594
2738.16	10014081
2797.554	10124848
2857.56	10241590
2916.366	10270265
2975.754	9937527
3034.554	10395401
3093.36	10364758
3150.96	11247035
3209.154	12206598
3265.56	12696868
3321.36	13344372
3377.76	15395701
3432.36	16149077
3488.154	15839082
3540.954	16951852
3593.76	18242948
3654.732	19685492
3704.778	23966396
3762.378	27302606
3819.984	27780958
3876.978	29675116
3933.978	28565740
3990.978	22316184
4047.978	22884674
4104.984	23404850
4161.978	17920474
4219.578	16262358
4277.778	13455988
4335.984	9929352
4396.584	7272473.5
4457.178	5558793
4519.578	5251177.5
4583.178	4138023.5
4647.978	3775771.75
4713.378	3645906.75
4779.978	3235366
4846.578	3119715.75
4914.378	2812948.5
4982.826	7810910.5
5044.578	2907614.75
5111.778	2735262
5180.832	2901817.5
5249.178	2982714.25
5318.178	2977960.25
5387.778	2995644.25
5457.774	3115836
5519.16	2934202.5
5581.554	2960394
5645.772	2704430.25
5708.172	2487024.25
5772.954	2376379.25
5836.554	2412454
5901.36	2368432.25
5966.766	2023066.875
6033.354	2151152.25
6099.36	1936982.625
6165.96	1962699.875
6234.996	1839696.25
6300.954	1796553.875
6369.96	1952144.625
6435.36	1747822.125
6503.16	1601360.25
6571.56	1734934.875
6639.96	1652233.375
6708.96	1594842.125
6777.36	1617056.75
6846.954	1503213.25
6916.56	1557140.25
6986.16	1529047.5
7056.354	1534502.75
7125.972	1587382.875
7194.36	1626131
7263.36	1426920.875
7334.16	1368874.125
7405.56	1381055.375
7476.96	1382800.75
7548.354	1352842.625
7620.36	1305439.875
7693.56	1375701.75
7764.36	1326256.25
7835.76	1351777.75
7908.36	1680997.625
7974.96	1295236
8047.56	1298073.75
8120.754	1270099.75
8193.96	1251151.5
8266.554	1224753.375
8340.354	1291038.125
8412.36	1388012.25
8484.36	1208836.375
8557.56	1239191.5
8631.36	1262853.375
8703.96	1186618.875
8778.96	1236045.75
8850.954	1252724.875
8925.36	1150674.375
9000.36	1130795.625
9075.36	1147387.75
9150.36	1081307.5
9226.56	1128601.25
9302.16	1163727.25
9378.36	1123409.375
9454.56	1259114.125
9528.96	1165900.125
9605.16	1146446.125
9679.56	1121984.375
9755.76	1135982.25
9833.202	1094728.125
9908.76	1124037.625
9985.56	1304129.25
10057.554	2200647
10118.154	1109483.25
10194.36	1086252.5
10270.56	1099108.5
10346.76	1058999.875
10424.16	1044261.6875
10501.56	1184177.125
10575.354	1107264.375
10651.554	1035485.5625
10729.56	1069643.125
10807.554	1057835.25
10883.754	1433997.125
10952.76	1244005.125
11025.372	1073010
11102.154	1058533.375
11179.56	1086932.125
11255.76	2022386.875
11317.554	1481802.5
11385.36	1088842.5
11461.572	1082024.125
11538.96	2209002.5
11598.954	1064994.25
11677.56	1208350.375
11751.36	1042936.875
11829.354	1526135.125
11897.154	992645.9375
11975.772	991470.1875
12054.36	1184718.5
12128.154	1080977.375
12206.766	1208875.875
12281.16	1604588.125
12347.754	1038091.9375
12425.16	2295542.25
12484.56	1014297.5
12561.36	2051743.625
12622.554	1280830.375
12692.76	1188534.625
12765.96	1130636.25
12839.76	1256270.125
12909.96	1372676.375
12977.76	1141009.25
13051.56	1513256.375
13118.154	1181141.875
13189.56	1041614.1875
13265.172	1921846.75
13326.96	1036720.8125
13400.76	1441196.5
13469.16	1303500.875
13537.56	1994376.625
13598.16	2174933.75
13656.96	1199722.75
13727.16	1551209.375
13791.36	1377262.25
13858.554	1445157.875
13926.354	1709853.5
13987.56	1177092.5
14056.56	1276055.375
14125.554	1269134.625
14192.754	1317500.5
14259.96	1051401.625
14330.16	2046924.5
14390.16	2694095.5
14447.76	5533962.5
14504.16	6465355.5
14565.96	17264772
14621.76	14281204
14678.886	885.527160644531
15471.384	60228084
15502.56	61076744
15546.54	39862.234375
15603.678	28915.546875
15640.776	12411.0390625
