MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4485	51877	6.39017	123
2.9142	342570	4.42052	804
5.73409999998	2921593	2.12695	653
6.65410000002	1793617	2.42703	672
7.67419999998	3124572	2.02882	694
8.61409999998	3303704	1.97274	566
9.49420000002	4231971	1.90567	706
10.3941	4437298	1.9295	709
11.2941	5824713	1.85666	869
12.17410000002	4077024	1.94208	996
13.11409999998	4781739	1.9326	1071
14.03410000002	5046366	1.8867	1070
14.95420000002	6015772	1.92091	1115
15.86410000002	6447275	1.92318	1113
16.77409999998	4953083	1.93841	1217
17.70409999998	5607742	1.93684	1219
18.63409999998	7983724	1.91285	1312
19.5342	7614847	1.89678	1317
20.43439999998	8459179	1.85963	1326
21.33409999998	8114455	1.87134	1324
22.23409999998	9102200	1.88775	1426
23.12410000002	9580927	1.82731	1456
24.02419999998	10194440	1.80548	1413
24.91429999998	10458438	1.84381	1440
25.79410000002	9939176	1.80934	1432
26.6841	10000832	1.82741	1339
27.57439999998	10096487	1.81819	1380
28.46419999998	12012249	1.79941	1390
29.34409999998	11336632	1.79601	1507
30.2241	11821874	1.77308	1418
31.10410000002	10170728	1.78934	1451
32.00410000002	12641311	1.80396	1456
32.87410000002	12025117	1.84579	1432
33.75409999998	10288245	1.77865	1410
34.6341	11807757	1.83248	1455
35.52409999998	11353003	1.81531	1471
36.4044	10087294	1.8049	1348
37.29409999998	10188635	1.81044	1351
38.1741	9717627	1.76327	1335
39.06409999998	9456236	1.77368	1297
39.9441	10159929	1.81063	1432
40.83409999998	10306099	1.83947	1381
41.72419999998	9045941	1.81717	1237
42.7701	10911427	1.82575	1310
43.5945	11982928	1.81882	1300
44.59450000002	12346505	1.7982	1354
45.55450000002	12297845	1.80737	1403
46.5444	11873742	1.78763	1422
47.5245	13618968	1.97898	1488
48.5145	16386334	2.48076	1558
49.49449999998	21403554	2.64906	1647
50.47450000002	22115646	2.78578	1587
51.44449999998	23203608	2.66382	1731
52.42450000002	24294064	2.58218	1617
53.4045	24506268	2.43485	1651
54.3645	24236670	2.42778	1628
55.3344	25342726	2.40858	1573
56.2944	26481430	2.43422	1429
57.26449999998	29678778	2.26911	1307
58.21450000002	27668214	2.19581	1150
59.15440000002	29520362	2.0727	1088
60.10450000002	31029874	1.98662	990
61.04440000002	31624218	1.91213	887
61.98469999998	33638600	1.90054	834
62.93449999998	34772184	1.94053	784
63.87439999998	35249592	1.81928	803
64.80439999998	32927738	1.83451	748
65.74450000002	30669346	1.77954	687
66.67450000002	28520976	1.70699	786
67.61449999998	24360244	1.77567	682
68.56450000002	21946296	1.79418	699
69.49450000002	19886688	1.72785	704
70.4346	19070086	1.74164	795
71.38519999998	18186110	1.68432	884
72.32440000002	18808174	1.72188	1090
73.27450000002	16292040	1.75787	1129
74.24449999998	14546569	1.76274	1128
75.20449999998	13218366	1.71722	1189
76.16440000002	15510491	1.73363	1268
77.13439999998	12118195	1.70878	1256
78.10459999998	11746188	1.74597	1384
79.0944	11048892	1.75739	1357
80.08450000002	10740029	1.76057	1418
81.06439999998	10446652	1.73281	1404
82.0644	10488070	1.72804	1447
83.0547	9219746	1.71765	1469
84.05449999998	9112816	1.76823	1457
85.06450000002	8596400	1.76952	1453
86.06440000002	8605879	1.73022	1531
87.07450000002	8064057	1.75748	1447
88.09450000002	8226405	1.75992	1528
89.10439999998	7883444	1.74226	1502
90.1245	7656516	1.79261	1523
91.1445	7532402	1.78977	1416
92.1645	7129750	1.80227	1393
93.17440000002	6451131	1.84113	1335
94.21450000002	6612531	1.77732	1294
95.23450000002	6324427	1.85105	1347
96.29239999998	5988583	1.80417	1314
97.1841	6112204	1.78516	1388
98.1042	6047733	1.81936	1387
99.0441	5277413	1.76269	1386
99.98419999998	5643205	1.83547	1367
100.91410000002	5669726	1.84468	1350
101.85409999998	5705415	1.83284	1381
102.78409999998	5007362	1.82889	1236
103.7241	5094625	1.84712	1278
104.6841	5346399	1.88335	1397
105.60409999998	5432248	1.86189	1265
106.53409999998	4790868	1.90988	1242
107.4741	4391969	1.82167	1235
108.43510000002	4300749	1.90935	1152
109.3641	4038085	1.84491	1152
110.3241	3856823	1.91809	1068
111.27409999998	4089248	1.97931	1149
112.22419999998	3853206	1.92786	1093
113.18410000002	3618562	1.89092	1090
114.1341	3523733	1.94358	1053
115.0941	3147703	1.97615	955
116.06440000002	3160053	1.91548	969
117.02410000002	3118146	2.03281	958
117.98410000002	3037231	2.06612	925
118.9542	3086488	2.04657	907
119.91409999998	2661037	1.99885	874
120.89410000002	2787441	2.06273	895
121.8642	2693855	2.07097	912
122.84410000002	2415242	2.08686	811
123.8241	2128425	2.09542	807
124.82410000002	2227030	2.09465	769
125.81419999998	2218115	2.06147	777
126.80410000002	2304365	2.09973	825
127.7841	2188256	2.1045	832
128.78419999998	1911641	2.102	700
129.7842	1827060	2.3149	650
130.77409999998	2070155	2.23963	758
131.7741	1866112	2.2659	720
132.78409999998	1769229	2.25722	675
133.7841	1778228	2.21397	659
134.7942	1793402	2.26981	710
135.80410000002	1723391	2.29021	683
136.82410000002	1650325	2.3224	658
137.83420000002	1529206	2.35482	600
138.84409999998	1722304	2.37668	680
139.86409999998	1479015	2.33031	602
140.88409999998	1423935	2.45749	642
141.9342	1551969	2.4125	598
142.94440000002	1507666	2.41667	640
143.97409999998	1488941	2.37058	624
145.0041	1358251	2.39713	588
146.0442	1405048	2.54042	578
147.0741	1289821	2.5437	553
148.11409999998	1463546	2.48777	629
149.1441	1259236	2.68622	519
150.18499999998	1298422	2.65211	542
151.22410000002	1225042	2.58211	530
152.27410000002	1295928	2.89651	517
153.3141	1205686	2.73546	522
154.36420000002	1191578	2.80365	519
155.4141	1161266	2.68507	526
156.46420000002	1257103	2.84448	548
157.52410000002	1161459	2.80722	495
158.58409999998	1098301	2.96693	476
159.6441	1021749	2.89915	456
160.71409999998	1141643	2.99553	509
161.7741	1139251	2.6686	591
162.86410000002	1112056	2.91729	512
163.93420000002	1018287	3.04907	455
165.00409999998	1039853	3.02762	481
166.08409999998	920847	3.16374	449
167.19409999998	893215	3.30757	411
168.29419999998	1075448	3.03399	500
169.3641	991670	2.96474	481
170.4441	860597	3.36847	381
171.53419999998	991471	3.23795	450
172.64410000002	869083	3.3512	394
173.72410000002	908961	3.1142	439
174.81409999998	952218	3.34923	433
175.9041	917454	3.39129	417
177.00409999998	921450	3.20288	441
178.0941	952553	3.21045	460
179.19409999998	857093	3.5784	380
180.29419999998	853679	3.32242	398
181.39420000002	865975	3.37534	399
182.5041	875190	3.32372	422
183.59419999998	924058	3.27518	438
184.6941	838568	3.71522	383
185.8041	901131	3.68656	392
186.90409999998	873412	3.69144	378
188.00410000002	784719	3.88821	343
189.1242	799053	3.68949	371
190.23409999998	844069	3.65346	400
191.34409999998	838488	3.54745	418
192.4641	734212	3.49318	387
193.60420000002	771573	3.97694	341
194.72410000002	759557	3.79353	356
195.8541	787179	3.88663	365
196.98409999998	797015	4.17829	346
198.1041	808801	4.12046	354
199.22410000002	856578	3.93088	401
200.35420000002	849397	3.75697	424
201.48409999998	768824	4.19947	341
202.6341	786655	4.20633	341
203.73409999998	688527	3.69437	346
204.87409999998	774124	4.54667	319
205.99420000002	816315	3.80183	379
207.11410000002	694346	3.96477	333
208.2441	718076	3.8818	350
209.3841	752536	3.99844	379
210.53410000002	756638	4.19764	345
211.6641	719425	4.08026	328
212.78410000002	750280	3.96646	364
213.9342	682509	4.41812	308
215.06410000002	695446	4.147	315
216.1941	733947	4.23093	336
217.32409999998	653274	4.67083	285
218.4942	742555	4.16816	341
219.60409999998	791399	4.0766	352
220.7241	778053	4.21451	316
221.81410000002	697769	4.59073	309
222.96409999998	690002	4.09953	336
224.1042	697178	4.72283	288
225.24409999998	680778	4.78949	287
226.40500000002	662913	4.60486	288
227.5341	692596	4.60616	297
228.6741	689790	4.96007	286
229.8141	654829	4.23061	299
230.9541	733169	4.58376	319
232.07419999998	706743	4.16547	317
233.2041	738239	4.63939	310
234.32410000002	637696	4.57202	273
235.4541	649454	4.24412	305
236.6241	696307	4.53244	301
237.73420000002	634501	4.4312	264
238.86409999998	665417	4.17743	284
239.97409999998	689828	4.1779	305
241.0941	708516	4.33275	315
242.21410000002	677238	4.13971	305
243.3342	689665	3.74528	324
244.4049	657755	3.99286	301
245.57410000002	738817	4.31882	291
246.68410000002	1475105	6.73445	360
247.7241	3321325	13.5085	355
248.74420000002	6821686	20.0019	384
249.7341	12997065	22.8437	480
250.67410000002	19247192	25.4982	480
264.7746	58358760	25.3166	578
265.3041	68659616	24.2484	576
267.61459999998	70619296	23.3722	610
271.09459999998	65316072	24.1427	637
276.93460000002	63135368	24.5638	592
277.44409999998	66410676	23.4831	599
278.2941	66923612	22.6416	631
281.4021	66366380	24.0801	593
282.02449999998	64262756	23.6465	557
282.98449999998	65393896	23.3871	605
283.94449999998	63344748	23.1587	597
284.90449999998	62581076	22.8246	584
285.86449999998	62069252	24.092	582
289.99549999998	59898224	25.182	561
294.77530000002	59453876	24.4169	588
295.40449999998	58165528	23.1354	624
297.6453	57504312	23.9801	605
298.27450000002	54809684	24.7015	600
299.24449999998	54305332	25.3005	559
300.20440000002	54808416	25.1578	572
301.16449999998	53402120	25.9639	569
302.13469999998	53940324	25.3754	554
