MS:1000894_[sec]	MS:1000285
26.832	1367241.25
174.762	1286217.875
343.962	5432552.5
414.156	16647683
469.362	22967408
522.762	25580818
576.156	40141348
630.156	32159960
684.756	32085698
740.562	35126388
796.362	38401796
852.156	39692312
907.362	40634416
964.368	43551744
1017.774	45408516
1072.956	56157088
1127.556	56917020
1189.728	55234532
1242.78	55470996
1302.78	55714492
1363.38	53909236
1423.98	53129316
1484.58	16999910
1545.18	45759980
1605.78	47136648
1666.98	44048364
1728.18	42106968
1788.18	37662292
1849.98	35021460
1911.174	31091378
1973.58	27459494
2036.58	28295882
2098.98	24904896
2162.628	22578152
2225.58	20777560
2290.38	97277128
2345.58	19888476
2409.18	17312348
2473.98	15351523
2538.78	16037431
2602.98	14913438
2668.38	13756117
2733.78	13755983
2798.58	13819847
2863.38	14259064
2928.174	14196442
2992.38	13792845
3056.58	14593890
3121.428	15530561
3183.78	15740378
3246.18	17638466
3307.98	19301928
3370.98	20478108
3431.982	20569472
3486.534	22573014
3543.186	24962684
3601.98	25227544
3659.574	26237896
3717.78	30115682
3775.38	32562224
3831.78	34011344
3888.78	33613376
3945.78	33017430
4002.18	31515998
4059.18	29394360
4116.18	25321562
4173.18	20900592
4230.78	16655121
4288.98	12598192
4348.38	9096724
4408.98	7368391
4469.58	6865304.5
4531.98	5815716.5
4594.38	5260474
4657.98	4447895
4722.192	4141400.75
4787.58	4036191.25
4851.78	3997602.75
4917.774	3660142.25
4983.192	3443809.5
5050.98	3344193
5115.78	3204371.5
5182.974	3725714
5248.98	3596471.5
5315.586	4063205
5381.58	4097416
5447.58	3743867.25
5515.776	3433087.5
5574.756	3287645.5
5634.756	3123329.25
5696.556	3070387.75
5757.162	2805762
5819.604	2607467
5881.356	2600096.25
5944.962	2359645
6008.556	2140308.5
6072.762	2143138
6136.956	2025069.5
6201.756	1933298
6267.162	1998288.25
6333.156	1919628
6397.956	1951047.5
6463.956	1825858.125
6529.356	1904342
6595.362	1717146.75
6661.962	1639847.25
6728.556	1681713.875
6795.162	1746464.125
6861.756	1728799.625
6927.756	1641393.625
6996.162	1555152
7063.962	1597520.625
7131.756	1605858.625
7198.962	1538025.875
7267.362	1487283.25
7336.356	1522099.25
7404.156	1494126.25
7473.156	1476492.625
7542.162	1451459.75
7611.762	1413087.75
7680.756	1399684.125
7750.356	1403298.625
7820.568	1360009.75
7889.556	1385190.625
7959.168	1308383
8029.962	1328823.75
8100.162	1371427.125
8171.556	1245857.25
8241.756	1370556.625
8311.362	1329104.25
8382.756	1306403.5
8453.556	1295117.375
8524.956	1264419
8596.362	1202210.25
8668.962	1291790.625
8739.756	1220479
8812.962	1205948.25
8884.962	1232104
8956.956	1229466.75
9029.562	1136751.25
9101.556	1144904.625
9174.156	1250639.375
9246.168	1266204.875
9318.84	1201338.875
9391.362	1212241.625
9463.962	1177094.75
9537.756	1200877.875
9611.562	1223851.5
9683.562	1210139.25
9755.556	1166837.125
9829.356	1200587.625
9901.962	1196867.375
9976.356	1197122.375
10049.562	1125989.625
10122.762	1180685.875
10197.756	1174271.375
10270.956	1159722.125
10344.156	1167707.125
10418.562	1156352.625
10491.762	1200861.625
10566.762	1202434.875
10639.374	1082859.375
10714.956	1097221.5
10789.962	1124470.875
10864.362	1167469.25
10937.556	1187348.875
11010.156	1134791.375
11083.374	1139519.375
11157.756	1129965
11231.562	1113600.25
11306.562	1122632.375
11380.962	1128578.75
11454.756	1124443.375
11529.156	1162618.125
11602.362	1152758.875
11676.162	1073431.625
11750.556	1092451.5
11824.962	1050570.125
11899.962	1080898.75
11974.356	1107628
12047.556	1075076.5
12121.962	1191594.25
12196.362	1158619
12270.756	1131772
12343.962	1158625.625
12417.756	1117939
12492.756	1127191.375
12565.362	1097390.625
12640.356	1120759.375
12714.156	1030788
12788.556	1101361.625
12862.356	1167969.125
12936.162	1151552.625
13009.356	1144087.875
13083.162	1156396.625
13155.774	1109002.875
13228.956	1199779.625
13301.556	1167424.125
13374.162	1157915
13446.156	1128504.5
13519.362	1159767.25
13590.756	1126929.625
13663.362	1109035.625
13735.356	1129790.875
13808.562	1119989.75
13877.562	1189397.375
13948.962	1172534.5
14019.156	1212743.5
14089.956	1155982
14161.416	1167013.25
14230.368	1229527.25
14298.756	1266433.875
14368.362	2378967.75
14437.374	7384122.5
14500.356	21494970
14556.756	36607984
14608.728	3211.25341796875
15001.986	57230268
15032.556	63574716
15076.344	19800.400390625
15159.792	59646316
15183.528	2709.95581054688
15327.108	69284536
15364.284	29928.767578125
15431.628	69032392
15467.76	7885.97412109375
15555.714	3071.71728515625
15645.576	8517.8076171875
15744.228	64681632
15780.408	33905.46484375
15855.828	63141192
15892.032	27125.8671875
15942.408	14769.208984375
15998.886	28628.72265625
16120.428	61772712
16157.58	59822504
16215.18	61071056
16272.78	57345560
16330.008	7819.10888671875
16418.628	56108072
16456.386	56869512
16513.98	55289300
16572.18	54135600
16627.8	38932.68359375
16701.234	54979724
16737.738	8230.3349609375
16835.034	7796.6064453125
16953.228	21376.94140625
17105.328	13477270
17140.362	7061342.5
17200.362	4118311.25
17273.556	15987818
17328.156	11686676
17383.362	28192588
17436.156	10964342
17492.568	5814543
17556.156	15305663
17610.756	11653712
17667.162	26504130
17720.562	9036806
17776.956	10931642
17834.562	2866877.5
17905.368	1858106.125
17984.562	12420575
18040.356	16287470
18093.756	1533193.75
18178.362	9564025
18232.956	2251576.5
18307.356	2094993.75
18380.556	2678206.5
18449.574	1988507
18530.556	1379860.375
18613.956	6361733
18669.162	2338183.5
18742.362	2036841.125
18812.382	22099.00390625
19030.986	1567233.5
19084.962	1117671.125
19166.556	1091169.625
19246.956	1082545.875
19326.756	1143043
19407.774	1074441.75
19488.162	1732215.5
19563.756	2327486.5
19631.562	4443946
19689.156	2086704.5
19758.762	1129558.5
19835.556	4864505
19890.756	1107588.25
19968.774	1138807.5
20046.162	1058788
20121.162	1513102.375
20190.774	1295635
20262.762	1042959
20338.956	1079411.875
20415.762	980780.25
20491.362	3872397.5
20546.562	1030763.3125
20620.356	3201854.75
20679.162	958436
20755.956	3132652.75
20815.356	1074894.75
20886.162	1003271.1875
20961.162	836230.125
21039.162	1062421.5
21112.362	711131.5625
21188.562	858824.1875
21264.162	757644.875
21342.156	952300.8125
21414.756	747096.6875
21490.962	1010670.5625
21558.762	854360.25
21631.356	769195.9375
21705.162	897222.375
21778.956	863489.8125
21850.356	999163.375
21919.956	707657.0625
21993.162	929005.6875
22062.762	814142
22135.356	1222721
22201.968	1099346.5
22270.974	838260.5
22341.762	846848.6875
22411.956	755138.25
22487.562	898371
22557.762	864217.5625
22629.162	900044.625
22698.156	911805.3125
22767.162	914675.375
22835.556	795310.0625
22906.956	836257.125
22977.162	1205714.125
23044.956	844729.625
23115.156	664862.3125
23188.362	1008014.625
23256.162	1038178.25
23323.968	1128063
23390.556	749079
23462.604	1187573.375
23528.562	1276109.375
23592.762	1233844.25
23658.156	1063569.875
23726.562	862359.5
23796.156	801825.8125
23866.956	1243271.75
23932.356	706515.4375
24006.162	964063.4375
24073.356	1308403.875
24137.556	967261.5625
24205.956	768940.0625
24277.962	828032.3125
24348.162	727021.9375
24420.756	956788.0625
24491.562	1247785.625
24555.762	716167
24630.156	1209406.75
24695.556	851142.5
24764.562	896978.0625
24834.174	631606.4375
24910.362	950027.4375
24979.362	1361930.375
25042.362	805680.8125
25114.956	941292.375
25184.556	1143856.75
25252.956	1450707.875
25316.556	1597372.625
25377.756	810385.25
25451.562	1291939.125
25516.362	1020585.4375
25585.362	1557997.625
25648.356	1707353
25709.556	1858254.25
25770.162	1908408.5
25830.756	1547365.875
25894.356	993594.3125
25963.956	1547312.875
26027.562	1963299.5
26087.562	1490846.625
26152.956	1641948.75
26208.594	237.35856628418
27006.192	971514.1875
27061.362	1742941.375
27123.162	2623326.5
27181.356	2162397.5
27241.362	1754767.5
27304.962	2798572.75
27362.556	2875197.5
27420.162	2419744.25
27479.556	2638861.5
27537.762	2688156.5
27595.974	2611254.25
27654.756	3339513
27710.556	3121558.25
27767.562	2618155.75
27826.962	2433310.25
27886.362	2651491.5
27944.556	3546507.25
28000.956	3636622
28057.362	2099706.25
28119.162	4261611
28175.556	3791041
28230.762	2836418.5
28289.556	3594180
28345.956	4073845.75
28401.756	4385276.5
28457.556	3173055.25
28515.168	3436920.5
28572.762	3341074.25
28629.162	2946563
28688.556	1348895.875
28759.356	2136034.75
28822.362	3053447
28880.556	4363527.5
28936.356	3622930.5
28992.762	1930982.625
29058.756	2735185.5
29118.162	3059145
29176.956	3025914
29235.162	1780349.125
29303.562	2103721
29367.156	2326679
29428.962	4294411
29485.356	2322078.75
29547.762	1998224.125
29613.156	4986203.5
29668.356	5402402
29722.956	4316292.5
29778.156	5526996.5
29833.362	2351413.75
29895.762	5571960.5
29950.362	4967209
30006.156	4887921
30060.762	3473308.5
30118.956	4840088
30174.81	4531669.5
30229.956	5626262.5
30283.956	6044834
30338.556	3736247.25
30395.556	5116093
30450.756	5125462
30506.556	6874823
30559.962	6443146
30615.162	6091386
30667.962	5029766
30720.192	4067725.75
30780.198	3771455.5
30837.162	4730708.5
30892.956	3785620
30949.956	5061122
31005.756	4639671.5
31061.556	5191612
31116.756	5970296
31171.974	3372861.25
31231.362	6091663.5
31285.356	5085286
31341.162	3367224.5
31400.556	5859915.5
31455.756	5576509
31509.762	4029308
31567.362	4659382.5
31622.562	5875303
31677.756	6110638.5
31731.756	5921613
31786.356	5261869.5
31841.562	7061522.5
31894.962	6105385
31949.556	6144920.5
32004.756	4605590.5
32060.562	7942440.5
32113.962	6704078
32169.762	6894289
32222.562	6765411.5
32276.556	7365152
32330.562	7163373
32383.962	7711393
32437.356	6645158.5
32491.362	6103509
32545.356	6016047.5
32599.962	7058768
32653.962	7352449.5
32707.356	7343613.5
32761.362	6687944
32815.362	8829611
32868.762	7317742
32922.762	7184440.5
32976.756	8359978
33030.162	7344720
33083.562	6165801
33138.162	3427524.25
33198.168	6875593.5
33252.156	7405091.5
33306.162	6235741
33360.162	7202994.5
33414.762	7334858
33462.66	7318.2587890625
33706.986	6722620
33741.156	6943507
33794.556	7331418
33849.162	8744768
33901.362	6489147.5
33955.956	7427456
34009.362	9457676
34062.162	6304200
34117.362	7828804
34171.374	7939967.5
34218.342	1263.07202148438
34514.586	4365506
34551.756	3672829.5
34611.162	8114010
34665.162	8202370.5
34718.562	7923491.5
34771.962	8931205
34825.956	9080518
34878.762	8785879
34933.962	9686889
34985.556	9825586
35038.356	8186817
35086.032	2032.60888671875
35271.186	8341678
35304.156	9369508
35356.956	7842130
35410.962	7122971.5
35464.962	10344978
35517.756	9687653
35571.156	9495747
35624.556	7748195.5
35678.562	9047781
35731.962	9408255
35785.362	8143176.5
35839.356	9431072
35894.562	8806464
35946.162	9752754
35998.962	8774725
36052.356	10520850
36105.156	10350845
36157.974	10055257
36211.356	9764253
36264.156	10101716
36317.556	9113787
36372.174	8880812
36424.962	10390933
36477.762	7041827
36532.956	9971128
36585.756	10043949
36638.562	9813549
36691.956	8757910
36745.362	6809856.5
36800.556	9756774
36855.756	10838896
36907.362	10389762
36960.21	10141595
37012.956	10685012
37065.756	9778168
37119.156	9271952
37173.162	8328085.5
37226.562	9882875
37279.356	10317832
37333.956	9615977
37385.568	8949270
37438.956	7693271.5
37493.556	8033164
37548.156	10359376
37600.956	10840518
37653.774	10122133
37707.156	9985897
37754.034	38162.6875
37911.186	9664291
37944.156	6658712
37999.956	8051726
38053.956	10410315
38107.362	7042995.5
38161.962	10044102
38215.362	10921491
38268.156	10631101
38320.956	10431464
38374.356	10493342
38420.898	4032.18115234375
38840.586	9573831
38874.156	9536993
38926.956	10531160
38980.356	11135463
39033.156	11187733
39079.638	1244.83325195312
39285.786	9717074
39318.756	11168528
39372.756	11298757
39418.278	37567.140625
39550.854	1637.29431152344
40252.986	10198266
40285.962	11596256
40337.556	12019364
40390.962	11586470
40443.762	10925201
40497.162	12195972
40549.962	10990233
40596.33	1766.27966308594
40789.986	7279549.5
40816.686	21434.353515625
41008.392	4490110.5
41043.162	5240553
41097.756	4332236
41152.956	3009031.75
41210.562	1711767.625
41275.356	1920400.25
41335.956	2346799
41395.362	1515250.5
41458.356	1627969.375
41520.162	1045355.5625
41587.956	1197167.25
41655.756	791831.8125
41725.962	895934.9375
41796.156	526363.3125
41876.562	754515.0625
41948.556	804721.4375
42021.162	341838.65625
42105.156	242087.859375
42187.968	708319.8125
42267.162	680006.4375
42344.574	904100.625
42416.556	791940.125
42492.162	879807.0625
42562.962	927770.5625
42631.356	1436740.5
42694.368	1696456.75
42755.556	1486984.125
42819.174	1683643.75
42880.956	769903.75
42960.162	2416603
43020.162	2246776.75
43081.362	1713770.625
43145.568	3383398.25
43203.762	2522248.5
43261.956	3873779.75
43317.774	2771312.5
43376.556	4641347.5
43431.156	2156600
43492.974	4828504.5
43547.574	2244399.5
43609.956	6462775
43664.556	2218601.25
43729.956	5553766
43785.762	4985713.5
43841.556	3287898.5
43900.356	6560794.5
43954.356	6602341.5
44008.368	7624855.5
44061.774	6339348.5
44116.362	6845568.5
44169.756	6930179.5
44223.762	8281699
44277.162	1986395.25
44349.162	5305808.5
44404.962	7360614.5
44458.956	6398175.5
44512.956	7869847
44566.956	9696898
44619.756	8626066
44673.756	5600519
44729.562	8286366.5
44782.962	9296037
44836.356	7896147.5
44890.356	10352865
44942.556	10759290
44995.356	11243500
45048.162	8351882.5
45101.562	8762984
45155.556	10008139
45208.356	8281145.5
45261.162	9382981
45314.562	8201557.5
