MS:1000894_[sec]	MS:1000285
27.468	10020.0458984375
183.552	634980
351.216	14730084
416.016	19636182
480.21	35735808
542.01	42054196
603.216	45394912
664.416	50374868
725.61	60636400
785.622	64205008
846.816	65966052
905.016	68751448
965.016	72041784
1025.016	74008696
1084.416	77869456
1143.816	81164352
1202.664	78195608
1262.616	80695696
1321.416	79473064
1382.424	73720368
1436.958	75303576
1493.628	70717224
1553.016	67010260
1613.016	65879060
1673.01	61166860
1733.01	57635832
1793.01	56037392
1853.628	53177500
1914.216	52181496
1974.81	49117572
2035.41	47393584
2096.016	41014644
2157.21	39666916
2217.816	38387032
2279.616	33703416
2340.816	31622456
2404.212	27640438
2457.792	27028570
2513.592	24260982
2568.81	23555774
2624.598	21684424
2680.992	18999606
2737.392	18284588
2793.792	16979278
2850.192	14841605
2907.792	14513504
2965.392	13469137
3022.392	13729773
3079.392	13210587
3136.992	14315224
3192.792	13875522
3250.992	14367958
3306.198	14931938
3362.64	14946993
3417.792	15112067
3473.592	17571944
3527.598	19278298
3583.8	27897750
3639.216	29497326
3696.81	32644342
3754.41	30744374
3811.428	30054230
3868.416	29054964
3925.41	28466564
3982.41	24828940
4039.416	20861296
4096.416	17229510
4154.016	17262868
4212.81	15513368
4269.816	14525087
4328.616	13456131
4388.028	11775481
4447.416	10094213
4508.016	8484610
4569.816	7870678.5
4630.41	6814781
4693.41	5906771.5
4754.61	5516032.5
4818.216	4956247.5
4880.616	5073335.5
4944.81	4424799
5008.41	4170718
5072.616	3995777.75
5137.416	3828195.5
5202.81	3771492
5267.616	3988895.75
5333.016	4211249.5
5399.418	4861609
5455.992	4819559
5514.192	4496038
5572.992	4222482.5
5632.392	3913177.5
5691.198	3544520.5
5750.592	3198719.75
5811.192	3003203.5
5871.792	2962091.5
5932.992	2840426
5994.792	2440900.25
6056.592	2206209.5
6119.598	2142316.75
6183.792	2108124.25
6247.992	2198581
6310.992	2244393.75
6375.198	2063780.625
6438.792	2029299
6502.998	1875101.25
6567.792	1983743.625
6632.592	1815728.375
6697.392	1793474
6763.392	1804161.875
6828.192	1790792.5
6894.192	1641187.75
6959.592	1888340.625
7025.592	1702078.25
7092.192	1817329.875
7156.998	1678487.625
7222.992	1636869.25
7289.592	1600858.125
7356.204	1575485.25
7423.392	1564038
7489.992	1407432
7558.992	1258465.625
7629.198	1287898.625
7701.192	1510746.625
7767.792	1485358.75
7836.192	1551184
7903.392	1490220.25
7971.792	1552813.125
8038.992	1447332.875
8107.392	1357712.625
8177.592	1399494.625
8245.992	1450196
8313.192	1441434.75
8382.198	1326279.875
8451.192	1433800.75
8520.192	1433931.25
8588.598	1366024.875
8657.592	1338837.125
8727.192	1384494.25
8797.392	1339962.875
8866.392	1305301
8935.992	1386453.5
9004.992	1365005
9073.392	1307225.25
9142.392	1430317.125
9212.592	1428178.375
9282.192	1381423.25
9352.998	1392104
9421.998	1420714.5
9492.192	1395943
9560.592	1319338.625
9630.798	1392286.125
9700.392	1296754.75
9770.592	1213168.75
9841.398	1275313.375
9911.61	1301232.125
9981.192	1321123.125
10051.992	1279080.25
10122.192	1202064.125
10194.192	1251150.375
10265.034	1302927.25
10336.392	1283387.375
10405.992	1284689.25
10476.192	1305193.625
10546.392	1345332.875
10615.992	1262438.5
10686.81	1290928.875
