MS:1000894_[sec]	MS:1000285
27.426	10870.935546875
183.564	4230808.5
241.38	217097.046875
417.186	4658154.5
480.78	7268091
541.38	7389847.5
601.986	6725741.5
663.186	9643578
721.98	7032274
782.58	7176512.5
841.986	11264311
900.78	10868963
959.58	11636037
1018.38	11653029
1076.58	9868686
1135.98	12278550
1194.18	12354708
1252.98	12458859
1311.78	12151699
1369.998	12136322
1428.18	12557180
1486.98	12073719
1545.786	12930562
1604.58	13543861
1663.386	13241908
1721.58	12870489
1780.38	13273320
1839.18	12977937
1897.386	12305968
1956.786	13526101
2015.586	13254778
2073.18	14332279
2131.98	14571283
2190.78	15285415
2248.986	15616201
2307.78	14131147
2367.786	16133832
2424.786	15849297
2482.986	15800221
2541.786	15354810
2600.586	15195403
2658.786	16284367
2717.58	15432827
2775.786	16857734
2833.986	16036376
2892.822	17020962
2950.98	13547003
3010.38	18768404
3068.58	21698344
3126.18	22786954
3184.38	25721122
3242.58	29425022
3299.58	38214352
3355.98	46100756
3412.986	50290660
3469.38	52436428
3525.78	55823224
3582.18	58514428
3638.586	65850312
3694.98	69498352
3750.192	65222024
3807.18	60566268
3862.386	44311664
3919.44	36632240
3973.98	31062890
4029.78	24958192
4086.18	27838906
4141.98	26262712
4198.38	29185044
4254.78	24873728
4311.18	25729648
4367.58	26727028
4423.998	25838472
4480.98	24600814
4537.98	25426234
4594.98	23095774
4651.98	22399410
4709.586	22500188
4768.38	23011644
4824.78	21891492
4882.38	22367098
4940.58	20061414
4995.834	19024032
5056.986	19638132
5115.828	19379848
5173.38	19972744
5231.586	17708626
5290.38	18671700
5348.58	18778692
5407.38	18110360
5466.78	16327896
5524.98	17468262
5584.38	17632670
5643.186	16042626
5701.98	14706084
5761.98	14744579
5820.78	14638950
5879.58	14387298
5939.58	13220473
6000.582	13710211
6051.762	14094873
6105.156	12948889
6158.568	12651506
6211.362	11773009
6264.762	11814171
6318.162	12209571
6372.162	10557368
6425.562	10730709
6478.962	9857974
6532.962	9596780
6586.962	9182014
6640.362	10285557
6695.568	15143473
6747.162	8642010
6802.362	8833550
6855.204	8543893
6909.762	7953919.5
6963.792	7417006
7018.962	6802389
7074.156	7323804.5
7128.162	6862741.5
7183.362	6656147
7238.562	6345997.5
7293.762	6704941.5
7347.762	13064206
7400.562	5747094
7455.768	5958040.5
7510.962	5337529.5
7566.762	5237259
7622.562	4982497.5
7678.362	13041703
7729.962	4991605.5
7785.774	4784090.5
7842.162	4521186.5
7898.556	9389590
7951.362	4532441.5
8008.362	4031466.75
8064.162	4165516
8120.562	3975067
8177.61	3630817
8235.162	3780907.75
8291.562	3484883
8348.562	3905247.75
8404.956	3810987.25
8461.962	3501915.75
8518.962	3225534.75
8577.162	3215935
8634.162	3049213.25
8692.362	3020667
8749.962	2826965
8808.162	2881929.25
8866.362	2984286.25
8924.562	2848723.75
8982.162	2771964
9040.962	2620811.75
9099.762	4956703
9153.756	2568966.75
9213.162	2509266
9272.562	2396048
9331.356	2259594.5
9390.762	2358637.25
9450.168	2228487.5
9510.168	2319240
9569.562	2146051.5
9629.562	2127718.75
9690.162	1968606.5
9749.568	2107625.75
9810.162	1870299.5
9870.762	1959864.625
9931.362	1945108
9991.362	1800684.75
10053.162	6419326.5
10104.762	1860525.75
10167.768	1847497.75
10227.768	2008149.5
10287.768	1769954.125
10348.962	1797852.125
10410.762	1774786.75
10473.162	1635454.25
10534.962	1644282.125
10597.362	1579040.5
10660.362	1530888.75
10723.362	1591559.25
10786.368	1551601
10849.356	1760446.125
10911.162	1703398.875
10973.562	1557123.875
11036.562	1470057.875
11099.562	1429001.375
11162.562	1485871.375
11226.162	1503203.125
11289.762	1404445
11354.064	1348506.75
11417.562	2106592
11476.962	1474246.125
11539.962	1483553.125
11603.562	1481713.375
11665.962	1356652.75
11730.162	1355533.625
11794.362	1532139.375
11857.962	1278785
11922.762	1227807.5
11988.162	1344587.75
12052.962	1349540.5
12117.162	1312855.5
12181.962	1359899.25
12247.362	1266330.5
12312.768	1220685.25
12378.162	1327529.25
12442.962	1428054
12506.562	1328287.5
12572.562	1270536.75
12637.962	1210232.5
12704.562	1240653
12769.962	1260883
12834.762	1224732.625
12900.762	1266554
12966.162	1224340.25
13032.162	1300912.875
13097.562	1212130.25
13162.362	1214951
13228.962	1177270.5
13294.968	1200549
13360.362	1169397.625
13426.362	1167073.25
13492.368	1261951.625
13557.762	1154179.75
13624.362	1278245.375
13690.362	1285835.75
13758.162	1219097.125
13822.962	1123664.875
13889.562	1219577.5
13955.562	1222532.625
14021.562	1145021.375
14087.562	1209618.75
14152.362	1252613.5
14217.762	1290378.125
14283.174	1372052.75
14347.362	1380637
14412.162	1304671.375
14478.162	1413397.125
14543.562	1477055
14608.962	1503727.625
14673.762	1505330.375
14737.962	1607199.625
14801.562	1845327.75
14863.962	3057923.25
14925.162	5023848.5
14984.562	7480822
15042.78	10070658
15100.362	13771011
15156.762	14910495
15211.134	2178.09545898438
16003.386	35690376
16036.362	39681672
16082.262	13125.681640625
16196.682	22302.41796875
16353.786	38091044
16386.162	41000784
16432.404	470067.09375
16529.886	47862.73046875
16740.894	2007.8359375
