MS:1000894_[sec]	MS:1000285
27.228	388683.46875
175.134	768951.1875
344.328	2260710.25
403.134	1686228.5
463.134	2121333.25
520.134	2915042.75
574.134	3342171.75
628.734	3505754.5
683.334	3565290.75
737.334	3437233
794.334	3293488.25
849.534	3346443.25
906.528	3525225.75
964.182	4234382
1020.534	3754850
1078.14	4275275.5
1135.734	4911733.5
1192.128	5071607.5
1248.534	4601109.5
1306.134	4954689.5
1361.934	5979947
1417.728	5573523
1473.534	6439225.5
1528.734	7630162
1582.734	6300925.5
1635.528	6342622.5
1693.134	6758293.5
1748.934	6965545
1804.134	6492939
1859.928	6896725.5
1915.128	7165191
1969.734	6974828
2024.934	6956798.5
2080.134	6478384.5
2135.334	6825488.5
2190.546	7541196.5
2246.94	6473421.5
2300.934	7777590.5
2355.534	8333651
2408.928	8899164
2463.534	8557184
2517.534	9239429
2571.534	8734976
2626.134	8650953
2680.182	7812010.5
2734.74	6891474
2789.934	5966273.5
2845.134	6098825
2900.334	6422594
2953.782	6648944.5
3011.34	7341508
3067.134	8193507.5
3121.728	8194013.5
3176.328	8930498
3230.334	9145710
3284.934	9475688
3338.334	9324632
3391.734	9654241
3445.128	9667455
3497.934	10847603
3550.734	12140072
3610.566	12614680
3659.952	15874435
3716.952	16385004
3773.952	17743014
3830.352	18305476
3887.352	18754322
3943.752	17527648
4000.212	14184073
4057.152	15237222
4114.152	13996014
4170.552	14790086
4227.552	13894195
4285.752	13456704
4342.152	12504284
4399.158	9734807
4457.952	9632799
4513.818	9124201
4575.552	7778087
4635.558	7559484
4695.552	6689787
4756.758	6346392.5
4817.952	6040179
4879.752	5750677.5
4942.152	5720563
5005.158	5454316
5066.97	5308234.5
5129.364	4870441
5192.352	7333857.5
5253.552	4355675.5
5317.758	4186008.75
5382.558	4338541
5447.352	4060605.5
5512.752	4015362.75
5579.154	6719365.5
5632.134	3809721.75
5690.928	3949280.5
5749.734	3736247.75
5809.134	3495880.25
5867.934	3578663.25
5927.334	3440083.5
5987.334	3306891.5
6047.334	3216287.5
6107.334	3544461.25
6167.334	3210703.5
6227.928	2956852.5
6287.934	3097282.25
6348.546	3037117
6409.134	2748308
6469.728	2878663.25
6530.934	2544404.5
6592.734	2630255
