MS:1000894_[sec]	MS:1000285
27.102	841519.1875
175.044	1789007.625
344.244	6817406
407.85	13621712
464.85	17816100
520.644	22979542
575.244	22311420
631.65	17247194
687.45	21370094
742.65	18961794
799.044	18199540
856.044	25903546
909.45	25375604
964.65	22887130
1020.444	28250922
1075.044	29916572
1130.25	29718992
1185.45	29469284
1240.65	30623254
1295.244	32638132
1350.444	27352500
1405.662	31921216
1461.456	31513406
1514.844	32423292
1568.844	28702864
1624.044	29841834
1678.644	29046490
1733.25	28639642
1787.844	26762234
1843.044	24759056
1897.65	23246714
1952.85	21555964
2008.05	21357758
2063.25	21787018
2118.45	17839746
2174.256	18462456
2230.05	16916352
2285.844	16342892
2341.644	16046317
2398.05	15475080
2454.444	14465480
2510.244	13267288
2567.244	12819761
2624.244	13178813
2681.25	12850346
2738.244	13415622
2795.244	13126449
2851.644	13416560
2908.644	12897996
2966.25	13005573
3023.244	12585626
3079.65	13343351
3135.45	12835563
3191.844	13492701
3247.044	14217733
3302.244	15260995
3356.844	16785344
3411.45	16851752
3464.85	18674052
3517.65	18335948
3569.844	20541596
3631.404	22854640
3679.668	23836002
3736.674	23118420
3793.668	22701756
3851.31	25352048
3907.674	26063740
3964.668	23865258
4021.068	20558956
4078.068	19878016
4135.068	19213350
4192.668	14600141
4250.268	11814616
4309.062	9713909
4367.868	8226053
4427.868	6443571
4487.868	5767075
4549.668	5804623
4610.862	4911267.5
4673.268	4848114
4735.668	4768886.5
4798.674	4093932.5
4861.668	3846209.75
4925.868	4190710.5
4989.486	3803437.25
5053.668	3725522
5117.916	3591889
5183.268	4067072.5
5246.268	4194625
5311.068	4487016.5
5374.668	4530244
5440.458	4240009
5496.45	4123191.5
5555.244	3710118.75
5613.45	3528100.75
5671.644	3411367.25
5730.45	3341627.5
5789.85	3128439.75
5849.844	2964894.25
5909.898	2713633.25
5969.85	2529890.75
6031.65	2515373
6092.244	2395463.5
6154.05	2412229
6215.25	2434115.5
6276.45	2224938
6338.85	2156415
6401.244	2154212.5
6463.05	2228834.25
6524.85	2129885.5
6586.644	2221827.25
6649.644	2065049.875
6712.05	1990421.25
6775.644	1916989.25
6838.644	1997127.5
6902.85	1960453.25
6966.45	1930726.875
7031.25	1885713.5
7095.444	1852247.375
7159.644	1754264.875
7224.45	1859575.875
7288.644	1920341.375
7353.444	1810521.125
7418.844	1713761.375
7484.25	1663364.625
7550.25	1640697.75
7616.244	1681502
7682.844	1601127.25
7748.85	1604107.25
7816.056	1667436.875
7881.45	1572902.875
7948.644	1511416.75
8017.044	1594508.125
8084.25	1520793.375
8152.044	1679840.875
8219.25	1523192.625
8287.05	1495272.125
8356.044	1462585
8425.644	1392413
8494.65	1465383.5
8563.644	1505505.25
8632.65	1459949.25
8701.65	1385668.875
8772.456	1377649
8842.65	1409110.25
8912.244	1461924.625
8982.45	1393876
9052.05	1352045.125
9122.244	1427748.625
9192.45	1354072.875
9262.668	1404412.75
9332.862	1388982.5
9403.044	1388197.875
9473.244	1392068.5
9543.45	1362150.375
9614.844	1381208.625
9684.444	1454166.25
9755.25	1305997.25
9826.65	1365437.875
9898.644	1358084.875
9969.444	1343040.25
10039.05	1391226.625
10109.25	1414524.5
10178.844	1320762.5
10248.444	1358654
10318.05	1381980.875
10387.644	1328258.5
10457.844	1392151.125
10527.45	1323586.375
10597.05	1457041.25
10666.65	1334353.625
10736.844	1341819.125
10807.65	1368559.125
10877.85	1239980.25
10948.644	1431441.875
11018.25	1328197.375
11089.044	1304919.625
11159.256	1328503.625
11229.444	1345376.875
11301.45	1422596
11369.85	1382924.875
11439.444	1408299.375
11509.044	1342377.625
11579.85	1360451.5
11649.444	1365645.875
11720.25	1323152.25
11790.45	1408276.875
11858.85	1385532.25
11928.444	1304609.875
11999.844	1423301.625
12069.444	1374549
12139.05	1352072.75
12209.244	1325276.5
12279.45	1322159.875
12349.65	1152513.875
12422.244	1366293
12491.85	1290475
12562.062	1209479
12634.05	1352766.625
12704.244	1345348.25
12774.45	1240363.25
12847.05	1246763.875
12917.844	1285845.25
12988.644	1269363.75
13060.044	1277014.5
13129.644	1286078.25
13199.844	1284338.625
13270.644	1259436.375
13342.05	1187169.75
13412.244	1353325
13482.444	1301730.375
13552.656	1283556.25
13622.25	1290722.375
13692.444	1206165.125
13762.644	1201720.375
13832.85	1034474.75
13907.25	1193215.375
13977.444	1251329.375
14046.444	1324882
14114.25	1369371.875
14183.844	1202601.625
14252.856	1236578.5
14322.45	1624859.625
14389.062	3145473
14456.85	11050773
14516.844	23536356
14572.062	37267972
14624.85	47212336
14677.05	52636536
14728.644	57471488
14779.674	12343.5595703125
14859.258	4070.17138671875
15085.674	51251604
15109.884	2715.54541015625
15236.556	1900.966796875
15515.874	55140428
15540.138	32984.98046875
15607.536	8879.71484375
15663.48	53870104
15688.104	44642.203125
15745.368	10536.2958984375
15822.486	52451764
15846.816	4812.81396484375
15987.642	28003.642578125
16147.674	50859328
16172.076	14153.8623046875
16267.674	48841752
16298.844	53937328
16349.244	53831180
16394.544	6978.75732421875
16470.48	5480.51953125
16570.722	45536688
16595.13	2123.45043945312
16869.474	43307844
16894.584	7678.4560546875
16972.296	12890.36328125
17045.274	40177104
17070.144	5876.826171875
17220.06	24874.14453125
17446.074	38980516
17471.07	28283.16796875
17539.074	37718976
17570.244	40824016
17622.444	39790664
17674.65	39118488
17726.844	41550592
17780.244	39705988
17831.25	40994136
17883.444	39985656
17935.056	40097736
17987.244	39137560
18040.044	38340032
18085.764	7241.76904296875
18270.48	34367012
18302.244	38314616
18354.462	37129928
18407.25	37284364
18459.45	37877920
18511.644	36063300
18564.45	35428032
18616.656	35884156
18662.892	1061.00415039062
18931.68	31411296
18964.05	33640636
19016.844	34259268
19063.134	6298.2138671875
19358.274	30486576
19390.662	33593344
19443.45	32456544
19496.244	30632580
19549.644	33790736
19602.444	32367872
19655.25	32770364
19708.05	31332658
19761.444	32587172
19814.25	32374804
19867.05	31808254
19919.844	31727334
19973.25	30585606
20026.044	32072346
20079.444	31051784
20132.85	31056238
20185.65	32118770
20238.45	32248060
20291.85	31110874
20344.644	30890124
20391.318	6511.048828125
20528.274	27209824
20561.244	30459010
20614.65	29859014
20668.05	31648428
20720.85	30482804
20767.494	4372.865234375
20887.08	27238728
20913.744	24559.361328125
20989.674	27029108
21023.898	29147686
21076.05	29348456
21129.45	28949228
21182.85	28856326
21236.25	28804500
21289.65	28938340
21343.644	27966686
21397.044	27673596
21450.45	28356946
21504.45	27364690
21557.244	29610098
21610.692	27476164
21664.65	28391182
21718.05	28267594
21771.444	26776278
21825.45	28170486
21878.844	28009748
21932.25	27462950
21986.25	27476974
22039.644	27033862
22093.05	27441634
22147.65	27897878
22200.45	27126598
22253.862	26960968
22307.844	27033506
22361.244	24772408
22415.85	24962128
22469.85	24895932
22523.85	25811230
22577.25	25263526
22631.85	26290672
