MS:1000894_[sec]	MS:1000285
27.75	34335.88671875
176.286	17448.99609375
344.886	162033.875
523.56	1129981.5
605.304	752393.75
731.904	2216964.75
805.704	2981671.75
875.304	4234369.5
939.51	3421744
1002.504	4717228
1063.104	5133753.5
1124.952	4968744.5
1184.31	5020636.5
1244.304	5282742.5
1304.31	5121963.5
1364.91	4720540
1424.322	5405725
1484.304	4587363
1543.71	4951425.5
1605.306	5378407.5
1656.492	5135531.5
1709.34	4501230
1762.686	5175314
1814.892	5704166.5
1867.086	4743646.5
1920.486	5229931
1972.686	5731378
2024.886	5063405.5
2078.28	6060129
2129.88	5665372.5
2182.086	6239607.5
2234.286	5344027.5
2286.486	6066840
2338.686	6294842.5
2390.886	6583921.5
2444.328	5930532
2495.286	5395275.5
2547.486	6176961.5
2599.686	5597772
2651.304	5999241
2703.486	6732171.5
2755.686	6454047
2808.486	6166465
2860.086	5993310.5
2911.686	6216426.5
2963.886	6531399
3016.686	6244383
3068.292	5666874.5
3120.48	6147011
3173.886	5911715.5
3225.486	6160657.5
3277.086	6325405.5
3329.886	6112019
3381.486	5771805.5
3434.304	6523310
3486.486	6388164.5
3538.686	5547449.5
3590.886	5980889
3643.086	5854386
3695.298	5644444
3748.086	5875122.5
3800.286	5614674
3853.086	5149148
3905.28	5850387.5
3957.492	5003112
4010.286	5103214
4062.486	4719131.5
4115.286	5310358
4167.486	5469692
4220.286	5598094.5
4273.092	5393271.5
4324.68	5631116
4377.48	5677943
4429.686	5098213
4482.486	5760337
4534.686	5650989
4587.486	5336576
4639.686	4679334
4692.504	5163477
4745.34	5052221
4797.486	5513823
4847.286	5169464
4903.086	5018715.5
4955.286	5211786
5007.486	5191737
5060.286	4940899
5113.08	4877879.5
5165.28	5482958
5218.086	5242127.5
5270.292	5303511
5322.486	5307233.5
5375.286	5682352
5427.48	5012512
5480.286	5162431
5533.086	5540317
5585.286	5220021
5638.086	4622734.5
5690.892	5230350.5
5743.686	5126358
5795.886	5597498.5
5848.686	5219608.5
5900.886	5218278.5
5953.686	5206963
6006.492	5323388
6058.686	5335308
6110.886	4942076
6163.686	5087874
6215.886	4953140
6268.686	5124128
6320.898	5229302.5
6373.686	5009112
6425.88	5546443.5
6478.686	4907277
6532.086	4952328.5
6583.086	5161859.5
6635.88	4787606.5
6688.086	5077314.5
6740.886	5194339
6793.686	4794121
6845.88	5455913.5
6898.686	4911887
6951.492	5037745.5
7004.286	4761001
7056.486	5167258.5
7109.286	5420818.5
7161.486	4936124.5
7214.286	4303835.5
7267.686	4619210.5
7320.486	4689854
7373.886	4643209.5
7427.286	4328574.5
7480.086	4616386
7533.492	4782979.5
7586.892	4543885
7640.28	5129010.5
7693.086	4919150
7746.504	4710659.5
7799.286	4402040.5
7853.886	4503708
7905.486	4625282.5
7958.286	4842036
8011.686	4785246.5
8065.086	4518775.5
8117.286	4498479
8170.686	4848344.5
8224.086	4472524
8277.492	4669796
8331.492	4454046
8383.692	4510309
8436.486	4491972
8489.886	4363754
8543.286	4318014.5
8596.086	4420171.5
8649.486	4329527.5
8702.88	4531598.5
8756.286	4693256.5
8809.692	4307884.5
8862.486	4357261.5
8915.88	4344953
8969.334	4543660
9022.686	4264879
9075.492	4244401.5
9128.886	3934292.75
9182.286	4070598
9235.692	4024866.5
9289.104	3803934.75
9343.698	3850341.25
9396.486	4163576.75
9449.886	4354393.5
9503.298	3075767.5
9559.092	2973376.5
9614.286	3061244
9669.486	3319188.75
9724.086	3564101.5
9778.686	3248898.75
9833.286	2970744.5
9888.486	2894843.5
9944.286	3009345.75
9999.486	2992896
10054.686	2818755.5
10110.486	3176019
10165.686	3117835.75
10220.28	2905104
10276.086	2934928
10331.886	2639139
10387.68	2735214
10443.486	2885243.5
10499.886	2913264.75
10555.686	2698814
10611.486	3069468.75
10667.286	2697906.75
10723.086	2739008.5
10779.486	2691954.75
10835.286	2753747
10891.08	2989793.25
10946.886	3032671.25
11003.286	2662341.25
11059.086	2913605.75
11115.486	2983894
11171.286	2877529.5
11227.086	2828848.75
11282.886	3290631
11339.886	3191556.5
11395.686	3352989
11451.486	3818689
11507.286	3959747.75
11562.486	3897161
11618.886	4042160.75
11674.686	4358366
11729.886	4149126.25
11785.686	4617739
11840.886	4969928.5
11896.086	4752419
11951.28	4853685.5
12007.086	5465168
12061.686	5394038
12116.286	6190055
12172.086	6730148.5
12224.886	6413307.5
12278.886	6572613.5
12333.486	6005579
12387.486	7940900.5
12440.886	6912239
12494.88	7037501
12547.686	8291279
12600.486	8093599.5
12655.686	8974797
12706.086	8654290
12758.886	9176371
12812.286	9856214
12863.886	9774802
12916.086	9645488
12968.886	10330724
13021.686	9878040
13073.286	10621064
13125.492	10510892
13177.686	10688759
13229.88	9922145
13282.086	10498668
13333.092	9929253
13384.686	12483566
13436.286	12089823
13487.286	12994258
13538.286	13762402
13589.892	14455610
13640.298	12259373
13691.886	16126609
13742.886	15609353
13793.292	13221216
13844.292	13140582
13895.886	14599118
13946.28	11855742
13997.286	12142925
14048.886	13860984
14099.286	13014730
14150.292	12097227
14201.886	14751816
14252.286	10221325
14303.886	12619595
14354.892	11468505
14405.886	11795640
14456.88	10658800
14508.486	10094764
14559.504	12275252
14609.886	9273017
14661.486	9304699
14713.086	9667728
14764.086	8231703.5
14816.286	8590060
14867.304	5484851
14920.086	6389734.5
14971.68	6926309
15023.28	6951786
15074.892	4534977.5
15128.298	5626960.5
15180.486	4530499
15233.886	4393377.5
15287.286	3866134.5
15340.686	3912808.5
15395.286	3733343
15449.88	3520531.5
15505.086	3496109.75
15559.686	2837940.5
15617.286	2678753
15674.286	2582180
15731.886	2559833.25
