MS:1000894_[sec]	MS:1000285
28.464	10812.919921875
184.578	1312006
352.224	4165167
421.23	3223601.75
489.072	5542426
555.03	5010052.5
615.042	4491751
681.03	5179749.5
743.424	5029681.5
806.424	5267687
869.496	4455347.5
934.83	5932651
997.842	5445223.5
1061.43	5557260.5
1125.03	7562746
1186.83	7050628
1249.23	6605340
1312.224	6493067
1375.23	6391406
1439.856	6501315
1495.206	6794190.5
1551.006	8564260
1606.212	7105425.5
1662.606	5896708.5
1719.006	6763727.5
1774.806	6712443
1831.206	6658244.5
1887.606	7196725.5
1944.624	6382128.5
1999.806	6175106.5
2056.206	6573322.5
2112.612	6480861.5
2169.612	5846838.5
2226.006	7116001.5
2281.806	6345502.5
2338.806	6802230.5
2395.206	6738933
2452.212	7425163.5
2509.206	8122355.5
2566.806	10397976
2622.606	9917546
2679.612	10602138
2736.006	11826832
2792.406	12693550
2848.206	13540872
2905.206	12937447
2959.806	18847176
3013.812	12732662
3069.606	13300006
3125.412	13992808
3181.206	12815513
3235.806	12045753
3291.006	13768444
3345.006	12898886
3399.012	15646556
3454.572	19253392
3510.036	20140290
3568.224	25188322
3625.83	23647762
3683.43	25233400
3740.442	26149250
3797.424	26686580
3854.436	25809374
3910.23	25267540
3967.224	23527652
4023.624	20511982
4080.624	16479378
4137.642	13054521
4194.63	10781723
4252.83	9091300
4311.024	7040272
4369.83	6060093.5
4429.224	4866082
4489.83	4687459
4550.424	4710139.5
4611.63	3751153.25
4674.024	3518878.5
4735.824	3175220.5
4799.424	3493821.5
4862.43	3051271
4926.03	3072284.5
4989.624	3154116.75
5053.224	2896629.25
5118.03	3120345.5
5181.648	4086160.75
5244.63	3897356.75
5307.63	3627408.5
5371.224	3434637.75
5436.03	3722855.5
5501.226	3094902.75
5557.806	3508665.5
5614.206	2763949.5
5673.012	2837739.5
5730.606	2514023
5790.006	2771208.75
5848.206	2390268
5907.012	3260621
5964.012	2864191.5
6023.406	2267763.75
6081.606	1611479.5
6144.606	1830975.875
