MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.45499999998	258738	6.83084	484
2.93170000002	273206	5.56203	588
5.74069999998	2839094	2.78102	547
6.66070000002	2427243	2.21657	506
7.5807	1832277	2.15374	504
8.5407	4009013	1.98336	656
9.43069999998	3997583	1.95911	660
10.32079999998	4101277	1.79986	685
11.2209	4135937	1.8796	667
12.10069999998	3622634	1.8712	705
13.0308	4600870	1.89918	847
13.91080000002	4207328	1.91008	892
14.83069999998	4313476	1.85851	882
15.7407	4847299	1.85016	967
16.66069999998	5427921	1.8278	1035
17.56060000002	5354892	1.83865	1011
18.4707	6191161	1.83522	1079
19.3707	5967053	1.84841	1067
20.27059999998	6450022	1.80859	1061
21.18070000002	6622629	1.78004	1058
22.07080000002	7024716	1.87692	1109
22.971	7279804	1.84674	1165
23.85070000002	7912707	1.84345	1164
24.75070000002	8993907	1.80155	1168
25.62070000002	8436268	1.82456	1151
26.5107	9102096	1.81952	1163
27.40069999998	10405474	1.7736	1252
28.27069999998	8658327	1.79023	1162
29.1606	8878985	1.83448	1251
30.0507	8937873	1.77472	1238
30.93070000002	10511303	1.83434	1209
31.81069999998	8738211	1.77705	1182
32.70070000002	8965828	1.82129	1191
33.58069999998	9478196	1.77039	1257
34.46080000002	8734971	1.80152	1209
35.35069999998	9462980	1.78588	1282
36.2307	9401250	1.85327	1258
37.1406	9043571	1.81212	1279
38.01070000002	9607622	1.82904	1278
38.89069999998	9563679	1.77463	1262
39.7707	9430671	1.79804	1193
40.66069999998	7082822	1.79981	1132
41.55079999998	8817352	1.81137	1076
42.42079999998	8943446	1.82359	1197
43.32070000002	8214033	1.77394	1131
44.32690000002	9625985	1.86114	1273
45.201	9643254	1.82425	1229
46.18099999998	8043494	1.88312	1168
47.17099999998	8054337	2.17774	1108
48.1812	10372010	2.4989	1265
49.17100000002	10481056	2.56592	1180
50.17099999998	11614887	2.52012	1298
51.16099999998	11617919	2.51482	1220
52.161	12686908	2.57976	1324
53.14099999998	13439332	2.53488	1258
54.13099999998	15191730	2.50743	1266
55.101	14010770	2.53092	1216
56.08129999998	14792575	2.41722	1200
57.081	15805740	2.46043	1104
58.02100000002	17495360	2.30623	1082
58.98100000002	18194988	2.25014	960
59.94100000002	19647416	2.01809	897
60.8811	21871774	1.95357	792
61.83109999998	22986914	1.94291	738
62.77099999998	20614102	1.88045	664
63.711	21611278	1.91015	651
64.66120000002	21927590	1.85215	649
65.59099999998	20266490	1.76157	660
66.531	16447246	1.70337	603
67.47100000002	14891263	1.72052	553
68.421	17651000	1.74755	686
69.36100000002	15913353	1.75391	667
70.30129999998	14174174	1.69569	709
71.25100000002	12767376	1.7921	728
72.201	12259987	1.74918	841
73.161	13098383	1.75636	1000
74.12110000002	11352106	1.71463	1031
75.111	10454424	1.74572	1088
76.0611	10283691	1.73648	1126
77.04100000002	9274090	1.78926	1161
78.021	8531736	1.73718	1161
79.03099999998	8888706	1.73102	1278
80.001	8906868	1.7414	1235
80.991	7744669	1.76543	1224
81.99100000002	7236099	1.7638	1191
83.01100000002	7265280	1.77548	1216
84.00100000002	8742324	1.82322	1290
84.99100000002	6772551	1.78889	1280
86.01130000002	5970135	1.80617	1125
87.03100000002	6320160	1.79096	1214
88.041	5852404	1.7784	1191
89.07100000002	6021569	1.819	1225
90.081	5912825	1.84465	1240
91.13110000002	5486066	1.82764	1166
92.14099999998	5283031	1.8536	1168
93.171	5424648	1.8065	1223
94.22800000002	5119617	1.87296	1143
95.12080000002	5331932	1.85335	1218
96.05080000002	5052915	1.84109	1145
96.98080000002	4349565	1.81296	1036
97.9008	4711246	1.9082	1144
98.8407	5046526	1.85446	1151
99.7707	8704013	1.76047	1165
100.65070000002	4365231	1.81385	1090
101.58070000002	4069762	1.85234	1034
102.5208	3980589	1.85895	1023
103.4607	4332851	1.89771	1133
104.4006	3875351	1.84455	1014
105.34069999998	3742107	1.92138	962
106.29070000002	3710138	1.8873	979
107.22070000002	3601658	1.90666	979
108.18070000002	3599232	1.96079	951
109.13059999998	3624404	1.914	1015
110.07070000002	3468536	1.89342	938
111.0207	3046966	1.94754	826
111.96070000002	2965994	1.94541	872
112.92070000002	2802708	2.0006	843
113.88070000002	2891586	2.00666	841
114.84070000002	2859203	2.01091	859
115.80070000002	2797121	1.98197	884
116.7807	2543992	2.07555	805
117.7407	2573581	2.16747	758
118.7106	2484280	2.00453	831
119.6907	2514536	2.06971	802
120.66070000002	2363137	2.16628	788
121.63069999998	2354343	2.15494	797
122.61070000002	2226455	2.10653	785
123.5907	2043046	2.1726	708
124.5807	1979493	2.26426	694
125.5707	2063954	2.1984	696
126.55069999998	1816030	2.27217	638
127.5507	2028772	2.23738	722
128.53069999998	1895872	2.23385	660
129.5307	1826323	2.19943	699
130.53070000002	1828631	2.40084	628
131.52079999998	1738906	2.37908	627
132.5307	1675043	2.34921	632
133.53070000002	1493454	2.30778	601
134.55070000002	1541193	2.40508	577
135.5607	1494928	2.50833	570
136.57069999998	1550330	2.44094	602
137.58079999998	1418067	2.59854	569
138.61069999998	1349826	2.62099	537
139.63069999998	1373909	2.59581	559
140.67070000002	1342056	2.63442	542
141.70069999998	1208304	2.84158	481
142.75069999998	1191484	2.70775	490
143.78059999998	1330285	2.80621	555
144.83089999998	1304091	2.82026	540
145.87090000002	1254614	2.95526	505
146.93149999998	1190164	3.08983	478
147.9807	1235140	2.96947	490
149.04070000002	1268528	2.90304	526
150.06070000002	1039800	3.18762	370
151.11070000002	1176098	3.29291	430
152.1207	1146808	3.06344	493
153.18070000002	985398	2.95014	427
154.23070000002	999928	3.49215	377
155.29069999998	1974532	3.08856	352
156.21070000002	980719	3.44577	397
157.29070000002	1015341	3.73748	385
158.35069999998	1021742	3.59007	400
159.4206	1042544	3.48648	427
160.48069999998	1254953	3.6884	383
161.50069999998	1022630	3.73256	388
162.5607	1341346	3.52955	366
163.56070000002	936689	3.47636	380
164.6307	1046053	3.38765	437
165.70069999998	1215701	3.45363	375
166.70149999998	1036439	3.70868	430
167.7807	971045	3.93854	374
168.8715	1062725	3.71133	426
169.93069999998	1259561	3.49344	399
170.94079999998	1026772	3.83402	402
172.02070000002	1478453	3.02879	439
172.99069999998	1478495	3.5651	365
173.96080000002	1689821	3.23641	398
174.92080000002	1616278	3.32055	398
175.8807	1000913	3.59014	403
176.9607	1449680	3.25348	438
177.9507	1508086	3.43441	389
178.9308	1531997	3.18596	382
179.88070000002	1125321	3.17049	506
180.9807	1081824	3.36539	467
182.0307	1543240	3.40828	371
183.00070000002	1023339	3.63167	402
184.0707	1085985	3.60995	394
185.13070000002	1455545	3.3424	386
186.09070000002	1308875	2.91898	586
187.161	1677955	3.07128	478
188.13070000002	1591252	2.90184	528
189.1407	1830933	2.87938	511
190.1007	2026601	2.6689	532
191.08069999998	1580846	2.89149	515
192.05080000002	1967047	2.71325	521
193.00069999998	1944812	2.52135	612
193.98070000002	1840558	2.67418	548
194.9511	2017573	2.68801	516
195.90070000002	1994673	2.81181	503
196.87150000002	1782633	2.81337	492
197.8206	1887571	2.70182	532
198.78070000002	1761661	2.91932	472
199.75069999998	1905471	2.75322	473
