MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
242.58760000002	553.466491699219	2	3.07615	59
248.5518	561.455444335938	2	3.53444	42
257.96860000002	588.075927734375	2	1.36669	27
261.81979999998	508.037322998047	2	1.14217	21
264.61840000002	700.064147949219	2	1.21058	16
269.06179999998	604.051391601563	2	1.22193	19
271.512	500.050140380859	2	1.72387	21
272.78350000002	692.076843261719	2	1.3813	34
279.13789999998	588.077880859375	2	1.9309	21
290.51839999998	638.995910644531	2	4.13175	43
325.06939999998	500.050323486328	2	4.16952	26
336.01609999998	596.066345214844	2	1.56243	19
345.54079999998	500.050720214844	2	1.85203	20
361.2501	508.035705566406	2	1.94968	26
391.7646	500.049377441406	2	1.19182	15
427.30780000002	500.050384521484	2	1.58755	25
1459.2657	401.583587646484	3	13.3368	258
1472.11009999998	407.251495361328	4	11.5798	335
1480.61110000002	401.584259033203	3	13.2567	248
1497.3945	404.579895019531	3	12.6825	293
1515.402	531.603393554688	3	7.4204	430
1539.33550000002	402.494873046875	4	13.9413	389
1557.2145	457.502319335938	4	12.315	346
1575.19849999998	419.268127441406	3	14.3334	298
1579.05220000002	457.501861572266	4	12.2346	344
1597.05559999998	409.501708984375	4	17.1451	284
1600.0101	419.268371582031	3	13.7651	340
1618.87690000002	533.61865234375	3	7.82319	283
1633.15519999998	467.939147949219	3	13.7543	324
1644.30010000002	466.615081787109	3	13.5922	321
1653.69	424.926940917969	3	14.8691	333
1670.01820000002	503.260375976563	3	9.64574	475
1678.36840000002	424.926513671875	3	14.7097	272
1689.19039999998	413.938629150391	3	12.8455	284
1695.6888	549.800659179688	2	7.87489	203
1710.50590000002	424.926513671875	3	14.4286	245
1712.0964	402.572937011719	3	13.424	287
1714.62010000002	408.605041503906	3	13.2181	298
1718.81479999998	526.049621582031	4	12.4311	354
1721.6784	448.905853271484	3	10.2145	341
1733.56489999998	402.572967529297	3	13.1919	250
1736.4741	508.805053710938	2	6.73814	215
1741.51060000002	550.293762207031	2	8.36875	296
1750.05409999998	448.906097412109	3	12.3576	296
