MS:1000894_[sec]	MS:1000285
26.982	140981.046875
174.888	487814.71875
344.088	171918.96875
513.288	3188483
568.488	4041214.75
621.288	4430513
675.294	4475253.5
729.294	4484686
783.888	5165829
838.488	5445838.5
893.088	5159481
948.288	6735489
1002.888	5642506
1057.488	6521773
1111.488	7421917
1165.506	6974200.5
1219.506	6835364.5
1274.088	8241535
1327.488	8755063
1380.888	9853017
1433.7	9662262
1487.088	9619689
1539.888	9947320
1593.288	9783814
1646.688	9212789
1699.488	11889833
1752.288	12627304
1804.488	12484870
1856.688	11097601
1910.094	12092242
1962.288	12422640
2014.488	12129112
2066.688	11902594
2120.088	12271710
2172.288	11989732
2233.284	9890316
2285.106	9651912
2343.906	9531657
2403.906	8972225
2463.312	9280747
2522.712	9621223
2581.512	10414689
2640.36	10566468
2699.106	11230041
2758.506	11341692
2817.306	10497423
2876.706	11974462
2935.512	16440297
2994.912	18465594
3053.706	20280898
3111.906	20225314
3171.312	20074882
3229.524	23780716
3287.112	21468412
3345.306	23089030
3403.506	22389936
3461.112	22848474
3518.706	22440678
3576.312	25002256
3632.712	29597506
3689.718	27122206
3746.112	30679228
3802.506	30369792
3858.912	30522020
3915.312	28206946
3971.112	28715164
4027.512	22975638
4083.906	20530450
4140.306	19672992
4196.712	18769926
4253.712	16978022
4310.112	16021396
4367.106	14455116
4424.712	14147608
4481.712	12334018
4539.912	14255274
4597.506	10987365
4655.706	11335217
4714.506	10124290
4773.912	8428072
4833.306	10119682
4893.306	9246919
4952.112	8796334
5012.112	8956043
5072.112	8625309
5132.106	8264395
5192.112	8390865
5252.712	7805914
5312.712	8788706
5372.712	7006100.5
5433.312	6990843.5
5494.512	6614379.5
5555.124	6797254
5616.306	6496233.5
5678.112	6568674.5
5738.712	6240589.5
5801.532	5888033
5855.094	5848485
5910.288	5788701
5966.688	5505869
6020.688	5139773.5
6076.488	5076439
6131.688	4629455.5
6187.488	4827065
6243.894	4894445.5
6299.694	4604341.5
6355.488	4443852
6411.888	4279279.5
6467.694	4281202.5
6523.488	4115812
6580.488	4263535.5
6636.288	4773825
6691.488	3815504
6748.488	3707917.5
6804.894	3535071.75
6861.894	3560420.75
6919.5	3471619.5
6975.888	2979309
7032.888	3162761.25
7090.494	3146300.5
7148.088	2888779
7205.688	3008337.25
7263.288	2883857.25
7320.894	2744865.75
7379.094	2689227
7437.288	2578680
7495.494	2463163.5
7554.288	2467016.5
7611.888	2498821
7670.088	2174128
7728.894	2380979.75
7787.694	2287012.75
7845.888	2238679.25
7904.688	2160362
7963.494	2280699
8021.694	2180552.75
8081.088	2082206.625
8139.888	2028417.5
8199.288	2014088.75
8259.288	2090791.875
8317.494	1948539.5
8376.888	2022566.875
8436.288	1927710.875
8495.688	1839842.5
8555.694	1991676.875
8615.688	1770916
8675.088	1901433.25
8735.688	1970995
8795.688	1708346.5
8856.288	1686766.25
8916.288	1746715.125
8976.888	1673927.25
9037.5	1650055.5
9098.688	1678691.875
9159.888	1640254.875
9221.088	1670644.875
9282.288	1557995.25
9343.488	1483490.875
9405.288	1566748.875
9467.088	1499760.5
9528.894	1509973.25
9590.7	1542984.25
9653.088	1495111.75
9714.888	1543480.5
9777.288	1354815.875
9839.088	1471864.125
9901.488	1472011.5
9963.894	1366236.75
10026.906	1517781.25
10089.894	1448083.125
10152.888	1411044.375
10215.288	1332717
10278.906	1480521.125
10341.288	1434709.5
10405.488	1394951.5
10467.894	1309496.75
10531.488	1284676
10594.488	1284447.125
10658.688	1316366.25
10722.888	1280074.375
10787.094	1330143.25
10850.094	1109502.75
10916.694	1348325.125
10980.288	1246368.625
11044.488	1281520.375
11108.088	1315177.75
11172.888	1207138.375
11237.088	1237377.25
11300.706	1183495.375
11366.688	1148047.75
11430.288	1270908.875
11493.888	1186715
11559.288	1286445.5
11623.488	1128875.25
11690.088	1185946.875
11754.888	1277303.375
11819.688	1099115.5
11885.1	1149581.5
11949.888	1153090.25
12015.288	1122383.75
12080.094	1070483.75
12145.488	1177963.5
12212.688	1152907.625
12276.894	1117668.125
12342.888	1153023.375
12409.488	1138985.625
12475.488	1096368.125
12541.488	1162297.375
12607.488	1248209.75
12672.888	1080517.5
12738.894	1132830.625
12806.688	1080627.75
12871.494	1121984.75
12937.488	1077982.25
13004.094	1107762
13069.494	1073471.125
13135.506	1120371.5
13201.488	1130928.125
13267.488	1135191.5
13333.494	1123405.875
13397.142	1078894.625
13465.488	1123264.375
13531.488	1097496.375
13598.088	1122299.875
13664.688	1044480
13730.688	1119576.875
13797.288	1121241
13863.288	1121680.125
13929.888	1066824.875
13996.488	1047824.9375
14063.094	1113204
14130.888	1167076.875
14196.888	1083026.625
14262.888	1129783.5
14330.088	1080796.5
14396.088	1119308.875
14463.288	1108790.625
14529.288	1093639.75
14596.494	1077161.125
14661.888	1067994.5
14730.288	1081316.125
14795.088	1103120.125
14860.488	1356470.375
14925.288	2358417.75
14988.288	4551180.5
15049.488	8353954
15107.694	12536891
15164.688	16273886
15220.488	21362574
15273.99	5510.3046875
16066.518	43839788
16098.894	45962400
16144.062	13115.6513671875
16251.99	24215.5859375
16425.318	44503976
16450.776	39827.44921875
16551.066	3723.95556640625
16663.866	14237.546875
16850.958	2216.56396484375
17620.518	33058174
17647.788	463980.875
17742.378	12637.6669921875
18037.344	5071.93310546875
18807.318	24974692
18834.492	3994.50659179688
19059.918	24999830
19092.888	23816102
19147.488	26707550
19202.088	22652352
19257.288	23484148
19311.888	23149162
19367.088	21378540
19422.288	22760898
19476.894	22396696
