MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.44929999998	448651	27.0938	212
2.55460000002	1080215	4.14501	2356
5.37460000002	7359822	2.29142	4978
6.67459999998	20571764	2.23215	4820
7.66459999998	23064258	2.20099	4002
8.59459999998	27948916	2.23648	4300
9.52459999998	26071884	2.16282	3862
10.44460000002	29304698	2.17244	4336
11.35459999998	24407572	2.15031	3808
12.27460000002	38962720	2.1756	4789
13.1847	36449400	2.1904	4699
14.09470000002	41240712	2.20773	4794
14.9946	35751704	2.19158	5656
15.9249	49888384	2.21895	5563
16.77559999998	50929072	2.18617	5817
17.7246	51388736	2.21458	5806
18.6246	45125976	2.19397	5816
19.53460000002	50373212	2.21324	6189
20.4546	54418764	2.19458	6220
21.3549	57178344	2.15802	6127
22.24459999998	60399348	2.18685	6427
23.14459999998	58355472	2.18411	6090
24.03460000002	62311820	2.16679	6086
24.94459999998	61300780	2.1658	6261
25.8147	59951856	2.15181	5851
26.71459999998	59633396	2.13901	6008
27.60460000002	61433972	2.17137	6069
28.4946	59092620	2.16261	6024
29.38459999998	57276160	2.19616	5887
30.4107	52967692	2.10257	5597
31.28500000002	51434904	2.12192	5712
32.28490000002	46916924	2.14659	5410
33.2949	44797972	2.13167	5384
34.305	41036136	2.11974	5277
35.31520000002	38291560	2.11632	4963
36.33490000002	35235856	2.13311	4759
37.3449	32216332	2.11366	4538
38.3751	28809844	2.10534	4456
39.39499999998	27579534	2.08382	4240
40.42489999998	25678858	2.07182	4112
41.4549	23175248	2.09194	3808
42.48499999998	21370018	2.0891	3748
43.515	20895466	2.084	3794
44.56489999998	19419668	2.05628	3441
45.6216	19035214	2.05966	3601
46.5246	18079736	2.05504	3570
47.4648	17499702	2.03806	3522
48.40459999998	16674273	2.02667	3227
49.33459999998	16696312	2.04544	3329
50.2746	17113334	2.02738	3182
51.2046	17475978	2.04894	3289
52.14460000002	16329664	1.97929	3016
53.07460000002	18434358	2.06646	3333
53.9946	18307884	2.02359	3100
54.93460000002	18065578	2.06263	2952
55.8246	17992244	1.98583	2794
56.73460000002	19758920	2.03569	2813
57.64459999998	20060520	2.02914	2421
58.53460000002	21573980	2.04695	2139
59.40460000002	23183116	2.02346	1936
60.32059999998	31293464	2.0765	1832
61.23499999998	29870968	2.0094	1556
62.19490000002	34149796	2.02731	1437
63.135	36999820	2.05827	1342
64.08499999998	35557172	2.05188	1266
65.025	35532940	2.07372	1133
65.96500000002	28504956	2.09975	1037
66.93490000002	26892336	2.10883	948
67.8549	25379290	2.02636	1041
68.7951	22063198	2.06928	1061
69.75490000002	17690972	2.02194	1115
70.7049	16400675	2.0737	1252
71.67490000002	14574545	2.05183	1411
72.65500000002	11760443	1.99087	1405
73.63489999998	9602723	1.96066	1398
74.6349	8870186	1.96372	1412
75.63490000002	7302615	1.96551	1298
76.65499999998	6422351	2.02233	1215
77.67499999998	5497882	2.04781	1190
78.7149	5790543	2.0151	1313
79.74499999998	5089400	2.0568	1238
80.79499999998	5060160	2.03228	1207
81.83500000002	4499885	2.00879	1171
82.91500000002	4452190	2.05046	1157
83.94499999998	4512515	2.04077	1229
85.01500000002	4301696	2.05632	1192
86.07499999998	4410376	2.05186	1219
87.1449	4083655	2.03852	1275
88.21489999998	4464343	2.04023	1316
89.295	5154077	2.00949	1480
90.38149999998	4828909	1.99748	1337
91.3146	5059018	1.95316	1488
92.2746	4619238	2.0299	1306
93.24469999998	4210640	1.97193	1274
94.20460000002	4071352	1.96745	1275
95.17459999998	4006115	2.06579	1298
96.15460000002	3744694	2.02518	1303
97.14460000002	3021960	2.04651	1107
98.13460000002	2860644	2.14947	1048
99.15469999998	2669969	2.21924	1037
100.15459999998	2435197	2.20986	994
101.1846	2371139	2.18841	963
102.1947	2393038	2.28543	999
103.23460000002	2213978	2.36122	913
104.25460000002	2230094	2.36762	940
105.2946	2061244	2.36111	878
106.33480000002	2193227	2.37519	953
107.38459999998	2134098	2.38493	940
108.42460000002	2085253	2.46705	887
109.4646	1819753	2.53545	781
110.5047	1956090	2.40748	884
111.5646	1947893	2.53198	834
112.60540000002	1926135	2.66938	832
113.65459999998	1827535	2.75729	767
114.70459999998	1630946	2.81916	684
115.76470000002	1694822	2.64315	747
116.82460000002	1893895	2.72812	800
117.87469999998	1762286	2.78547	739
118.95469999998	1826756	2.71274	807
119.99470000002	1698156	2.92011	694
121.05460000002	1673423	2.94325	664
122.10460000002	1753219	2.8934	771
123.17470000002	1617795	2.86488	689
124.25470000002	1680032	2.96057	726
125.31460000002	1592238	3.02012	698
126.3846	1583943	2.89167	711
127.4547	1553934	3.02033	676
128.53459999998	1622725	3.05954	691
129.61459999998	1640768	3.03855	727
130.6947	1491231	3.21832	651
131.7753	1616956	3.16929	690
132.85459999998	1524399	3.15071	674
133.94470000002	1396978	3.42482	583
135.0348	1446792	3.48793	608
136.1247	1475020	3.43542	617
137.21470000002	1505922	3.36646	663
138.30460000002	1438085	3.3537	630
139.41460000002	1419301	3.53681	627
140.50459999998	1469401	3.54542	629
141.61459999998	1359777	3.49111	612
142.71460000002	1198271	3.57761	633
143.88469999998	1346108	3.53353	618
145.0146	1384677	3.67778	605
146.0946	1309302	3.72414	593
147.22459999998	1310287	3.7264	584
148.34479999998	1295062	3.78259	556
149.45470000002	1259253	3.77541	549
150.57460000002	1320140	3.71911	602
151.7046	1305322	3.93966	562
152.8347	1228949	3.9508	541
153.9546	1291789	3.94907	528
155.07460000002	1178097	4.0415	508
156.19459999998	1262086	3.8454	590
157.33459999998	1126683	4.49594	452
158.47459999998	1242708	4.00663	574
159.61459999998	1154455	4.27888	489
160.74490000002	1204149	4.35224	525
161.89459999998	1190014	3.97469	566
163.05460000002	1259779	4.15761	546
164.1846	1201605	4.17042	522
165.3246	1117484	4.37551	483
166.47460000002	1063770	4.42524	466
167.61469999998	1246059	4.30669	520
168.75460000002	1133364	4.32316	507
169.90459999998	1143021	4.19118	524
171.0546	1097351	4.4438	489
172.20460000002	1116882	4.70217	476
173.35459999998	1180899	4.94741	463
174.5046	1153815	4.4691	505
175.6746	1189330	4.83536	497
176.8146	1130649	4.98079	477
177.9846	1118876	4.72073	473
179.13460000002	1164468	4.84987	480
180.28459999998	1154973	4.61526	491
181.4346	1068933	5.04377	424
182.59459999998	1101765	4.65489	475
183.7446	919897	5.18556	439
184.99459999998	999820	4.88182	436
186.15460000002	1092078	5.15518	452
187.3146	1037508	4.89988	465
188.49460000002	1021022	4.79008	444
189.65470000002	1099604	5.46061	419
190.80490000002	1048206	5.51917	436
192.00460000002	1054981	5.47843	429
193.1646	1052581	5.25344	414
194.32459999998	1089619	4.76769	489
195.49459999998	992466	5.76656	372
196.6746	1050548	5.2075	435
197.83459999998	1132571	5.1753	474
198.99469999998	1082494	5.42981	416
200.14459999998	1032756	5.15688	415
201.30460000002	1074439	5.67097	399
202.4547	1052496	5.38414	419
203.62459999998	1023168	5.5409	402
204.78550000002	977593	5.69632	370
205.96459999998	989847	5.4076	411
207.15460000002	986233	5.86586	401
208.33480000002	1041017	5.65945	416
209.5146	1018315	5.47201	414
210.69460000002	965160	5.83017	380
211.86469999998	1068060	5.33735	447
213.03469999998	982617	5.26571	415
214.20469999998	969150	5.65115	391
215.38459999998	960631	6.05475	370
216.5547	900442	6.24686	331
217.74460000002	962224	6.04832	353
218.91460000002	972980	6.27383	361
