MS:1000894_[sec]	MS:1000285
27.72	144676.4375
175.638	13528.10546875
352.998	869133.4375
520.662	6737880.5
584.862	6878003
648.462	7772322
710.262	7920440
772.662	9328753
834.456	8747105
896.862	10108513
957.462	9838981
1018.662	10093262
1079.862	9824945
1141.056	10684970
1202.262	11132112
1264.062	10077379
1324.662	11840591
1385.856	10845261
1446.468	10448318
1508.268	9888025
1571.052	10704555
1624.038	8753406
1679.844	10831368
1733.838	9355387
1789.044	8063460
1846.638	8572009
1901.844	8750052
1957.044	8204194
2013.438	9170480
2068.638	7912560
2124.438	8174736
2180.838	8417704
2236.056	7680557.5
2291.838	7806693
2348.238	6863869.5
2404.638	7064447.5
2461.038	8029327.5
2517.444	6884935.5
2573.838	6339860
2630.244	6140932.5
2688.444	6242029
2744.244	6821852
2800.65	6510615
2857.038	6672657.5
2914.038	6602016.5
2971.038	6840272
3028.044	7971023
3084.444	8812681
3141.444	10215018
3197.244	11346367
3253.038	12900850
3307.638	13962021
3362.238	16413446
3418.998	20106520
3475.062	21832882
3533.274	25807988
3590.862	27519238
3648.462	27798908
3705.462	30247768
3760.116	27124100
3819.462	26691402
3876.456	25934898
3932.862	22225754
3989.262	19741146
4046.262	18392948
4103.256	13916857
4160.256	11863902
4217.862	10125248
4275.462	11051821
4333.062	9746915
4391.856	6242825.5
4450.662	6602290.5
4510.662	5692730
4571.262	5391866.5
4632.456	5168771.5
4693.062	4699859.5
4755.51	4248527
4817.262	4132315
4880.256	5565807
4940.862	4059403.5
5004.462	4013355.5
5067.462	8284359
5126.856	3692204.25
5190.456	3980645.75
5254.704	4248791.5
5318.31	8754940
5377.662	4513245
5440.062	5917651
5501.862	4094167.5
5564.862	3758857.5
5630.664	3701439.75
5687.238	4061839
5742.444	3245577
5801.244	2929109.75
5860.038	2845350.25
5919.444	2607529.5
5979.456	2573323
6040.686	2448646.75
6100.638	3875589.25
6157.044	2695304.75
6217.644	2335139
6280.71	2864737.25
6338.244	1969947
6401.244	1999357
6464.244	1954947.125
6528.438	1911606.125
6590.844	1959426.25
6653.838	1851897.5
6718.038	1850696.125
6781.644	3960944.75
6836.838	1815336.5
6902.238	1765434.375
6965.838	1710446.375
7031.256	1736345.375
7096.038	1574845.375
7161.438	1565215.875
7226.238	1635559.5
7291.638	1866068.25
7354.686	3671572.5
7409.838	1502186.75
7476.45	1450906.125
7543.044	1457533.75
7611.438	1592837.625
7678.038	1563911.25
7744.644	1530125.5
7811.838	1527618
7878.438	1472310.375
7946.238	1387375.125
8012.856	1549975.125
8081.238	1412170.875
8148.444	1411589.125
8215.638	1348766.375
8284.638	1442798.25
8353.05	1547380.625
8420.238	1308304.375
8489.244	1367241.625
8557.638	1246052
8628.438	1283726.875
8698.038	1251777.125
8771.238	1206818.25
8842.038	2256955.5
8903.238	1217483.875
8975.238	1339420.25
9046.644	1357220.875
9116.244	1405984.625
9186.438	1209947.625
9258.438	1365589.5
9327.444	1193128.125
9400.644	1215649.375
9471.444	1188749.125
9544.038	1168739.625
9616.038	1316488.375
9685.644	1175139.625
9756.438	1191708.875
9827.844	1532307.125
9893.238	1264969.625
9964.638	1102091
10037.244	1104382.625
10108.044	1215463.375
10179.438	1124992.75
10252.038	1145523.5
10324.044	1129703.625
10397.238	1083550.25
10470.438	1167616.625
10544.244	1546485.875
10608.444	1116054.375
10682.838	1635933.75
10748.238	1020899.375
10823.244	1059619.25
10897.686	1084744.625
10971.438	1186547.75
11044.044	1080685.625
11119.038	1141299.375
11193.438	1159543.125
11267.838	1149550.5
11340.444	1053774.75
11414.238	1138850.125
11488.044	1031926.125
11563.644	1104841.5
11635.656	1087312.25
11710.038	1052170.75
11783.838	1029329.75
11858.244	1126772.875
11931.438	1065211.625
12005.838	990206.1875
12080.244	1051529.75
12152.838	2349274.75
12227.61	1434559.375
12295.662	1940611.75
12361.662	1862955.875
12427.056	2008042.125
12492.462	2037175.125
12557.262	2008102.75
12623.262	1748676.125
12688.662	1270261.75
12763.662	1379600.75
12836.262	2391512.5
12901.062	1782498.75
12967.056	1965969.125
13032.462	1733203.125
13098.462	2017266.75
13163.868	1861845
13230.456	1731635.25
13297.452	1027993.5625
13366.038	1212322.75
13429.638	1839905.625
13489.038	1639647.75
13549.038	1860769.875
13609.044	1885059.625
13666.644	1668923.375
13727.838	1643493.875
13786.038	1984119
13843.644	1090298.875
13909.644	1717520.75
13969.038	1714284.5
14026.638	1712169.875
14086.038	1733051
14145.444	2126299.5
14202.444	1801066.25
14262.438	2881496.5
14317.638	4279422
14371.878	1646.76281738281
15159.018	887.9775390625
15927.468	1535355.375
15982.038	1755659.5
16050.438	1751668.25
16119.438	1430927.625
16185.63	572.822692871094
16983.468	2011779.5
17027.838	2415550.5
17089.038	4031154.5
17147.244	3114202.5
17210.838	3670368.5
17267.238	4954696.5
17323.638	3062633.75
17384.244	3100312.75
17446.644	4420506
17501.838	4115876.25
17560.044	3186740
17621.244	4979259.5
17677.638	4195004.5
17734.638	3472113
17794.038	3741166
17852.838	5203864.5
17909.244	4093422.25
17966.244	4662405.5
18023.238	3815919.75
18080.838	3185734
18141.444	3463819
18200.838	4066309
18259.038	4968985
18314.838	4154958.5
18371.844	3790503.5
18430.038	1752976.25
18503.238	5068696
18559.038	6312135.5
18613.638	5312579.5
18670.656	4748805.5
18727.644	2689021
18785.046	2386.10522460938
19459.068	2402545.5
19507.638	2876385
19575.438	3136601.5
19643.838	6456447
19702.038	9612436
19756.638	3385619.25
19824.438	3238389.25
19892.244	7874742.5
19949.838	3329291
20018.244	3121345.5
20088.438	2977522
20156.238	6932898.5
20214.444	3134622.25
20283.438	3179053.75
20353.044	4098363
20416.038	2640880.25
20486.238	2579726.75
20558.838	7802197.5
20615.238	8901358
20669.238	2823344.75
20740.644	2731050.5
20811.444	2622292.25
20880.438	2515297.25
20951.244	2662522.25
21022.038	2559727.5
21092.238	2539483.75
21160.638	2600662.75
21234.444	2635659.5
21305.244	9493665
21359.838	2481998
21430.638	2311226.75
21502.038	2301596.5
21574.638	7903031.5
21629.838	2593546.75
21700.638	2445497.25
21772.644	8255275
21827.838	2319404.75
21899.838	2147313.5
21972.438	2326835.25
22043.844	2422279.25
22115.238	10891760
22168.656	2348311
22240.644	2373178.75
22311.492	2448041.25
22383.438	2444339
22454.844	2426098
22526.838	2359576.25
22600.686	2421853
22672.038	2290744.75
22743.438	9972906
22797.444	10677915
22852.044	2361487.25
22924.044	2254765
22997.238	2402802.5
23069.238	2404233.25
23140.038	2429514.25
23212.656	2401830.75
23283.444	2406883.25
23355.438	2376566
23427.444	2435976.25
23499.492	2402001
23572.038	12056155
23624.244	2679757.5
23694.438	2202287.5
23767.644	2279007.5
23840.238	2342830.25
23912.838	2629105.5
23983.044	2459188
24055.638	2408531.5
24126.444	4581417.5
24188.244	2559257.75
24260.838	2444760.25
24332.838	2364188.5
24404.838	9984058
24458.28	2437705.5
24530.238	3399151.25
24595.044	2320318.25
24667.638	2570511
24739.656	2431118
24811.644	2369950.5
24885.486	2383314.75
24956.838	1937803.75
25034.244	2451595.25
25105.638	2401189.25
25177.08	2425239.25
25249.038	4995084
25310.244	2454656.25
25381.038	10708495
25434.438	2216951.25
25508.244	2537808.75
25580.238	2446807.25
25651.638	2365635.25
25724.838	2360533.25
25796.244	4752584.5
25858.038	2496986
25929.438	2254952.5
26002.638	2617337.5
26074.044	2284683.5
26147.844	2406975.75
26219.238	1955661.625
26297.238	2249566.25
26370.438	2213631.25
26444.838	2259455.75
26517.438	2269096.5
26590.644	2325856
26663.838	2196716.5
26737.638	2473308
26810.238	2194670.75
26884.038	2128919
26957.238	2088279.375
27032.238	2066904.125
27105.444	2097335.5
27179.838	2080114
27253.638	2168454.25
27326.844	2113533.5
27400.638	2698510
27472.638	2170883
27545.244	2059350.125
27619.638	2055950.625
27694.638	2058292.75
27769.644	2025151.75
27843.444	1986396.5
27917.838	7545225.5
27973.038	1956403.375
28048.044	1979655.25
28123.044	1957363.75
28197.438	2031051
28272.438	2067741.25
28346.244	2152861.25
28420.044	1874828.125
28496.838	1829241.125
28571.838	1041624.3125
28668.438	1704868.625
28745.244	1915312.875
28820.256	1960731.25
28897.08	1823213.25
28973.838	1802211.75
29050.044	7815338.5
29105.844	1874543.5
29174.922	472.294006347656
29972.868	1611660.875
30031.644	1756047.25
30107.244	1683777.625
30184.038	1608345.125
30261.438	1728957
30338.844	1648840.5
30410.25	7975.6953125
31208.268	5979748.5
31247.238	1898728.25
31320.444	926605.1875
31429.638	1668903.625
31510.038	6468542.5
31566.438	2254199.75
31637.838	4857115.5
31697.838	5266132.5
31756.638	5600781
31815.492	1887104.625
31886.628	1819.44775390625
32517.468	2567082.75
32568.444	1683512.625
32649.438	6083403
32707.638	1512996
32798.244	6140468
32857.044	6379076
32915.886	5179164
32967.396	1385.29638671875
33409.668	5020151.5
33449.838	3555242.5
33509.568	3445.7373046875
33906.468	5789001
33944.244	2387082.25
34014.216	4954.1796875
34811.868	3645631.25
34851.54	405.205413818359
35306.868	5821032
35344.644	1984333.875
35419.968	5521.599609375
36217.674	3965576.5
36264.438	3946916.5
36322.374	7308.412109375
37120.668	2377315
37179.444	2423070.25
37256.238	3480429
37326.438	2399693.75
37399.47	450.377288818359
38197.674	4781014
38243.844	3364217.5
38313.294	2502.30786132812
39104.838	3074.17529296875
39868.116	358.868957519531
40637.868	3719050.25
40681.716	4385.20654296875
41479.668	2919216
41525.466	4291.8994140625
41891.748	1273.2080078125
42661.668	2852430.25
42710.928	5195.6904296875
43232.268	2821721.75
43286.04	3524.50732421875
44029.068	4613128.5
44074.038	3249032.5
44143.116	330.144500732422
44934.906	3868.67309570312
45704.268	3972344.5
45755.844	4058370.75
45820.98	2363.9384765625
46619.268	1236915.625
46720.086	1902783.75
46810.038	1566774.875
46910.838	2600570.75
46987.038	1765288.375
47066.16	301.648132324219
47864.268	397579.03125
48012.444	338303.875
48181.638	304543.09375
48350.844	257386.8125
48521.838	250444.875
48689.838	251131.03125
48859.038	254765.265625
49028.244	261926.734375
49198.038	264915.40625
49367.838	288921.53125
49536.444	306002.03125
49705.644	328287.03125
49875.438	319997.9375
50044.056	328792.5
50213.238	322593.65625
50382.444	317198.09375
50552.244	317034.75
50721.444	330321.5625
50890.65	314760.46875
51059.838	306172.75
51229.638	302139.28125
51398.244	293974.625
51567.438	299259.375
51736.638	297690.15625
51906.438	288995.21875
52075.638	285548.71875
52244.838	284940.875
52414.044	300201.84375
52583.856	326809.65625
52739.838	326333.75
52909.044	342389.125
53078.844	364606.71875
53248.038	366858.875
53417.244	456672.5625
53567.844	728083.9375
53671.638	823394.1875
53767.038	440071.75
53936.844	577484.1875
54079.656	449326.625
54248.838	855373.4375
54357.444	488171.9375
54527.238	475436.34375
54697.038	1248390.75
54785.838	516020.125
54955.044	1143749.25
55052.838	1620507.75
55133.844	1820727.125
55207.644	923959.3125
55327.638	1138176.5
55429.638	1047062.375
55538.844	1613334.75
55624.644	1783463.75
55698.51	8507.890625
56496.468	1686225
56561.844	1848356.75
56645.238	2011957.875
56725.038	2183594.25
56799.588	6995.49755859375
57596.268	1986228.875
57663.456	2534751.5
57739.638	3346399.5
57809.238	3070932.5
57874.128	8209.3076171875
58631.598	5034.04541015625
59296.068	3059207
59347.038	2543762.5
59417.52	4890.20458984375
60172.146	1327.44458007812
60941.868	3108976
60983.982	8016.3037109375
61610.868	3080481.75
61658.844	2916605.5
61729.644	2404596.25
61800.024	6032.87744140625
62598.468	2644386.75
62651.238	2962359.25
62720.244	2501148
62788.698	1296.40942382812
63587.262	2419135.5
63643.038	2712551.25
63715.038	3783374.25
63777.438	2095366
63853.338	6498.01904296875
64651.668	2318196.5
64707.444	2601412.75
64779.444	2770833.25
64850.238	2994931
64917.438	3037502.25
64986.438	2664088.5
65058.438	3481501
65122.638	3816593
65184.438	1572376.375
65277.492	2684182.75
65348.238	3099537.75
65415.438	3133603
65482.044	2537211.5
65554.044	3067229.75
65621.838	2681531.5
65694.438	3236753.5
65761.044	3703037.75
65823.444	3294817.75
65889.438	2429656.25
65957.178	6215.92529296875
66755.28	3059194.5
66802.056	2289020.75
66878.838	3997505
66940.038	2480616.5
67013.244	2301453.75
67088.844	3375422.5
67153.038	3050133.25
67213.164	2570.36767578125
68011.068	3178847.5
68056.638	2199666
68126.844	4826.12060546875
68926.074	3237120.5
68971.638	2840236.25
69033.636	4864.3388671875
69832.068	2079265.875
69889.638	2933278.25
69956.238	1827683.75
70037.238	2080960.375
70114.638	2273548.25
70190.238	2929733
70254.438	2162908.25
70330.638	3074680
70396.044	2398294.25
70466.238	3141261.75
70531.05	2567178.5
70601.244	3667245.75
70663.638	3442335
70729.038	2184474
70803.438	2848702.75
70869.444	2626868.25
70938.438	3690406.25
70999.638	2957391.5
71066.238	2621885.75
71135.244	1881430
71213.838	2489686.75
71284.044	3433966.75
71345.844	1979315.5
71420.238	2597868.25
71490.438	2998291.5
71555.892	2453031.5
71627.838	3205979.5
71692.638	2471063
71762.838	3195519.75
71825.844	3027877.25
71891.244	3139983.5
71956.038	3381728.25
72018.438	2273230
72088.644	3279948.75
72152.244	3295119.5
72208.44	2893.75634765625
73006.068	2080374.25
73058.844	3006627.5
73121.238	2054757
73192.638	3091577
73256.238	3155909
73320.444	2811149.25
73386.444	1058961.25
73492.038	2609655.25
73560.45	3242180
73625.238	2889171.5
73690.038	1917562.75
73768.638	3414631.5
