MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.065501232	150619888	4.07033	819
0.43502451102	160841440	3.67259	600
1.850744943	137189616	4.26202	740
2.22536863902	155893472	4.10086	756
3.44859651198	139342496	4.32934	754
3.933051807	138276624	3.9991	684
4.69853673498	144684816	4.00336	687
5.479017423	137430352	4.10877	690
5.93237351898	132332088	4.06614	654
6.30248753502	132916376	3.80495	719
6.66585358302	134211688	4.0259	701
7.030368591	143422112	4.00152	755
7.87423822302	129463072	4.19448	692
8.38294937502	133635216	3.92561	728
9.185709807	138421920	3.85345	808
9.67679553498	130593248	4.08599	686
10.14991195098	140604784	4.03227	783
10.893923727	130010808	3.96115	715
11.39424075198	136413824	3.89416	791
11.76599688	131849872	4.39124	698
12.12987852702	125965288	4.04289	716
12.57771979098	129871360	4.17551	714
12.94886220702	126435752	4.11606	724
13.49219171202	134262400	4.06166	687
13.87256883198	132857600	4.24249	797
14.237077776	141254720	4.00795	757
14.720673216	124496464	4.11922	717
15.10243801602	136814320	4.01197	703
15.91479451098	124274912	4.26061	647
16.286887311	124817128	4.18734	669
16.650753648	137526944	4.06711	740
17.014892415	135153408	4.05478	730
18.17362827102	126356752	4.21319	680
18.63471180702	135046304	3.85296	749
19.00573209498	124430088	4.04202	652
19.56969699102	132311600	4.03801	783
20.10068839998	127653312	4.20255	689
20.90830190298	127326440	4.18755	765
21.442136286	128032112	4.67855	688
21.81477976002	122665672	4.37005	798
22.27351356798	130083736	4.25679	856
22.804883247	121331760	4.25361	694
23.61413544	137677424	3.7699	826
25.130579472	116033976	4.38051	736
25.63769359998	121171592	3.96003	697
26.36830595202	135383360	4.14406	768
26.742677439	128101440	4.14482	853
27.48252667098	124810640	4.34905	839
27.85728086298	122118472	4.46655	840
28.35625087902	123258112	4.33039	709
28.802484495	120844392	4.4639	717
29.176217679	136177760	4.03831	809
29.54033671998	128505592	3.92772	711
29.904726831	112825768	4.35288	855
30.38807076798	136159424	3.79546	905
30.76170852702	127885016	4.15031	857
31.32129670302	128015512	4.01071	785
31.69453473498	126145768	4.0614	814
32.060302239	122215400	4.15126	724
32.84243359902	123748304	4.40932	771
33.36888119898	121921784	4.0292	752
33.86086982298	122274856	4.04433	773
34.59973649502	114455216	4.17776	755
34.97436702402	120981056	3.85857	771
35.454466512	122624960	3.86367	807
35.89033558302	121304816	3.95014	806
36.65721307098	115995072	4.243	745
37.17029171202	103201488	4.36292	597
37.5424188	110914696	4.16899	652
37.90639870398	120564640	4.0447	854
38.28203588802	123672568	3.67707	789
38.76164503998	119495984	4.01809	753
39.229377648	116912104	3.90841	751
39.78624747198	115160672	3.97311	787
40.27285070298	108131216	4.09765	738
40.74221263998	103071112	4.41594	810
41.113451871	112634928	4.14375	806
41.47831497498	108195896	4.22137	717
41.84230795098	107812480	4.00954	733
42.206301375	114094416	3.97011	753
42.57144051198	116439296	3.96838	769
43.072285584	115960192	3.91849	898
43.91542763202	110531952	3.83788	674
44.43301715202	117070704	3.93662	748
45.12403398402	107822160	3.85443	773
45.618103215	108727592	3.8348	794
46.369608687	107007160	3.82265	802
46.744347327	109920208	3.63534	794
47.21218702302	100937576	3.94471	777
47.586204975	116198704	3.80995	799
48.12067708698	111922528	3.82821	896
48.591796239	107288312	4.01897	824
49.03940294298	98435336	3.99466	728
49.55587943898	110328072	3.88663	881
49.928026623	107200432	3.68046	828
50.46199687902	104231912	3.99459	786
50.83360351902	114565616	3.59868	873
51.201011679	111438992	3.60814	908
52.04996609598	107769128	3.47077	868
52.42531763202	105997088	3.67471	747
52.78906374402	100492112	3.83386	742
53.15293161498	103899376	3.65101	726
53.52006902298	105547248	3.78206	891
54.66067151898	99830768	3.79115	773
55.20988919898	105843248	3.51066	765
55.701362847	101201592	3.42316	754
56.07261201498	102899136	3.47276	777
56.43687609498	103207152	3.47741	750
56.91385620702	101275800	3.6824	819
57.45210209598	97993880	3.88088	674
58.23781079898	97118904	3.48581	776
58.609928511	89758528	3.66243	647
58.97392055898	95587432	3.78764	917
59.34193505502	102250744	3.50418	737
60.20892003102	102340056	3.54351	787
60.58192111902	90575072	3.97767	829
61.14175783902	99117248	3.63889	879
61.516361871	102055712	3.38761	764
61.880640687	100716192	3.33018	746
62.36160689598	96963232	3.61272	807
62.831952543	100799224	3.50836	905
63.20582611098	101988144	3.23646	829
63.57097884798	103640384	3.29959	775
64.33745364798	100797736	3.42544	799
64.71169697502	102634672	3.68569	835
65.580424287	102948872	3.73892	784
65.95478659098	99553672	3.86809	806
66.71477316702	98791736	3.63772	838
67.088772288	101383496	3.86529	948
67.64560028802	90433624	4.00528	907
68.017590687	95744008	3.78588	744
68.38161323202	100588904	3.94655	844
68.88558875202	98945672	3.92241	735
69.717420672	101402992	3.93654	907
70.103821023	96291000	3.8745	780
71.090939535	99138640	4.03102	854
71.94142078398	111113800	4.13706	805
72.44100926298	111218488	3.94991	764
73.305387711	115695312	4.52561	826
74.13624284802	109131864	4.98263	1198
75.476077167	106980160	4.21983	798
76.34943001602	98230464	4.60191	918
76.84127281602	94566048	4.4878	706
77.40124902402	98235008	4.14121	848
77.773372431	96454488	4.11604	729
78.13712566302	102942192	4.06018	829
78.50073004698	95141784	4.27955	925
78.86509672002	99354776	4.21236	847
79.23273628698	110349176	4.08189	841
79.78097387202	96600384	4.23382	716
80.30519272002	109687344	3.96646	854
80.68783024002	105647304	3.88998	835
81.908038176	103729936	4.24955	777
82.421148144	100599328	4.3481	727
82.97139310398	104098696	3.95747	762
83.468882079	106608176	3.94618	862
83.95837399998	109682800	4.13603	796
84.721122912	104384760	4.03865	901
85.09497222402	107486080	4.06749	845
85.46122217598	109641344	4.13157	717
86.27444542398	110624064	4.41619	854
86.64882028698	113049088	4.42167	880
87.21303478398	115455912	4.64565	860
87.587675472	123869512	4.68065	880
88.062511167	118977984	4.91023	915
88.445007663	126789872	4.83067	916
88.809121296	125982960	5.07081	854
89.176124592	129781952	5.01834	883
89.54022983898	137386256	4.7244	938
89.905130367	135683744	4.97156	896
90.73623243102	132327600	5.2694	980
91.111096479	142873856	5.31042	956
91.653068511	134834816	5.59254	890
92.16842259102	142271872	5.11989	1027
92.54066299098	134208640	5.37717	953
92.905055439	142648336	5.09374	960
93.74654350302	135875792	5.89894	1036
95.29700561502	144645520	5.40935	944
95.67300439902	134103528	5.37365	957
97.288845951	138735872	5.68042	966
98.186935743	133003528	5.69894	1013
98.74791161502	142032960	5.57806	1055
99.58002079902	128916552	5.87902	896
100.800226575	131346064	5.6904	1045
101.178133023	129426320	5.45966	1010
102.42657825498	135017280	5.57989	1024
102.99194404698	136291024	5.50328	964
103.846288335	134384528	5.61058	1008
104.22077332698	142235632	5.30257	1013
104.58641609502	127454688	5.71383	1013
105.41464198302	134316048	5.31966	1062
105.78989004702	145366112	5.11511	1060
106.35036127902	138547840	5.4693	972
106.85510153502	129917512	5.24094	1047
107.40870415902	130664576	5.71732	1005
107.783468463	141033680	5.84533	982
108.34058307102	129055912	5.69749	1201
109.51616337498	141540704	5.33173	1103
111.14975340702	137931552	5.11353	1191
111.725741871	124196312	5.66421	995
113.05250515098	129208112	5.48468	1084
113.911590015	124843832	5.71058	956
114.82043755098	130216368	5.45958	960
115.19652863898	124381408	5.50168	1039
115.561645263	139558592	5.26613	1037
115.92691713498	136801648	5.08747	1027
116.444386959	134589616	5.16397	1017
116.818639407	139309168	5.19199	1134
118.04373993498	139996320	5.4205	1053
118.41872691102	137049664	5.29794	938
118.98433807902	132380712	5.53904	987
119.532307887	147006304	5.27937	1147
120.10429420698	136328992	5.35338	1088
120.479180607	142673488	5.26303	1060
121.348288896	128666840	5.4133	1015
122.18665420698	132432008	5.39229	1007
123.053509296	134217632	5.39888	1166
124.39224047898	138512416	5.27062	1018
125.29833556698	118455792	5.44208	1030
125.828177808	128655632	5.33832	1059
127.11041332698	119524736	5.40315	1015
128.74412622198	125290544	5.36324	991
129.23033755002	134232464	5.38792	1045
130.33210388598	132729192	5.43428	1025
131.41919873598	130156744	5.08651	1079
132.33206977602	124811032	5.1655	1092
133.21089079902	118190520	5.96043	1222
133.589524287	127967824	5.00982	995
134.485604127	121527472	5.59737	971
135.40799801502	123831736	5.21615	945
136.299977295	126662544	5.5609	1254
137.58794254302	123606888	5.31036	1032
139.189524015	122687264	5.65626	1238
139.702487583	118394576	5.36838	1017
140.55846580698	127021168	5.03247	1046
141.81583579098	116741832	5.61007	1162
142.70394665502	124212208	5.4006	1082
143.99468020698	120945656	5.15427	1097
144.87515734302	130989440	5.49964	1096
145.709127327	120008528	5.37486	930
146.93973206298	117040376	5.41138	1206
147.818691807	118296040	5.32633	1126
148.19455607898	119615184	5.45744	1082
149.06541676698	125358376	5.25623	1057
149.93701683102	119450112	5.30657	1034
150.31149156702	123050728	5.2566	965
150.67572748698	117814272	5.58717	1173
151.04159110302	122156064	5.19604	988
