MS:1000894_[sec]	MS:1000285
3.9194976	155426048
26.0614848	187389376
27.31090368	621822.031007767
38.24614176	188761.83002615
50.89188384	624597.3125
52.01573376	138377.671875
63.83487264	195793.119103432
76.95292896	138521.229830742
89.41836576	296259.03125
90.55693152	138756.34375
108.23713824	153564560
109.57676064	105050.39889431
120.32408736	89295.90625
137.98656576	150334048
139.35283584	159670.74391675
152.38713408	86913.0769901276
165.20404704	28809.75
166.32040128	99375
183.9702567	168704096
206.49836832	161560672
228.28451046	152159072
250.1937072	156553360
251.52553152	234278.71851635
262.73851584	111595.060128689
276.0294624	33565.09375
277.15305696	125809.1875
288.98043552	96139.6789445877
298.66323456	196477.34375
316.45470528	150552096
317.83296192	81051.8592576981
326.70563232	206088.453125
344.52461472	155784848
367.32377472	154854256
389.14987776	157892560
390.48248928	159836.833291054
398.5900416	456203.28125
416.25349728	154122560
417.76282368	140282.730493546
430.1565888	110788.982643247
442.93048128	121837.6875
444.05384448	85288.53125
461.72687424	158742768
463.06629792	236420.722127914
474.78088704	28288.078125
492.45097632	144360320
515.33447232	151741792
516.65970048	88090.4155025482
525.96698112	124190.867377281
538.68832992	88943.75
539.804976	26398.96875
557.47651872	143450256
558.85413792	251983.996966839
568.73125926	84540.796875
586.52923494	147134352
587.88016422	253687.001787186
598.2059175	79850.8985767365
611.64654528	1032822.6875
612.77019648	48635.90625
630.44164992	144442096
652.8737568	142807504
654.22149504	144118.590556622
669.04920096	93814.7697257996
682.42249248	28268.125
683.54606784	77219.859375
701.15862336	140371392
702.505776	233348.449227333
712.27131456	146756.19480896
725.30643744	881581.875
726.42365856	60396.15625
738.24231168	84207.4556884766
745.25606016	90381.609375
763.0769184	134381776
785.47842438	141793552
786.81912678	196556.822110653
798.27100512	135719.30465126
811.17268608	321284.875
812.30322246	82301.921875
829.97570406	132023664
831.32258214	117735.66927433
837.629856	104284.106471062
843.1952688	103665.129999161
855.86363904	282804.6875
856.98702048	60696.40625
869.3249616	25848.59375
886.99617216	131509632
909.38910528	133435728
931.31863008	128447424
953.1601479	128007264
954.51461088	127128.024374962
966.33423078	80833.5341072083
979.52121024	38230.28125
980.66722176	48601.140625
998.34692064	130892272
1020.7014855	117345624
