MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
0.47842744002	386.922973632813	2	57.8556	246
0.58129796802	416.870361328125	3	36.808	409
0.67167199902	623.907592773438	2	54.5641	494
1.32439766298	544.041198730469	2	53.5251	295
1.44467403102	393.059417724609	2	66.1503	316
1.86288475098	472.925811767578	2	38.4686	254
2.00189414298	695.023010253906	2	27.2383	532
2.43850313502	676.049438476563	2	20.2514	427
2.587512111	585.96044921875	2	49.8259	477
3.017861439	537.904846191406	2	44.659	394
3.47236462398	453.952209472656	2	88.0642	355
3.67521318402	736.942504882813	2	21.0141	576
4.126835487	525.067810058594	2	41.0856	534
4.369711407	827.031494140625	2	18.5806	573
4.809818559	717.96875	2	19.2799	551
5.05057900698	609.020385742188	2	46.8213	555
5.485680783	762.983215332031	2	15.4994	501
5.72506412802	755.915893554688	2	20.9102	542
6.16428902298	617.515441894531	2	20.4103	455
6.38917939098	808.057739257813	2	14.9803	596
6.95443497498	481.930938720703	2	76.2258	395
7.188392703	906.897399902344	2	21.8698	470
7.63476321498	435.075622558594	2	72.053	389
7.79762649498	469.586242675781	2	30.1328	278
8.21399287902	766.138793945313	2	14.4691	518
8.43537438402	898.146667480469	2	9.35623	469
8.87035652802	774.889404296875	2	16.7524	511
9.104605407	620.568176269531	2	19.4806	470
9.536339568	461.021362304688	2	47.4641	409
9.80883881502	804.90380859375	2	14.4636	565
10.369698591	402.064697265625	2	101.086	398
10.637353503	601.2666015625	3	34.859	538
11.08032223902	615.15673828125	2	36.1086	432
11.263699023	434.978729248047	2	54.4778	370
11.68403841498	669.112243652344	2	20.5747	542
11.93904060702	672.895812988281	2	17.5353	453
12.372021231	744.010864257813	2	11.0613	415
12.62113865598	637.905212402344	2	25.4544	555
13.05738443202	917.119995117188	2	7.89794	550
13.60412612802	491.668548583984	3	33.0494	364
13.835749695	532.890808105469	4	29.8376	392
14.26660535898	479.180236816406	3	33.3888	343
14.49799497498	342.457275390625	2	43.4776	279
14.91222065502	550.041137695313	2	40.5189	452
15.43545806298	657.076171875	2	27.2032	488
15.711634479	378.934143066406	2	47.5063	367
16.13745329598	733.859313964844	2	14.5832	545
16.44480451098	495.040222167969	2	43.8758	453
16.98980563098	464.174896240234	2	71.3219	459
17.49196254402	424.078308105469	2	49.5104	375
17.71564852698	506.191253662109	2	28.6851	382
18.265150815	589.0615234375	2	21.1124	368
18.50939443098	876.017944335938	2	9.19416	545
19.07614521498	653.921447753906	2	18.6416	450
19.31848793502	646.524719238281	2	16.4322	464
19.878740319	381.908599853516	2	43.7158	332
20.169420399	574.055480957031	2	30.3602	477
20.60508401502	978.513916015625	2	5.89873	382
20.90396678298	887.925170898438	2	11.5265	475
21.84794497602	604.933959960938	2	97.8088	373
22.03007070402	680.1357421875	2	17.5494	433
22.589688159	476.893280029297	2	42.2208	421
22.88434068702	733.603088378906	4	14.7229	556
23.33040143898	940.066040039063	2	6.28539	392
23.63140255902	959.038696289063	2	8.59336	438
24.18877051098	978.013977050781	2	7.75268	333
24.485304927	494.05517578125	2	21.6265	399
25.412105151	730.005065917969	2	12.2387	480
26.32847023998	789.177429199219	2	12.6001	469
26.86783803102	347.991851806641	2	42.608	314
27.14523577602	477.091949462891	2	42.0825	416
28.80977532702	725.036682128906	2	16.0371	490
29.74153628802	782.8037109375	2	10.3573	444
30.27865632	601.595092773438	2	22.7958	394
32.27598967902	508.025268554688	2	21.445	348
32.79546473502	651.14501953125	2	14.2786	392
34.808264544	785.111389160156	2	22.3626	392
35.108894703	560.050903320313	2	19.0277	372
35.664876063	478.591888427734	2	26.243	279
36.161774559	803.68310546875	2	8.27901	398
38.92567203102	495.056396484375	2	17.7635	324
39.445699599	450.612823486328	2	33.2645	296
40.34139096	412.915405273438	2	42.4264	320
41.61486526302	702.910888671875	2	20.8522	353
42.15010368	839.251281738281	2	6.69308	341
43.43133201498	450.080932617188	2	27.8578	294
43.72370691102	425.107360839844	2	33.2642	350
45.788393439	573.09423828125	2	18.2897	349
48.19934545602	638.199523925781	2	14.484	368
49.11056942298	490.099487304688	2	17.8637	267
54.92131495902	613.186218261719	2	30.8069	393
56.21240542398	741.195373535156	2	7.30829	311
57.88087526298	395.928100585938	2	49.6826	257
58.393492815	460.035217285156	2	28.0233	310
61.93952340702	416.101928710938	2	53.0386	309
62.228057391	500.054626464844	2	28.2938	275
64.66922660802	453.023468017578	2	30.3747	247
64.955140224	789.176025390625	3	9.83734	298
67.80053995098	492.685333251953	2	16.7006	197
68.31476577498	491.133666992188	2	17.9363	278
68.602144128	920.275146484375	2	3.88172	159
69.151753119	479.180633544922	2	21.8352	265
75.70846227102	351.947570800781	4	32.2309	396
76.63046479902	644.743103027344	3	9.54143	281
77.17268854302	758.222229003906	2	5.09627	214
78.08253876798	731.186950683594	2	7.39782	220
79.377534303	472.925506591797	4	22.0188	267
81.043104624	862.271118164063	2	5.16984	145
81.96019816002	477.715087890625	2	15.3721	181
82.47231744	677.196472167969	2	7.84547	235
82.99994352	657.172607421875	2	11.9239	267
83.531328672	410.101776123047	2	21.5082	248
86.67083830302	409.164642333984	2	22.372	286
88.321939839	450.6123046875	2	16.983	166
88.60574561502	733.331298828125	2	6.49441	209
90.65212115202	367.148895263672	2	32.9401	317
91.16387724702	721.216979980469	3	5.8106	192
94.70715795198	661.105529785156	2	10.2768	222
102.39761441502	451.201690673828	2	19.3685	262
104.800681407	1001.30194091797	2	3.30609	118
109.47770503902	837.253845214844	2	5.43203	216
114.54908676702	661.105895996094	3	10.7229	248
116.22679903902	459.617065429688	2	10.7923	137
119.374242591	858.998229980469	2	8.40229	154
119.90334830298	728.287109375	2	4.15844	170
123.062661087	676.048461914063	2	9.04719	225
124.73460784002	525.067749023438	2	17.8849	236
125.63533326402	695.022338867188	2	9.31074	212
126.16797380802	619.898010253906	3	11.9575	205
126.70732067202	827.029724121094	2	5.98823	150
128.12290203102	435.075103759766	2	39.5418	240
128.42280115098	808.056579589844	2	6.41212	211
129.80215788702	766.13671875	2	4.56958	181
131.898195744	718.199157714844	2	7.54976	224
132.45544159998	453.951751708984	2	29.0119	210
134.50775855898	615.156860351563	2	18.5627	304
134.80663982298	762.98388671875	2	6.63452	206
135.234622143	898.146911621094	2	5.11273	147
137.68296263898	464.174346923828	2	46.2958	251
138.19883668698	506.190704345703	2	29.1099	236
140.263281792	407.056182861328	2	21.4576	230
140.549818527	837.75390625	2	3.68039	129
141.109236927	906.895629882813	2	9.38332	137
142.01959174302	657.075378417969	2	10.9145	198
149.792416704	782.803527832031	2	6.75747	146
150.71964839898	917.118408203125	2	4.23465	181
152.041995504	466.630645751953	2	13.5152	164
152.326438704	691.86767578125	2	5.62048	162
155.57317054398	393.058532714844	2	58.3203	224
158.40636576	481.930511474609	2	16.3977	196
158.91884481498	519.138061523438	2	31.1605	270
159.20785828698	477.091674804688	2	17.9084	239
160.150810815	508.647369384766	2	6.63594	117
162.604638111	839.248291015625	2	5.40247	240
163.54512168	789.175720214844	2	7.59775	190
165.65494536	508.303436279297	2	12.9324	254
166.568667855	868.949829101563	3	22.1085	191
170.97831515202	409.185394287109	2	18.8659	271
176.11223273502	494.184997558594	2	13.9342	254
178.18565111898	492.685241699219	3	10.381	170
178.71217367898	736.9423828125	2	7.45862	298
179.24914001502	396.254821777344	2	13.9662	260
179.53557617502	777.175415039063	2	9.0035	197
180.86684011098	450.080963134766	2	21.5162	221
183.70605323202	480.096740722656	2	18.1672	226
184.2421428	717.968994140625	2	8.21537	279
185.16511937502	636.161743164063	2	10.7376	256
189.20580513498	729.201354980469	3	7.13748	226
189.74301991998	479.180450439453	2	16.9927	216
197.948966031	460.172698974609	2	16.2788	222
198.86043281598	1047.29809570312	2	3.83234	127
199.38967721502	526.223083496094	2	16.9663	261
199.681358079	718.065979003906	2	8.89243	240
201.75849283098	472.925811767578	4	22.5915	244
204.23546609502	758.222900390625	2	5.92208	212
204.77469095898	657.172729492188	2	12.4389	276
206.47663755102	508.804290771484	4	13.4909	245
207.01800843198	410.567443847656	2	13.2579	212
208.30097211102	637.904663085938	2	12.0066	282
209.223974655	868.950378417969	2	22.1737	212
211.31977985502	677.197143554688	2	9.19666	258
213.39363211098	379.169494628906	2	22.765	245
214.70607376002	478.591339111328	2	14.9864	182
215.226084528	636.334838867188	2	11.9678	282
216.162295392	450.612823486328	2	18.6232	192
221.346050751	408.064636230469	2	28.0142	230
223.018139424	451.202178955078	2	19.9263	282
225.098591199	694.976806640625	2	8.52551	229
228.33427395102	508.223815917969	3	12.2144	194
231.91956551898	416.101928710938	2	30.5169	243
232.83505217502	381.908569335938	2	16.1826	218
233.11955587098	506.054779052734	2	18.4478	244
233.54041038402	514.64794921875	2	12.7758	184
234.457888911	382.6396484375	2	23.9755	183
239.58755193498	554.207397460938	2	19.0654	264
240.114012015	441.075836181641	2	29.5035	234
241.03461089502	709.218078613281	2	7.99969	257
241.32638619198	417.038452148438	2	19.638	274
242.264458479	711.18896484375	2	7.25497	255
243.58980239898	363.665985107422	2	45.0052	255
244.88139636798	549.136535644531	2	15.7739	256
245.170482063	724.065856933594	2	6.99135	221
247.28534427102	563.214660644531	2	17.5135	288
247.57638214302	663.172546386719	2	10.1659	236
248.51656351902	410.102844238281	2	21.1079	254
249.431545551	367.169616699219	2	17.8793	291
250.35452532702	620.568115234375	2	11.1779	224
251.28126631902	435.075622558594	2	38.6047	291
251.568821391	490.064117431641	2	15.8289	237
252.12148656	646.794982910156	3	10.1032	248
253.81645099098	652.753051757813	2	12.1042	230
256.29777411102	705.201049804688	2	10.86	223
257.22226355202	862.172119140625	2	5.84837	247
257.763007104	482.666778564453	2	15.1226	169
258.28972601502	646.292907714844	2	10.3842	283
258.820276191	341.017669677734	2	50.9106	235
259.34757814302	560.207336425781	2	38.5762	293
259.64027015898	588.718078613281	2	16.4337	247
260.59141780698	533.196411132813	2	18.9671	235
260.87974966302	575.212524414063	2	19.4564	272
261.30665481498	1165.41271972656	2	19.096	73
261.83365195098	548.207214355469	2	19.7894	293
262.12610111898	803.734619140625	2	5.49868	179
263.49110532798	718.201171875	2	4.96555	178
264.021484416	472.094116210938	2	21.9446	206
265.67894263902	699.188659667969	2	10.082	258
266.620536495	720.194946289063	2	6.65513	208
267.15552843102	425.257781982422	2	16.2068	264
267.44141092698	760.179077148438	2	7.72448	209
267.99750268698	483.118225097656	2	18.4676	238
268.28407459098	784.663452148438	2	5.62884	201
269.621713791	705.187561035156	2	6.22982	205
269.91197615898	981.302124023438	2	6.19451	201
270.46569806298	681.181762695313	2	11.2176	319
270.76151604702	782.804138183594	2	9.17078	317
271.198306431	850.242492675781	2	5.26649	336
271.740825711	813.22412109375	2	6.26674	326
272.03706561498	747.202941894531	2	10.4611	280
272.46852502302	879.245239257813	2	5.3812	315
272.76415871898	945.265991210938	2	4.61668	281
273.185884191	784.221435546875	2	7.46615	311
273.48050424	1011.28802490234	2	3.6476	214
273.90287067102	916.263916015625	2	3.83825	260
274.19499460698	1048.3046875	2	3.16192	209
274.61689406298	982.28466796875	2	5.08533	264
274.909490751	1114.32653808594	2	3.17962	198
275.45346473598	377.186004638672	2	20.2771	266
275.74199571198	590.2236328125	2	23.7986	324
276.171443295	776.169982910156	2	5.74177	207
276.460333071	717.731079101563	2	6.19017	232
277.01018191902	380.255462646484	2	37.2721	330
277.29995726298	726.3251953125	3	9.72184	314
277.73241881502	495.282531738281	2	37.2933	308
278.019790431	797.309631347656	3	6.1049	252
278.44039175898	411.263336181641	2	29.9831	334
278.96112868698	396.733520507813	2	16.8425	239
279.24854230302	407.147979736328	2	23.9217	282
279.67223811102	715.229553222656	2	5.60973	178
280.198631775	604.792663574219	2	22.8695	318
280.49524091202	830.321228027344	2	9.71506	309
280.927597455	1077.30712890625	2	2.91494	194
282.19381020702	407.237213134766	2	20.8626	300
283.81190417502	682.207580566406	2	13.5281	294
284.33753393502	376.16943359375	2	17.9511	276
284.624938527	352.238189697266	2	14.2967	317
286.26708574398	684.178344726563	2	10.015	298
286.561974672	620.171875	2	14.3828	313
292.59145195098	836.387084960938	2	6.10762	396
293.507304	830.822509765625	2	10.6033	241
294.413039919	797.309631347656	2	7.21336	270
294.941198223	633.168212890625	2	33.0007	318
295.23785705502	409.186584472656	2	66.111	340
296.17499143902	407.752807617188	2	22.0318	272
296.463274239	508.30322265625	2	20.8946	319
297.00823342302	619.186584472656	2	15.5445	337
297.30426398298	845.326354980469	2	10.9363	273
297.73322211198	876.169372558594	2	4.92338	239
298.27282505502	376.275909423828	3	18.1685	274
298.79585767902	512.191223144531	2	42.5005	304
299.08522486398	582.718200683594	2	19.9845	231
299.51166919902	551.207580566406	2	19.7879	300
299.80379475102	690.165222167969	2	5.87892	201
300.345027024	803.310363769531	2	6.27639	211
300.63405171198	898.281372070313	2	5.85985	243
301.194508656	450.080963134766	2	50.9615	275
301.70562782298	651.171752929688	2	19.3795	273
301.99892756802	824.321166992188	2	5.58978	249
302.425352928	833.325561523438	2	5.3458	271
302.71810393602	821.322998046875	2	5.27741	249
303.13946623998	933.285095214844	2	4.44769	169
304.057956384	394.186370849609	2	20.7064	290
304.346489871	491.179870605469	2	15.5865	244
305.65440771198	858.831726074219	2	6.01024	276
308.09601572802	895.30029296875	2	3.8001	205
309.01498395198	996.304992675781	2	5.44777	216
309.549699327	424.191345214844	2	32.1968	322
309.84212702298	803.809387207031	2	6.03151	237
310.269052095	790.166259765625	2	7.18408	296
310.805035839	693.174011230469	2	14.1796	269
311.33654169498	995.300720214844	2	6.00183	244
311.628668319	1046.28356933594	2	3.86474	213
312.945242799	397.169036865234	2	109.079	300
313.234422351	960.2783203125	2	4.9349	233
314.175743007	725.186462402344	2	12.1068	302
314.471723103	415.224426269531	2	29.3938	330
314.89547164698	702.208312988281	2	8.29434	235
