MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.06535753698	252387168	5.10929	1004
0.43838860902	348871424	3.59212	322
3.46657851198	263371792	4.82167	928
3.937401984	254774592	5.19083	911
4.64567470398	245081456	5.16013	942
6.746376192	250267648	5.00926	960
7.29446686398	217583792	5.39038	866
8.05996966398	226429184	5.10402	957
8.806335312	224909744	5.18092	988
9.98542398402	235961040	5.13052	994
10.692024576	232411952	5.48419	901
11.06598775998	227509136	5.17407	996
11.43200977602	233275184	4.96558	846
12.52361819202	234505552	5.15756	974
12.89847147198	232999616	5.57627	987
13.73221558398	244334480	5.03295	1008
14.44531392	234967824	5.30732	955
14.820800304	202283840	5.39226	880
15.965915184	223858176	5.37902	1000
16.496624592	224545504	5.38825	934
17.83584991998	206168000	5.42093	911
18.31022324898	218956208	5.46509	853
19.13694247998	207859712	5.24253	936
19.90630091202	210006848	5.31592	972
20.28390262398	214604160	5.22115	902
20.64802056	218986704	5.35752	1032
21.01288422402	213230272	5.31271	1013
21.37827596802	216023056	5.33487	857
21.91137809598	229838368	5.17349	1060
22.423741536	224244464	5.34358	953
23.23810048002	219462544	5.52542	894
23.78608347198	219236768	4.94417	1000
24.16095092802	227518544	5.06037	1011
24.52620641598	231145792	4.89697	1046
25.31008537602	218994976	5.1544	1081
25.7618124	215968912	5.32193	827
26.324009952	229715248	4.98334	1025
26.697280065	219042208	5.29462	1052
27.206115105	235161904	4.9157	1048
27.58038481698	209964208	5.16504	968
28.08198472098	218770384	5.3157	977
28.57396111998	212102016	5.24616	949
28.947111216	219400640	5.31356	933
29.72610188802	212031312	5.93781	899
30.29518508802	211238336	5.43424	1040
30.779674848	220925232	5.13765	1058
31.333782864	224444192	5.29811	1013
32.209775073	212704848	5.36588	914
32.999263809	209976864	5.47236	917
33.373480896	201239808	5.34216	927
33.737881728	223263808	5.2411	949
34.26572195202	209695008	5.16503	939
34.75557457602	226010832	5.37152	1049
35.129590464	206576992	5.48594	881
35.667928464	218602144	5.36432	1037
36.04356945702	209818192	5.53967	891
36.52329486498	207102112	5.51086	929
37.06338966498	224734080	5.41494	1002
37.43651416002	217155072	5.05474	1100
37.80175636902	213195456	5.24401	909
38.169770592	217157920	5.17831	911
38.88350454402	211974256	5.43692	948
39.62500539198	214035360	5.4891	1020
40.14846524898	221181680	5.49868	1001
41.36545518402	206533504	5.49217	906
41.740078224	207626512	5.35167	964
42.24154235298	221964000	5.13704	1005
42.785529921	200092224	5.85146	1001
43.696247073	210054848	5.17337	1031
44.07337161702	206233440	5.36507	925
44.43760590498	214693520	5.35601	1018
44.80311979302	211851968	5.7971	943
45.26471673702	206856336	5.25241	1025
45.638728209	215173600	5.09806	1018
46.451964624	193258640	5.40641	1041
46.82680816098	216018112	5.29966	1025
47.19154224	184779136	5.81894	915
47.557306641	200783456	5.45025	919
48.85916259198	191701104	5.70117	954
49.23478312098	216603968	5.22715	1035
50.037255921	205699680	5.26502	1002
50.415742224	216247328	5.20463	994
51.18298969602	207201856	5.34687	992
51.65907216	203788608	5.289	951
52.03533059298	207751808	5.70008	1001
52.893288816	188719392	5.69566	875
53.26855536	211541600	5.3831	1035
53.817149985	219296208	5.45366	1036
