MS:1000894_[sec]	MS:1000285
3.92894976	146699360
26.78207994	128307632
28.26717978	325781.994433403
37.68482784	153321.908673763
50.18080026	1622225.375
51.35686272	200122.0625
63.18391488	102095.572856903
77.04415488	107566.888711929
90.58363968	281023
91.70600634	669541.5625
103.5781017	116541.005534172
118.3908096	198964.207169056
130.68411066	156053.4375
131.8078368	38093.71875
149.4859113	139060768
150.83513952	228117.263662815
166.54792896	83283.2636480331
180.16076544	614356.3125
181.2840537	214293.140625
198.96258528	136856640
200.52322464	275123.460974693
211.50818496	105852.068827629
224.65714074	276543.125
225.78796026	107187.578125
237.60750432	120580.71629715
250.40275002	55402.3338999748
264.24109728	205549.90625
265.372392	39059.390625
277.21447866	149429.832118034
288.52548	116190.796875
306.25447776	125725248
307.61899776	111862.797622204
318.96605754	140166.777557373
332.55018042	948834.625
333.68055642	241080.046875
345.52255578	95974.6257972717
359.77294554	306463.6875
377.61584346	120030992
378.95805498	109729.597630739
393.7470729	54385.2387166023
407.68299258	209696.28125
408.80604378	41550.453125
420.63332634	90747.8373155594
430.63829562	75399.0556750298
443.62951194	539464
444.75285594	84641.296875
456.57249882	75231.5791435242
467.7253449	26052.1875
485.52500634	122226464
486.89490138	535180.761831284
497.39464314	104473.542296886
510.25055226	2240096
511.39655994	47116.640625
523.21603962	95858.2034645081
535.47879258	112275.386720657
548.63446362	639630.1875
549.75855258	96828.34375
567.3697737	113455328
589.99662042	117448384
591.3448089	100851.678976536
603.6594873	64172.59375
621.43505658	114741072
622.79455386	191718.751599312
635.3087481	116185.918551445
648.60756858	398486.25
649.73868666	71302.375
661.5657273	86097.7030305862
669.8690649	85119.296875
687.71300826	118183392
689.26454682	69804.0595822334
701.45704602	97535.7316536903
714.96583674	45096.28125
716.1276729	403725.84375
733.79778522	117516072
735.15422202	117259.86827755
751.21264602	107405.926663637
765.07229754	192965.203125
766.19562234	204950.90625
783.8383641	117963888
785.20146042	96700.6523373127
800.97350394	95024.3156192303
814.80368826	110946.71875
815.9423913	414361.75
827.80673082	72854.2167129517
841.51022298	81513.8468432426
