MS:1000894_[sec]	MS:1000285
3.9217449	145197920
26.92492986	135546032
28.36288314	132176.904013872
45.89955642	91296.36247015
58.99374714	25808.96875
60.1175385	190662.8125
71.93699706	104990.153474808
89.33665434	91559.4271817207
101.60020026	58943.078125
102.7238409	21937.3125
114.55120986	70916.7938020229
126.19838106	37789.28125
143.85677562	132575480
145.41441594	125561.690191269
157.04667642	32458.484375
174.71544186	127310512
176.37492762	63132.4954919815
190.9447257	52537.7994716167
203.4475833	19672.25
204.57177018	49178.53125
216.39180954	27231.2502014637
234.09167226	12211.9727993011
246.5795433	135430.421875
247.74081402	21643.953125
265.41874458	129188384
266.99327994	13061.4730613232
279.34501434	40041.71875
297.20308794	131972240
298.7703513	207123.228388309
306.28440954	20141.5
323.96265306	124781440
325.56921786	130433.429286718
337.11589434	29606.125
354.77936922	119579008
356.38344378	10804.8510549068
368.79605658	34312.671875
386.64556026	123086184
388.22120826	75485.0547707081
405.6450105	66988.0006706715
418.08573114	24983.703125
419.23204698	67931.125
436.88767674	123042552
460.17399642	116129784
482.80094016	132913512
505.44299328	134263440
528.0098064	126501272
550.65184122	121441576
573.45126912	127550984
596.09651424	123333464
597.91685274	33103.6340420246
609.06007104	21143.390625
626.72266554	126235288
650.01109728	124008616
651.58413504	57981.2021720409
663.29143872	57536.453125
680.96139258	126891744
704.33838522	133497760
726.98045466	135360960
749.6095977	127607256
751.2271881	61226.6276013851
768.5469129	60165.4445290565
781.04781882	41941.734375
782.17104954	24647.78125
799.8433497	115303072
801.5146617	38081.177934885
818.8768425	25819.4166584015
831.6869193	60829.3125
832.8398505	36944.46875
850.51196154	139023024
852.04807866	66360.1807730198
864.37706394	152180.359375
882.2192313	126388472
904.88387898	117823432
927.68342202	121810568
950.37784128	127931888
973.04368218	110137368
974.88850458	49617.1813368797
992.31688884	38752.1350393295
1004.69237652	52657.578125
1005.8160306	31390.015625
1023.435021	132776024
1046.24190138	129468696
1047.87492384	31915.7917301655
1059.7259241	29033.5
1077.52385274	125048768
1079.15006202	72897.6971621513
1090.43695002	37469.375
1108.10752698	135043920
1130.71878522	111290968
1153.42866714	139116064
1175.54524314	120071784
1198.24902912	114614336
1200.1088064	20813.473839283
1212.45168192	71989.0625
1230.30850848	125544424
1253.06418234	117680616
1275.67547514	127994848
1298.47493754	118885776
1321.03441536	113478448
1343.82652896	114984912
1366.53597408	123026416
1389.19293312	109884944
1411.99238394	113280920
1434.70407744	124275168
1436.3669616	32663.3104350567
1448.23892922	44474.171875
1466.05852122	114726224
1489.42059648	118609808
1512.07065594	113347136
1534.8696057	118716104
1557.65562432	117670176
1559.33432352	19933.8664543629
1570.95119424	40792.75
1588.62116064	118131520
1611.90781914	109134408
1634.63227578	114222696
1657.50803328	109478448
1659.35290368	2076.11545467377
1671.38138106	21236.4375
1689.1864944	113900944
1711.98556704	118285280
1734.70311744	118900712
1757.32963194	115869648
1780.1441001	119416720
1802.77860858	115340488
1825.50499968	114968048
1827.13012032	10850.0020883083
1839.36236826	33077.375
1857.17525082	117969664
1880.46169914	104700712
1903.25395296	118152464
1925.82097728	112597496
1948.53837984	107968344
1971.1798944	91719296
1993.8518025	121432976
2016.63641754	128791888
2039.26391994	111798384
2061.89781402	118496432
2084.56961946	125935984
2107.1966505	117332800
2130.00516864	110344632
2131.74349824	39765.9384849072
2143.1653977	20681.515625
2160.77616	102284704
2162.57531424	41047.7284576893
2174.11016544	46162.53125
2191.72754592	104751368
2215.01418426	115332192
2237.73876474	115429872
2260.5757929	103543888
2283.3076944	111389576
2305.9722624	109824784
2328.69672288	109181264
2351.331696	101343680
2374.13082624	104886464
2396.92432032	111711392
2398.69180032	41254.7973504066
2415.8931648	12250.0919070244
2428.61028864	30614.59375
2429.73368928	21177.296875
2447.40571194	116932904
2470.1285769	107594320
2492.92794906	110449336
2515.64743578	108463584
2517.45180474	33512.3265521526
