MS:1000894_[sec]	MS:1000285
19.5968928	128199576
41.39221728	153132448
63.1258752	135739312
84.98911686	139189776
86.26212486	177091.485517979
95.00789094	86233.96875
112.67727078	138255168
134.8691991	131826384
156.69361638	137100352
178.51081632	134767312
200.4185415	125781600
222.21221574	132354632
243.99894432	125438664
265.82467872	133262048
287.68727712	141798080
289.0275408	233463.762907028
299.0339079	22987.5558204651
311.89585152	643355
313.0123671	26721.0625
330.69823968	128512112
353.65507776	133374360
375.38134272	135360672
397.22114208	125594928
419.0451888	139617264
440.98378464	127226112
442.33166016	85707.0446593761
454.3464624	50061.34375
472.0095456	123533200
473.36127744	103188.068860292
484.66118784	51324.265625
502.31650656	122852056
503.68201824	63632.7637798786
522.09240288	125992.767255068
535.41428448	35111.921875
536.53719264	45890.65625
554.18043552	128752664
555.52706496	148482.298350811
568.74987744	62087.3848047256
582.11509056	33498.4375
583.23851232	33195.96875
600.91046976	123730080
623.29561248	129760088
645.09011328	125084672
666.88460736	131163880
688.75411968	117603824
710.5574727	130625000
711.91295712	100512.243047714
719.64566976	167764.875
737.48820576	123845784
759.74023014	116891304
781.53461664	123959280
803.4040992	138043856
825.13104	130267232
846.9704928	115110960
868.87980288	129280464
870.22673664	253254.167058468
879.98441184	737058.875
897.81928704	128866384
920.16279456	113565632
921.51045888	128996.888252974
934.87591008	106173.015625
952.71819552	124493504
975.50268006	116327504
997.30440294	131527096
1019.11424256	114253384
1041.01368768	129323336
1062.80064288	117508656
1084.56496032	122327008
1106.40668544	131247000
1107.75402822	88065.2815341949
1121.1567264	42633.5625
1138.99968192	112124240
1161.29602374	116612624
1183.17406374	131556928
1184.52232614	79461.7088975906
1200.96459456	191357.930528879
1213.57043616	22998.6875
1214.69408832	89158.859375
1232.39588448	118500040
1254.37037664	118687344
1255.71814758	138918.984348297
1264.20831456	77222.484375
1282.02896736	121329384
1283.40278982	160219.800502777
1295.66291526	32089.3125
1313.27367654	126982752
1314.75475014	89611.8284578323
1325.35480032	171850.546875
1343.21138886	115005304
1365.44118528	125804832
1387.1982912	116722656
1409.13511776	114705360
1430.87718528	121872760
1452.71684448	120104440
1474.54907616	126292208
1496.37493638	116000448
1497.74495526	174248.536369324
1510.27040544	70109.59375
1528.06792038	117129960
1550.33458464	116792496
1572.099096	114018520
1593.90848736	114475120
1615.76311968	121124160
1637.62745664	128441584
1638.97432704	33007.2823250294
1652.51157414	24131.78125
1670.37654534	115642720
1693.19153766	122644960
1715.02352166	115864048
1736.82533088	117527424
1758.70990176	121479416
1780.5494448	105478928
1802.39044992	126750496
1803.73921152	148357.085124135
1813.56366624	30854.625
1831.27146432	116224576
1832.63831424	104865.125312805
1843.65319872	167011.171875
1861.4947344	119972672
1883.74843968	114419096
1885.30829664	119557.734955788
1897.59211584	26310.6875
1915.2538656	117162944
1937.48384736	117027608
1959.3228423	124298104
1981.10238918	109645184
2003.02573056	114085504
2004.57794976	100014.49449563
2017.79090784	123688.894685268
2030.24204736	215073.21875
2031.36686496	63020.96875
2043.19280928	34145.5483064651
2056.62503808	27756.484375
2074.50679872	124698312
2096.86217856	121258264
2118.77685216	119909664
2140.5412512	114131056
2162.38072992	112493784
2184.2052528	114777872
2206.05444192	117837792
2207.42402784	47480.3321900368
2216.6117856	36397.515625
2234.46980736	112986656
2235.83642784	89091.8873882294
2248.68864576	54274.78125
2266.53100998	118051296
2288.75292006	105312752
2310.59983974	112883920
2332.37196102	106554480
2354.1364455	110099856
2376.08119206	123743256
2397.88284384	112316592
2419.7221632	115780736
2441.49452166	115472128
2463.3038784	118977520
2485.27929216	114699960
2507.0129472	116574376
2528.83827552	121443552
2550.66196608	118530576
2572.47139974	119032624
2594.24342976	118508688
2616.12047904	113201304
2637.8850135	114612384
2659.64948358	110957464
2681.49056166	110662032
2682.86186118	147125.505711079
2691.8008503	26766.453125
2709.49331424	113296096
2732.3682711	119431416
2754.17730438	118285120
2775.971856	113176272
2797.78130118	120272864
2819.60743398	119154824
2820.9712368	145739.421545506
2830.16526726	382426.3125
2847.87335142	117896096
2849.25439014	121808.089296341
2858.0351232	26633.609375
2875.71211494	114867360
2897.9655255	111737120
2899.3136727	61808.0820910931
2912.97195264	44713.4375
2930.8135392	107211520
2953.0651968	116358136
2974.97990208	116817688
2996.80603392	112052352
2998.16844288	105368.756918907
3006.49387104	46228.265625
3024.373296	107605760
3047.17356096	115472144
3069.00674304	109297336
3070.36968006	126952.792062759
3082.34054502	25733.765625
3100.0027959	113111296
3122.24133414	111357376
3123.6110112	139904.233537197
3131.43312198	216563.359375
3149.14096134	106443248
3171.31879488	112177016
3193.13486688	106909160
3214.99693824	121961248
3236.813904	114158880
3258.65342118	106351024
3280.44037926	115855576
3302.2351392	114693664
3324.1418727	112616416
3345.96054918	117631488
3347.51235654	145508.707404613
3357.2311239	21482.765625
3374.8934976	114611128
3397.15408512	109223032
3398.72146272	86273.449429512
3412.18252224	54636.1875
3430.02468288	110845416
3452.33656416	103598824
3474.19164288	118692720
3475.55592576	45258.4815478325
3488.97304992	34953.4375
3506.82290688	100746016
3529.08229152	109616024
3550.89915264	115316968
3572.83005792	112035560
3574.39014816	102854.97873497
3585.94584192	119449.953125
3603.78060576	107824864
3626.06340576	112136864
3647.86450848	114632000
3669.66729024	119768888
3691.6124736	107562688
3693.1642272	118664.71993947
3705.75656064	63624.828125
3723.5374656	109853296
3745.77494214	117164928
3767.60075718	109596128
3789.40891302	111227424
3811.29338592	111985352
3833.10295872	115081096
3854.91985824	113741024
3876.80761632	108625360
3878.16926016	177646.401540279
3889.4865159	30796.921875
3907.12614534	111623512
3929.4456183	115588896
3951.23280774	111913728
3973.08905862	109608784
3974.46741408	102018.684472561
3984.35916582	22344.84375
4002.02125158	109217296
4024.23666912	115723216
4046.09078784	108542736
4067.9075607	116027360
4089.7095783	112965808
4111.52652582	104534096
4133.36035686	107843432
4134.70776198	92011.7550275326
4148.30560326	106531.421875
4166.08054182	114790520
4188.36989664	95631680
4210.20333216	115811832
4211.55860256	48385.3499801159
4225.07450112	36083.453125
4242.87856512	103607096
4265.1168048	100868480
4266.50985792	19964.7812073231
4279.84521216	28843.65625
4297.70997216	113926904
4319.9244624	109983296
4341.76384992	115889152
4363.60321344	111368896
4385.52695424	110009392
4386.86711904	66595.0158414841
4396.81255488	42931.453125
4414.65422214	112906312
4436.98927872	101550328
4458.8823552	110751720
4460.23079808	99871.9467697144
4470.10088352	43992.96875
4487.76313152	102897168
4509.97836096	113876976
4531.83970944	107410672
4553.67915648	125449928
4575.51874944	111300048
4597.3596711	107004688
4619.19907776	113632408
4620.5692656	33756.3587386608
4633.9794864	21247.546875
4651.82178912	106251808
4674.24023136	103840136
4675.60298016	151507.892290592
4688.10618144	101375.424257278
4701.17904384	32643.765625
4702.30256064	162132.46875
4719.974616	108455744
4742.38232256	113002688
4764.34181376	106929720
4786.21286784	105289448
4787.5988535	137873.241080284
4800.4306896	297940
4818.27312006	112274936
4840.63159296	103463672
4842.00953088	110280.907874107
4855.15722528	94925.8291897774
4868.25396966	39043.21875
4869.376104	151795.625
4887.02451078	102579696
4909.53986208	111801560
4910.9103216	108402.754003048
4918.237656	58032.34375
4935.96030048	107040976
4958.26626432	104307152
4959.65217024	32248.639269352
4973.1443328	71401.03125
4990.94236608	103062424
5013.27019782	108746840
5014.83760422	62280.5912353992
5025.7259328	27683
5043.50883366	108330296
5065.8274647	101658392
5087.64530016	107182088
5109.50790048	105277192
5110.87094688	97528.9689226151
5125.83350592	109564.2237041
5138.16437472	413667.03125
5139.28801536	19904.203125
5156.9520432	98716272
5179.3448208	100737264
5201.1694608	107060480
5223.0252711	103032336
5224.388352	78841.1516485214
5232.85613856	73854.46875
5250.5182023	103417528
5272.86037638	99648464
5294.64734112	100208704
5316.48694086	115308408
5338.29625638	110865864
5360.2198839	96336584
5361.59769606	93858.4856860638
5373.15544128	16211.84375
5390.77228032	104390688
5413.00203936	107215872
5434.88659968	112015632
5456.71120608	110043128
5478.61942176	111588992
5480.00571264	62674.2971196175
5490.71556864	28115.15625
5508.56489568	107450544
5530.85574432	104986832
5532.24881184	69840.4322807789
5545.28405952	44096.125
5563.0885824	107809384
5585.34075456	105729040
5607.2402592	110752384
5629.06466112	116598520
5650.88950368	113543792
5672.75873376	109416032
5694.58332294	112757296
5716.4248512	114587120
5718.0140256	52782.0712766647
5731.48200966	28628.734375
5749.32463488	111796848
5750.91083814	168778.120483875
5760.9334119	823008
5778.6037728	101137752
5800.90089216	107515104
5822.72534112	113130120
5844.60983526	112294288
5866.51683936	111103776
5888.40136704	106980800
5910.34744422	119598520
5911.73296134	127217.369339466
5926.07304768	71016.5144026279
5939.5285296	114477.359375
5940.65237472	73402.0625
5958.3235968	116749232
5980.88926848	124587920
6002.76777504	115401904
6004.17600864	73469.2798771858
6014.6679024	27690.375
6032.36813856	101619728
6054.6051792	115982488
6076.44466656	109128488
6098.42144832	120202160
6099.81360096	42789.6701948643
6113.54577318	21465.375
6131.38831686	113318520
6153.70845414	111182096
6175.5473136	119633720
6197.37994656	109535040
6219.24132768	115631512
6241.1498304	115128320
6242.54285376	118136.863252401
6254.48300928	23284.5625
6272.18287008	108358272
6294.4723008	104801104
6316.3580832	108856984
6317.91757728	144438.105097771
6328.86626208	21946.75
6346.52829696	117658952
6368.75895264	114607888
6370.16070144	107940.104111671
6380.39007936	97144.875
6398.2318944	109983824
6420.51443136	111956824
6442.43639814	109426512
6464.26838592	107058496
6486.07891104	118377376
6507.95506464	122671296
6529.93921734	117051312
6531.33147654	44305.3181841373
6550.00621158	48036.5297727585
6563.78448102	43223.15625
6564.908136	36311.328125
6576.73528896	38940.8231110573
6590.22120576	19901.46875
6608.02820448	113396808
6609.63902496	148746.669939995
6619.5367344	121648.5
