MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.32661487998	123507176	5.33176	699
0.68987028798	147254448	4.77293	556
1.05209791998	131165576	4.96105	681
1.41648528102	134467776	5.26648	679
1.87795451298	133469272	4.9836	642
2.24781998502	126406136	5.1194	570
2.611560273	132414224	4.78263	741
2.97518027202	129811040	4.73319	716
3.34030902498	120888944	4.98653	626
3.70353692898	127697112	5.16708	635
4.06664907198	121230280	4.83334	628
4.43041131198	127811952	4.84754	710
4.79478795198	136800496	5.0599	717
5.51163732798	123518840	4.97416	620
5.894251296	128410776	5.17752	668
6.256355712	130796552	4.92701	687
6.62035236798	120956256	5.24009	652
6.98408647998	134476656	4.85677	747
7.34972974398	122446280	5.21028	672
7.86682576002	118547928	5.27409	571
8.37194177598	118623432	5.10281	644
9.23634059202	124253144	5.36735	637
10.01517449598	119177224	5.09105	631
10.38826020798	125619656	5.05807	656
10.75150188798	120439040	4.89908	637
11.11474345602	126517680	5.14585	698
11.479235328	113269832	5.29223	562
11.842624545	126163056	4.99307	707
12.29147009598	119298952	5.08378	617
12.66233716902	112503232	5.16995	649
13.02557694402	119955136	5.12352	629
13.39006831998	132687464	5.14861	654
13.75218400002	125740248	4.96252	704
14.11617487998	111080056	4.93652	626
14.481330048	124888000	4.93384	697
14.963654784	124091760	5.34181	646
15.33604657602	109032264	5.1855	563
15.878636592	119602680	4.81734	721
16.25837800098	111937896	5.17601	647
16.62174004902	126858864	5.03311	732
16.985237376	110114048	5.27142	753
17.350228128	124145744	5.19548	674
17.713344048	112902968	5.31418	648
18.07608267198	117880984	5.63492	643
18.440111424	126410720	5.0723	673
18.98332803198	107430544	5.14302	628
19.35493372902	112540408	5.2002	749
19.719567729	127039056	4.97254	724
20.53993140798	113936192	5.18041	576
20.90617294398	114337624	5.22206	605
21.367149456	116842168	5.3148	701
21.88789460898	122391800	5.08541	639
22.38685648098	110735976	5.20796	572
22.75735308798	121224032	5.23458	597
23.11997152002	112569128	5.08956	694
23.485585296	110504640	5.31911	684
23.847953088	117405400	5.3437	638
24.211947408	116144432	5.26072	624
24.575817936	121677424	5.29359	656
24.939582273	111521464	5.56814	687
25.46779867302	112940872	5.06355	594
25.83890974398	112130504	5.34798	593
26.20165159998	109607312	5.20303	559
26.565141456	110322664	4.72432	747
26.929385328	116468328	5.45478	672
27.29379094398	123455440	4.95964	666
27.83960908902	111605392	5.2662	634
28.21985896098	118299304	5.09577	609
28.58372536098	111308376	4.88548	720
28.947088848	113393584	5.09882	735
29.31183169602	116964736	5.40762	709
29.67582408	101338504	5.21	663
30.03984083202	122023600	5.1107	685
30.52119107202	111831768	5.239	604
31.02491224002	115284176	5.26721	608
31.39580732802	110591952	4.71639	694
31.92089776002	112830288	5.01442	617
32.291397456	112903528	5.1643	677
32.65538070498	119563560	5.1989	647
33.01837315302	105865568	5.20578	619
33.38376217602	109941672	5.32237	641
34.57511331198	119755400	5.00304	732
34.94770297602	116650176	5.26793	708
35.312947536	115520688	5.05598	728
35.67568752	109979488	5.21832	698
36.03967883202	108355872	5.30532	674
36.40342087998	110699336	5.06325	626
36.76757403198	113500072	5.3723	699
37.241163456	108903328	4.99634	632
37.77551683302	113919992	5.33272	691
38.14588200102	101312024	5.87895	657
38.50999732902	109008896	4.97639	607
38.87286601698	102394000	5.24751	681
39.23560742502	106054096	5.24354	608
39.601353201	119507080	4.91561	696
39.96471406398	107782048	4.94427	671
40.32870271998	111573432	4.85004	687
40.69157536098	111424464	5.1563	633
41.05506463998	114048152	5.07359	661
41.42132153598	110004384	5.36196	561
41.78354911998	112121584	5.01602	670
42.14730459198	117489832	5.29001	647
42.511032768	114686336	5.41121	641
42.87452332902	114949368	5.20167	631
43.23739049598	114004232	5.29269	623
43.60200798402	108876192	4.86869	643
43.96475022498	110377088	5.36309	601
44.32749139302	107106168	5.02121	667
44.691509361	106702320	4.72391	776
45.15822190398	109221424	5.17355	660
45.53947118502	115147424	5.3071	643
45.90295507302	113857136	5.06558	681
46.26619759998	109029440	5.44289	653
46.629688353	116129184	5.21333	628
46.99345723302	114787560	5.34233	712
47.464555857	113369912	5.54723	671
47.92853524902	110784656	5.33254	666
48.299425425	107512000	5.14562	603
48.84689232	103624512	4.96819	740
49.21775328	112124424	5.25683	623
49.58299836798	112645088	5.26488	636
49.94676723198	107781880	5.0601	660
50.40622159998	103402776	5.31857	578
50.78622601602	111374568	5.67054	636
51.15011238402	105197904	5.42532	617
51.666713265	109142944	5.41289	616
52.03735556898	107631000	5.395	669
52.485682689	102274832	5.23096	608
52.85531324802	108082336	5.52872	621
53.21891444802	102700912	5.52978	639
53.58328230402	117271200	5.21603	679
53.94689839998	109767920	5.38354	668
54.31089035298	102470400	5.52191	612
54.67400632098	111661752	5.49466	656
55.03725232002	110309152	5.21555	661
55.40236454502	108309160	5.36963	619
55.76600915298	113398544	5.3258	673
56.24822496	110304680	5.42773	629
56.61923475198	104844144	5.39568	622
57.16707804798	106443328	4.97254	716
57.53894273598	99808448	5.16541	797
57.90319404798	114242496	5.3029	679
58.44704844798	97180216	5.51886	729
58.81803819198	105640576	5.6354	700
59.18165254398	110916088	5.07944	723
59.54716763202	107838232	4.90133	695
60.06301009602	103820488	5.51882	702
60.43439009598	108081128	4.97213	709
60.797741808	110591400	5.05117	715
61.16112150402	115316296	4.97221	720
61.52687455998	103894136	5.13274	644
62.05895776002	105883408	5.26068	645
62.42958236898	112636776	5.02509	707
62.79334595298	105106032	5.35944	621
63.156815217	107313496	4.87288	628
63.521556432	108014216	5.18891	710
63.88504931202	111216784	4.90098	766
64.24866430398	109609128	5.26278	674
64.61346027198	104318536	5.20615	618
65.118769089	107628168	5.31199	635
65.490760305	111740584	4.87946	769
65.85388012902	107729552	5.09353	586
66.21815097702	105776736	5.09241	714
66.70035419298	105151640	5.17237	637
67.070611152	111361920	5.05238	668
67.43484646398	104214336	5.19021	641
67.79845934502	111761560	5.14985	617
68.16182630502	108596824	5.17716	665
68.52544209702	100532744	5.15962	574
68.88933928098	103649136	4.88538	595
69.434675697	110594592	5.25526	778
69.806164944	91825768	5.60162	662
70.170055536	113016408	5.18516	607
70.714642752	99542496	5.16493	642
71.08528008	97254216	5.58925	675
71.628499536	110300448	4.77123	704
71.99874103998	106366952	4.86577	680
72.36273083202	112120016	4.97072	685
72.72672022398	107409632	4.85622	663
73.09211590398	106168616	5.33541	593
73.57757036898	108552544	5.09753	689
73.94982131202	98271992	5.12066	792
74.31470592	106791896	5.15127	639
74.79605219202	99051768	4.80257	574
75.16630601598	110204328	5.27943	637
75.53066182398	103202432	5.24259	677
75.894652608	120713536	4.92915	704
76.258645824	106841952	5.38576	645
76.62266118498	103169568	4.76359	716
76.98665129598	109345368	5.37325	724
77.530363152	103483000	5.45356	612
77.90400385602	101057376	5.31208	630
78.6662436	104364144	5.56897	696
79.03970537598	110572896	5.64909	738
79.405696896	104448520	5.47237	707
79.770214464	102576624	6.01313	661
80.30455200102	109813248	6.0741	672
80.67719321598	100641848	5.71594	631
81.450408513	99851240	5.54131	738
81.825664368	109024080	5.60079	629
82.26600500802	104366400	5.63797	649
82.63777107198	100544192	5.30313	702
83.18237276802	100125624	5.52971	629
83.554503297	105981424	5.61044	632
84.05848056102	105348216	5.38488	659
84.430457745	99213392	5.46187	601
84.794088336	104497624	5.43019	664
85.15846500798	102643968	5.23264	651
85.94920072002	96310208	5.43347	658
86.32241368002	98134472	5.63205	601
86.68615768002	104494672	5.44125	706
87.05042118498	98839144	5.26751	601
87.50863670502	100763048	5.2294	737
87.88100627298	97274248	5.48672	624
88.24412235198	97728280	5.77343	565
88.60811568102	112462512	5.10358	710
88.97160427302	108153344	5.64889	656
89.336998065	93818232	5.61959	579
89.84620467198	101526480	5.3948	702
90.216700656	104676224	5.69687	689
90.58144332798	109519200	5.39833	681
90.945186768	107312360	5.51322	717
91.31032369602	108614752	5.46088	740
91.80941492802	104653304	5.53367	645
92.18092907202	102221488	5.95001	653
92.71814304	105155224	5.79765	624
93.08901257598	102882384	5.70123	661
93.45400432002	107722280	5.83679	710
93.81774435198	113528816	6.3022	686
94.181491728	110745272	5.6458	729
94.54597889598	106656576	5.8632	773
94.90972204902	109850160	5.82382	656
95.27374752	111656408	6.14253	712
95.822077248	108998216	5.94981	669
96.31006288002	98749248	6.12487	742
96.68168153598	104765120	5.9594	682
97.04542235202	110078520	6.32966	690
97.41016392102	109474736	5.69898	768
97.77528065598	108348600	6.43928	811
98.140022784	104349368	5.97716	702
98.505790737	116543208	5.97235	739
99.30539328	113976416	6.07274	851
99.68148780798	121477128	5.89159	839
100.04612958402	112369928	6.61283	720
100.53946897602	98864008	6.08759	619
100.91008632	113265648	6.02483	727
101.27407777602	106558712	5.83273	747
101.64035747202	117101616	6.2369	709
102.189805281	110567672	6.22554	739
102.56180756898	108250752	5.81124	750
102.92578855998	116546640	5.91486	703
103.289665776	106779464	6.01517	714
103.65402212802	112574200	5.94049	735
104.01916384002	112189056	5.8508	766
104.53638116802	105307392	6.2406	673
104.90787168	102246496	6.58741	756
105.27263472	106119936	6.26066	683
105.77547161598	114886448	6.24084	694
106.14598254402	111950712	6.37606	726
106.63719823998	107148472	6.34172	738
107.00857385598	108984120	6.38729	667
107.373939969	106883744	6.36527	729
107.737806432	104516616	6.07887	645
108.101315184	115318792	6.03144	742
108.46591774398	119835584	5.94497	957
108.83232028902	114499896	5.77835	831
110.13380340798	110915408	5.74423	845
110.620000032	102545304	6.08442	789
110.99235948798	107651648	6.43199	631
111.357474048	107051368	6.2922	718
111.721468224	109608288	6.15512	683
112.085210016	109296144	6.34662	807
112.44982476798	115865776	6.1746	816
112.81381686402	116235296	5.91171	734
113.17908180798	97394872	6.10126	620
113.71331078502	106955664	6.569	701
114.22968460902	103156792	6.19663	693
114.77640950502	98656816	6.14867	767
115.321384737	100000232	6.29198	658
115.69376337702	115385776	6.13846	781
116.05774497702	96600728	6.26539	723
116.422983969	101921192	6.50661	691
116.787099969	115878288	6.02376	875
117.15159278502	109394248	6.1756	798
117.517712337	118109520	5.96056	729
117.88159004898	105366264	6.34712	705
118.24569172902	114765384	5.92143	804
118.61108515302	115732936	6.48738	681
119.12555032098	104695248	6.25497	734
119.508428049	110260672	6.55658	730
119.873184561	115704752	6.21021	749
120.42090241698	103964120	5.87223	760
121.20555820902	107314360	6.11851	684
121.69262492898	102881672	5.97086	819
122.143856097	109720544	6.13996	792
122.516473584	108095640	6.22874	883
122.89186140798	111924264	6.32479	776
123.74295175998	102860744	6.21158	731
124.11632513598	110762144	6.03808	731
124.482699792	113369792	6.01049	821
125.001419904	107130600	6.45791	697
125.37353257602	101644896	6.68256	756
125.73752449698	115066328	5.95043	757
126.10151808102	107424224	6.23259	923
126.467383233	106696688	6.40628	740
126.84112427298	110871984	5.71848	784
127.20511566498	100908968	6.02872	658
127.56948222402	102930888	6.58739	803
127.933474224	113819096	6.20724	742
128.299114992	111783192	5.77689	790
128.7832176	112167072	6.13168	802
129.298811184	102832016	6.33075	755
129.68143614402	107609304	6.34489	697
130.046825025	109853032	6.13464	808
130.557054801	101630040	6.35436	671
130.92878340798	104787960	6.33268	728
131.292648432	100154944	6.14598	682
131.657389536	113432512	6.3345	745
132.02137948902	116793048	5.92672	880
132.38674777602	114032968	6.33725	731
132.74936660802	103852744	6.08172	678
133.11335708802	111443064	5.94321	745
133.47936291198	109260816	6.44493	775
133.84334292798	113265968	6.52502	715
134.20746020802	107861352	6.20917	699
134.57233752	114755568	6.07938	785
134.936328912	115061552	6.37019	668
135.302704608	113214184	5.67104	719
136.151810208	114315752	6.31171	832
136.52641774398	111689224	6.26551	692
136.889272272	109904672	6.2814	786
137.25517456002	110233552	6.364	718
137.77499499198	114035288	6.62432	807
138.14739372798	112106728	6.03413	723
138.68112256098	107836368	6.43686	769
139.05272084802	116325888	6.24128	780
139.418346	110619648	5.86355	796
139.78335936	116337560	6.19324	743
140.612207088	103018136	6.48444	684
140.98518305598	100578272	6.39269	665
141.35054911998	108281824	6.62064	673
141.71428692798	107706992	6.52846	687
142.07715659202	105407344	6.41749	692
142.44239854398	124328152	6.02523	799
142.80638934402	107490656	6.24878	726
143.17038384	106698760	6.53048	660
143.53627104	116531344	5.91176	862
144.070862352	115876968	6.23757	740
144.44400336	109515056	6.1475	758
144.96496830402	107340520	6.58037	751
145.338091152	112262496	6.29328	730
145.70335606398	112001664	6.25139	790
146.555068512	111779136	6.40812	791
146.93879468802	105676104	6.11148	790
147.30466044798	111636904	6.35778	785
147.67890363198	116209240	6.2842	738
148.043143584	111742744	5.99855	733
148.40763620802	113348904	6.19364	791
148.77150175998	111025872	6.25824	725
149.13537179202	120244976	6.26844	739
149.50098697602	121047120	6.30558	829
149.86612787202	103375448	6.32085	694
150.35472744	104240056	6.72293	656
150.726338736	114310120	6.1731	754
151.09111104	107765608	6.19472	773
151.985942544	109484912	6.10818	762
152.37292275198	107879200	6.35273	661
152.74442115198	113542680	6.03431	760
153.11690796798	112865480	6.31667	763
153.49130881602	112133936	6.32988	880
154.08089633598	110241608	6.42834	689
154.46050039998	104205856	6.62344	695
154.83286556802	115931360	6.27352	820
155.20485918402	108807472	6.47523	827
155.57948478498	118731176	6.39881	778
155.95221622398	113763144	6.48359	767
156.324848145	107887240	6.13765	737
156.69682395198	113956408	6.46492	768
157.06869174402	100959456	5.99729	827
157.44418374402	108750576	6.51739	694
157.8149268	112969008	6.37071	783
158.187287904	109687792	6.38763	734
158.55678233598	113938688	6.3754	804
158.92480403202	111121336	6.59531	743
159.456527841	112317600	6.2021	759
159.99263819298	114203352	6.3226	741
160.49374068798	102596992	6.32295	647
160.86460567998	109402800	6.37568	726
161.22859662402	109420656	6.42333	698
161.59562547198	112344360	6.22623	726
162.44647028802	100863944	6.17974	743
162.82043691198	109665616	6.03953	696
163.18457665698	105566528	6.09912	672
163.69591663998	108529152	6.27667	760
164.06805958398	100628720	6.36046	741
164.54838841602	107277408	6.4183	772
164.9203908	105106344	6.66753	684
165.28452943998	111311240	6.33285	765
165.784362561	109372040	6.42207	771
166.15773715302	110078664	6.06903	766
166.523378193	111562384	6.30789	814
167.06784622398	99002296	6.37136	719
167.44047312102	97436600	6.38871	739
167.80444992102	104424696	6.12403	718
168.16844088	99408680	6.1564	744
168.53243382402	102355160	6.09021	729
168.89642392098	102799912	6.22724	799
169.26206494398	92472112	6.0452	632
170.127677136	101997304	6.25934	720
170.50226363202	97283280	6.22747	671
170.86562918502	94760072	5.92987	693
171.22837105698	93436184	6.06033	677
171.59461259298	97721096	6.25481	674
171.95835539298	99927696	6.45489	671
172.32247182402	98829536	6.08044	744
172.686589329	90649768	6.22111	676
173.05020521598	94207720	6.10541	659
173.415695217	98962400	6.3861	628
173.77918984002	98236392	6.15591	701
174.14318161602	97220136	6.12722	621
174.507048336	105309560	5.87795	729
174.87116499198	93929784	5.96465	650
175.234656048	93713688	6.25576	760
175.60014726402	92737720	5.9805	711
175.96376347302	99181272	6.5889	680
176.32800707298	105354176	6.08038	681
176.69162307198	109849392	5.86013	786
177.05575604802	103583200	5.93098	722
177.42163246398	103066672	6.36386	687
177.912096768	103043736	6.58684	669
178.29383896002	101023512	6.43912	698
178.658370336	101077352	6.30765	707
179.20006446498	102065592	6.29656	647
179.572181184	96499168	6.48819	702
179.93617744002	110796944	6.06246	766
180.30016992	111174624	6.18701	711
180.664175088	102044760	6.40047	665
181.02817523202	105438840	6.65634	743
181.52963377698	95958032	6.42683	628
181.90212956802	99508640	6.57465	681
182.266773153	101957552	5.99305	722
182.81348017698	99826688	6.16621	803
183.18410142402	108831104	6.3997	744
183.550472064	102858232	6.35158	693
183.924087825	104339016	6.71422	757
184.28807924802	103877704	6.20443	696
184.65209342502	103184200	6.2074	733
185.129938689	103553512	6.5714	681
185.50217651298	111220360	6.31184	779
185.86630563198	99076104	6.09692	743
186.22978438398	110488976	6.29327	725
186.60402622398	101907736	6.01115	687
186.96751777698	101414136	6.50984	664
187.332008352	113785112	6.10604	791
187.69599827202	96339792	6.10786	699
188.06000580798	100982120	6.07879	714
188.42510897598	100874176	6.22842	738
188.78910147198	108085672	6.31719	727
189.15309305598	106663336	6.17191	783
189.519093072	104521944	6.42667	695
189.88269953598	103292592	6.41208	670
190.24633142502	108754616	6.54984	690
190.61080948902	99781376	6.4734	702
