MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
0.448132512	623.907470703125	2	55.822	521
0.622631904	740.857055664063	3	15.6252	493
1.06462384002	472.925598144531	2	48.5991	380
1.23825487902	1010.84100341797	3	10.0424	577
1.681359567	550.041259765625	2	41.5478	416
1.84225987098	755.915466308594	2	16.3319	456
2.27547043098	887.924621582031	2	14.6692	589
2.487486015	717.968811035156	2	18.2824	555
2.926078815	688.886047363281	2	19.3067	508
3.13422099102	858.99658203125	2	12.8004	613
3.697690815	922.216674804688	3	9.43597	545
3.88043923098	585.96044921875	2	38.4584	451
4.315561695	1023.18310546875	2	11.2808	581
4.49866683102	701.023315429688	2	18.2728	457
5.051161407	537.904602050781	2	33.6259	354
5.24465844702	393.059234619141	2	44.658	370
5.669271135	682.049133300781	2	18.8641	473
5.83877739102	676.049560546875	2	17.7887	484
6.391751295	691.868774414063	2	16.5654	413
6.60188767902	486.922821044922	3	32.1527	451
7.031363871	597.99658203125	2	26.224	397
7.481986911	736.942138671875	2	16.6761	467
7.62835625502	618.003234863281	2	19.1421	376
8.18184182298	695.022583007813	2	26.2889	628
8.44473239898	774.889221191406	2	16.548	582
9.013358751	1001.85894775391	3	12.4972	791
9.57021744	342.457305908203	2	33.8956	284
10.08017636802	386.922973632813	2	81.8075	290
10.226922639	604.934020996094	2	86.9498	441
10.781542047	544.041259765625	2	39.2088	391
10.92602718402	695.023193359375	4	13.7845	379
11.48014716798	615.919677734375	2	24.6662	489
11.72753043198	416.440948486328	2	33.3671	420
12.27400584	351.462432861328	2	30.5924	295
12.77964059202	414.222015380859	2	37.4129	429
13.07318215902	476.174896240234	2	46.4589	461
13.50184001598	381.908477783203	2	37.1769	392
13.79371135902	615.020263671875	2	37.8773	582
14.22983131098	1101.64916992188	2	10.9778	753
14.79207972702	762.984985351563	2	15.5964	543
15.28815358302	694.018310546875	2	17.0534	534
16.172540895	465.059967041016	2	46.0305	482
16.47017131098	434.978729248047	2	47.6829	436
16.89776364702	637.90576171875	2	27.5358	571
17.19140590302	562.896179199219	2	39.9523	513
17.74237337502	525.0673828125	2	30.3917	496
18.00777131202	609.020446777344	2	39.0369	624
18.569995455	772.1396484375	2	14.5503	562
19.42720750302	691.869201660156	3	18.1829	440
19.90423142298	637.905639648438	3	27.5975	587
20.45602319898	747.164978027344	3	25.5451	566
20.95599206298	831.003295898438	2	15.1317	660
21.23282635098	537.904724121094	4	42.7121	472
21.66704585502	814.055908203125	2	11.447	434
22.116407871	532.890319824219	4	37.7256	432
22.629176463	868.950561523438	2	31.8793	694
22.85788529598	677.969848632813	3	16.6325	515
23.30201940798	846.004455566406	2	10.9179	535
23.517010512	808.058410644531	2	15.2746	662
24.08760841602	1170.02685546875	2	10.136	743
24.38350478298	843.116394042969	3	19.3637	727
24.96171263898	709.218383789063	3	17.8819	576
25.84706311902	532.890319824219	2	34.7045	429
26.09182087902	785.929748535156	2	18.6915	646
26.662940367	684.874633789063	3	18.1982	489
27.151895295	709.217468261719	2	14.9688	523
27.36966417498	683.871704101563	3	21.3191	595
28.30314168	609.140563964844	2	33.3907	588
28.83757288002	823.876647949219	2	17.0355	612
30.07296823902	679.299621582031	3	17.9374	541
30.592784799	664.963623046875	3	25.5258	596
31.148862879	852.003662109375	2	17.5902	741
31.396684767	476.893096923828	2	27.2988	316
31.94018062302	1048.63146972656	2	14.6835	887
32.513709759	657.074401855469	2	28.7646	542
33.031183551	672.507080078125	2	17.5335	443
33.27576844698	1243.43981933594	3	11.0702	769
34.23689942298	409.180114746094	2	32.9783	416
34.46249553498	675.539733886719	2	15.9566	430
35.018730735	906.897644042969	2	19.3733	598
35.51938819098	842.851623535156	3	11.7215	487
35.98385351802	621.156677246094	2	28.2131	503
36.24673124598	343.603179931641	3	24.9595	261
36.66531889398	351.932098388672	4	32.4558	357
37.18484727798	821.087646484375	3	17.5221	677
37.72208043198	521.91455078125	2	35.4015	373
38.927262879	750.011352539063	2	15.0145	511
39.104521407	906.897277832031	3	14.7509	438
39.542628255	574.885681152344	3	29.7617	456
42.61280937498	827.0302734375	2	10.3704	469
42.764310255	1105.71496582031	2	7.6171	486
44.43164296002	1299.88220214844	2	8.84117	816
45.37149737502	1088.52416992188	3	11.7529	804
45.93952329498	376.275634765625	3	24.6539	337
46.17698523102	769.911437988281	3	14.2536	562
46.74260748702	676.049133300781	4	18.1757	409
47.21277095898	940.404113769531	2	10.4737	612
47.48222662302	1023.18115234375	3	15.1704	826
47.95194105498	931.150573730469	3	12.9331	761
48.515560239	625.903930664063	2	27.1808	471
48.77230611198	780.196228027344	3	17.5182	655
49.22465555202	945.899658203125	2	8.91847	468
49.454047824	631.390808105469	2	31.9596	576
50.01339910302	487.212219238281	3	34.8338	432
50.89750001502	501.111236572266	2	59.443	457
51.415886688	632.8935546875	2	25.7837	443
51.66674051202	407.946105957031	2	54.8401	376
52.094343039	842.351257324219	2	15.2792	642
54.43717257498	682.050048828125	3	22.3448	536
54.960826704	695.023376464844	3	23.6104	509
55.467927504	408.064819335938	2	56.2318	386
56.70473628702	618.930358886719	3	34.0913	573
57.25616801502	394.904479980469	2	18.1875	274
57.67747332702	357.666290283203	2	23.9596	316
58.62381747102	672.895263671875	2	28.8619	550
58.98831886302	815.214050292969	3	16.322	757
59.61942612702	747.165466308594	2	33.7817	661
59.94579526302	634.949584960938	3	30.9252	549
61.24901067102	642.293029785156	3	34.4962	444
61.497263919	1048.94384765625	3	14.2924	796
63.187968303	438.894470214844	3	42.0549	388
64.055947392	1033.76452636719	2	14.2754	703
64.989931344	546.144226074219	4	48.3414	363
65.45057532798	1084.42102050781	2	9.05521	537
65.944065312	702.910766601563	3	26.1364	598
67.23225326298	653.921630859375	3	24.3553	541
67.76154991998	453.952239990234	2	63.5033	368
69.32869769502	842.3427734375	2	19.3206	707
69.632093103	1119.50158691406	3	10.2485	686
71.31278140698	878.442749023438	2	14.1807	710
71.61617630298	618.932861328125	2	33.7085	555
72.18053481498	516.881042480469	3	35.9164	457
72.71054351898	634.948303222656	2	22.7935	486
72.91763023902	1050.32824707031	3	9.74737	649
73.87022390298	481.930969238281	2	65.6474	392
74.14367158398	588.968627929688	3	46.1296	529
74.582212719	683.871948242188	2	18.177	507
75.447689952	1129.50048828125	2	9.74691	797
75.78420374298	606.929077148438	3	31.9455	599
76.71616871898	1098.11499023438	2	10.5857	778
77.28321483102	359.970062255859	2	34.4844	341
77.79445454298	588.565856933594	2	25.5595	416
78.284116383	1038.90283203125	2	11.6662	716
79.54459540698	978.513793945313	2	11.3701	682
80.075383263	814.888549804688	3	14.3026	630
80.58061980702	1170.52160644531	3	8.106	554
81.08671939098	1049.12817382812	2	17.0445	843
81.65984030298	849.975891113281	2	13.7319	589
84.730855407	571.629821777344	3	28.9642	411
85.23049406298	823.519775390625	3	20.5771	750
86.53094953602	744.009826660156	2	20.081	603
87.063344127	804.905029296875	2	21.3939	758
87.623491503	1019.93493652344	2	13.9016	908
88.19520071898	1011.18145751953	3	17.6647	840
89.108882031	731.966979980469	3	18.8351	609
90.40173023898	876.432739257813	2	13.9127	818
90.733361631	852.985595703125	2	20.9755	789
91.187960367	959.539794921875	2	12.3208	823
91.51595347098	842.851928710938	2	16.1803	798
92.09282375898	767.028076171875	2	20.7007	658
92.64412414302	1000.958984375	2	11.5051	725
93.16120347198	940.064514160156	2	10.9042	753
93.42595270302	705.875732421875	2	16.2258	517
93.87039809502	959.03857421875	2	11.6322	843
94.437891471	955.886840820313	2	11.5037	544
94.67976564702	959.039367675781	3	14.265	785
95.13987177498	1244.53393554688	2	7.50484	875
95.712112128	612.417419433594	2	35.4731	547
96.62358503898	725.451416015625	2	17.593	607
96.909405423	523.234558105469	3	33.8586	465
97.33919527902	615.156921386719	2	32.2938	563
97.643688735	1091.04760742188	3	10.0534	892
98.111054223	936.903503417969	2	14.399	790
99.05129692698	750.939880371094	2	18.2534	606
99.96063753498	1136.46838378906	2	8.00106	814
100.529908095	766.955749511719	2	17.4193	475
100.76538468702	645.923278808594	2	25.2573	555
101.33036148702	789.176086425781	2	19.0216	688
102.62469891198	1001.46026611328	2	10.3532	780
103.90279795098	1117.00036621094	2	11.0303	864
104.47444507098	1004.87487792969	3	12.8816	916
105.05583919998	698.994201660156	2	20.518	558
105.368399103	579.023193359375	3	38.0234	546
105.80763007998	978.012329101563	2	11.2701	632
106.039388703	731.966430664063	2	13.8911	532
106.47962393502	940.215270996094	3	11.4848	782
107.04449105502	1170.91320800781	2	13.7592	893
107.302491615	1061.02954101562	2	6.40395	551
107.87247369498	744.425354003906	2	21.9111	462
108.35473351998	661.4052734375	2	24.1521	557
108.665833632	556.616149902344	3	28.6548	465
109.10143351902	1274.86022949219	3	8.75543	903
110.05428489498	917.937622070313	2	13.2936	802
110.62172579202	823.364318847656	2	16.3675	594
111.11081300802	579.022888183594	2	36.7149	568
111.64640518398	1091.04675292969	2	9.9846	898
111.99126057498	977.51123046875	2	15.4284	852
112.576359087	1106.86730957031	3	9.70285	780
113.12779707198	817.128784179688	2	15.5627	690
113.64986228802	974.859619140625	2	13.375	794
115.310568735	590.954772949219	2	40.2469	515
116.57578625598	344.215454101563	2	26.9331	307
117.08227043202	534.996765136719	2	41.9864	481
117.38290585602	494.943572998047	2	34.9386	404
117.93223860798	1076.7724609375	2	9.00637	750
118.46689254402	725.036376953125	2	20.2577	486
118.96239503898	626.952514648438	2	30.2801	568
119.27384611098	648.96923828125	3	26.4748	548
119.71782897498	872.944274902344	2	16.2178	796
120.28043308698	502.940551757813	2	60.4377	383
120.50669302302	840.516418457031	2	11.1002	625
121.080669423	740.857666015625	3	20.2841	582
121.60205979198	623.907470703125	2	87.0569	572
121.886949888	472.925872802734	2	49.9976	402
122.31701496	653.921936035156	2	30.3645	590
122.625129456	351.932220458984	2	32.1365	354
123.04262123202	793.413818359375	2	15.0996	683
123.599640912	755.915649414063	2	30.7003	558
123.867480447	891.576416015625	3	12.5772	801
124.33561471998	352.182525634766	2	26.2076	353
124.61371673502	871.450805664063	2	15.7606	736
125.18832177498	717.968627929688	2	31.3614	505
125.39269419198	887.924072265625	2	19.5578	557
126.33667940802	676.049255371094	2	36.3337	579
126.8990388	898.962341308594	2	12.4274	723
127.43902518402	1057.41333007812	2	10.0922	897
128.136131904	585.960510253906	2	87.7861	444
128.35774495998	682.049621582031	2	18.4082	455
128.92677027102	736.942016601563	2	31.0115	529
129.19240622298	381.716369628906	4	28.3219	313
129.620492463	695.022583007813	2	27.6831	478
130.49169628698	823.372863769531	2	18.5433	635
130.996853247	544.041442871094	2	68.0829	464
131.29956134298	774.888977050781	2	22.5228	684
131.75504081502	691.869018554688	2	21.8644	577
132.06593083098	924.869934082031	2	12.5809	764
133.75188335898	894.915710449219	2	14.8537	737
134.302647504	711.033081054688	2	19.2791	595
134.84575456002	489.046539306641	2	34.6896	454
135.36574512	604.934020996094	2	143.914	364
135.57209777502	1313.14416503906	2	13.8248	784
136.04084009502	1151.94274902344	2	6.34594	536
136.284462015	1200.92370605469	2	7.40281	835
136.86782635098	414.221984863281	2	32.1722	364
137.15927543898	660.057250976563	2	22.3807	544
138.10203689598	434.978759765625	2	49.1645	399
138.99064031898	637.904846191406	2	25.8179	528
139.27878088002	804.515319824219	2	15.7943	728
140.96421737598	615.918395996094	2	33.2394	565
141.27622284798	876.019104003906	3	14.7303	763
141.73806804798	921.524169921875	3	10.8692	769
142.30431313602	853.970764160156	3	15.2369	739
142.85108995098	913.965698242188	2	12.0627	773
143.41331366298	1202.42272949219	2	7.85753	798
143.75190142302	936.914306640625	2	16.6168	798
144.33152787198	808.057739257813	2	19.7009	710
144.65188193598	351.46240234375	2	26.1065	256
145.071744255	820.099182128906	2	17.6974	718
147.08920044702	525.067749023438	2	34.0327	536
147.391707375	852.985656738281	3	20.0095	768
147.85230407898	649.955200195313	2	23.6869	559
148.389926607	479.183135986328	2	34.9915	419
148.908949263	599.958312988281	2	33.8316	532
149.21654865498	785.929321289063	2	18.1033	678
149.670015855	876.017333984375	2	10.5116	524
149.913535167	939.561584472656	2	13.2061	757
150.86525179098	381.908660888672	2	32.8958	355
151.097729535	577.971618652344	2	18.8065	372
151.52710927902	823.87744140625	2	19.0463	687
152.042997759	762.984802246094	2	16.9111	592
152.56473631902	1110.0185546875	2	9.39964	862
152.87708644698	574.469787597656	2	22.2613	455
153.43318423902	657.075866699219	2	28.7925	553
