MS:1000894_[sec]	MS:1000285
3.85752768	104579480
26.09596128	110058864
27.36870912	164553.024992466
42.79864512	117143.07941556
55.32209946	29078.21875
56.44676826	41779.953125
68.28105594	112137.733781815
79.74060474	16271.71875
97.39745466	101899920
98.7976329	121361.752961397
112.13264922	247879.146074772
124.8157257	250511.765625
125.94053178	1248092.5
143.6094345	108806624
166.08036858	102781768
167.4808233	112464.762665272
178.96278522	64914.296875
196.5657273	105501664
219.05174106	105794352
220.42952538	174091.241758347
227.39753856	27522.4375
245.04420576	96309608
267.85152096	98647272
289.69118016	100225528
311.66555616	107601224
333.54396864	105888504
334.93703904	103434.520374298
342.00269568	80489
359.69470272	98318760
381.96899328	104478640
403.83986874	104015664
405.22605216	135317.174842834
413.3553648	153185.140625
431.19810714	98176512
454.22965242	105119192
476.0775561	105709792
497.92397178	108443520
519.80234592	100729696
521.22583104	95776.0661683083
528.61260192	18853.96875
546.23861664	113373600
547.84684416	67900.6651051044
559.6622505	49191.046875
577.33185312	106191040
600.31297722	94542032
601.72145946	122221.919239998
611.2917801	109379.796875
628.95348378	95616848
651.24286074	98809608
673.18768218	103570904
695.00491098	104092856
716.88291456	105079616
718.27564128	125812.180837631
729.83332608	89544.889649868
742.04398176	121152.3125
743.16788928	122682.65625
760.79474688	94707208
783.19489344	98183072
805.13202042	105602720
827.0015721	109642520
848.84091354	102294776
870.70530234	99894624
872.11333914	194275.544397354
881.53998138	265199.875
899.23965114	99368528
921.68839002	103353344
923.08892736	39986.3396019936
936.168864	23898.28125
953.98867392	104271600
976.31047104	102304288
977.70262272	77813.7604720592
988.5847104	43999.21875
1006.428888	95375224
1007.8238688	141298.499202251
1020.67744314	103873.265567064
1033.19507226	43830.953125
1034.3190777	16361.265625
1051.99103034	100686384
1074.45074586	99562088
1096.31305722	98893824
1118.2587177	97049600
1119.68157018	135928.045037746
1136.67084954	113958.429652929
1149.07488186	14178.96875
1150.2360969	13815.609375
1167.90809664	97555824
1190.33205792	107530128
1191.75533658	73497.9573020935
1199.44235898	145122.609375
1217.1947433	103260528
1239.48456576	102082288
1261.9092528	104138528
1283.91362874	105872256
1305.80711034	106121928
1307.21515578	76590.6714093685
1319.1786729	130454.71875
1336.87074618	92562000
1338.27342522	110020.958837748
1354.40522394	56678.9904985428
1366.77359514	50798.40625
1367.90404698	29463.09375
1385.58225594	105236656
1387.0134729	105023.482877016
1399.49446938	67412.46875
1417.3061001	99217776
1439.65514016	98149960
1461.49463808	99611824
1483.34164506	96318376
1505.1811008	108303744
1527.1857168	110857920
1549.15417056	98197264
1550.60703648	135489.384508133
1559.59231104	28307.46875
1577.2548825	114600624
1578.68099808	166717.035799026
1594.53662298	59626.5037176609
1607.02200762	509900.71875
1608.14580666	29986.15625
1625.81687232	102815520
1627.25556192	61123.7631378174
1639.39026426	51933.6875
1657.18033626	105684208
1679.6360313	101924704
1681.06731162	37153.9629943371
1694.32705728	242617.53125
1712.1320169	98617344
1734.52807194	103306152
1735.9662057	27114.1167221069
1748.55837114	28899.015625
1766.4533328	103375648
1788.93844794	88224872
1790.36953056	61858.3869888783
1803.1340832	74226
1820.9841033	103284640
1843.8741561	96733128
1865.73556794	97387448
1887.81664026	112476552
1889.31519258	119616.970598221
1899.3642537	36335.390625
1917.04134522	98877392
1939.4139801	98440416
1961.87618586	98864152
1983.74538426	95366584
2005.7423289	98271856
2027.61945978	107016512
2050.0515024	101324288
2071.966968	108740960
2093.84294586	103786864
2115.88585344	102208832
2137.79341344	104244880
2139.22356858	18983.2289450169
2151.81713082	27705.90625
2169.66562368	97413008
2192.0007753	106461968
2213.8326489	108258224
2235.80718336	100596648
2257.64654202	101155136
2279.5700496	97503712
2281.02380832	93545.6331086159
2292.44489088	34901.109375
2310.12283194	103896592
2332.48044762	95811424
2354.52948378	109958096
2376.3839088	106775632
2398.26862848	106538480
2420.12358432	114967584
2442.04723776	98831728
2443.46169504	103851.938133717
2454.8164425	29041.4375
2472.44207136	103570520
2494.9189824	114740832
2516.80406106	100474088
2538.6653808	106312560
2560.6023513	109779944
2582.51826048	113709680
2583.9412665	81982.2262749672
2592.49064928	22917.21875
2610.16848576	109710288
2633.15592384	110089984
2655.06272064	109491008
2676.9924432	103385560
2698.83927162	109857824
2720.83625568	107054376
2742.7884048	110893896
2764.66610688	101742544
2786.54241024	115947136
2808.39687354	110791720
2830.3803072	106586608
2831.81049024	70671.2104260921
2842.67040864	31170.46875
2860.27305306	102418864
2882.7739401	110302032
2884.21954362	93874.0231952667
2892.99445242	375091.0625
2910.83756064	104986248
2912.51092896	24563.7422761917
2925.04056666	24163.953125
2942.89815258	110541328
2965.48828314	105473872
2987.40276954	109289728
3009.30986874	107022272
3031.23165786	100975976
3053.08725594	105582040
3075.15227034	95453816
