MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.06532495998	151838992	5.7758	710
0.43435807998	182909632	4.92182	673
1.80395230398	149436160	5.64099	713
2.299776096	146316192	5.7257	651
3.06617094498	164830672	4.99411	782
3.44163947202	157327920	5.84127	662
3.80474184102	148220224	5.40056	707
4.16989512	152823184	5.42465	701
5.274245088	146222352	5.52454	648
5.74207691202	151822768	5.48635	683
6.12206291202	150714208	5.50305	667
6.48583129602	154371120	5.31958	762
6.93755828802	150443664	5.61303	661
7.69544790402	154741344	5.39106	723
8.20751627202	140765024	5.19171	703
8.58890787198	148181952	5.41138	689
9.29127531198	140136752	5.23374	705
9.77548724898	142879184	5.59744	660
10.50736083198	141009488	5.40274	812
10.88122927998	138726896	5.81919	640
11.68597705602	137071536	5.54242	654
12.71794864002	130852672	5.72484	638
13.09130707302	138511152	5.39387	671
13.83292840098	128489016	5.59259	623
14.783269536	128264424	5.31895	711
15.156485088	129679952	5.12361	764
15.52197716802	124898568	5.36682	621
15.886002465	124443064	5.53231	640
16.63911534402	127317888	5.45553	680
17.01169142502	113989840	5.71701	586
17.377457649	129519432	5.64223	739
17.836313472	123948160	5.57275	710
18.33753888	132911816	5.23499	701
18.81778240002	119085624	5.59417	676
19.36339614402	127282952	5.93804	615
19.73600865702	138356736	5.34389	781
20.099505408	126367112	5.79726	624
20.46186520098	126254984	5.32439	693
20.825885568	131425896	5.41482	671
21.309223872	138893984	5.26482	796
21.79370502402	126046424	5.66951	620
22.16432636802	129434712	5.49784	722
22.52846832	128775488	5.75644	698
23.040449568	138035392	5.52149	754
23.74569900798	126650104	5.95808	644
24.11932374498	127295648	5.95444	658
24.57990129702	120938152	5.72046	644
24.949761585	134322864	5.77635	686
25.31600184	125046200	5.76586	673
25.679494128	135165232	5.52418	762
26.04388076802	124454776	5.9371	604
26.507218353	139832256	5.46462	800
26.877753441	131069896	5.69536	680
27.37757564802	128544192	5.60935	717
27.74972145702	130873520	6.17312	631
28.297557264	132179536	5.4029	737
28.66767779298	130129088	5.67305	712
29.03133686502	124323704	6.01969	627
29.51353073598	126265448	5.87743	687
29.88566385702	127979040	5.92127	707
30.24914020902	130243824	5.47184	722
30.612880257	124338080	5.68255	666
30.97702344102	119898680	5.94791	658
31.509492849	129762432	5.49795	805
31.88165184102	131814984	5.51208	688
32.657100864	120019008	5.66889	659
33.02960177598	124538272	5.50667	713
33.48683411202	119016448	5.89033	766
33.99980187198	123059728	5.81808	679
34.37194542402	117089640	5.34563	718
35.184904608	123176224	5.43526	706
35.560283136	120029224	5.4447	675
35.92403527998	113594704	5.75903	623
36.43951110402	126105272	5.12022	741
36.810616704	128643888	5.80325	692
37.175646864	117845432	6.07171	613
37.91747172798	123349920	5.59246	764
38.29471128	117828160	5.53436	742
38.66872332798	122115040	5.52432	723
39.16007121702	113924456	5.8385	700
39.65217908898	119964072	5.86655	818
40.02317014398	118917856	5.88903	693
40.38541116798	122548584	5.70969	777
40.750929408	121108024	5.59674	736
41.22452060802	129867312	5.62515	775
41.760755568	122828488	5.51185	777
42.13224529698	122399536	5.32782	745
42.49611710502	124462024	5.55923	746
42.859858065	117966376	5.73248	667
43.22322432102	126011328	5.63416	726
43.58933995302	126130576	5.70716	695
43.95336387198	122607912	5.43874	805
44.396822784	118806912	5.84795	643
44.77731151998	118190496	5.60269	683
45.14130443202	125518664	5.57576	677
45.50704614402	122606352	5.80721	643
45.87028729602	121520552	5.48588	699
46.233277632	132258432	5.75823	724
46.597268592	112428608	6.28994	631
46.96265238498	127531608	5.68013	769
47.328644817	120941880	5.65507	735
47.69327883198	120937064	5.33895	765
48.1771176	122238400	5.84926	732
48.72110260902	126973944	5.88764	705
49.517205681	125307432	5.59289	838
49.89209651298	117840696	5.99629	696
50.398190385	124023968	5.61932	781
50.769050736	116335728	5.86712	576
51.13267030398	123077256	5.77014	718
51.49918331298	128016048	5.48863	795
52.00078556898	121043120	5.61538	799
52.457025489	125828040	5.86843	712
52.924764705	114663352	6.12705	665
53.40665195202	119156256	6.29377	602
53.94210232002	119052920	5.64956	731
54.3128436	112257144	5.61959	731
54.676988352	123419864	6.06616	712
55.171453152	112239672	5.64268	713
55.54456806402	111317632	6.60453	666
55.90830816	115494304	5.79602	658
56.27204911998	120625208	5.76926	764
56.63656984002	120054784	5.82909	809
57.09677820798	119548184	6.16765	620
57.48092507202	116103704	5.82396	740
58.24875596802	115112608	5.74156	749
58.62264620802	120619784	5.77282	690
58.986491568	125187144	5.78681	786
59.35289486502	126763888	5.49698	806
59.86761161598	119409448	6.14353	688
60.38759080002	115779360	5.92943	716
60.83269686498	113868416	5.50382	749
61.20483827202	121459208	5.87803	789
61.67930256	114119824	5.72937	746
62.06067209598	130619048	5.37778	834
62.42481376002	114776648	6.16693	686
62.88726846402	110674056	6.28215	673
63.26839292802	124850136	5.53767	801
63.644759568	119645616	6.1309	746
64.01850051198	118549152	5.96581	775
64.382993265	119502280	6.03733	705
64.75673236902	113602344	5.54962	751
65.13060136002	124712176	5.50546	874
65.50696678398	120633368	5.61884	757
65.880707664	115531280	5.92403	673
66.254950641	113473560	5.87684	760
66.61894159998	117508976	6.16259	697
66.982561488	126303936	5.69725	868
67.34867611302	123446616	5.72996	642
67.712692416	116013184	5.98613	695
68.22754433598	122486480	5.78587	752
69.37866483198	111682912	5.60807	790
69.755523264	115383264	5.62945	731
70.21923655998	117606552	5.26615	752
70.59022785702	107925712	5.77295	665
70.963719888	108118776	5.68422	646
71.339210784	120145384	5.51933	823
71.712582432	125023912	5.28011	744
72.07659291198	113735840	5.96773	685
72.62633176098	121478616	6.00748	678
73.14042025602	121392952	5.45353	802
73.52455942398	118935976	5.46676	751
74.37242494398	119544216	5.67595	778
74.74614577602	111716520	6.14781	754
75.10987419198	116753872	5.97313	667
75.47524337598	114710632	6.50993	657
75.839108928	108063848	5.95308	692
76.203379152	116936528	6.04607	715
76.71110572902	113578272	6.09266	678
77.19232036902	114023728	5.58537	758
77.57519369598	111028760	6.56406	706
77.93906147298	112060200	5.86673	626
78.31242726498	121407480	5.60904	855
78.676443984	115935944	5.8401	713
79.21590481602	113058248	5.99566	689
79.59939753702	118412008	5.73242	698
79.96367616102	113381816	5.99521	666
80.45986999998	120147192	5.95805	665
80.83062012798	113035592	5.95062	648
81.194237952	120546560	6.18015	716
81.56010323202	120367776	5.81035	766
81.92422048002	118915552	5.8458	757
82.28833433598	121830504	5.47485	760
82.65233112	114634464	6.30427	693
83.016321393	121513384	6.04267	719
83.382312576	119745112	5.77906	778
83.74605409602	128775200	6.2294	685
84.10967814402	126548264	5.69161	705
84.47228739198	121863672	5.91448	772
84.83740639998	119801408	6.22529	679
85.20154584	116698592	5.91153	736
85.729760289	116648936	5.64129	718
86.101403616	106400968	6.16608	660
86.60311028898	109069296	5.82516	658
86.98348262502	113633200	6.08395	622
87.34964462502	121141792	5.92133	718
87.858461904	107433968	5.58623	645
88.22820140898	118230232	5.59566	763
88.59219619302	120123400	5.49644	756
88.95618462402	109541304	5.80277	675
89.32417848	105315432	6.07536	676
89.68820811198	111998224	5.74946	698
90.21540160098	116092664	5.75221	773
90.587549088	104374208	5.97288	641
91.134259713	101959632	6.20687	644
91.507406769	104102184	6.06722	680
91.98161153598	107142296	5.85654	744
92.36350918398	106540928	5.73839	660
92.86798190502	104854568	5.79175	709
93.23921555298	105299352	5.65457	729
93.60597907302	107756536	5.6101	789
94.12795339302	107743472	5.54585	738
94.49993462502	109109472	5.76241	699
94.86330211302	105867016	5.50549	771
95.227168929	110606824	5.51773	774
95.594184336	105546664	5.98077	683
96.08752985598	111459336	5.97197	757
96.53838380802	105718560	6.06729	755
96.91104736098	113523384	5.67477	754
97.67190180798	111587824	5.72448	855
98.04675590502	114772240	6.12068	847
98.543244273	107650088	5.95398	752
99.417721248	106254320	5.96389	835
99.90330856002	111035232	6.27727	805
100.27595641698	105309104	5.8737	848
100.80904488102	100265232	6.07897	761
101.18156113602	111737296	6.0908	779
101.64926745702	106751368	6.18895	838
102.022801185	107414968	6.37452	804
102.813135441	109648664	6.06959	904
103.18788942498	106848816	6.34302	908
103.72672296102	104268832	6.05283	818
104.10934345602	106220208	6.07936	886
104.48383390398	105652832	6.42826	839
104.85870212802	108119696	5.9044	955
105.23394300798	105108040	5.89182	847
105.61068948798	106174208	6.08303	829
105.97492508898	104986000	6.11037	820
106.33979382402	113133168	5.86668	886
106.703784273	109579008	5.94381	837
107.06930102502	103042600	6.17754	661
107.61166739298	106292592	5.84983	843
108.14512663998	102575976	6.52881	784
108.51724297602	102982792	5.91332	935
108.88210892802	97726872	5.93985	763
109.24647771198	105729224	5.68423	830
109.612969968	102229400	6.01418	773
109.97748731202	103905472	6.12717	799
110.44619472	101827904	5.41205	936
110.82769052802	102034528	5.73215	814
111.19168251198	98044248	5.49594	890
111.55905568098	106489312	5.79382	789
111.92341528002	98572816	5.81179	852
