MS:1000894_[sec]	MS:1000285
3.91726848	176891296
26.24580384	183533280
27.48858528	534246.639995575
37.05830394	360619.33633399
50.73214074	1927798.625
51.85754394	1862386.25
63.69016026	233854.208362103
76.2833577	253080.48676157
89.16117978	42909.234375
90.28549338	243277.875
102.1044057	245561.022439957
110.91683994	138071.605773926
123.9751977	530189.5625
125.0993337	483291.125
136.9276041	114897.520120621
147.60592506	134242.348356724
160.6345161	283691.625
161.75811162	150171.515625
173.58559194	68504.3435492516
184.9028553	64118.75
202.55286234	177303120
204.0361785	144381.72076273
219.03486714	191453.626127005
231.70455834	93003.96875
232.82682906	247308.03125
244.65376506	204173.287492275
254.89185594	125710.701034546
268.07813178	111323.28125
269.20069626	816652.5
286.8888009	163644512
288.22827642	126895.140880108
302.01308448	739580.6875
319.9001241	161673568
342.31857312	148949568
343.68176448	122165.974248886
352.99762272	483205
370.79447232	161393376
372.27717882	136444.480167866
385.29126618	160164.715701818
398.79927354	217785.53125
399.92365056	136293.796875
411.73483104	114651.041917324
429.18792576	105469.411194324
442.98071424	32624.8125
444.10467456	346196.3125
461.74786176	163979616
463.07976096	114552.7409091
472.97126784	613664.375
490.78414752	145506272
492.2745417	139335.982066154
501.2398896	159044.984375
519.08082144	153742928
541.3401408	169879424
563.37610938	166433440
564.7024608	120383.618518353
575.08896096	86316.3125
592.78410144	162838304
594.27178938	184879.653015852
606.66346368	1453082.125
624.46227648	151090976
646.78911834	168843488
648.1145001	212541.14722538
658.86966522	98796.5619401932
673.1504313	185690.03125
674.2744233	514330.5625
691.90307418	163105856
693.3860457	166600.730881453
705.30094266	55017.703125
722.96356602	154849424
745.32194778	156278832
746.67005562	127570.356228352
755.40018714	270102.0625
773.25020826	152515248
774.76245882	103344.550778627
793.16132154	149625.649922371
806.38579674	220286.8125
807.54614106	113454.6875
825.2164905	156907104
847.6648377	141382288
848.98996986	135587.466964722
857.71229178	85820.65625
875.42810586	133167144
876.78767418	128297.624753714
889.78288314	103086.46875
907.63183866	153626480
929.98214394	152463808
951.90485466	148192576
953.23777146	108691.512704849
964.30797498	32712.421875
982.1501385	162304560
1004.46211962	139279376
1026.41477664	144473312
1048.27011162	157359808
1049.5954185	67170.1983976364
1064.123472	20919.6875
1081.97987712	148809712
1104.3464736	157457184
1105.67935488	106911.658171177
1120.10966304	283859.09375
1137.96621024	149356736
1160.37612282	152932736
1182.29225088	139968960
1183.63252896	121422.569800854
1193.6837472	168613.640625
1211.4888297	141583088
1212.83233632	218101.636544228
1221.70177632	100028.698483467
1235.45019936	343985.75
1236.57422112	119264.828125
1254.20975418	155284096
1255.69311552	121003.07489872
1263.51317178	181363.1875
1281.40242144	153236832
1282.7447568	90515.5706925392
1294.90059264	825617.125
1312.60033626	149600256
1313.9517312	133787.947538614
1331.02372416	122057.137703538
1344.89538336	27148.1875
1346.01943194	108054.453125
1363.64599104	147780512
1386.21303834	151645152
1387.54530624	114450.105971575
1406.88139872	60596.425242424
1421.24353344	230182.921875
1422.36718368	27398.671875
1440.0451392	140995200
1441.39469856	112019.774453163
1451.31663738	73099
1469.00238144	138596992
1491.32845248	135239200
1513.37272128	151040464
1514.70515712	65101.4153678417
1529.24773248	28260.09375
1547.09798592	148902336
1548.4335648	167190.295298815
1561.2344169	141422.433488846
1574.3240256	41980.625
1575.46174848	291990.84375
1593.08065632	144002720
1615.57227258	149316048
1616.90498778	85498.5326974392
1634.70371034	69470.1414520741
1649.6813769	37477.265625
1650.80470362	37746.078125
1662.58667034	102077.891346455
1673.25247386	63858.71875
1691.09625024	139773264
1692.43688256	200020.193820477
1704.78826272	127404.611811161
1717.73435712	43351.234375
1718.85796506	145036.703125
1730.67923322	101577.323353767
1739.23585536	177016.875
1757.1169737	137311840
1779.56203002	127635232
1801.3791081	140279968
1823.24291322	144235936
1824.58343994	118634.828014374
1834.4903289	103026.951275349
1848.11162682	123870.640625
1849.2348441	34973.03125
1866.90541914	140661728
1868.28551034	64018.3128886223
1877.86217658	143738.376641273
1891.04032026	82142.890625
1892.17144602	140723.671875
1903.9913001	117426.633912802
1917.45383898	55123.28125
1935.29112762	143636624
1936.63876314	70928.5743675232
1951.71251994	27590.546875
1969.56297114	133775472
1992.04931802	139522624
1993.39651194	74168.2221012115
2004.0769497	77835.03125
2021.93482752	141512688
2023.43909376	116266.924401283
2040.23772576	168988.082036972
2053.7794377	142511.21875
2054.90298426	183336.671875
2072.58986874	118221568
2074.15687578	84789.5981323719
2085.84716634	31807.953125
2103.51046938	117920448
2104.96556922	102850.134562016
2118.5393529	76880.4823060036
2133.05257626	79123.875
2134.17629274	28702.953125
2151.79396506	133734376
2153.13649818	100289.976143837
2169.85453146	109888.32511282
2184.43459866	258352.796875
2185.5571929	59416.890625
2203.24326234	118720536
2225.77947744	126625048
2247.68057568	132734016
2249.21046816	170569.219129562
2262.3328857	210038.375
2280.1759632	133842320
2281.73159328	123787.739523411
2293.57022208	30208.265625
2311.23402042	132755344
2312.59150848	106740.736246109
2323.43436192	164191.65625
2341.29206112	126793952
2363.80010778	122605512
2365.14807162	112063.169563293
2378.35553274	99909.5200734138
2392.5089625	224760.3125
2393.6325081	26549.890625
2411.31945402	119769552
2433.78864666	139046352
2435.12216346	91929.5690627098
2447.99901978	66354.3972110748
2461.6125081	61490.953125
2462.73618714	101477.140625
2480.49088794	137002464
2481.84626202	107360.011618376
2492.3979993	84983.078125
2510.2402041	132561328
2532.60497754	132919320
2554.49845626	143336192
2555.83948218	102303.201347351
2566.09952442	89792.203125
2583.94193754	141702160
2606.4107769	132618536
2628.28940826	126483344
2629.63720506	91289.3933718204
2640.85756314	246096.21875
2658.65485434	148023664
2660.13515802	146216.416725636
2675.3222025	118269.154990435
2688.1824201	137249.03125
2689.31347482	110542.9375
2706.98595066	141496144
2708.3712681	173433.975773335
2718.26302074	253240.734375
2736.1055001	132371520
2737.46305434	94534.2227888107
2748.25530234	126454.770685196
2761.93587546	53748.09375
2763.05969082	109983.5625
2780.6864313	138332432
2803.20640314	130880528
2825.1885513	132139520
2847.04345914	137758496
2868.89739258	127326808
2890.82085018	129130656
2892.19119066	193932.676959038
2901.87404922	69910.9803729057
2915.7572841	277057
2916.88191546	27945.25
2928.70801338	134167.431735754
2938.42186938	91649.765625
2956.24958394	131077672
2978.70230586	141179808
3000.64150938	132211232
3001.98859962	98322.0546610355
3019.4654985	65219.9125595093
3033.87197754	60150.4375
3034.99563834	21566.09375
3052.67479194	139248304
3075.2868681	138009776
3076.6421193	83096.3843519688
3091.24472346	60771.1229743958
3104.93371482	53805.609375
3106.05728634	26707.5
3123.74902746	131587280
3146.32510554	138224512
3147.67347642	146169.009103537
3162.0349929	92809.0820727348
3175.5738921	29324.75
3176.69753562	150761.625
3188.56246362	114583.951489925
3200.62227546	95420.9108147621
3214.68549786	114541.71875
3215.80908954	260030.21875
3227.58361626	103738.532526731
3243.70857402	70315.6715300083
3258.29710458	36459.4375
3259.4204649	620790.625
3277.09804026	140551120
3299.59155642	128910432
3300.94677882	121277.14170742
3309.16762938	93923.375
3327.01788474	135463840
3349.36055514	138880032
3350.71586682	132169.782892227
3361.08870138	118824.984628677
3375.15186234	57211.0625
3376.27529274	97507.328125
3393.95524026	130037488
3395.3028153	130705.056137085
3405.1132857	380190.875
3422.95623258	127309736
3424.3582521	60102.0674304962
3435.60677466	39558.53125
3453.44985978	125529824
3454.80898554	62351.5629162788
3464.60132352	33441.546875
3482.4512832	131575504
3483.81717408	82343.8549189568
3495.09523392	41373.6293783188
3509.8719456	34771.140625
3520.72431648	24595.453125
3538.40209632	134250272
3539.76505344	128971.545536995
3558.03766362	97053.875
3575.88460992	132283600
3599.1949353	117066368
3600.56531034	63019.8711605072
3612.83566266	31951.140625
3630.63317658	137939104
3632.18846298	98755.6736404896
3647.50848954	153540.4375
3665.36389626	131269944
3687.90145722	128212224
3709.8234201	133818104
3731.6628921	130561680
3753.6013401	144665872
3754.97166618	120094.419744968
3765.63082458	45925.203125
3783.47246682	126128288
3784.90829178	92392.8281543255
3798.65854746	44051.90625
3816.50098938	136803616
3839.4278937	139830608
3861.36490554	124563504
3883.23599802	127405704
3884.57614746	333173.114652634
3891.73948314	295838.4375
3909.4021593	128123408
3910.76019354	58352.878257513
3925.17381594	23371.71875
3943.03078944	126164816
3965.42858208	128147296
3966.79711872	129163.375724077
3978.2721408	60884.28125
3996.09212352	126889904
3997.62698592	95039.8896493912
4010.30435616	42206.234375
4028.1535248	139410480
4050.62320704	137531904
4072.46271648	135910208
4094.46110976	141532448
4095.80883744	63002.6138539314
4109.86387488	147772.042180061
4122.9825609	51843.078125
4124.10588768	115070.25
4135.92568032	113245.806119919
4144.57393056	88891.75
4162.41838458	124912464
4163.93964672	120723.29280138
4178.2543977	121590.085971594
4192.16077632	41516.65625
4193.28445056	64591.203125
4210.93372992	128997984
4212.28975776	139629.318067074
4225.69892442	224555.625
4243.5489993	129929144
4244.92995738	60893.9775207043
4259.17811418	39916.3125
4277.06509722	128097720
4299.59650554	136962480
4300.93695738	143521.449296951
4311.3320409	114977.25
4329.18889338	124929216
4351.51659066	133974688
4373.37844794	132803184
4395.42947322	124965632
4396.81500666	124903.874291658
4409.92452762	125144.9375
4427.7750201	153431040
4450.20797946	141547728
4451.55580602	115402.496860981
4465.06436442	274722.8125
4482.92064186	123056968
4505.52681594	142251792
4506.86708346	175150.595237255
4517.14988922	312992.28125
4535.0303625	143526288
4536.38821818	90403.5353760719
4547.19403194	69434.3054585457
4561.2729753	61687.390625
4562.3957481	60404.0625
4580.0460624	146150992
4581.43788288	188067.222240925
4594.30814592	42339.7320668697
4608.85144602	257873.59375
4609.98240186	37401.90625
4621.8095913	82917.0645728111
4630.55564826	69327.609375
4648.20396474	156792096
4649.58252954	60032.4997429848
4669.74969498	78739.4012775421
4683.63211674	44934.375
4684.75638522	89027.84375
4702.43609946	142454480
4703.79841914	137736.21690774
4715.36318394	217971.328125
4733.0251113	141579744
4755.58610586	137447376
4756.9493145	142368.541525364
4766.60942394	419293.1875
4784.37656154	137998704
4806.76516128	139195056
4808.12047584	85271.8961424828
