MS:1000894_[sec]	MS:1000285
3.89059104	73476048
26.15907264	83889056
27.484656	97492.6867220402
45.192816	50052.2938783169
58.0860336	48365.8125
59.20896576	46813.328125
76.94063712	77569392
99.40891488	77985256
121.38418362	74326888
122.87466234	17790.8371126652
135.18246234	37172.421875
153.02559258	77957224
154.72220538	132353.868909359
165.06178362	164429.78125
182.6868105	73172032
184.21845402	39245.1048476696
196.71176634	42421.6875
214.56086202	80411784
236.92531002	74580176
258.85491834	77766888
280.83130362	71869472
282.35091834	102729.88713336
294.07377798	23503.625
311.735784	79216712
334.84336998	76848416
356.82507648	77688192
378.76293888	85199000
401.26239642	79137800
423.16189638	82703288
445.36947942	79982320
446.94976518	135223.648461819
462.21388416	105578.139722586
474.65573958	29807.140625
475.77930432	16019.96875
493.44334854	76817456
494.97931296	84015.9467689991
506.65713222	30505.484375
524.33377446	79101856
547.47966042	87820720
549.03762426	24983.9028606415
561.26266272	47133.75
579.11206272	81772280
602.28854304	85812032
603.87680442	97001.3697657585
615.5766057	23381.4375
633.26237952	79418320
634.87319712	66229.2484996319
646.52037114	25058.875
664.18372698	81024688
665.81001498	144665.966888189
677.22502938	22448.71875
694.82736378	85731064
717.39580794	78265056
719.02210842	27010.1441063881
735.9601977	54136.8720533848
748.3320969	82575.9375
749.45557626	21245.40625
767.0664681	80967032
768.67878618	64990.411614418
780.13019514	26195.328125
797.78492826	82351456
820.5266784	79523432
822.13680192	76743.2024021149
833.76946746	22602.9375
851.4394953	86692528
853.14352986	9428.63790512085
865.49311674	27548.625
883.3512297	81181256
884.95548954	70301.4083099365
902.13956922	39916.6992528439
914.5508073	27355.140625
915.67424826	22300.734375
933.33843834	88963048
955.93395366	84338944
978.508512	89782976
1001.21193024	84029264
1002.79231104	49698.7083377838
1014.28288512	24295.71875
1031.9671584	86412560
1054.77588192	83453656
1056.35620224	74854.6005868912
1067.90747226	24614.28125
1085.5386672	82428536
1108.72956384	89332776
1110.54483168	46669.2886035442
1122.54996864	30120.421875
1140.34798752	87223168
1141.95230592	51710.7488555908
1153.97424576	105722.71875
1171.69654368	82581104
1194.90109824	81689952
1217.54301984	90445768
1240.17904602	91946008
1241.72206944	67053.8292453289
1253.4828144	51906.34375
1271.21150496	93035664
1294.49145504	92164024
1317.09601536	88065904
1339.70034912	93407112
1361.78140032	89538584
1363.36883616	66614.1070833206
1380.80752698	113180.050323248
1393.33322112	108568.015625
1394.45580672	31341.71875
1412.12680506	87909280
1413.75364032	44635.83411026
1426.09894176	115615.078125
1443.9429072	89983248
1445.5610976	29311.9534990788
1457.43993498	33678.546875
1475.23812282	92268304
1498.42826778	90748064
1500.0534297	43831.4631171227
1512.03857274	46022.875
1529.76917946	91577520
1531.46316666	42463.1779723167
1543.86045978	51601.5625
1561.68757914	91027000
1584.92208864	96771792
1607.53435392	105092936
1630.2062361	95605744
1652.8108569	103535008
1675.45281786	99506344
1698.17131482	98713080
1699.80391002	70008.9660913944
1717.13886534	47334.1162998676
1729.9325223	51763.90625
1731.05586534	61324.96875
1748.7272064	103082976
1772.17193088	102028544
1773.89471808	52174.1000242233
1791.24681408	41674.9822564125
1803.61071456	58535.921875
1804.75670784	33463.484375
1816.58400672	57612.7958478928
1827.8794569	20304.421875
1845.53512128	102202984
1869.01722048	95247424
1870.90513248	8924.66656303406
1883.01008928	21188.515625
1900.79975424	96865088
1924.04226912	100532688
1946.73052218	100525488
1948.4237385	45405.2707080841
1959.93671418	25650.84375
1977.59912154	98438480
1979.45060538	60141.745020628
1996.8599529	36826.9347074032
2009.21922042	27377.6875
2010.34275162	20210.375
2027.99766906	94401760
2029.7591289	56628.1769917011
2041.06989018	21344.15625
2058.71822298	104216784
2060.5315641	12586.8142659664
