MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
0.456145152	464.174835205078	2	49.9064	395
0.71331075198	384.048461914063	2	48.0133	389
1.13801759898	349.032867431641	2	40.3643	388
1.64662721502	394.247253417969	2	44.3457	408
1.86887748702	567.100280761719	2	53.7332	357
2.79134705502	358.190155029297	2	41.1381	380
3.67382542302	393.059417724609	2	44.6553	290
5.582283984	492.982879638672	2	25.8045	276
6.75376753602	615.156372070313	2	20.629	377
8.68709718402	441.658538818359	2	32.0313	244
9.13078073598	435.521575927734	2	39.2344	305
10.028690991	386.922912597656	2	43.3009	306
11.97126068802	587.996826171875	2	28.5602	353
12.16388876802	366.518859863281	3	38.8062	281
14.53522231902	501.111419677734	2	57.8789	382
15.38481545598	727.746398925781	3	17.8665	394
16.29504371202	622.487976074219	2	27.3591	390
16.79706448002	435.035675048828	2	44.8201	317
17.01129071898	441.658447265625	3	49.1502	348
18.66135950298	359.028198242188	2	48.1113	377
18.944514159	379.169647216797	3	45.051	383
19.862588943	506.637176513672	2	28.185	249
21.786919263	495.857330322266	2	34.1549	389
22.30455708702	506.190765380859	2	40.7067	427
22.57342039902	466.040191650391	2	29.1315	306
23.116891215	556.153747558594	2	44.4604	440
25.843450608	435.075561523438	2	43.906	339
26.31134996802	571.164611816406	2	45.4571	411
26.57561038302	465.555206298828	2	37.2139	323
27.12092603202	659.111755371094	2	23.2416	427
28.01778852702	784.77880859375	3	15.3958	426
28.93277009502	728.650268554688	2	13.6349	387
29.839492176	676.102111816406	2	22.7979	436
31.48858654302	408.065063476563	2	52.2089	340
35.653726143	806.060791015625	2	11.1129	357
38.01706347198	407.947113037109	2	47.4217	357
40.72436158398	453.023986816406	2	53.111	366
43.06568777502	451.901916503906	2	34.7487	270
47.19684150402	357.666046142578	2	35.8419	316
48.070325727	619.196716308594	3	23.1709	330
48.541848816	758.221923828125	2	12.3307	374
51.27624919902	491.179992675781	2	41.4529	419
54.72182388798	492.983215332031	4	30.1815	323
55.20307299198	493.991485595703	3	24.8123	254
56.033810703	684.203857421875	2	17.9828	413
58.39833867198	477.25048828125	3	28.1541	298
58.85714619198	551.489562988281	2	33.1581	362
60.823538463	412.915252685547	2	47.9508	358
61.335680751	411.913940429688	2	54.3005	349
61.84630174302	667.176696777344	2	25.1737	493
62.753757135	683.115905761719	2	25.3876	481
64.756320192	714.325317382813	2	23.8038	475
66.04430275098	631.951416015625	2	25.3249	382
66.529446351	532.637939453125	2	34.1744	328
66.98744406402	639.0537109375	3	37.3873	465
69.73660953498	555.6630859375	2	34.8656	356
74.24837243202	409.180206298828	2	43.0194	394
74.76128215998	407.057403564453	2	54.3036	385
77.47679894298	613.186279296875	2	29.0679	423
79.073766528	422.944030761719	2	70.348	399
79.591413567	548.207153320313	2	37.1445	388
81.22045102302	408.064270019531	3	59.0006	362
82.47791695902	581.125305175781	2	39.3223	355
85.861095408	493.235412597656	2	38.4964	419
87.86605176	352.856781005859	2	36.1039	322
88.36085428698	344.875335693359	2	39.9828	305
91.077485199	424.077941894531	2	54.883	382
92.698063584	383.086486816406	2	50.3082	368
93.96191084802	449.163482666016	2	47.3193	348
94.85063676798	686.271667480469	2	17.348	457
97.95407335902	589.266784667969	3	29.2959	435
98.466213855	449.661560058594	2	35.6402	291
98.699175456	532.136657714844	2	38.2804	357
100.36966769502	766.138854980469	2	9.5687	374
101.653235712	341.017761230469	2	62.5219	367
102.91624198398	473.179931640625	2	47.9621	375
103.40948089602	589.058471679688	2	36.5715	449
104.31455988798	479.181182861328	2	46.3231	393
105.20804228802	342.715728759766	2	40.4719	330
108.28470859098	621.158569335938	2	31.3975	437
109.91818198398	477.250396728516	2	38.8787	402
111.90577049598	423.023864746094	2	65.1543	391
112.78448686302	452.090789794922	2	48.1257	365
115.887540543	460.084930419922	2	44.5441	375
117.14128231902	671.168518066406	2	20.5636	435
118.05024526302	474.099090576172	2	42.3242	341
118.89247687902	500.191009521484	2	43.8511	368
120.86155324698	464.174896240234	2	102.547	418
121.754411823	409.185791015625	2	37.2837	367
122.02703950302	837.254333496094	2	12.5485	396
124.079613375	393.059417724609	2	81.2708	348
124.54701161598	467.183471679688	2	49.9236	435
125.80533411198	470.174926757813	2	53.1304	346
127.018914768	615.156921386719	2	45.6074	501
128.668041168	490.098297119141	2	39.3691	374
129.93535070298	350.12060546875	2	48.149	351
132.30004937598	366.518981933594	3	75.0488	348
133.93351060698	686.773315429688	3	17.6206	286
134.42992217598	526.142944335938	2	44.6124	400
135.324851952	619.196899414063	2	41.541	454
136.611223872	378.546295166016	2	47.4041	284
137.12183287998	473.114593505859	2	51.8194	407
142.423095072	506.190979003906	2	45.8437	427
143.32130863998	379.169738769531	2	47.7645	376
145.31538494298	533.147033691406	2	48.0845	445
146.228639919	350.126892089844	2	47.6219	351
146.73726603198	435.075805664063	2	56.8212	397
147.99495624	408.742706298828	2	35.9513	323
148.860920319	848.107849121094	2	17.3964	421
151.26087084798	350.542785644531	2	41.6845	270
151.76876718402	408.064849853516	2	59.6978	384
152.063044416	725.667663574219	2	13.8888	417
155.529025104	344.192657470703	2	39.6206	346
158.46720977502	702.910888671875	2	23.215	396
160.94127646302	434.650573730469	2	39.7517	285
161.44516475202	636.161865234375	2	24.5321	412
166.060163424	453.024078369141	2	54.1156	339
172.828008336	376.639617919922	3	40.1471	321
175.56070660698	758.725769042969	2	15.9171	428
177.203288319	485.179931640625	2	58.46	414
181.41643753602	682.207580566406	2	24.8175	480
181.688223936	573.180236816406	2	28.0026	343
188.497935999	574.153381347656	2	40.6383	440
189.40391044698	491.179962158203	2	38.9225	416
190.295987919	453.085876464844	2	51.4644	342
190.517728191	586.131103515625	2	31.4265	401
192.19733065602	359.028350830078	2	48.6099	367
192.70809790398	366.965667724609	2	39.352	373
193.219980816	691.298522949219	3	20.4902	442
194.859780207	683.118103027344	2	25.8362	444
195.77011896	550.125183105469	2	40.4128	428
202.525721103	636.188171386719	2	29.5565	439
203.05937424	367.169677734375	2	39.2827	394
204.691194351	529.15380859375	2	51.6421	404
206.31977233602	613.186340332031	2	44.4686	482
207.21298561602	400.947448730469	2	64.1553	346
208.84757815902	598.255249023438	2	37.6291	423
210.446047728	585.632751464844	2	41.8126	461
212.797115631	383.086639404297	2	50.2469	380
213.311260176	471.753845214844	2	27.6727	323
214.15711548702	694.977783203125	2	22.1854	440
214.697233887	435.036010742188	2	49.2335	353
214.93868465502	663.174072265625	2	23.1094	409
216.601426047	659.111877441406	2	23.1192	375
217.479388863	686.272094726563	2	21.4296	455
220.957054863	766.138916015625	2	12.5567	445
221.868904368	349.072998046875	2	46.3061	356
222.75301532802	705.876647949219	3	14.6034	335
223.670757696	342.047943115234	2	49.9135	343
224.55750348798	424.078308105469	2	53.3519	343
225.833726463	479.180541992188	2	43.8824	360
226.12395430398	449.164154052734	2	42.3584	362
228.93224334402	758.222778320313	2	8.34193	316
229.228901856	341.017578125	2	61.9377	343
230.16349639998	442.190460205078	2	38.2778	341
230.67697772802	473.180297851563	2	41.5856	361
230.96660543898	621.168212890625	2	20.8307	351
231.524829279	754.234497070313	2	6.9928	267
232.43091679998	549.137145996094	2	25.5875	340
232.72405852698	920.27783203125	2	4.57238	209
233.657541423	452.090759277344	2	33.0222	299
234.92736897498	346.623260498047	2	26.4589	233
235.81621783998	621.157287597656	2	16.821	316
236.34836777502	728.288513183594	2	5.84491	184
237.26343539202	463.080352783203	2	35.5118	298
239.30489153598	508.64794921875	2	12.9719	192
240.59126033502	839.249328613281	2	6.46975	182
241.12514462298	464.174499511719	2	81.2406	284
241.63525836702	500.190704345703	2	26.0032	261
242.15434083102	718.198181152344	2	6.88126	237
243.830799504	548.207092285156	2	18.1241	265
245.12139408	348.975769042969	2	28.58	246
246.025614303	470.174377441406	2	42.5626	275
246.311273664	454.115020751953	2	22.8414	259
247.25296094298	1082.32775878906	2	2.87173	89
247.783707327	492.685089111328	2	13.8207	180
248.06786390298	1099.31982421875	2	2.89007	54
251.69461524702	615.156127929688	2	21.5255	309
253.373201664	777.174072265625	3	7.38417	170
255.085296768	717.191650390625	2	7.85237	209
258.333090432	451.201477050781	2	23.5202	289
258.850708191	549.706970214844	2	11.1472	199
259.76995974402	783.212829589844	2	5.29071	175
260.30030868798	783.714416503906	2	4.6191	170
261.612928911	849.233337402344	2	6.22556	173
261.89867297502	879.242919921875	2	4.02694	133
262.841108496	506.190093994141	2	27.5968	277
263.12815641498	770.803771972656	3	3.97968	88
263.55287078298	409.185241699219	2	20.8392	279
265.62482340702	824.241027832031	2	3.75964	130
266.93426615898	915.254333496094	2	6.10395	101
267.21921532698	1191.35559082031	2	8.81167	56
