MS:1000894_[sec]	MS:1000285
3.92637312	146464960
26.2621728	180270176
27.53476608	563886.347222328
35.91223104	220086.451983452
48.73834752	3087578
49.86208032	358180.3125
61.681272	264126.320018768
75.0395904	159420.693543911
87.83496096	59006.0625
88.96639296	82450.078125
100.78569696	143335.756875992
113.17642272	134932.064413071
126.46665408	233834.6875
127.59015648	1830256.875
139.42473504	117307.425786972
151.20029088	105981.792562485
164.67093984	1293014.625
165.80187936	529687.0625
177.59875872	207962.360411644
190.31934528	153864.567063332
203.61741504	481621.875
204.74838816	93660.3125
222.42149472	179886240
223.78325472	355271.850696564
230.15732556	731494.858224869
243.29905068	171044.328125
244.43144844	2748163.75
256.25804172	94528.1104638577
275.32892166	100174.799563408
287.60803014	193777.375
288.73142214	26352.625
300.55197894	224231.512033463
312.21301638	78758.0191831589
325.11458982	213758.640625
326.23850982	347126.96875
338.0662167	170576.301246643
347.60618022	68176.2548751831
360.6714231	225631.671875
361.7951703	47717.484375
373.62219462	108042.273454189
384.83525574	104528.219985962
397.9686039	262509.8125
399.09151398	99777.40625
416.72684838	165349344
418.27807206	106230.49734211
429.36804966	68196.2349324226
442.74967206	1079909
443.87333094	476786.875
455.70077286	80046.7525978088
468.71335782	70706.2493579388
482.49180678	72634.09375
483.62217126	573923.3125
501.30226278	155487696
502.65674118	323282.443579674
512.39187942	127693.442606449
525.93009606	940710.5
527.05472646	59204.375
538.87319622	140189.847047329
549.48570246	125480.45481205
562.08012582	122371.3125
563.20310694	143138.703125
575.0381751	66508.6872758865
586.0402359	160345.734375
603.88458918	166783120
605.26197606	138941.816747189
622.73066886	54335.2031934261
637.04764518	150505.6875
638.17102566	233931.125
655.85212422	159798464
657.22056678	194606.642473221
675.06568326	58093.1949784756
687.31899078	47666.578125
688.45033734	31642.59375
700.27825734	119846.045074463
711.46774374	137379.469132423
723.85804614	55519.90625
724.98971718	37711.78125
736.78623078	70168.1474847794
753.10531974	156179.990854025
766.14962022	179120.5625
767.27349222	131307.265625
779.28995334	85035.2733876705
796.82226054	66114.212635994
810.26352582	27318.34375
811.38682854	315118.375
829.03704774	154926496
830.40789222	115063.725805283
838.48420998	77714.671875
856.32691974	170157168
857.88340518	106411.10106945
869.05301574	235774.909690022
882.45028134	150949.421875
883.5654135	382956.84375
901.2544551	146387840
902.63112102	228401.363138199
914.4352983	119094.650540352
927.80179782	2411027
928.92445734	80054.859375
940.75921158	158275.81075716
950.65211238	146107.672709465
963.33522918	29704.46875
964.4660295	164820.09375
976.29368262	76880.8150229454
984.10803846	97445.90625
1001.77172454	168569440
1003.14287814	230332.97471714
1010.83811046	124638.5
1028.4708471	142347936
1029.8896887	113720.758695126
1042.51657836	130175.09375
1060.21776492	145080880
1061.61455244	167442.765874386
1076.3118951	130959.252441406
1089.76736358	235429.21875
1090.89905868	125426.46875
1102.71817638	111533.058328152
1112.03375724	133718.21875
1129.7188983	144796336
1131.2952846	93790.1116695404
1142.44577382	366316.15625
1160.32513446	152759696
1161.71416428	105516.909408569
1171.78401606	78759.671875
1189.64235084	137945472
1191.03032844	85310.531996727
1205.27165196	89084.9509325027
1218.78695532	159147.265625
1219.91189868	163524.0625
1237.5896055	149169584
1260.06674124	152300640
1261.42972422	147286.094650269
1274.18636748	173514.719967842
1287.42532428	40858.59375
1288.57161804	204830.015625
1306.24212774	156394688
1307.61444006	136593.450322628
1319.30591052	51181.703125
1336.96907622	159210112
1338.36864972	102853.32999754
1353.16009254	134781.766546488
1366.99177836	123008.609375
1368.11420652	65862.34375
1379.93429292	58757.5125455856
1392.48960204	62083.765625
1410.29497452	142477616
1411.8708606	58687.6228706837
1425.13562316	67442.203125
1442.93336172	154370208
1465.34295564	157323792
1487.31910758	148253280
1488.89536908	119709.269404888
1500.65261388	166612.284883976
1514.3629239	32820.390625
1515.48606054	174725.96875
1533.16620678	135686576
1534.55174598	103965.325212002
1549.1228583	111526.616337061
1562.54936262	38994.25
1563.67261926	59472.6875
1575.48466278	125510.367896557
1584.12497382	113216.125
1601.96200326	155648816
1603.34711718	99305.1594429016
1613.33682918	152308.526229858
1626.53768844	207561.515625
1627.72116582	267718.53125
1645.39190988	136172864
1646.76316236	95105.0056049824
1664.36025612	103568.127815723
1677.30410316	880046
1678.42749414	73329.3125
1696.09758342	155121008
1718.65142598	159172912
1720.02160326	76403.7942519188
1737.51920838	103247.000594616
1750.51764774	131253.140625
1751.64124326	50956.65625
1769.30373126	132128672
1791.73573932	150716752
1813.6501575	153199456
1835.51265318	138581648
1857.41397318	151811456
1858.78349862	182574.339607239
1870.72309248	34833.71875
1888.36408512	132566416
1889.94888768	117883.188449383
1899.21631392	29712.90625
1916.88514368	143250080
1939.91265408	158540800
1941.26683488	27864.6080060005
1955.1038496	113597.171875
1972.9545264	164086080
1974.32880384	95179.6443872452
1986.5361342	350413.03125
2004.37857996	156234000
2005.77537798	166511.02084446
2013.31116396	300357.4375
2031.1007751	155125520
2032.6483662	75453.6864702702
2048.60552358	139783.848476171
2061.79024998	361934.75
2062.91370438	127097.703125
2080.58560038	155315296
2103.1527015	152842736
2104.53786534	100217.878613949
2117.27948358	104446.452058792
2130.24151206	172740.921875
2131.36488294	125534.296875
2143.14711558	181467.686883211
2156.18883366	238248.359375
2174.03327238	137083552
2196.52414854	142992672
2218.47750342	161685808
2219.86297446	79890.6358485222
2231.21707308	236105.890625
2249.0682471	143141632
2250.44959206	70479.5952689648
2263.6619664	228140.265625
2281.4745159	156640880
2304.50808768	165092128
2306.06765856	55957.8156175613
2320.93036032	109153.261244774
2334.40178592	153572
2335.5253152	71726.046875
2353.2330816	130270128
2354.62784832	156873.454326153
2363.80713216	410218.375
2381.6655303	150390768
2383.04727948	74967.9173586369
2396.70141036	525811.375
2414.544051	134644688
2415.93340998	71768.4661254883
2424.31554732	66675.09375
2442.16644966	173202624
2443.55461932	111870.498266697
2458.26034956	118945.330134392
2471.72379372	297078.0625
2472.84707052	257011.625
2490.51127488	180456944
2513.07836736	154922416
2514.47188608	104996.056674004
2532.02217504	70212.8123724461
2544.36708384	27721.375
2545.49798496	47776.953125
2563.16943072	148521424
2585.7143664	161816192
2587.13066496	108066.755332947
2597.23990656	698123.8125
2615.06640576	163844064
2637.57550848	167258800
2638.98319104	165322.629969597
2648.6429184	80961.40625
2666.30562432	138715296
2688.75427104	176243120
2690.13231168	121422.354718924
2701.56202848	28498
2719.16485152	168043872
2720.71619904	72242.0813822746
2737.53264576	52064.5996303558
2751.58769088	63179.21875
2752.70351808	55196.375
2770.345296	161137776
2771.920032	184424.132665157
2785.19978976	328501.375
2802.98281248	184535520
2804.57482464	134423.585943222
2812.46200896	120299.875
2830.1994816	186780656
2852.84173824	164408832
2875.41753702	190849552
2876.81796006	178475.596421242
2886.11732262	222511.34375
2903.9835744	181755168
2905.58264358	135881.997158766
2917.65538086	26165.65625
2935.33248774	172930272
2936.7763191	95034.2577235699
2949.2896752	46705.5625
2966.90632992	205378256
2989.55068044	156426832
2990.98001382	250037.498064518
3008.7028254	189533.749759674
3021.38617542	63297.921875
3022.50948486	35517.828125
3040.1891703	195746544
3041.60464806	68432.4081456661
3054.67657542	157172.875
3072.57205734	197360192
3073.98415494	84892.5042421818
3087.00105894	70385.765625
3104.85074214	202394304
3127.46424198	206091408
3149.48250924	178340032
3171.45836262	197242208
3172.8809646	134634.319951773
3184.64089644	44163.328125
3202.33366956	177352352
3225.0224718	167632576
3226.44570444	108347.081699371
3239.8026615	92941.796875
3257.53270182	211828400
3258.96053094	119254.64339447
3270.4237575	29929.40625
3288.08736198	210870528
3289.5207831	14838.4538214207
3302.56844832	115747.5625
3320.41145094	208335328
3322.0260615	88441.9335074425
3332.69530752	140568.0625
3350.50840224	205864224
3351.9414576	74091.9449529648
3368.2524192	58903.5973892212
3382.06084992	89839.1875
3383.21463648	318074.625
3395.04102816	28232.8603563309
3408.36093216	67045.796875
3426.2113056	208931376
3427.66592928	115256.098932028
3446.26540614	28549.0340759754
3459.92387718	158167.40625
3461.04701676	77736
3472.87460556	30745.4652466774
3486.42774924	211213
3504.24725868	184678448
3526.96567686	210925088
3528.3804222	62388.135869503
3538.94777862	48204.71875
3556.64753004	176463456
3579.35787846	186759232
3601.37212806	195674432
3602.80890534	70196.9475345612
3614.76323622	67713.453125
3632.62962054	213579872
3634.05640902	135313.417443991
3646.01556678	71500.734375
3663.69313926	199583584
3686.48698374	205454640
3687.9096135	98454.4500267506
3699.9390615	358811.03125
3717.6018366	202932224
3740.1691239	206313568
3762.23370438	201061696
3784.30707936	175446448
3785.76801894	170393.27905035
3797.4228855	47045.6875
3815.0479287	190909952
3816.49629318	106966.775619745
3828.62854272	70246.890625
3846.3522912	199951648
3869.02513728	224513760
3870.4482192	96669.2967174053
3884.77982112	127512.6875
3909.7271088	192891392
3911.17205568	103609.801366568
3924.11722656	54152.40625
3941.76440364	220312912
3965.511219	217724800
3966.94077702	34176.8823297024
3984.00424236	225367.84375
4001.87585388	208988016
4025.28351468	201975136
4048.23217068	219149984
4070.64299436	233348848
4072.09598412	115016.49424386
4090.1559198	38375.3689303398
4104.23462316	28084.828125
4105.36534662	26666.359375
4123.0374702	219114336
4124.47532748	55626.422672987
4138.34923116	105791.432255745
4151.15449548	21880.015625
4152.28445286	110523.703125
4164.1037223	99958.9810476303
4175.33186796	22873.546875
4192.98847308	232622448
4194.45730086	48449.4745236635
4212.65751948	7396.78487300873
4225.63395558	127006.609375
4226.75758374	51078.0625
4244.39323878	204173792
4245.91256262	24858.6778764725
4258.85677062	39684.265625
4276.74448614	229999488
4278.25943622	27511.3463265896
4296.43523718	9914.27743315697
4309.67684172	48281.125
4310.81580876	32157.046875
4328.48784294	227712752
4330.01542572	88781.8397111893
4341.7002231	28126.84375
4359.3556158	218502768
4360.90784838	114839.023210287
4378.4298279	34257.2213060856
4391.26012326	25729.625
4392.38413932	251186.75
4404.4002135	34297.0017490387
4421.85750534	111634.618305206
4434.1741863	54339.53125
4435.30572486	298194.375
4452.94810086	219261680
4454.44640934	57587.1039924622
4472.73003942	17424.5428607464
4486.14066054	208477.375
4487.28734214	48566.21875
4504.97314566	211819216
4527.80142246	204130320
4549.82836422	214188288
4571.9617335	199524160
4573.47453222	25601.2313828468
4591.64020236	48925.7326607704
4604.9676663	64581.15625
4606.09145382	71744.53125
4623.7637031	223585280
4625.43542406	92332.233499527
4637.11061382	23961.234375
4654.77390246	236731120
4656.25220646	174298.750043392
4669.63755366	39880.2325363159
4682.14921926	47193.359375
4683.2870679	37613.875
4695.11423142	27649.5376291275
4708.0214487	64691.03125
4725.82150086	211126288
4727.33529414	39722.0297245979
4740.73567788	269788.5625
4758.6159966	182647472
4781.48526924	205920480
4783.0049319	19539.3615777493
4796.05469964	45065.34375
4813.89748614	189663312
4837.1843079	212199552
4859.93209926	207930080
4882.78465248	211475168
4884.2972208	73735.4742200375
4897.36324224	191098.6875
4915.17590976	216079648
4916.68298016	55055.4979202747
4928.81626944	54025.125
4946.6138094	207421776
4969.90276614	214934912
4971.43048716	49647.358527422
4983.22010022	50678.984375
5000.95893516	227386544
5002.68472908	14760.7449760437
5015.6796279	37319.859375
5033.49303564	185180848
5035.02416556	44111.3703629971
5046.6466119	26118.359375
5064.31597164	211324864
5087.5961742	236786944
5110.52459916	229340464
5112.06713196	43340.5565569401
5129.45442732	62146.2471280098
5141.97829926	23369.5
5143.13282604	130769.015625
5160.80335788	235833312
5183.49900102	222222496
5185.03337094	86524.481762886
5196.6205047	226242.484375
5214.2837175	216773680
5237.73530406	236197328
5260.47481638	230307872
5283.20076966	203866400
5284.83340806	23684.6948199272
5297.35792902	130683.40625
