MS:1000894_[sec]	MS:1000285
3.91905696	118842776
26.94502938	148331680
28.45172058	151961.226296186
46.06154874	33770.389308691
59.60607162	28507.53125
60.72954906	60209.953125
72.55674618	76295.8295633793
89.90385306	83748.2714252472
102.19011162	118238.734375
103.31365722	77023.078125
115.1332281	125580.012052059
132.58535418	100382.055090904
144.69163866	25757.296875
145.82283936	30234.546875
157.64305344	15359.3599615097
170.02475418	46406.625
187.86833088	119805960
189.4044729	43273.5441055298
206.74581498	34895.2911343575
219.68997882	22653.21875
220.83605754	53454.015625
238.50718176	129027456
240.02824794	69398.5753951073
257.52871392	56446.7206301689
270.01437408	25486.15625
271.13753568	107687.984375
282.94948026	55280.498033762
300.087936	49940.3175525665
312.41124954	30027.328125
313.5342489	46757.484375
331.20596448	122639552
353.78695674	111563096
376.58716026	120286584
378.13009146	75270.0603132248
395.55451098	9936.9388563633
408.3108537	28419.421875
409.43545338	39925.25
421.2692697	36812.1839163303
433.20259002	27645.625
451.02382746	117682360
452.89056858	94089.4276967049
470.29354266	192986.757256746
483.16733274	26832.875
484.29884442	61156.25
501.9182697	117133672
503.58721434	78084.978164196
521.01260154	51527.5420870781
533.5203897	24761.6875
534.64411002	36885.90625
546.46396602	8803.13700842857
558.8687433	28557.953125
576.72166362	115373920
578.3082249	35457.2680642605
590.23340922	41806.25
608.06864922	108802480
609.80092218	46426.2476456165
621.46275642	41243.90625
639.16250106	102611784
640.95428634	44090.0536997318
658.39640058	45617.6195821762
670.84990458	49119.421875
671.97323802	28593.09375
683.74039866	42513.6472625732
700.7814633	33026.4007036686
712.80374874	19592.4375
713.92798842	43248.984375
731.59265184	100278640
733.4428032	24605.2187485695
745.77952218	97124.125
763.63756512	97254112
765.4288464	33891.1390342712
776.92614714	32254.75
794.59689312	95192648
796.42583802	62145.7722780704
807.89311866	23482.421875
825.57120192	109530392
827.48466528	31782.0550522804
839.10666432	42966.75
856.83763962	111565888
858.4441632	39376.1362063885
870.67436064	238109
888.3136224	97168056
911.5949529	88461384
913.3104057	48833.0433690548
925.28871834	145106.109375
943.0263753	107679840
944.7731193	64055.2543854713
955.93919514	22814.875
973.64040474	85859584
975.51464826	36274.3861446381
987.60388986	78360.546875
1005.4239849	90967568
1028.62834842	113022176
1051.19611482	92491672
1073.82967674	100318368
1096.54684602	111363024
1119.12896058	94137080
1141.7184057	94463232
1164.3093168	106635712
1166.08459098	4993.10066962242
1178.07738624	25782.515625
1195.94919072	93026192
1219.40302554	95298936
1221.4932873	3837.0955312252
1238.6965161	6819.49084687233
1251.38179194	28370.59375
1252.50544218	22227.953125
1270.1397849	96236536
1272.04403418	4104.901086092
1289.2125177	12297.5719330311
1301.81040762	34073.671875
1302.93423738	21059.734375
1320.54543834	93461984
1343.96036826	92435128
1345.89295386	4747.09379172325
1357.81099194	23030.109375
1375.66071738	95986616
1377.64769658	6812.00675821304
1389.67765728	30730.015625
1407.52773114	89656616
1430.81500704	90513800
1453.50338208	96243840
1455.43579872	47358.5888631344
1466.85103104	23039.40625
1484.46079968	86229568
1507.81494048	88332712
1530.44351424	99823040
1532.15892	2619.5229139328
1544.23397184	23908.140625
1562.08453242	92242992
1564.19104698	11143.8703017235
1575.62075136	46142.625
1593.32076192	92975672
1595.61728538	1798.67028903961
1607.61458202	24361.328125
1625.47300224	89393000
1649.42063136	98263504
1651.1883465	19756.3139979839
1668.27466362	1838.46090865135
1680.43967322	34472.5625
1681.66783962	21870.5
1699.33810746	87944872
1723.14270234	84636656
1746.29543514	95583744
1768.9981008	93675560
1771.02823968	35509.6296730042
1782.34567578	32091.578125
1800.0233424	87184800
1824.05494944	86938040
1826.08442106	1896.34915399551
1838.18192442	21721.984375
1856.04754938	86637880
1858.22928858	26717.4086141586
1869.66622074	33138.234375
1887.34420986	87882624
1889.70027546	27587.7726097107
1901.06120346	21299.65625
1918.7301561	95200200
1942.11660858	98491632
1944.07270848	1841.68351984024
1956.01189536	27587.75
1973.87684736	82154208
1997.08905402	87805576
2020.29354042	97741248
2043.02524314	106257896
2065.60149402	92446664
2067.47514336	4548.83400535583
2079.47511168	21404.71875
2097.32386176	95009776
2120.4458985	83328280
2143.68808224	84998240
2167.00581594	91006376
2190.28591098	97562400
2192.1961065	1234.41108894348
2209.0660905	1372.38992071152
2221.16998458	34152.546875
2222.29318842	32809.25
2239.95614394	87544032
2263.72440666	94178248
2265.79964448	13298.3903050423
2276.9824329	20466.34375
2294.68182522	86410784
2318.56929978	97974696
2341.10762682	102456384
2343.14671098	61597.0450849533
2354.23795386	24303
2371.91616474	97890336
2395.65379962	89668392
2398.04560986	25605.7626259327
2409.56409114	25381.25
2427.24991194	81388680
2429.64181818	2690.33039855957
2441.40820314	21399.140625
2459.25060858	88820648
2482.51547418	92989728
2505.71994906	89805832
2529.05949018	98360256
2551.70268666	86537728
2553.86064666	3188.53014564514
2565.83065146	19832.4375
2583.63545466	88332040
2607.49332768	93696544
2630.6745945	85500048
2654.10417504	99437760
2676.69353658	88934216
2699.92267098	90043696
2702.18474016	1067.80863904953
2714.10971904	28602.6875
2731.94478528	93544768
2755.80921504	92357784
2778.5791257	77740816
2801.79220896	75427024
2804.01746784	1746.30678093433
2815.98007104	26041.96875
2833.84449882	88841016
2857.62835776	92943984
2859.8689593	10984.9219861031
2871.80165664	68577.0625
2889.69620832	92734488
2913.02111232	95922216
2936.2551801	90287896
2959.46859066	79882144
2961.61198074	2101.90316081047
2973.28212474	24668.28125
2991.13980954	95955560
2993.3141337	14328.7259111404
3005.21699034	20670.03125
3023.02145562	105549952
3024.69295002	5963.12997937202
3036.36318618	23582.3125
3054.20518938	96136696
3077.9119593	99942184
3101.06493984	88797136
3124.50098688	88349760
3147.74414208	92865336
3149.98468314	11938.0100557804
3166.98149466	4498.26329803467
3179.4162777	25634.125
3180.53906874	22736.125
3198.21111354	94843288
3222.02122074	98900696
3245.30218656	103697504
3247.26487008	6352.5351498127
3258.66448608	35238.78125
3276.36487386	94469304
3299.53957728	103432480
3322.09894464	94800248
3344.75813952	94396680
3346.94540352	1184.64444899559
3358.93877184	32898.328125
3376.8106992	103284648
3400.0464729	86716208
3402.40691706	864.930357456207
3414.23378298	21468.578125
3432.09945786	97949568
3434.13125946	1419.27229452133
3445.96663578	22176.96875
3463.79305146	90709776
3487.06529178	84596368
3510.25617696	90665864
3512.45185914	20949.8482847214
3524.07631578	29284.234375
3541.89634176	93343568
3565.69516986	89475992
3567.89776698	6253.35023021698
3584.9158041	4980.96238589287
3597.12651066	80093.90625
3598.24952442	28453.703125
3615.96654618	89864840
3618.37944762	16996.3468310833
3630.11838042	30709.65625
3647.94412506	102958792
3671.14252026	106858984
3672.98534682	4059.28632092476
3684.72280506	28334.46875
3702.5729673	87877768
3726.47784666	96077520
3728.65692762	11709.51866436
3739.76374266	20917.328125
3757.42647354	89095360
3781.36006746	95255680
3783.55533696	15747.4780604839
3800.56000704	4428.42235827446
3812.78368896	24676.203125
3813.9070896	44740.40625
3831.57808794	104463976
3854.85693594	101756816
3878.03152698	94222272
3901.20577152	99883608
3924.46279386	92221784
3947.67485562	105094112
3970.32434586	101847832
3992.87734938	100683152
4016.11945626	104762768
4018.15065498	1382.11266613007
4030.12723578	22773.15625
4047.99239802	92815936
4071.8433081	102776872
4073.89610874	20195.8163559437
4091.2089801	1097.4788775444
4103.39531418	28390.28125
4104.51819738	28216.078125
4116.3455001	1571.24852228165
4127.99327322	25519.5625
4145.83722432	97085512
4169.63240154	103285048
4192.79930496	105635152
4216.16285568	97538952
4218.52299354	1312.34776926041
4230.11839296	25619.703125
4247.98409562	98891144
4250.2712457	12333.059653759
4267.2775881	5780.97108340263
4279.4083497	25318.015625
4280.53262106	19027.53125
4298.15052858	98964928
4322.04387066	99909152
4345.19878656	101232136
4347.46750746	1681.35947775841
4359.550248	26100.265625
4377.3473625	99516864
4401.11556672	109917528
4423.74985146	111411920
4446.41371578	99126984
4469.59540698	105869248
4492.1701872	99542360
4515.35338938	101239304
4517.5788144	20361.3264520168
4528.9260681	24467.53125
4546.54374906	95765528
4569.83084058	108159608
4593.0352713	97696264
4616.2397721	102143184
4639.42928634	91360736
4662.64874682	111531480
4685.26825722	102798440
4708.4652537	110394752
4730.97227712	89746664
4754.14658874	100123584
4777.37388954	100570480
4800.59316186	107672584
4823.35725792	106483504
4825.70438976	1667.95849084854
4842.70078074	4621.66527318954
4855.08782304	28659.703125
4856.21254554	24510.046875
4873.88250618	100715624
4897.64841978	109436768
4920.94283514	107096744
4944.15510522	112662000
4967.26172058	98875624
4990.42181274	96814944
5013.5821641	99428096
5016.02492346	19417.5302553177
5027.29775418	25109.1875
5044.97581818	101611656
5068.88446938	105196448
5092.05991194	107172864
5115.24095706	108493504
5138.37799098	107707880
5161.04248122	106749472
5184.201984	101848080
5207.34648954	119166576
5229.89837658	97586304
5253.07300314	104683200
5276.26240506	100146312
5299.58071386	116146776
5301.4459593	25964.8518993855
5312.8165593	18843.0625
5330.4866409	100958656
5354.13312858	117685856
5376.68643552	121423576
5378.6199897	14282.6132831573
5390.0873433	36534.015625
5407.86181248	106293288
5431.6514112	124138808
5454.1897008	119543648
5455.98009696	4535.45699048042
5468.40753114	28796.859375
5486.24996442	94841656
5509.9736553	106991456
5512.17639642	47766.8423573971
5529.69016122	29240.5791025162
5542.25973018	102418.15625
5543.38336218	28338.4375
5555.1505881	45593.5301873684
5566.35528378	18389.953125
5584.01063706	95044080
5607.1642521	92626472
5609.56121466	9130.69727063179
5626.81432218	3623.92001199722
5639.34506106	38344.609375
5640.50579994	25129.65625
5658.18612474	110899296
5660.1255465	17900.5234582424
5677.2213417	57021.4055995941
5689.3986537	25576.4375
5690.52253914	22803.75
5702.34931578	3650.37813401222
5719.37486298	7108.81368207932
5731.40538042	26564.359375
5732.52898266	51789.828125
5750.19999354	94853648
5752.29123834	18135.8035275936
5763.76627956	20157.96875
5781.43591962	93732616
5805.15785658	97855488
5827.6349673	99167744
5850.83191098	102459992
5873.9537568	100151672
5896.59585312	101326320
5919.79323552	97717104
5942.99737632	90838616
5966.21683296	99259944
5989.35370938	102309720
6012.67206336	96199504
6015.06228576	2214.92790341377
6027.05552832	24668.109375
6044.90501754	93516664
6068.0808633	94056640
6070.64525952	9254.50609135628
6082.65084384	47316.953125
6100.49511936	89062848
6102.98339232	7513.13228750229
6114.97570944	42540.734375
6132.86245722	97329568
6156.1649049	87577336
6179.37703386	103949160
6201.89138874	102353328
6225.05843418	101483680
6248.34548538	92897184
6271.54253178	86346432
6294.77708922	138601392
6317.2243017	94300208
6340.43670528	94512672
6363.75265914	94221752
6386.9737449	105165280
6388.83908538	21438.0125198364
6400.55509824	39571.359375
6418.32987456	110104768
6441.9910032	91444320
6465.2052432	98732576
6467.27253306	5786.36687719822
6479.1450105	38023.640625
6497.04740352	87384480
6520.9116633	91402792
6543.48011328	87652096
6545.80289658	6459.54695630074
6557.1052608	31378.3125
6574.81311936	104634872
6598.56510624	90553064
6621.91204608	107444008
6644.41890912	84499016
6668.26233498	109081168
6670.18011546	8772.14892578125
6682.04529792	27779.1875
6699.90235776	103332528
6723.72424128	87745360
6726.2413152	6604.33395814896
6738.4592073	34759.3125
6756.31655328	83083800
6780.14483712	94951016
6782.36259648	4729.32384967804
6794.40026976	26608.375
6812.26470138	92760208
6836.03962464	88463232
6859.44046944	97643720
6861.96564864	13834.8974525928
6873.8982681	28310.34375
6891.7406937	91694568
6914.96175546	83670168
6917.38224762	86048.4203951359
6928.66951674	212144.75
6946.3396713	99528688
6969.65728698	96068176
6992.25503898	113837784
6993.99295482	35391.7343089581
7005.1383657	26110
7022.80036986	79757616
7046.5170288	96585768
7048.5841008	15622.5978639126
7059.89390202	31732.390625
7077.51970074	86471368
7101.39853242	88162016
7124.56563642	94356920
7147.1926377	88998616
7170.39024768	90295376
7193.54904384	88388144
7216.91110074	106896712
