MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
0.47111966298	623.907653808594	2	45.4439	404
0.62808046398	472.925720214844	2	39.9969	349
1.05306524802	774.889404296875	2	19.5386	534
1.28406924798	717.969116210938	2	24.026	592
1.72630169502	842.847229003906	2	19.9472	654
1.97318016	453.952239990234	2	71.3753	395
2.51391899202	585.960571289063	2	58.8923	585
2.775798816	706.468627929688	2	16.4672	538
3.34205374398	386.922943115234	2	67.6878	285
3.525136416	532.890625	3	30.9275	461
3.96012507198	823.875	2	20.3291	633
4.173379167	1206.74194335938	2	8.67761	622
4.620241311	550.04150390625	2	45.6074	495
5.126983296	736.941955566406	2	19.24	451
5.316100959	672.892517089844	2	29.9584	518
5.75870926302	887.923583984375	2	19.6523	760
6.31596758298	691.345886230469	2	28.3765	606
6.56245121502	1200.18444824219	3	7.39611	572
7.010555439	966.922180175781	2	14.2661	494
7.17730492698	720.921691894531	2	13.9712	440
7.60954164702	909.837280273438	2	13.0814	641
8.11491502302	604.93408203125	2	72.9008	315
8.289910719	537.904479980469	3	32.2519	436
8.72026732698	755.915100097656	2	17.4603	441
8.924646543	615.919311523438	2	26.2749	546
9.85574681502	537.904846191406	2	38.3249	462
10.37990923098	585.960327148438	3	44.3719	475
10.588479135	653.921264648438	3	22.959	496
11.02609545498	642.539855957031	3	15.5906	377
11.48774244702	960.307922363281	2	11.415	594
11.690950767	740.849182128906	3	17.7737	522
12.25257036702	434.978698730469	2	45.0735	385
12.520210767	691.866638183594	2	26.6886	607
13.08669100698	532.890808105469	2	30.2409	448
13.34955839898	740.856811523438	3	21.2689	628
13.79677884702	697.570556640625	3	13.8712	406
14.02517038302	993.491516113281	3	15.6561	854
14.608537983	804.902282714844	2	18.7579	594
15.09803759898	688.886535644531	2	17.654	407
15.26962207902	683.872314453125	3	16.5819	449
15.826626192	659.552307128906	3	23.2518	589
16.37725689498	657.883728027344	2	24.2323	519
16.89012310398	653.919128417969	2	26.0465	612
17.805056832	906.896911621094	2	22.4329	789
18.13356683202	394.904449462891	2	28.9062	381
18.674301855	987.927734375	2	14.7326	807
19.23942959898	598.639343261719	3	29.4461	517
19.53270838302	1005.57080078125	3	14.0335	780
20.116021503	683.872680664063	2	22.0364	604
20.429774367	634.946655273438	2	28.5559	590
20.87336649498	639.411743164063	2	24.6844	596
21.41224025502	553.970275878906	2	44.1849	524
21.649344687	717.969299316406	3	16.0779	453
22.208220303	379.205718994141	2	52.0183	355
23.07581383902	814.557495117188	3	15.0098	608
23.584490847	987.825622558594	2	14.7803	817
24.530062239	630.364929199219	2	25.7342	564
25.06069580802	1086.21569824219	3	9.66921	601
25.556668608	672.506896972656	2	19.0384	488
26.05278286398	574.303344726563	2	22.8169	432
26.23651247898	799.3681640625	2	14.6149	518
26.79986524698	868.950073242188	2	28.3176	662
27.04661407902	651.144592285156	2	22.5969	582
27.61072755102	1050.51550292969	2	9.99708	620
28.10575732698	1057.54528808594	3	12.9613	831
29.41192318302	450.208923339844	2	29.3063	379
29.89633435098	1005.37445068359	2	14.8201	829
31.210386255	1106.52709960938	3	9.87445	647
32.10024228702	985.894836425781	2	15.1848	825
32.656262703	834.168212890625	3	17.7101	652
34.63359887898	562.896057128906	2	38.3705	494
34.91971937502	877.557006835938	3	16.0628	751
35.49942103902	438.894409179688	3	35.7433	381
36.00932135898	516.881103515625	2	32.8755	431
36.25101523098	1032.55297851562	3	10.3973	648
36.82939678302	876.926635742188	3	16.5979	706
37.36157993598	651.144897460938	3	23.396	536
37.86430137498	846.001281738281	2	12.9926	500
38.328511344	729.573364257813	3	21.7095	632
38.88251923098	796.203674316406	3	15.5178	603
40.12321631898	894.936096191406	2	15.3058	748
40.66810169598	1105.43408203125	2	10.2382	758
41.236166448	472.925811767578	3	40.6111	379
41.451651504	722.921813964844	3	16.2058	536
41.89776636798	657.873168945313	3	28.3138	613
42.44788567998	974.852416992188	2	9.61059	486
43.65848811198	663.940795898438	2	25.74	549
43.86709529598	827.868103027344	2	11.5353	529
44.431846752	1108.84521484375	2	10.3343	678
44.991908688	419.706298828125	2	39.3159	360
46.24529097498	960.435729980469	2	13.5292	726
46.80957076698	516.1142578125	3	33.948	419
47.05904011098	537.90478515625	4	34.8719	429
47.61276679902	574.557067871094	3	27.734	413
47.86026363102	606.881530761719	3	30.4078	591
48.30691265502	826.300231933594	3	16.9825	679
48.599647743	766.954650878906	3	21.2901	690
49.17352022298	422.899597167969	3	56.5293	398
50.06858556702	834.854736328125	2	15.9518	676
50.57260224	411.913726806641	3	35.5791	328
51.08908423998	645.926635742188	3	27.7782	486
51.971424975	974.85693359375	3	15.7493	751
54.00086726298	845.65234375	2	15.5066	720
56.35945251102	725.334411621094	2	14.9792	549
57.35708112	513.916931152344	3	25.9507	273
57.83355539202	616.419555664063	2	27.8351	563
58.797882816	412.915374755859	3	32.9839	309
59.68998814398	395.928100585938	2	46.0983	337
60.217411215	469.182434082031	2	39.8664	391
61.09733211102	393.0595703125	2	44.4842	368
63.45515508702	774.889709472656	4	15.8717	550
65.05599310302	358.710540771484	2	34.2131	298
66.30147628698	544.862731933594	2	35.0741	465
66.829512927	562.896606445313	3	43.5487	518
67.74368303898	381.908721923828	2	29.5525	299
68.25207014298	702.131652832031	2	22.5816	492
68.495052783	626.907287597656	3	30.2945	570
69.80013476802	913.251220703125	3	8.72327	409
70.26331360002	395.418029785156	2	21.9925	315
70.77679283202	613.185913085938	3	29.1732	422
72.36182291202	925.869934082031	2	12.9975	675
72.68094636798	642.881469726563	3	31.5727	611
73.24943940702	411.914276123047	2	39.1926	341
74.139187071	682.051147460938	2	17.906	429
74.973653664	815.214538574219	2	15.5513	726
75.53269966398	407.946258544922	2	57.1885	349
75.81729033498	521.913818359375	3	44.2749	426
77.109246927	376.275573730469	3	22.6423	322
77.37364003098	634.325073242188	3	23.4501	585
77.94098172702	849.976196289063	2	14.6495	714
79.24554483102	625.905212402344	2	34.5199	596
79.788451455	658.882934570313	2	25.1338	495
80.006291424	634.937805175781	2	30.5124	536
80.44789364802	491.978607177734	2	35.9947	413
80.9621364	1019.93353271484	2	12.8358	683
81.522168528	508.019500732422	2	44.3204	463
82.04614081602	936.904418945313	2	12.3552	515
82.30775294298	789.890075683594	2	16.0297	664
85.44590256	460.513153076172	2	35.1025	340
85.74028779102	342.457214355469	2	31.058	257
86.655624399	662.887634277344	2	18.3597	451
87.134930895	653.533325195313	2	25.3515	565
87.65815099098	374.903839111328	3	35.348	327
88.554962511	544.040832519531	2	38.5123	413
89.04373135902	521.524963378906	3	31.1652	346
89.241462111	588.926452636719	3	35.1719	455
90.17304652698	695.022216796875	2	22.0628	510
90.44611915098	804.515075683594	3	15.6578	626
91.39294432002	635.450927734375	2	28.9218	597
91.64941185498	695.023742675781	3	20.1181	461
92.210784096	415.036376953125	2	33.7778	299
92.71078913598	588.968933105469	2	22.2048	343
93.53534404698	804.5146484375	2	14.0542	521
93.804369183	732.470764160156	2	13.1724	572
94.37008409598	502.551422119141	2	25.2226	328
95.21018417502	766.954345703125	2	18.971	598
96.14581740702	570.512878417969	2	39.7577	480
96.44979483102	857.459899902344	2	10.5787	644
97.022284911	631.390075683594	2	25.1389	530
97.33063788702	347.991943359375	2	31.5887	304
98.24786479998	785.54150390625	2	14.9781	578
99.53333383902	698.995422363281	2	21.1373	536
99.84548737602	645.924987792969	2	24.8696	573
100.78859729502	465.096221923828	2	44.3619	457
101.08494972702	630.981323242188	2	28.7337	529
101.64866462298	556.618957519531	2	31.0225	438
102.17994313602	415.564575195313	3	39.7056	249
102.66542188698	771.918090820313	2	16.3276	548
102.97439884698	925.421142578125	2	7.71646	511
103.54138641498	573.083557128906	2	39.3595	491
104.074872432	570.124206542969	2	34.8937	490
104.377618128	553.988586425781	2	38.3146	455
104.93471729598	494.943420410156	2	34.4211	372
105.21777371202	640.028015136719	2	25.7807	520
106.523303103	659.000610351563	2	28.175	480
106.828460223	838.489624023438	3	7.98178	477
107.76952683102	419.142272949219	2	45.6328	399
109.40550935898	546.067016601563	2	33.879	431
110.309484687	525.067687988281	2	33.8485	462
110.83448188698	535.030395507813	2	35.0631	412
111.358504575	450.081024169922	2	38.111	370
112.63345399998	489.674865722656	2	26.6069	333
112.92447420798	917.549926757813	2	5.58259	284
114.24200489502	574.469543457031	2	18.022	349
114.76912342398	461.434600830078	2	27.8586	283
115.67149663902	630.898010253906	2	15.9685	397
115.97148195102	823.48876953125	2	7.90149	310
116.527579743	559.244567871094	3	28.3424	392
117.45217849602	551.098693847656	2	31.9431	379
117.75081942402	598.255249023438	3	18.1487	392
119.44976209602	432.647674560547	4	32.4886	295
121.123847679	432.647705078125	2	32.8229	265
122.40581691102	453.952301025391	2	107.152	334
122.687222463	562.515441894531	2	16.3636	313
123.61979028702	585.960693359375	2	54.7379	439
124.153184031	623.907836914063	2	42.8618	437
125.069385759	521.524963378906	2	42.5781	276
125.33005366398	717.969055175781	2	22.0348	408
125.89374675198	736.942443847656	2	16.1612	385
126.195049872	1011.18035888672	2	19.2362	306
127.51533286302	900.953552246094	2	6.04105	380
128.45480660802	415.564605712891	2	53.5105	295
128.970956544	359.970153808594	2	49.0958	300
129.48196515198	386.923004150391	2	59.5177	320
129.775331871	755.916137695313	2	15.3563	438
130.33840817502	852.986572265625	2	21.4646	489
130.883021952	472.925872802734	2	41.8734	286
131.11101017598	615.919738769531	2	23.5968	464
131.550744864	838.992919921875	2	13.3077	536
132.48696366402	434.978729248047	2	73.3749	377
132.778797744	384.048583984375	2	53.3123	362
133.203597216	839.490356445313	2	6.11296	375
133.50256222398	751.9443359375	2	8.85948	375
134.80183140798	740.857299804688	3	23.9671	507
135.35183916702	694.977172851563	2	22.7151	472
135.661164927	343.961547851563	2	29.3561	317
136.58124963102	808.056335449219	2	14.9192	466
138.25685841498	489.046051025391	2	37.2726	410
138.55272051102	887.923950195313	2	14.7625	524
139.12560201498	772.035461425781	2	11.4627	400
139.66218489498	343.996978759766	2	38.9255	307
139.94972004702	734.610778808594	2	10.2336	364
142.015265967	604.934020996094	2	122.525	394
142.2397524	649.955688476563	2	24.813	546
142.80586284798	917.937377929688	2	9.63341	540
143.10412883202	838.490173339844	2	15.504	689
143.68359177498	490.990692138672	3	32.6276	416
144.575689887	774.890747070313	2	19.4911	697
145.50679337502	686.0126953125	2	22.3794	569
145.821810687	804.904846191406	2	23.2889	692
146.27840820702	818.021179199219	2	15.6513	710
146.59864286298	809.983825683594	2	18.8066	670
147.169013919	906.89794921875	2	29.7692	668
147.50968423998	800.109008789063	2	14.7461	574
147.95912350398	864.484069824219	2	10.0115	697
148.51925651202	772.536254882813	2	11.8315	572
149.06512999902	928.979919433594	2	10.9111	754
149.62997806302	799.046997070313	2	17.0201	673
149.94847140702	639.908813476563	2	26.593	593
150.51645137502	551.009948730469	2	46.4254	477
150.818073951	770.918212890625	2	16.1125	673
151.393915776	555.499633789063	2	28.2899	455
151.927454352	706.468383789063	2	13.5402	543
152.444801664	804.410400390625	2	22.085	730
153.000914271	785.929931640625	2	13.4105	512
154.22222519898	435.075531005859	2	48.0172	412
154.737993087	691.868530273438	2	20.2448	606
155.053479375	842.851623535156	2	14.6796	735
155.51332500702	596.94482421875	2	26.5473	542
156.050937567	823.877258300781	2	13.9507	785
156.38356956702	648.064758300781	2	24.7153	562
156.94631969502	1000.95751953125	2	11.799	840
157.284289167	790.391357421875	2	18.6991	735
157.860275343	1116.50122070312	2	8.87678	717
158.54975721498	642.293151855469	2	27.7095	569
159.17150111898	590.953796386719	3	39.0758	547
159.774662688	682.050109863281	3	21.8473	579
160.80846403098	721.495483398438	2	15.2181	541
162.13292539098	424.737396240234	2	28.741	323
