MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.065439552	142558256	4.31034	931
0.43770288	175703920	4.15345	938
3.70702491198	175737200	4.36748	1149
6.94544747298	161367520	4.42417	1033
8.355037713	151986384	4.32107	1015
10.06474315302	163235392	4.66787	1103
10.93086873702	156005488	4.40259	1074
13.81728412902	151419648	4.31081	1019
14.27211532902	166592528	4.39521	1133
15.020907585	143000016	4.30833	1015
16.69619540898	164980272	4.46567	1160
17.14118078502	139048288	4.19585	988
17.670296082	141956672	4.5239	1095
18.82864830498	141381552	4.49632	991
19.338752241	149362720	4.47835	1059
19.82737251402	134827472	4.26146	1025
20.62649342502	145680960	4.31625	1075
21.00111235398	149115392	4.34183	1016
21.77070212898	152712720	4.60344	1023
22.282817937	155670752	4.29055	1190
23.50491624198	139225632	4.24371	1029
24.048889362	151072112	4.64075	1036
24.422382594	153993840	4.43615	1103
24.788651793	144684352	4.68042	992
25.55277011298	132775896	4.38169	986
26.699366721	152076480	4.46944	1195
27.423198498	132634200	4.4029	888
28.26829305702	151856464	4.58557	1084
28.64419043298	155620128	4.54291	1068
29.48839552098	130129056	4.21766	970
29.86226232198	147017664	4.41053	1096
30.22750262502	149827968	4.48359	985
30.59187755298	135255088	4.28749	936
30.95689955298	148283712	4.51464	967
31.472734752	130171616	4.41403	947
31.94808572802	141082976	4.41356	1025
32.33187756798	156198304	4.41893	961
32.88257544	160599072	4.50828	1046
33.40630966602	153947792	4.4754	1145
33.851679585	152728608	4.76221	1096
34.676426673	152016240	4.5794	1081
35.052545025	150261328	4.60943	1118
36.23388787302	134989040	4.47261	972
36.60873580902	140747040	4.43881	1016
36.974625057	158954240	4.60324	1183
37.484470785	140545984	4.51272	917
38.02457526498	154469200	4.41684	1078
38.40846812802	162522576	4.4474	1128
39.22055136	128274824	4.55407	983
39.69442550502	148320976	4.47403	1036
40.24240084998	132424680	4.47594	1053
40.702774161	170491392	4.63822	1135
41.50852124802	177948048	4.64475	1199
41.88463945602	152787440	4.74388	1090
42.71949051198	146416496	4.47578	1062
43.09523944002	159554800	4.59491	1085
43.58444009598	161507712	4.92876	1145
43.95959180802	164924464	5.13183	1202
44.438427072	136656688	4.66844	1060
44.812571184	174013408	4.91012	1081
45.31941419202	165693888	5.14976	1056
46.1724216	158987024	4.97542	1016
46.716380208	182041664	4.95951	1298
47.16999136002	184088032	5.21326	1131
47.547362304	162219776	4.93115	1167
47.92362561702	188505792	5.3327	1296
48.39972624	179327824	4.96218	1254
48.92220812898	170876992	5.16738	1231
49.448438832	202871728	5.52647	1310
49.82584467402	154390688	5.29206	1240
50.669819505	193505584	5.70097	1371
51.209534289	195405472	5.75364	1334
51.74751236898	200305296	5.53098	1386
52.12440403302	203548800	5.60958	1390
52.49137515402	176027776	5.64889	1182
52.85763937698	194843344	5.84594	1359
53.37222782598	175176640	5.71305	1241
53.75037453	165338912	5.4014	1244
54.292211697	209579712	5.69196	1565
54.801456033	208754368	5.80139	1554
55.340190849	205934032	5.85015	1420
55.841806704	203675584	5.79144	1501
57.10352176002	206535024	5.88546	1489
58.404120978	182597040	5.79097	1460
58.78276128102	208614592	5.74203	1472
59.27745883398	174242656	5.74761	1332
59.655964641	184380432	5.78172	1341
60.02286880098	193504336	5.58483	1550
60.54382700898	211287488	5.7906	1421
61.06155232098	196985072	5.83695	1403
61.441449729	202827792	5.91106	1404
61.96003060998	200506896	6.00127	1419
62.336152065	204222032	5.8411	1410
62.70389507298	198841536	6.26015	1475
63.07178465598	173771552	5.71508	1309
63.584132145	188739968	5.90194	1398
64.10587152	197901360	6.15925	1464
64.483752288	221827104	6.52211	1451
65.16211848	190767808	6.06915	1482
65.69607339402	218058656	6.48115	1700
66.09185365002	215378032	6.47464	1515
66.69793089798	206610272	6.44644	1460
67.08805857798	199622240	6.44356	1484
67.470536178	216967744	6.52227	1506
67.844049906	230923360	6.83458	1563
68.71729117002	217040288	6.59272	1478
69.883141218	230071136	6.96285	1571
70.73988731298	201642896	6.95182	1722
71.27907476898	227453264	7.36985	1767
72.141464049	225279584	8.18493	1778
72.65592693	216047664	7.9328	1726
74.21580168102	216888368	7.35858	1605
75.082885761	209500320	7.21506	1717
75.463357041	201677568	7.39579	1568
75.83047273698	211858080	7.52709	1648
76.19936222502	197225536	7.34097	1615
77.06272838502	221248736	7.27101	1670
77.57956504098	234306048	7.53599	1586
78.76369168098	208516368	7.49115	1671
79.31026660998	180535488	7.10817	1505
79.69142115402	203538864	7.54927	1738
80.231624769	187425856	7.10744	1690
80.619738465	209811728	7.68612	1787
80.99886832098	205823040	7.54191	1809
81.37974420798	209072416	7.75746	1661
81.919598496	213864560	7.95353	1625
82.44356349	204988640	8.14523	1587
82.831712769	212360304	7.92263	1721
83.34931558602	224794128	8.10649	1784
83.891550594	182929536	7.76544	1582
84.40526619402	208891600	8.66187	1718
84.79326957	233575600	8.92394	2046
85.17540998598	226584176	8.69786	1716
86.013389298	232963200	8.99933	1864
86.39165001702	219437088	8.74852	1688
86.904728625	214147504	9.4249	1955
87.295588401	233193600	9.01869	1871
87.674580273	227333648	9.37267	1951
88.053346161	201413488	9.01207	1883
88.587082977	224685824	9.48682	1913
89.103544449	233231216	9.29022	1629
89.485789329	230020352	9.55316	1980
89.863529745	223516896	9.89869	2048
90.24289744002	239318528	9.29662	1570
90.609763425	239294448	9.53426	1765
90.97802947302	228343760	9.75829	1895
91.51037025798	240592528	9.60756	1690
92.03872886502	229738512	9.26378	1665
92.41688462598	223519600	9.90801	1772
92.94735329802	226831824	9.54978	1499
93.32747660898	228702864	10.1542	1870
93.79031342502	216879328	9.34196	1696
94.16742827298	214603392	9.32029	1601
94.545171969	212809600	9.47567	1855
94.922789697	234523008	9.85777	1756
95.30228192202	213326736	9.83282	1691
95.679412017	246206256	9.75233	1561
96.055387233	214354240	9.89245	1762
96.43350329598	237929072	9.8422	1706
96.810884592	207449280	10.1619	1931
97.191371184	216463008	9.46066	1552
97.567358016	225708416	10.4686	1823
97.944735489	211030560	10.1277	1837
98.32336429002	214514464	10.0783	1929
98.85286169802	239167072	10.153	1682
99.372811473	246606176	9.97648	1581
99.76180656102	235500256	10.0185	1573
100.137799617	234848128	10.4254	1506
100.513914528	218704288	9.75866	1649
100.89078958398	236239360	10.3287	1638
101.26977295998	208623344	10.5498	1781
101.64702617598	222723248	10.0404	1710
102.02325646398	220411968	10.26	1791
102.40111988802	236905024	9.90336	1389
102.76687471998	238036128	9.76468	1411
103.144739232	232757312	10.4327	1648
103.52224347402	230435312	10.6001	1851
104.36709512202	205825232	9.7469	1662
104.74319461002	231895232	10.2992	1651
105.11230904202	236512016	10.3915	1540
105.48867681702	217502512	10.6232	1647
105.86581785702	233757968	10.2133	1533
106.39340470602	203156672	10.6457	1781
106.77090045	223918576	10.6579	1710
107.150137698	212220032	10.4112	1535
107.517413442	220047504	10.4598	1789
108.02949006498	222524864	10.3995	1568
108.406109841	240490192	10.3885	1565
108.78247830498	211411600	10.4511	1676
109.161859137	230423104	10.9196	1832
109.539083121	221187056	10.3041	1555
109.915075872	234935408	10.4839	1567
110.29107032202	210223872	9.76053	1664
110.66868600102	238710448	10.5089	1615
111.044956722	212722624	10.9122	1762
111.424041969	219303824	10.0904	1558
111.80053400202	240932896	10.6026	1465
112.176778017	222360016	10.785	1665
112.55326676898	230520064	10.6991	1548
112.93088857698	213762768	10.5821	1575
113.30937427302	231305920	10.7669	1580
113.68588041798	204691248	10.9568	1822
114.06298401702	225887024	10.6914	1517
114.43897296102	226019344	10.1163	1400
114.81471619302	238858336	10.4685	1458
115.19258582502	230690064	11.1484	1577
115.56907561698	234693360	10.7702	1541
115.94519134398	230320656	11.0824	1610
116.32181071998	234175104	10.5765	1544
116.69767491198	210069568	10.8096	1927
117.074788881	227444640	10.2015	1554
117.45378462498	224447440	10.3726	1702
117.830523234	207361472	10.7668	1692
118.20676264002	223788656	10.8766	1721
118.58388808098	206415808	10.6818	1836
118.96099747302	226909088	11.1938	1777
119.34048936102	230961184	10.7321	1601
119.71698251298	229810432	10.5894	1551
120.09334435302	228861040	10.4106	1528
120.46933801602	236134432	10.7634	1531
120.84534699402	235813408	10.9971	1654
121.22431929702	217138416	9.84737	1395
121.59869860902	208128960	11.0077	1954
121.97705581002	210920400	10.6414	1921
122.35455467298	207855376	10.2353	1752
122.73181100802	209572416	11.2813	1932
123.26252400102	212112480	10.7884	1719
123.65064182502	226831440	11.1247	1556
124.028531442	208911136	11.2411	1902
124.54237701	219534000	10.1744	1588
124.92987541002	193187584	10.9366	1866
125.309753121	205568560	11.4139	1938
125.83046203398	203990240	11.8817	1898
126.21858254598	211472272	10.6869	1582
126.586575681	213343584	11.0111	1596
126.96256628898	184215264	11.7209	2001
127.34255891298	220208752	10.51	1424
127.71854699202	189109968	11.6975	1911
128.09744193702	201847216	11.6637	1802
128.626026864	212751600	11.6038	1792
129.00428243202	197506640	10.0483	1607
129.382536576	212899552	10.4845	1585
129.90899752002	223814480	10.8283	1487
130.28486958402	220020736	10.2639	1403
130.66060468902	228200544	10.9128	1576
131.03697622602	215986496	11.2275	1800
131.41725051402	223852048	10.6655	1467
131.92645593798	218720576	11.0884	1632
132.30357089802	213593728	10.783	1602
132.670439106	192430048	11.5279	1911
133.04817757002	196614544	11.4439	1909
133.42767251298	199965632	11.5199	1766
133.80478761702	201945264	11.7077	1933
134.18241232098	188480016	10.991	1838
134.566270497	212745952	11.1855	1680
134.94354302502	201525936	11.6273	1756
135.45599308902	199685008	11.7299	1754
135.84361713702	189595712	11.3608	1840
136.22073395202	194256896	12.166	1864
136.59837428802	191903648	11.9851	1781
137.112084528	189137792	11.0277	1861
137.50220211198	193422864	11.504	1829
137.88009478398	197422752	12.0375	1816
138.39380833602	192657344	11.7319	1834
138.78142377798	198654352	12.2555	1942
139.16179224	186949616	11.5184	1732
139.53828468798	198201360	11.9118	1849
139.91639791998	198309504	11.8432	1733
140.29313958402	208170240	10.984	1608
140.66950739202	219998000	10.9719	1461
141.04525094502	213595264	11.6828	1518
141.42361657698	206559088	11.2201	1618
141.800105778	197322528	12.4946	1734
142.17698013	189460640	11.9885	1754
142.554093138	201421552	11.8973	1615
142.93020484998	202313744	11.6487	1644
143.30919693	202632528	11.7711	1442
143.685311313	209346496	11.5738	1335
144.06055748898	198886544	11.3959	1380
144.43617233802	216026176	11.5692	1472
144.81241297698	188996384	12.3427	1774
145.19178796902	216589840	11.8172	1417
145.567522065	221324208	11.3791	1380
145.943394417	208710880	12.074	1540
146.31975640098	211534176	11.821	1445
146.69626944102	203246576	12.1749	1582
147.22461254502	201472992	12.1998	1608
147.60210048102	200774272	12.291	1709
147.97985721702	183343104	12.6023	1887
148.35786985698	188938112	12.7288	1922
148.86995478498	189227968	12.7928	1805
149.260688769	206989216	11.3573	1384
149.63617723302	197178240	11.2502	1557
150.01319548998	186703312	12.4358	1674
150.524422098	173821536	12.5032	1846
151.041147234	187850096	12.2125	1728
151.43126312202	186359328	12.0894	1748
151.80801494598	185964160	11.969	1839
152.18601939402	179045968	12.5963	1840
152.637867762	175075520	12.5558	1883
153.03735121698	187729680	12.8276	1834
153.416591424	166495984	11.6894	1970
153.793958817	174963456	11.9639	1868
154.17273083298	189615936	11.3587	1372
155.01272088	181938992	12.5118	1928
155.40179856	169995392	11.6298	1938
155.77966902498	169710720	12.4631	1802
156.15678251202	163363696	11.8431	1832
156.53393531202	169266592	12.6145	1807
157.37126839998	170473264	13.3545	1937
157.759030512	176796720	13.1276	1741
158.28974763198	181882592	12.3736	1703
158.801868258	179757312	12.7981	1690
159.32920217802	202079536	11.919	1401
159.70707565002	167203536	12.7926	1996
160.08495504198	171562784	12.3464	1812
160.46180939202	182484768	12.7988	1788
160.83942569598	175496960	12.3137	1785
161.21779297602	167010320	12.4263	1884
161.5961568	199614000	11.6876	1360
161.97192520098	163361760	13.0309	1880
162.505388112	200450720	11.806	1295
162.89228569698	197588080	11.5776	1397
163.420380513	169123936	12.7979	1905
163.94361966498	181956432	12.6729	1781
164.45771689698	174806272	12.697	1749
164.845732224	169800880	12.6999	1778
165.31357492902	182133792	11.3445	1519
165.69246630498	178181552	13.2923	1838
166.532462562	200031696	12.2371	1311
167.05916325	173625184	12.4967	1732
167.44690176198	170812080	13.2748	1786
167.824143186	179700528	12.0625	1483
168.20052000102	173218288	12.0817	1725
168.57750288102	174070576	12.6305	1816
168.95475793698	162195328	12.0757	1782
169.33360879998	174680576	12.9416	1906
169.712501826	172736000	13.4272	1771
170.227096242	181488192	13.0941	1679
170.613580017	165978320	12.8621	1931
170.99296899402	168249392	12.4885	1753
171.82946414502	174084720	13.0289	1667
172.21607019402	202681008	11.3818	1144
172.72528406598	168757024	13.0178	1801
173.11340414598	166898352	13.1972	1636
173.489516625	173731520	12.506	1713
173.866892322	171963600	12.9309	1721
