MS:1000894_[sec]	MS:1000285
3.92201274	115408128
26.01793728	153375024
27.223872	208419.943838596
39.23819424	33951.78125
56.90053338	157267328
78.91256538	143425120
100.69952538	146671616
122.59372218	127892768
123.92582196	156931.888571739
131.38041594	100404.40625
149.20082298	122379872
171.31065306	124465272
193.1349705	116665592
214.93715994	123173592
236.90546964	113082504
238.2842514	180240.813015938
248.45291418	53410.171875
266.10162522	123948648
267.49027674	135199.23504591
280.28326644	85898.21875
298.02034836	128434320
299.57618772	183479.842832088
308.19655188	228558.71875
325.86763764	110565504
327.44781204	119622.804412842
341.9317122	174237.822560787
354.66706644	21664.15625
355.79802996	39490
373.47029172	114542760
395.81787252	129658992
417.68949204	115972896
419.05921908	153070.244456053
430.21940916	91512.265625
447.89669172	113854920
470.10381588	125332792
492.10981044	123062376
493.48005684	119610.075901031
504.91001268	20695.3125
522.53563572	123145088
523.91615604	140247.444253445
532.9821714	36087.859375
550.83218676	116424880
573.05388084	121188152
595.02127188	120093736
616.74029172	121343656
638.57983194	130877144
660.41941824	126287040
682.32818016	125028512
683.69839584	146736.346808434
694.49840256	171663.822609901
707.06970816	36524
708.19282458	480423.125
725.90204922	128494040
748.9503984	119131072
750.32736864	113020.931408882
762.6716976	90355
780.4167081	121677296
802.61623098	129205000
824.4571785	116400688
825.85004634	118123.234045982
835.92277626	209962.046875
853.7651346	122109728
876.01705236	140338288
897.77399988	121768560
919.61539008	127009528
921.00786906	124127.833607197
935.20581888	155037.692743301
947.86623072	489637.34375
948.9903168	27020.40625
966.64757088	114085312
989.10866106	127840816
990.47104224	137508.201149464
1004.3689728	122584.691456795
1016.81204154	26107.890625
1017.95099802	58407.890625
1035.6362505	122651392
1058.05496634	128446704
1059.64378266	117952.452285767
1067.98224474	53189.9375
1085.68329114	119181352
1087.09383258	98828.0646929741
1097.9141673	53702.671875
1115.76452058	123618248
1117.15302618	118185.19614625
1128.62690682	22918.3125
1146.29540346	113824512
1168.48790016	121407800
1190.32725984	118990176
1212.30948474	128133392
1234.15087674	116987176
1235.53633056	109011.517798424
1247.52039744	29959.125
1265.18309754	116464824
1287.43506906	116770784
1309.28368596	122764384
1310.66134356	100352.90234971
1323.75643476	191485.859375
1341.59138484	125067720
1363.8456624	127333456
1365.22282752	128597.76751852
1380.62802048	61697.0822410583
1393.8299136	90410.0625
1394.96049114	90249.328125
1412.6393808	123255200
1435.1892528	123332504
1457.0452041	128995008
1458.43813242	94685.1174817085
1469.41854234	37818.765625
1487.18534202	118518784
1509.43776186	131292912
1531.24699296	128943160
1553.19909024	125542240
1575.04001376	125436176
1576.43351808	296752.398258686
1587.8329728	281203.4375
1605.5033769	115848448
1606.89107424	149438.466457844
1616.73051648	50114.8125
1634.39228448	117216648
1656.63678816	127889176
1678.56640032	123338448
1701.00747354	128859080
1702.39271322	58134.8363642693
1712.50265466	99395.5625
1730.3080137	124075632
1752.62946618	124831184
1754.22629754	121400.850213528
1763.05162938	101510.140625
1780.8115497	116438536
1803.20596212	121744152
1825.0395426	129601400
1826.44037076	115554.029971123
1836.01005972	29368.390625
1853.66455674	128150240
1875.90930912	128132552
1897.74129504	123791312
1919.67077754	123258496
1941.5117625	123771656
1942.9196697	122259.446185112
1953.2552697	249308.921875
1971.10545306	131487712
1972.5099849	88459.2675495148
1982.27897082	59333.25
1999.94169882	122744920
2022.85544922	136909408
2024.2402425	133115.509032726
2036.27034906	34821.96875
2053.9330617	110428768
2055.5469081	129319.435330629
2068.3545504	263756.90625
2086.19638656	135335392
2108.51795232	132197008
2109.9258105	101186.63179636
2118.95629344	73684.25
2136.6187593	117332040
2159.65031136	131608760
2181.5070576	135965456
2183.1108864	124899.985028982
2194.91504832	27456.9375
2212.57748922	136651488
2214.18432288	114389.17454958
2223.70592064	28071.03125
2241.36880026	129794432
2263.74208314	135855040
2265.15748986	129516.466776848
2274.67499796	191385.421875
2292.52551252	136664864
2294.101653	55385.3770666122
2306.93210868	94757.09375
2324.77515348	138430144
2326.38842676	122288.849550247
2335.11618804	115657.828125
2352.85445748	134165288
2354.29557972	106774.534554243
2366.69095668	58604.53125
2384.533845	116561640
2385.98270388	82131.690117836
2396.48829588	96252
2414.29220052	125561904
2436.56755092	137468304
2458.43716218	130266216
2459.8682697	70056.6270143986
2472.5129049	314845.9375
2490.36311994	138860416
2491.9544649	137155.596053839
2503.63075386	26434.15625
2521.32990714	130691488
2522.78591796	102416.901373863
2540.6361849	38681.1640973091
2553.6702633	119192.9375
2554.79336922	51558.71875
2572.45052634	119854520
2573.88811578	203718.422029495
2584.9353897	636496.1875
2602.77796122	144435968
2625.21881568	128946064
2626.86143616	97709.1906173229
2639.36177178	87609.171875
2657.1515616	138571920
2679.48604602	137771376
2701.33300506	141780128
2723.31650592	143682816
2724.73295802	44314.887316227
2737.37708352	174588.71875
2755.21947066	119597080
2777.65134228	125568416
2799.49090356	131238824
2821.33037076	126734160
2843.17003194	141177696
2865.06928026	147520336
2887.05894048	135380640
2908.9134249	139978576
2930.76915642	148498736
2932.1544969	58182.5013775826
2950.31290362	108687.462901592
2962.85310522	48231.796875
2964.0070425	18251.734375
2981.64055578	125953392
3004.20611034	122834536
3026.04571962	143706976
3047.87014938	139031136
3069.72609504	140199840
3071.17154304	98451.519575119
3083.08124928	124042.09375
3100.77409056	123094592
3123.2142	148940416
3145.08458202	132378656
3146.49994464	52944.1639928818
3158.27510784	47759.09375
3175.97445504	140469696
3198.32576442	137106912
3199.75625274	81895.514591217
3210.28613754	49939.875
