MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
0.455181728	476.174957275391	2	123.672	356
0.637435696000002	482.174926757813	2	54.0743	402
1.063914544	627.15673828125	2	33.5686	499
1.282548816	491.180938720703	2	35.2458	445
1.826279344	438.734741210938	2	35.4127	419
2.322547264	408.06494140625	2	62.4634	418
2.539785568	695.1146	2	14.0818	355
4.192092192	399.059417724609	2	64.7431	375
4.378975264	753.3291015625	3	18.4434	457
4.816340592	769.251953125	2	16.5106	511
5.297216032	857.132873535156	3	11.8516	420
6.50804148799998	403.690002441406	2	52.7743	305
6.962713728	759.164978027344	3	17.2068	371
7.16927647999998	395.164886474609	3	37.526	442
7.717771632	380.085845947266	2	95.3519	398
8.61099500800002	843.115600585938	2	12.2167	439
8.766116352	586.69482421875	3	28.7865	334
9.31423563199998	549.135803222656	2	65.2426	478
9.79800273700002	583.200744628906	2	41.7892	395
9.97009862500002	766.377746582031	3	15.2339	504
10.903691584	441.035522460938	2	48.255	448
11.150820016	688.399353027344	2	20.3505	457
11.7084296	609.1416015625	2	32.56	401
11.871188576	600.191284179688	2	29.7668	435
12.304038528	695.078	2	11.7238	299
13.113652113	545.146850585938	2	49.5078	402
13.304516752	536.165466308594	3	32.9153	412
13.855376369	609.1118	2	19.2145	279
13.9604976	654.571716308594	3	18.0189	345
14.05325448	691.6351	2	15.528	307
15.908576848	464.038452148438	2	41.1816	351
16.105570513	726.9505	3	18.2384	450
17.400046385	671.111999511719	2	26.0528	389
17.85909688	536.139282226563	2	44.0472	451
18.362586064	635.045959472656	3	28.2174	409
18.843962304	763.493469238281	2	20.4854	573
20.848360192	695.614318847656	2	17.7181	424
21.332733456	438.8947	3	27.6491	386
22.55117896	344.875274658203	3	33.5614	363
23.063180384	708.592590332031	2	16.246	395
23.215173248	678.314697265625	3	15.2733	396
24.142021393	777.6336	2	13.2362	413
26.066493232	519.1388	2	36.7426	395
26.9004636	763.0734	2	15.1753	496
27.772321088	662.6287	3	31.2967	531
29.053786673	650.319519042969	3	24.2251	441
31.002259809	561.6252	2	42.4704	515
31.904217937	596.974060058594	2	35.1376	481
32.124212896	606.132690429688	4	37.9626	483
33.05218984	617.997619628906	2	25.8997	351
33.510085632	343.5086	3	28.8788	361
34.394672352	603.191162109375	2	33.4225	455
34.650067936	617.6606	3	39.6321	507
35.94663856	726.428649902344	2	20.0949	475
37.19822184	526.143127441406	2	47.7539	320
37.383722384	880.0096	2	12.3391	468
38.693965536	489.10302734375	2	45.9729	446
39.186118961	479.183532714844	3	37.1594	416
40.77366	603.600830078125	2	27.8422	363
41.2500992	606.132995605469	2	43.9634	532
43.979598608	536.165710449219	2	29.7034	295
47.71610824	701.7161	3	18.2801	382
48.20037704	604.6049	3	45.5946	535
48.747344513	566.986633300781	2	43.0332	355
48.979105681	641.021362304688	3	32.8891	523
49.917837537	711.107116699219	3	21.1594	406
51.522023041	764.7392578125	2	15.5977	457
52.027189777	606.1461	2	26.322	309
52.483175377	566.6459	3	41.8648	322
52.951152769	703.9431	3	17.4749	395
53.429495616	612.09033203125	2	44.58	522
54.70310488	692.1354	2	18.9176	415
56.659786688	724.405639648438	2	13.6796	359
57.503885504	479.18310546875	2	30.7641	320
57.713123408	623.554138183594	3	31.8463	490
59.375725745	495.1484375	2	78.8168	455
59.893702128	793.2464	3	14.4142	506
60.4112424	544.132202148438	2	40.851	340
61.2279376000002	620.6681	2	31.8052	400
62.4479013280002	489.029205322266	2	36.2977	381
67.7356745599998	674.08984375	2	28.7971	435
68.2532910559998	415.179626464844	2	55.368	369
68.461276848	633.326	3	22.8487	339
68.8907538079998	410.715972900391	2	42.8356	395
69.7812847840002	654.982666015625	2	21.5837	346
72.1028370730002	783.444885253906	3	21.1237	485
72.6491983210002	415.179595947266	3	57.625	398
73.5507935680002	347.053344726563	2	41.099	336
73.837696368	719.637451171875	2	20.8556	466
