MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
0.449547761	350.215484619141	2	168.021	233
0.588672592	606.930725097656	3	35.3671	552
0.775075072000002	453.952209472656	4	68.5928	445
1.338526112	364.728729248047	2	114.812	230
1.436930176	604.934020996094	2	80.2288	399
1.802514608	623.907531738281	2	50.9175	450
1.987025424	585.960388183594	2	41.9195	492
2.418630992	717.968505859375	2	20.398	504
2.643641152	755.915588378906	2	25.0785	550
3.082361312	602.371154785156	2	26.8563	521
3.57751328	736.94189453125	2	23.0852	585
3.986468832	672.505981445313	2	17.6599	460
4.460840624	386.922973632813	2	65.2264	282
4.634205184	390.945	3	21.2399	330
5.057950992	472.925811767578	2	46.8974	378
5.23132432	740.8568	3	14.4221	481
5.664682848	496.749664306641	2	23.7933	419
6.14146441699998	691.868530273438	2	13.5886	421
6.32954545699998	683.8728	3	20.4613	593
6.774789105	774.889526367188	2	21.6515	662
7.06502982400002	407.946746826172	2	40.6298	398
7.486386576	434.978607177734	2	41.1555	422
7.77739932799998	823.8792	2	19.3175	797
8.35262196799998	537.904846191406	2	41.344	461
8.601865968	887.9228515625	2	15.9133	637
10.277821328	453.952392578125	2	72.5319	426
10.552628784	553.970581054688	2	42.1998	463
11.488792592	684.873107910156	3	15.2792	443
12.344653008	664.963623046875	3	20.0243	475
12.825962544	359.226409912109	2	39.4931	372
13.337526592	1100.10144042969	2	11.7222	845
13.880906784	637.905090332031	2	23.7597	482
14.128997824	562.895568847656	2	39.3717	540
14.68710664	381.908447265625	2	31.219	376
14.98002432	1183.5166015625	3	10.8525	871
15.567225072	785.541259765625	3	18.3047	666
16.113726496	1168.97863769531	2	10.3812	811
16.350195216	1154.5771	3	7.61214	566
16.916805024	1085.11962890625	3	12.3191	918
17.49324728	1302.98364257813	2	7.4964	595
17.728422624	882.6338	2	15.1387	815
18.312648496	688.886474609375	2	18.51	408
18.540528496	925.872985839844	2	14.5437	788
19.122255216	804.514831542969	2	19.339	738
19.443373248	1216.18298339844	2	10.9238	880
20.032364001	868.950317382813	2	34.8902	723
20.552251425	653.921630859375	3	20.5812	525
20.764095393	816.8834	3	14.1252	647
21.334712432	616.4196	2	28.9374	542
21.849985984	476.893493652344	2	32.4279	360
22.061189232	550.040832519531	2	30.2033	453
22.615548208	688.886291503906	3	18.2426	429
23.459025104	842.8515625	2	15.2909	757
23.754163537	537.904602050781	4	40.622	467
25.048985712	532.890197753906	2	30.7204	420
25.311646657	342.457336425781	2	27.0444	269
26.2269624	615.92	2	27.9683	529
26.742283313	384.048492431641	2	41.9895	354
26.943200817	486.923553466797	3	22.547	289
27.364083937	1180.9325	2	7.67647	656
27.628954816	748.922424316406	2	18.0754	625
28.074666976	682.050109863281	2	20.9068	605
28.38678888	864.9347	2	15.0337	795
29.703138049	906.897827148438	3	24.3799	765
30.036139889	1233.8942	3	11.479	898
30.624130897	1196.86206054688	2	9.92738	752
31.162286657	508.019104003906	2	36.1487	488
31.463120016	562.895568847656	3	35.0431	516
31.8999756	1109.3922	2	9.96786	768
32.811311424	679.299011230469	3	16.3057	498
33.02282064	805.4018	4	15.171	576
33.591066736	710.975341796875	2	22.013	629
33.885327121	901.150451660156	3	14.0221	776
34.46991096	849.9767	2	15.7416	780
34.769653392	615.918762207031	3	25.6939	539
35.330895072	708.9322	2	16.5774	630
35.647015232	1020.50317382813	3	13.3478	820
36.23362168	774.889587402344	3	17.4771	543
36.732628129	344.215362548828	2	33.6348	323
37.009122384	683.871337890625	2	18.8931	570
37.57433192	709.4095	2	16.0108	528
37.851146688	902.2487	3	15.6804	771
39.17341984	451.232360839844	2	36.6891	422
39.68589456	1265.4237	2	10.2205	883
40.017908528	921.231079101563	3	12.3267	769
40.970749233	597.93994140625	2	33.3249	511
41.262272257	722.652893066406	3	23.3599	551
41.828488785	659.0009765625	2	22.5877	477
42.086254641	940.873352050781	3	13.9119	805
42.550221729	653.533020019531	2	19.0858	519
43.061835728	762.983825683594	2	18.4282	610
43.609367537	1105.168	3	8.6802	603
44.101103985	767.901550292969	2	16.1187	617
44.362942976	1242.93908691406	2	9.46506	753
44.950201361	965.4565	3	9.99051	568
45.197425857	720.884	3	17.3046	642
46.144759824	1228.77954101563	2	10.9226	827
46.461529424	887.92529296875	3	17.7958	744
47.045773393	1132.96716308594	3	18.0115	837
47.618413441	966.2476	3	12.2318	652
47.897107953	951.539855957031	3	13.5844	757
49.229941537	616.915100097656	2	26.4227	527
49.749230017	837.27685546875	3	15.1014	691
50.496325729	1019.3278	3	12.0013	740
51.110076769	535.030395507813	2	33.005	418
51.600793632	1196.93090820313	3	11.4586	825
52.182170417	849.4889	2	16.2993	690
52.709035824	755.916076660156	3	23.87	572
53.621718609	637.904724121094	3	27.4039	566
54.172604432	465.059936523438	2	42.7885	425
54.435354736	759.164306640625	3	19.5224	577
55.006104112	625.9052	2	26.222	555
55.259302688	1097.11535644531	3	9.61806	663
56.21090376	1178.1677	2	12.7256	835
57.888264704	1236.28479003906	2	10.822	757
58.143994448	974.9716	3	12.0589	664
59.093356689	651.146423339844	3	22.1662	528
59.997568945	871.824	2	19.1265	740
60.556347873	901.598	3	13.5705	550
61.0523235850002	919.46044921875	2	12.6024	551
61.2856675840002	839.8255	3	17.2705	638
62.234516208	789.8894	2	19.3672	634
62.5495312159998	1051.77453613281	3	16.4894	796
63.1318763359998	1095.8398	3	8.97783	529
63.6131619040002	516.880981445313	2	33.0011	356
63.8744987359998	715.9326	3	19.3568	566
64.3214688160002	938.894104003906	2	12.5734	571
67.3894267840002	1151.88000488281	3	12.3302	732
67.6555688320002	1025.1748046875	3	12.2314	627
68.2288889440002	491.927154541016	3	29.7864	400
68.518034064	789.916442871094	3	19.4921	657
69.462498609	950.932250976563	2	12.6346	765
69.9942666250002	698.9951171875	2	22.9448	585
70.307588385	1055.3944	2	12.5405	998
70.906335537	646.927856445313	3	26.7382	501
71.7878217439998	578.9658203125	2	40.3564	529
72.325828128	413.924743652344	2	30.962	345
72.8371775209998	523.234619140625	3	32.9352	434
73.1001865930002	1124.9991	3	11.8506	670
73.6775449759998	713.916137695313	3	17.2699	487
75.67761912	938.807	2	16.8313	714
76.6102026079998	902.194152832031	3	17.4627	725
77.5444232320002	951.513305664063	3	17.3522	726
77.8140924799998	1098.56762695313	3	10.8009	574
78.2626628329998	660.548400878906	3	19.1036	436
79.1303816170002	546.144287109375	2	36.5668	483
79.4325209920002	672.5062	3	23.9968	541
80.373510768	962.3839	2	15.2596	648
80.9048887360002	630.176452636719	3	31.5821	527
81.451359264	1104.5208	3	13.7489	741
81.774346368	432.647766113281	4	33.4869	319
82.321190016	842.3425	2	19.9841	761
83.9901486079998	997.1964	3	15.0079	835
85.2941179369998	626.916198730469	2	29.3527	561
85.837276497	1032.8729	2	13.4398	889
86.1734917279998	684.203308105469	3	20.6175	614
