MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
0.4580776	412.218994140625	2	38.867	419
0.7532136	607.2744	2	23.6798	377
2.047911039	758.222900390625	2	10.8375	314
2.578703423	364.728698730469	2	48.3501	355
3.070307567	637.754577636719	2	21.3625	345
4.705848639	409.186004638672	2	37.8124	410
7.449162753	367.148559570313	2	37.9594	352
7.703564736	348.975952148438	2	42.8303	367
8.249655216	464.174926757813	2	44.6263	368
9.15062707099998	637.2778	2	15.9414	309
10.064613407	409.164733886719	2	38.8636	395
10.581219952	391.2841796875	3	29.806	359
11.096833583	341.017669677734	2	57.3046	337
11.983701807	677.196899414063	2	13.797	332
12.266003295	479.180419921875	2	26.3051	341
12.811313103	451.2021484375	2	29.504	372
13.702280032	425.113098144531	2	31.4299	377
14.219058831	839.250671386719	2	6.99389	267
14.749258159	434.118103027344	2	34.4915	350
15.035659487	383.583648681641	2	29.3219	270
16.713205184	434.6516	2	32.549	296
17.605936704	407.056793212891	2	38.38	347
18.509080528	549.136352539063	2	23.7875	358
19.032538432	533.146911621094	2	24.4273	336
20.695367824	506.191345214844	2	29.2572	369
22.722813936	499.132141113281	2	32.8659	356
23.013458783	349.072937011719	2	45.6875	366
23.562560672	630.1767578125	2	24.7819	344
24.09268496	549.707214355469	2	21.43	295
25.000890495	548.2075	2	23.4536	330
25.524386111	607.267272949219	2	19.9396	399
28.330065167	360.736297607422	2	33.5564	315
28.618981089	586.255676269531	2	22.1626	377
29.564911968	500.191070556641	2	28.2703	316
29.854113568	454.115417480469	2	20.8349	336
30.276400112	395.142669677734	2	32.4689	325
31.181752208	718.200317382813	2	6.56672	242
32.473728975	439.202026367188	2	24.1347	339
32.990843423	393.0601	2	32.6829	292
33.280999215	479.180450439453	3	24.2843	302
33.829318815	377.148040771484	2	37.5276	302
34.342192735	686.272338867188	2	8.41765	279
35.261912288	849.237	2	4.03819	173
35.78953376	388.0948	2	25.4558	325
36.077921408	920.277099609375	2	4.50928	139
36.629917839	342.047576904297	2	42.6364	269
37.532358736	508.2625	2	15.8146	278
39.198583807	920.779235839844	2	3.9626	105
39.722701199	411.072357177734	2	91.8708	309
40.010713185	718.7002	2	6.27769	198
42.105381136	783.211364746094	2	6.0433	184
42.391456432	850.239074707031	2	4.70793	201
44.098590464	1001.30200195313	2	4.02508	114
44.630348528	473.179595947266	2	21.1318	270
46.293158193	467.182525634766	2	20.492	292
46.579097888	783.713745117188	2	4.02687	104
47.130517056	784.219787597656	2	4.38141	180
47.661894144	717.1893	2	5.60801	119
48.578511808	662.190490722656	2	7.40031	221
49.877330112	945.263488769531	2	2.86256	122
51.926156593	392.5886	2	28.9335	251
53.209505903	919.7662	2	3.38736	101
54.5091004	381.040466308594	2	25.1367	260
54.794538079	494.184692382813	2	15.0734	231
55.215462703	879.242553710938	2	3.37466	134
55.743962737	1001.80267333984	2	4.35349	67
56.661425439	491.133056640625	2	14.0798	243
57.947404063	424.144989013672	2	24.9866	260
58.464136385	394.185607910156	2	20.4119	271
61.669839072	395.067687988281	2	21.8492	242
63.3367695829998	483.147430419922	2	38.0356	248
63.8582662729998	512.190612792969	2	20.0915	278
64.145911521	449.163452148438	2	25.0636	245
65.084360655	421.144317626953	2	27.3026	254
65.6055076150002	915.253845214844	2	3.99528	129
66.5262127189998	511.776428222656	2	15.9297	266
66.8155759189998	605.680236816406	2	10.6767	175
67.7595529429998	498.684265136719	2	16.0499	162
71.7389754250002	362.125366210938	2	25.4296	230
72.2539535530002	610.182495117188	2	10.4135	257
73.9291611829998	734.287292480469	2	5.00209	156
74.8481387350002	1082.32897949219	2	2.85053	70
77.3214574249998	379.168518066406	2	20.8196	263
78.227821776	526.14208984375	2	19.1743	196
80.2947678079998	824.242797851563	2	4.63482	131
