MS:1000894_[sec]	MS:1000285
3.92201274	6713547
26.01793728	9421560
27.223872	20493.083984375
39.23819424	2898.23388671875
56.90053338	9371490
78.91256538	9510175
100.69952538	8803236
122.59372218	7652527.5
123.92582196	12780.8388671875
131.38041594	4116.9912109375
149.20082298	8280709
171.31065306	8078014
193.1349705	7451736.5
214.93715994	7699868.5
236.90546964	7073280
238.2842514	19240
248.45291418	3784.9990234375
266.10162522	7724478.5
267.49027674	13228.466796875
280.28326644	7581.8984375
298.02034836	8396717
299.57618772	22713.33984375
308.19655188	7825.1787109375
325.86763764	6277170
327.44781204	13158.4501953125
341.9317122	23021.63671875
354.66706644	4236.2880859375
355.79802996	5308.6103515625
373.47029172	7643058
395.81787252	8464391
417.68949204	7320437
419.05921908	16421.525390625
430.21940916	12673.283203125
447.89669172	8253905.5
470.10381588	9230118
492.10981044	8238582.5
493.48005684	20798.244140625
504.91001268	3068.11157226562
522.53563572	8004010.5
523.91615604	37371.8515625
532.9821714	3758.11108398438
550.83218676	8351204
573.05388084	8317668
595.02127188	9123204
616.74029172	8529765
638.57983194	9127359
660.41941824	8992832
682.32818016	9037702
683.69839584	16417.44140625
694.49840256	33109.76171875
707.06970816	6050.453125
708.19282458	60495.8515625
725.90204922	9498645
748.9503984	8539563
750.32736864	9365.2021484375
762.6716976	4900.69140625
780.4167081	9675529
802.61623098	9859349
824.4571785	8835904
825.85004634	7603.60693359375
835.92277626	13233.2734375
853.7651346	9095710
876.01705236	10826343
897.77399988	9577690
919.61539008	9635894
921.00786906	11667.7822265625
935.20581888	26126.705078125
947.86623072	28373.515625
948.9903168	5382.41796875
966.64757088	8663829
989.10866106	10055295
990.47104224	35720.12890625
1004.3689728	11424.0869140625
1016.81204154	5554.40087890625
1017.95099802	6151.0810546875
1035.6362505	9673880
1058.05496634	9775327
1059.64378266	8577.4775390625
1067.98224474	9458.697265625
1085.68329114	9953878
1087.09383258	10619.271484375
1097.9141673	4319.4140625
1115.76452058	9345434
1117.15302618	25734.8203125
1128.62690682	4909.33837890625
1146.29540346	8849730
1168.48790016	9537249
1190.32725984	9003881
1212.30948474	10083044
1234.15087674	9208283
1235.53633056	14552.8427734375
1247.52039744	5229.1318359375
1265.18309754	9470372
1287.43506906	9606951
1309.28368596	9257587
1310.66134356	6279.15283203125
1323.75643476	11613.892578125
1341.59138484	10701627
1363.8456624	11058684
1365.22282752	11691.25
1380.62802048	5349.5498046875
1393.8299136	5194.0615234375
1394.96049114	5332.4365234375
1412.6393808	9462362
1435.1892528	10494999
1457.0452041	11026276
1458.43813242	8265.81640625
1469.41854234	4887.130859375
1487.18534202	9748722
1509.43776186	11059693
1531.24699296	11029443
1553.19909024	10473392
1575.04001376	10235548
1576.43351808	38740.9453125
1587.8329728	40177.73828125
1605.5033769	10256365
1606.89107424	63206.484375
1616.73051648	9793.7880859375
1634.39228448	10062161
1656.63678816	11308997
1678.56640032	10567275
1701.00747354	11233871
1702.39271322	4610.87060546875
1712.50265466	5607.66796875
1730.3080137	11005217
1752.62946618	11139003
1754.22629754	8556.9736328125
1763.05162938	8493.6181640625
1780.8115497	10138303
1803.20596212	10199412
1825.0395426	11097296
1826.44037076	10760.4619140625
1836.01005972	4353.21533203125
1853.66455674	10980007
1875.90930912	11330480
1897.74129504	10565757
1919.67077754	10705524
1941.5117625	11154367
1942.9196697	13446.4609375
1953.2552697	14476.3310546875
1971.10545306	11419548
1972.5099849	16051.830078125
1982.27897082	10179.6767578125
1999.94169882	10923080
2022.85544922	12035195
2024.2402425	17189.26171875
2036.27034906	5123.208984375
2053.9330617	9417582
2055.5469081	8448.9130859375
2068.3545504	18831.41796875
2086.19638656	11606934
2108.51795232	11967264
2109.9258105	10189.86328125
2118.95629344	16641.86328125
2136.6187593	10819495
2159.65031136	11764061
2181.5070576	12659052
2183.1108864	21960.185546875
2194.91504832	4211.82373046875
2212.57748922	12303577
2214.18432288	14296.234375
2223.70592064	3744.203125
2241.36880026	11332994
2263.74208314	12406819
2265.15748986	10530.7685546875
2274.67499796	17816.22265625
2292.52551252	12681906
2294.101653	6555.91015625
2306.93210868	6156.66943359375
2324.77515348	12707012
2326.38842676	9158.4169921875
2335.11618804	10292.5517578125
2352.85445748	12365251
2354.29557972	11100.6162109375
2366.69095668	5263.134765625
2384.533845	10880241
2385.98270388	7307.19482421875
2396.48829588	6800.01806640625
2414.29220052	11716816
2436.56755092	13038967
2458.43716218	11817801
2459.8682697	6009.28125
2472.5129049	19839.630859375
2490.36311994	13289685
2491.9544649	25655.22265625
2503.63075386	2839.759765625
2521.32990714	12070559
2522.78591796	7888.60595703125
2540.6361849	3254.55224609375
2553.6702633	11354.5859375
2554.79336922	4903.56640625
2572.45052634	11194957
2573.88811578	25712.501953125
2584.9353897	37451.890625
2602.77796122	13350041
2625.21881568	11759789
2626.86143616	8386.6982421875
2639.36177178	4987.66943359375
2657.1515616	12241824
2679.48604602	12417430
2701.33300506	12984999
2723.31650592	13077370
2724.73295802	3136.48583984375
2737.37708352	10890.71484375
2755.21947066	10573640
2777.65134228	11245100
2799.49090356	12320116
2821.33037076	11671725
2843.17003194	12988459
2865.06928026	13024054
2887.05894048	12637481
2908.9134249	13333693
2930.76915642	13376096
2932.1544969	4522.95703125
2950.31290362	12434.59375
2962.85310522	5185.5263671875
2964.0070425	5358.91455078125
2981.64055578	11353095
3004.20611034	11358596
3026.04571962	13098497
3047.87014938	12693062
3069.72609504	12989563
3071.17154304	9626.3935546875
3083.08124928	42973.484375
3100.77409056	11687467
3123.2142	14369467
3145.08458202	12755008
3146.49994464	4778.7802734375
3158.27510784	8084.3212890625
3175.97445504	13793509
3198.32576442	13760169
3199.75625274	9653.3583984375
3210.28613754	5088.02001953125
3227.97947994	14087402
3229.38281178	8770.3310546875
3242.1231993	4179.0419921875
3259.9654425	14505452
3282.2938098	12071501
3283.71681492	8919.1669921875
3295.61948532	46482.53515625
3313.29675348	13845925
3335.5635408	12371617
3357.62215098	12862032
3359.03746848	15150.64453125
3370.86503808	3144.45947265625
3388.52850912	12153928
3411.47082912	13194573
3412.89399552	3768.01879882812
3425.64407514	6012.96923828125
3443.49348	14157842
3465.86802144	13919765
3467.30511066	2781.736328125
3480.13030554	3995.6640625
3497.98720896	13654989
3520.4142048	16063224
3521.79859296	4372.423828125
3534.53365056	13848.6875
3552.33960576	14404174
3553.78060608	7930.97021484375
3561.75150048	11182.4228515625
3579.41405184	12955929
3581.07984864	8348.962890625
3592.28221146	3026.83569335938
3609.93797568	12496659
3632.264352	13419645
3654.2016153	11829721
3676.0488192	14395405
3697.92693594	13067756
3699.3723033	8019.94140625
3710.39751744	5106.26904296875
3728.25497376	12964573
3750.71895642	13925004
3752.15602746	9555.1044921875
3764.89882554	5788.63525390625
3782.73344832	14293095
3805.1431632	12707179
3827.05747578	11596372
3848.98093818	15152694
3850.44138042	10539.9267578125
3862.29881946	42241.22265625
3879.9313353	13099845
3902.97976218	13734150
3904.44810522	13710.8076171875
3916.32099258	6024.01708984375
3933.93762138	15709420
3957.14947194	14696425
3979.05806106	13670497
3980.46599994	7665.21044921875
3992.45803386	6346.97412109375
4010.17348026	13215681
4033.13024538	14931494
4055.02301946	15052967
4077.11078778	13993484
4078.60103514	6033.35546875
4090.3085913	3953.17041015625
4107.92604084	14937736
4130.44237146	14723944
