MS:1000894_[sec]	MS:1000285	S/N	peak_count
165.511822655	139077472	5.06636	1164
166.046162015	131102296	5.06333	1271
166.576899663	152441568	4.95031	1155
167.491622031	145745296	5.06011	1116
167.867741263	143692176	5.06051	1018
168.233768799	143251248	5.1381	1339
168.743338559	146467680	5.08164	1129
169.118110416	148414944	5.22312	1294
169.690583328	134051112	5.34881	1165
170.229180416	143162176	4.75789	1220
170.602680575	142134800	5.0427	1076
170.967695647	150985408	5.10955	1193
171.461913583	142082304	5.21176	1319
172.029285471	154630576	5.11363	1303
172.567535423	152231232	5.03038	1097
173.103516591	148420368	4.9189	1094
173.678739391	142252016	5.02863	1172
174.209965487	161686176	4.91834	1141
174.584748143	139987360	5.16963	1067
175.428851312	139333792	4.95952	984
175.94755176	154056384	4.93217	1229
176.321798127	144364896	5.48576	1493
176.690200527	140498224	5.13042	1277
178.328918112	146321152	4.71818	1072
178.894367407	136206400	5.06102	1178
179.267518896	143513440	4.99579	1208
179.834108576	142423680	5.01677	1059
180.648755984	148318176	5.20612	1170
181.922923696	142450160	5.36722	1349
182.298313327	149217392	5.19108	1244
182.867030335	154680320	5.117	1216
183.411139935	148197824	4.99237	1116
183.787133999	144938608	5.2698	1269
184.151373807	153143440	5.29874	1211
184.517618496	150051280	5.31296	1301
184.883388399	148174000	5.09089	1157
185.436723584	147696240	5.05928	1182
185.823358863	154974080	5.26056	1182
186.317196096	148817216	5.03475	1182
186.702443551	146928528	5.1315	1159
187.067334367	164967888	5.25207	1177
187.585295679	163956912	5.17556	1132
187.971310927	143415424	4.89001	1058
188.512545199	147472336	4.9996	1244
189.709275423	149225328	5.26449	1292
190.087114271	147765536	5.12475	1125
190.452632783	162982288	5.15428	1288
190.949102815	149044976	5.196	1080
191.453460367	156571792	5.09689	1250
191.829824415	147265664	4.87182	1212
192.195226255	150610704	5.35981	1198
192.758940623	141768880	5.02453	1126
193.299158976	151857312	5.02934	1263
193.674818895	155070704	5.04575	1260
194.555046175	142803360	5.17374	1287
195.407017776	123650904	5.12435	1158
195.783117824	150495776	5.06396	1226
196.14972936	142295072	5.36066	1260
196.515117568	139853136	4.79935	1168
197.083088336	147574816	5.22412	1211
197.59494776	149719248	4.98364	1173
197.971086304	140484656	5.16705	1311
198.548562704	154807472	5.12992	1213
199.433684	150862880	5.22031	1171
199.965636544	136596128	5.38502	1303
200.342018016	146186208	5.33881	1179
200.707023936	158421584	5.22791	1155
201.258501215	151580864	5.21612	1088
203.033594672	153306160	5.56198	1261
204.385701968	157038000	5.34042	1176
204.762568111	143908736	5.05042	1106
205.3345344	143550928	4.78816	1184
205.710886975	155042528	5.39289	1174
206.078282015	145863200	5.06116	1166
207.750843088	139272896	5.17839	1102
208.128361119	152004224	5.14232	1143
208.662454127	155715472	5.15951	1156
209.224314415	145285168	5.11414	1190
209.745800112	139701296	4.98639	1021
210.292915456	138180656	5.08287	1095
210.794274112	136167024	5.06293	1082
211.166764911	138718272	5.0549	1177
211.532132239	143738448	5.0125	1103
211.900248607	146627824	5.45686	1177
212.265615471	152695344	5.00588	1198
212.631879359	149571088	4.89605	1134
213.152849936	147959520	5.077	1102
213.730078384	156624240	5.12653	1146
214.107846448	167966576	5.04123	1234
215.028080048	162919856	4.92651	1122
215.402694911	155066144	5.18036	1191
215.897422319	142620224	5.1463	1125
216.282670127	148980432	5.05415	1160
216.848130815	141477392	5.1154	1201
217.222650415	149308880	4.9965	1184
217.790607199	146951664	4.93842	1071
218.166609599	134737056	5.15736	1183
218.533377999	145691040	5.08267	1188
219.426496527	147214896	4.69605	1159
219.943696191	129209880	5.20921	1297
220.512553535	148692560	4.98884	1197
220.888449311	145435120	4.85018	1070
221.734557343	134686720	4.84467	1082
222.513555215	136037776	5.00204	1031
223.082115071	131659608	4.8634	1112
223.455885903	136127392	4.73079	1126
224.338377471	149258096	4.99828	1156
224.714105311	144139184	4.77832	1180
225.214340047	144619376	4.97831	1174
225.752073423	131923760	4.91383	1148
226.265052351	152094768	4.98135	1128
226.79954408	146928832	4.82711	1149
227.173155824	154781216	5.07491	1223
227.538396624	154609808	5.35403	1357
227.907553728	152449360	4.99741	1066
228.476527903	157197872	4.9988	1255
229.699496143	137076544	5.2118	1150
230.087488255	157043888	4.97301	1140
230.631835039	136222832	5.41556	1271
231.461105359	145483584	4.83551	1128
232.743688959	133636336	5.12078	1042
234.386007247	143831936	4.95733	1149
234.761133887	138160736	5.16792	1366
235.281103647	150915808	5.12687	1124
236.646090463	129598872	5.09378	1125
237.020308991	138795040	5.4154	1458
237.397198399	145055808	5.12572	1190
237.936904127	140100784	5.09891	1110
238.312802079	147502992	5.15222	1124
238.799760895	136307424	5.24344	1114
239.183783359	156039408	5.00534	1169
239.685626768	143781344	5.32941	1216
240.229633216	156419440	4.90278	1246
240.614128352	158460240	5.23442	1130
241.181982528	138679120	4.94423	1025
241.692209152	147653856	5.13512	1201
242.200453807	147094256	5.22802	1243
243.411314447	145603488	5.23365	1010
243.790055135	136352992	5.15346	1363
245.035789456	142016448	4.89285	1106
245.585875488	146706160	5.1033	1185
246.108232415	139667600	5.15133	1225
246.667968016	136769248	4.96215	966
247.575739599	136859424	4.85639	1170
248.085068015	129979456	5.00609	1127
248.951306703	134307648	4.85318	1026
249.795806752	146194688	4.964	1220
250.305893519	145516096	4.92655	1215
250.787872111	147360960	4.82314	1195
251.163015759	126879760	4.7542	1117
251.733731216	148817520	5.20511	1114
252.625724015	143221632	4.94284	1201
253.876931424	125229128	4.78215	1033
254.251180832	140881968	5.32299	1249
254.626788192	146283920	5.10661	1257
254.993027504	150752848	5.10052	1208
255.357649744	144994208	5.12293	1175
255.725658976	134302624	4.82034	1028
256.241521104	148403232	5.25186	1184
256.688981424	136864512	5.57109	1378
257.064267711	140468336	4.82695	1117
257.5790888	130667832	4.75823	1012
257.954996063	134113200	4.89174	1077
258.525463359	126729768	4.82399	971
259.043197311	149024336	5.11279	1150
259.556198703	140634144	4.98308	1105
260.105424895	143646592	5.34688	1107
260.597277888	132149968	5.19844	1084
260.971917056	143022672	5.1234	1148
262.288275663	138790368	4.99357	1172
262.825488687	130934424	4.90485	1084
263.340712767	146050096	5.05684	1180
263.716853872	142403728	5.08319	1083
264.28295584	131671424	5.79464	1483
264.790566592	141939600	5.0628	1103
265.689070943	148482576	5.42505	1184
266.257292127	159472352	5.23595	1142
267.105257344	147460816	5.3161	1276
267.480499455	150001392	5.42522	1205
267.848114975	151814752	5.57176	1390
268.213356175	155335728	5.26363	1161
268.579994303	145471760	5.30632	1118
269.106960336	153274432	5.07123	1193
269.481224239	148189648	5.32538	1176
270.344343312	151074320	5.31348	1089
270.888296671	157240784	5.35413	1171
271.261312847	144179072	4.75764	1174
272.100792783	136649408	5.22514	1313
272.618391983	133377368	5.54943	1417
273.551766463	140896160	4.84688	1111
273.929246752	134386336	5.31655	1277
275.11873768	143571760	4.80161	1159
276.662956751	155424368	5.03753	1314
277.234665952	138378080	5.02579	1119
277.782528704	141849328	5.10187	1237
278.65702144	140080512	5.1023	1200
279.032524016	124960904	5.15273	1095
279.592978352	138515472	4.9786	1215
279.970361664	117067648	5.45663	1346
280.543957647	145991296	6.20953	1412
284.411906576	166976816	5.57418	1341
287.568840496	155627920	5.49987	1285
289.096910223	161366480	5.33885	1269
290.380396703	175144992	5.41977	1194
292.288701999	169698800	5.40488	1250
293.521961615	170760192	5.53343	1240
294.836774207	160867728	5.36915	1206
295.646250735	155098160	5.97695	1462
296.913851455	163496848	5.53573	1322
297.838973775	168636288	5.61081	1226
298.403054399	175172768	5.4011	1285
300.036268992	164962336	5.57095	1187
300.411007279	166927952	5.58396	1217
300.776648448	167739088	5.76292	1355
301.619390495	175840336	5.5419	1304
302.141842463	165532720	5.8327	1271
302.516609327	182117040	5.64627	1261
303.088466175	186188208	5.84823	1287
303.603060815	185391344	6.06154	1254
303.980177023	181091008	5.88346	1299
304.3468164	186571776	5.91557	1174
305.231538815	176644048	6.12019	1325
305.607913887	179590880	6.00461	1206
306.163384383	198668496	5.95977	1260
306.686744576	187883344	6.22677	1238
307.061609088	194104784	6.09308	1230
307.427997216	191059312	6.17668	1216
307.947587936	195441504	6.18543	1411
308.334865264	204839872	6.15198	1262
308.852309039	201668976	6.41454	1340
309.238060495	195169616	6.54833	1340
309.614577359	223970336	6.42435	961
310.124408015	233704720	5.89325	966
310.499190303	215130064	6.43328	1175
311.391782047	203900416	7.06773	1329
311.959003199	215060416	6.66508	1230
312.488261935	219370768	6.5495	1019
313.015599871	205629136	6.58826	1250
313.392364703	197574688	6.45353	1230
313.908223903	185299760	6.67559	1304
314.817590479	185359648	6.30063	1198
315.193427183	186897072	5.86922	1223
315.559953791	192348896	5.95997	1233
316.049906719	187922944	6.05689	1388
316.426058415	177063488	5.84924	1215
317.316162815	169722960	5.80949	1154
317.691496831	177042688	5.4129	1277
318.060262847	165722240	5.80503	1165
318.583971935	162332128	5.56141	1179
318.968238159	161008752	5.38164	1079
319.906464575	171583008	5.38882	1330
320.282060111	167143056	5.36469	1226
320.647572575	166662960	5.37781	1193
321.012168831	162562992	5.56162	1150
321.378414319	165578784	5.12427	1210
321.747291567	162781776	5.78074	1212
323.010031151	168498480	5.4636	1243
323.385993103	162362624	5.2082	1247
323.753985935	167171920	5.32079	1257
324.120121567	160185312	5.25052	1157
324.629846639	170947376	5.14697	1180
325.535978175	158890208	5.20171	1239
325.913445887	160865808	5.40701	1123
326.279077631	158734752	5.40559	1239
326.854560416	166164960	5.14094	1213
327.419920496	164932976	5.43381	1232
327.796016783	164254224	5.22185	1279
328.163281071	154177472	5.12435	1125
328.735876239	159590368	5.15832	1220
329.111390031	170987024	5.12192	1229
329.969255695	166477680	4.9786	1122
330.517834607	169252224	5.15293	1146
330.995585983	151345264	5.30673	1137
331.551937311	160029104	5.11052	1216
332.103423807	158986912	5.11223	1157
332.667030191	158171920	5.46801	1274
333.041275295	164728960	5.24549	1163
333.40688816	161228064	5.48396	1518
333.775881008	154721440	5.00446	1163
334.140999183	172021472	5.21977	1222
334.507255903	174532960	5.17737	1256
335.352997135	154597456	5.24807	1172
335.730213439	169695168	5.08528	1201
336.095865359	165929616	5.12984	1201
336.655075311	168979360	5.18937	1238
337.229931103	162873280	5.03825	1175
337.603798111	164732672	5.06362	1141
337.971662975	163266080	5.09615	1145
338.337801967	162518848	5.17465	1118
338.887648895	171943920	5.28127	1073
339.261386415	161377152	5.12332	1174
339.627000319	174870432	5.28077	1336
339.995495135	165965280	4.87776	1178
340.360861088	167453520	5.17301	1159
340.726499183	174742720	5.14789	1256
341.253720832	160687136	5.24552	1124
341.827091984	159742352	5.26262	1137
342.651212975	154621024	5.39224	1335
343.027449871	167033008	5.35339	1299
343.577312479	159684624	5.09449	1163
344.903157983	163397248	5.19078	1265
345.278245631	161698928	5.28467	1281
345.645014223	164871936	5.08925	1255
346.545612847	154887152	5.22043	1298
347.451488799	158278928	5.01445	1138
347.955438607	162583680	5.17979	1194
348.330681359	157741120	5.3106	1250
348.695561247	157518672	5.07815	1277
349.061789631	170845808	5.0316	1240
349.427406575	171574784	5.22854	1225
349.795147999	168281120	5.24201	1289
350.160537263	165796400	5.29132	1252
350.527282367	172033408	5.19026	1229
352.276628608	174841712	5.35214	1265
352.938452031	183171328	5.45053	1273
353.331343391	178693264	5.65294	1297
353.896443263	177449920	5.54368	1387
354.709432127	172659184	5.39412	1314
355.085679503	174150320	5.29241	1265
355.611140783	181225776	5.64045	1379
355.990164239	178774736	5.68423	1419
357.310888015	181998528	5.61336	1309
357.806717088	166744640	5.50431	1396
358.184986191	174192704	5.39662	1357
358.763073903	165871952	5.87972	1216
359.138198575	169369712	5.73448	1311
359.505826927	184138976	5.63787	1320
360.830424335	181695776	5.57441	1327
361.205765839	176959824	5.40193	1260
361.571134959	190733056	5.42608	1287
361.939152639	193438752	5.3164	1349
362.848891184	167331488	5.42875	1198
363.422979152	172816304	5.50622	1293
364.643059296	170867904	5.62879	1233
365.018941728	173574560	5.55323	1299
365.385578416	176292128	5.30389	1276
366.258931503	170047936	5.20227	1279
366.634794303	161530560	5.26354	1205
367.184143823	169200480	5.44289	1200
367.761871583	159059536	5.27978	1149
368.138361807	175368400	5.27778	1354
368.504880544	175471008	5.27598	1291
369.038835584	163793072	5.20673	1220
369.41411384	165262832	5.50495	1324
369.932950848	159562720	5.26849	1305
370.49881184	158670496	5.30421	1207
371.008809952	158865904	5.29896	1149
371.500667984	156386240	5.38958	1196
371.878175727	152616896	5.42235	1168
372.761161776	154771376	5.44538	1403
373.136887424	159461840	5.39038	1153
373.502265744	167533248	5.44894	1310
374.078740064	142603792	5.23351	1118
374.920210623	158680000	5.31496	1184
375.294847088	153565536	5.2953	1148
375.853189984	147143040	5.22768	1215
376.228306367	139183136	5.5062	1089
376.593174799	151305920	5.3561	1121
376.958831312	158803984	5.37708	1197
377.838532399	149319248	5.32837	1142
378.213645791	155509936	5.21975	1078
378.578774895	162065904	5.21276	1190
379.082732959	151042096	5.32883	1108
379.457254575	170117216	5.33466	1166
379.97623272	154346592	5.19189	1235
380.48184896	157823168	5.36943	1207
381.326465551	157363008	4.93041	1156
381.702325183	159839488	5.56607	1202
382.189560351	164606656	5.264	1207
382.708908847	172625616	5.12955	1212
383.092650288	161231008	5.56431	1278
383.458153167	171572720	5.40789	1278
383.836134095	162380624	5.29963	1197
384.201377967	170343904	5.39086	1213
384.567889807	174939840	5.35457	1262
385.474503791	165997344	5.34747	1342
385.852501551	177768496	5.22459	1151
386.408841503	172985792	5.54577	1189
386.962555039	172240992	5.21387	1202
387.337054543	168211728	5.34249	1149
387.702584335	178300224	5.27839	1214
388.222035087	163346896	5.43282	1016
388.596175375	176448032	5.18684	1187
389.13853568	168396848	5.28107	1361
389.712125488	180982176	5.19736	1239
390.08874096	163007376	5.36431	1140
390.454133424	176896352	5.53065	1363
391.026351887	178149232	5.17547	1216
391.601833088	166658400	5.21815	1173
391.97782744	172222384	5.44888	1137
392.342443743	164979488	5.17431	1140
392.707933232	160717136	5.18922	1222
393.073710992	180397648	5.0807	1159
393.589785056	160887968	5.35001	1125
393.965432639	186629824	5.20761	1200
394.478269664	169018112	5.32751	1080
394.851637552	181487728	5.15089	1210
395.217412079	177280480	5.43559	1229
395.758233487	184687296	5.30587	1187
396.134394319	177309136	5.24208	1203
396.703844272	163058816	5.52674	1494
397.078361183	174224592	5.29993	1163
397.594199568	169214960	5.51574	1282
397.970193552	175509504	5.09741	1277
398.336223743	186906688	5.09288	1151
398.838164367	178722432	5.37601	1179
399.212683904	185952336	5.20529	1289
399.990175184	160136560	5.34552	1279
400.365637358	176808240	4.93369	1197
400.730255614	175924320	5.08133	1247
401.097277678	172832064	5.27086	1165
402.397866431	173921904	5.20827	1175
402.772335327	170442928	5.2181	1132
403.138225999	167872960	5.28242	1271
404.340197759	167711168	5.40144	1284
404.715419567	173687248	5.27613	1177
405.081032224	161535888	5.05273	1212
405.446150976	175840448	5.0878	1271
405.814139824	178888304	5.08961	1257
406.180784128	164811024	5.23435	1203
406.696991823	161093616	5.17264	1163
407.070115375	160346416	5.29806	1048
407.437253871	169628224	5.33804	1092
408.641606864	162705792	5.18539	1215
409.161954976	162532496	5.09822	1157
409.68954728	164709968	5.15503	1125
410.065923823	161787200	5.03739	1141
410.43003768	160323776	5.10959	1256
410.797178768	166035520	4.99831	1197
411.612910944	156379040	5.24825	1145
411.989752432	163015968	5.12899	1122
412.355645328	144391968	5.16764	1086
413.183385311	163256064	5.15532	1207
413.701863568	157655888	5.17178	1158
414.26184208	166283008	5.17591	1166
414.789816656	166075856	5.19877	1165
415.281931056	165519216	5.2	1207
416.179186111	163003888	5.23565	1214
416.555545759	159976544	5.08219	1126
416.920916383	168481056	5.23126	1116
417.439262927	170098544	5.33141	1212
418.692750991	163519104	4.83777	1166
419.561727919	164189840	5.23942	1157
419.939723727	167638016	5.0499	1209
420.492319311	171286224	5.10255	1190
421.049182399	171513712	5.16115	1185
421.423570751	175260016	5.05053	1180
421.980658207	177689328	5.19578	1252
422.524259312	168742864	5.24048	998
422.897384223	173644224	5.21191	1164
423.263276095	170327168	5.10252	1186
424.087355631	163537328	4.94465	1139
424.461723648	170296448	5.23047	1119
424.82722712	157561552	5.4462	1156
425.2017084	174064544	5.23871	1150
425.565709631	178254928	5.35947	1195
425.933716239	179081104	5.09588	1092
426.451926831	169825152	5.18904	1229
426.835422287	173605024	5.11684	1107
427.200413151	160317616	5.24438	976
427.564779359	182117872	5.06692	1162
427.932670639	177835936	5.11693	1162
428.415643471	181800576	5.13802	1171
428.789651903	192628912	4.98847	1136
429.583503311	178332032	5.22887	1134
429.960599231	181895152	5.10236	1162
430.325618783	182096816	5.1879	1174
431.208595727	174486576	5.15278	1098
431.583602831	189349744	5.31212	1161
432.097427151	178178384	5.09185	1122
432.472317023	190304576	5.35728	1227
433.649402879	179435200	5.23944	1146
434.026526496	185393984	5.43464	1136
434.391389535	179933024	5.33287	1140
434.756364111	199438832	5.30579	1212
435.1225216	192218064	5.61158	1320
435.954887967	195188480	5.4012	1297
436.471575936	175926688	5.74458	1374
436.845445631	165750064	6.10221	1503
437.214956704	206752576	9.68521	2594
440.029282496	2802811648	5.01056	1375
443.678825855	3428950016	7.87313	1978
446.193143295	3180452352	7.68219	2221
448.191709647	2388946432	9.28092	1216
450.206573023	2209883136	10.5737	1571
452.357111536	654661824	17.224	1414
454.312812672	3552738048	12.8788	467
456.288559824	1483522304	10.1292	848
458.184876511	1672889984	9.33514	1278
460.492441535	4229526528	16.7694	1358
462.540524543	3509578752	7.5605	583
464.790202031	300025216	11.9356	979
466.707692256	2124115840	22.8248	248
468.768634288	1736938240	18.3283	392
470.548228303	407156928	9.082	633
472.431804751	2115942912	9.72523	1346
474.687237375	2851105024	9.90114	365
476.658086543	1804969728	8.92907	1048
478.175675232	1578345088	10.5523	1555
480.001519872	1931187072	16.9254	1292
481.946093199	1133214848	13.1564	297
484.248172271	1429442944	8.6947	1045
486.178991872	852561600	11.1443	1909
488.474714287	364475232	10.0834	635
490.999992799	253964192	8.3894	1085
493.267855823	3222832640	9.73706	2212
495.227802144	886008512	10.1434	822
497.566097504	1280196736	10.1333	752
499.491961136	3219981824	9.13016	1619
501.789873455	2067577216	8.44752	2058
504.181099039	3105934592	8.50171	1296
506.537805455	3099045632	8.80121	1146
509.135624927	2158644736	8.78442	1872
