MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.437553985	217091088	5.68565	1274
0.819068494999998	233302096	4.96156	701
3.90464296	222229056	5.85092	1264
7.13670099199998	210825232	5.69198	1329
10.466743792	184251088	5.98352	1149
12.029829377	191846128	5.93947	1192
12.540660288	206142128	5.94575	1443
13.390551296	204481840	5.87802	1300
13.934008752	196375232	6.0964	1341
15.851968928	205724832	5.90354	1458
17.326589919	186485120	5.78766	1357
17.866414271	192960848	6.13596	1304
18.337151759	202090080	6.22475	1262
18.878270719	199198128	6.08405	1291
19.398391231	203164672	6.18023	1397
20.190628416	205473904	6.2584	1389
20.566598704	189568384	6.0235	1452
20.93398872	195931328	6.07868	1437
21.410084192	187225536	6.2128	1403
21.957941681	203528272	6.22671	1351
22.34255712	195103344	6.18462	1430
22.710322928	192969472	6.34642	1327
23.192042256	209790816	6.33532	1470
24.410414672	182820416	5.712	1212
25.189406464	193168496	6.08819	1435
25.569006576	204782336	5.98608	1484
26.106353392	209168768	5.94996	1410
26.482486464	181595552	5.90403	1319
27.317720561	198123664	6.26865	1313
27.696847281	207372416	6.23108	1408
28.46594752	198727936	6.30758	1472
28.842438608	206259392	6.35549	1579
29.707544304	213117440	6.45125	1449
30.084634927	206097072	6.3077	1557
30.452643183	195035648	6.27569	1495
30.978235023	168092672	6.16784	1244
31.354388303	197759312	6.42397	1297
32.212258128	193573760	6.37319	1528
32.697207792	197804544	6.35771	1460
33.211561136	201471104	6.28699	1435
33.590325792	210371328	6.54847	1505
34.065059569	168661520	6.43865	1319
34.516165825	193467648	6.59014	1620
35.374281904	201622928	6.2124	1568
35.754257344	196929856	6.16178	1424
36.122123776	192126512	6.44732	1455
36.489488816	203924528	6.26375	1358
36.855980176	188975888	6.14566	1370
37.222221872	208993920	6.41058	1532
37.592091072	190873280	6.26832	1430
37.958199168	197979424	6.25323	1568
38.335948769	208875504	6.50021	1563
38.71420928	194194112	6.32924	1351
39.228684849	212634304	6.53738	1519
39.618047809	206178944	6.40752	1445
39.984656833	205323184	6.46123	1538
40.351648143	195798256	6.57251	1541
40.720036623	206459760	6.55193	1411
41.256253583	199851712	6.44495	1458
41.635756671	214396704	6.49507	1529
42.002112175	210324784	6.25508	1490
