MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.0654824959999998	142634512	3.38056	981
0.446367999	124384632	3.56491	868
2.491431855	135905488	3.53839	919
3.316043088	133121272	3.50044	1035
5.104241296	122234624	3.56099	949
6.293597391	117113176	3.4515	822
8.09208343900002	118767560	3.50366	1015
9.45616289500002	110582784	3.57856	846
9.83327700700002	113714600	3.39392	838
10.357250943	111229528	3.7761	758
11.461883471	115065568	3.4406	921
12.229963087	114048968	3.56993	845
13.063972735	114899760	3.43147	926
14.582815231	106103376	3.7653	821
15.071901199	110871968	3.57956	903
15.803912736	116307608	3.52486	879
16.354109631	112838432	3.67723	991
16.86373384	111220960	3.57535	934
17.407957072	115818960	3.43323	875
17.782602928	113727512	3.57057	835
18.651327295	105806400	3.63018	912
19.215797695	101792704	4.10649	967
20.093309567	100090472	3.61827	730
21.389296767	108171872	3.61424	916
22.185238687	102638528	3.93328	845
22.681338479	105008088	3.47075	847
23.053106415	104899184	3.56494	827
23.558829311	106659896	3.53463	899
24.131673359	110585504	3.66892	970
24.503827008	105278696	3.57588	899
25.0376692	108568288	3.59771	963
25.533411951	104839328	3.63794	908
26.02977256	108380184	3.5636	909
26.777030751	110961152	3.57151	944
27.587635855	101002160	3.81961	851
28.079596351	107840568	3.62619	848
28.652950479	101404320	3.62792	777
29.023698687	100963104	3.75319	886
29.389100623	99989952	3.71698	853
29.870927647	96504992	3.57559	821
30.442156111	94617208	3.70576	798
30.823656096	107149016	3.74932	865
31.187674352	101347464	3.59663	778
31.692884048	103933328	3.66941	941
32.077154111	102135088	3.74724	847
32.630249007	96793408	3.73013	839
33.142593328	109259696	3.50232	832
33.513972912	100702696	3.58272	817
33.879587856	107107640	3.59268	835
34.243578655	105439656	3.79651	861
34.607610495	104770944	3.55258	824
35.476560527	98404576	3.72941	819
35.986164303	109291784	3.73429	909
36.803424703	102644624	3.64395	847
37.335399023	102724208	3.68263	823
37.840996944	102113496	3.65423	974
38.305495312	98067504	3.799	792
38.859348127	97345968	3.56161	777
39.358470239	106900632	3.68975	991
39.731468783	99042520	3.63297	881
40.097096287	96480544	3.72942	790
40.642434607	102060072	3.43478	817
41.210312095	94963656	3.47827	831
42.424802336	96752896	3.49444	914
42.8967476	96054096	3.84796	775
43.267379711	102289632	3.52573	1042
43.635387983	95476968	3.57618	874
44.408753184	96936216	3.47158	898
44.968473616	89585344	3.52392	863
45.482945263	95305752	3.51866	871
45.856936815	95310544	3.78828	943
46.222085647	94905696	3.67633	908
46.783050591	99505248	3.55374	945
47.588937951	93335168	3.83546	883
49.147026415	96367568	3.67458	904
49.670227087	96642992	3.61303	898
50.045618719	99085392	3.69538	856
50.549335199	95526344	3.69188	854
51.06595232	97837032	3.76875	859
51.574055552	98608616	3.73424	834
51.948326127	95001584	3.84578	853
52.510921904	92015136	3.80292	908
52.882777504	94236536	3.52544	806
53.246518911	98590224	3.5602	912
53.610762191	98823312	3.64849	863
53.977777871	99151464	4.00027	851
54.494864943	100793952	3.62451	863
54.876856495	103169816	3.7734	834
55.240602208	101963184	3.57184	1022
55.60509176	102294808	3.55221	932
55.970958336	105940376	3.80709	867
56.336352239	100640760	3.72323	847
56.937812751	103262224	3.73048	847
57.330469152	96845120	3.74742	884
57.810316912	104429088	3.67354	877
58.389279104	98377184	3.81146	848
58.774921696	97198160	3.79876	869
59.277761584	102779360	3.73706	881
59.666897296	104019184	3.6143	943
60.1907477599998	99252312	3.9012	939
60.6987221110002	102369392	3.78428	974
61.0742388469998	97641968	3.77959	857
61.5892052149998	97073208	3.68997	841
61.9651985749998	101469728	3.70975	934
62.32968816	99003920	3.50664	878
62.6938040149998	97938648	3.63912	864
63.057678111	100680200	3.48979	874
63.4323274870002	102945288	3.44328	899
63.921528303	102578168	3.59054	909
64.3042708630002	99507656	3.54315	864
64.668385359	97491176	3.45433	855
65.0330275990002	93953616	3.75901	812
65.540487087	93265736	3.80208	827
65.9139834709998	98180744	3.65903	857
66.278518095	98099112	3.4762	917
66.8063511349998	99930648	3.53175	819
67.3465694710002	94047104	3.53617	869
67.7209644469998	102842208	3.40654	875
68.2288089430002	91802592	3.33558	943
69.0360571669998	91616056	3.33515	820
69.40965624	103183240	3.08556	950
69.7769185279998	90541048	3.3965	905
70.2377655679998	92598344	3.41237	893
70.7503780309998	99425552	3.60852	1000
71.2256189920002	99182280	3.35941	900
71.598229488	95595888	3.55439	863
71.9743457110002	89182328	3.67728	914
72.338609232	94940856	3.6519	949
73.2261063829998	95912448	3.53467	1031
73.7384229109998	85885416	3.87547	850
74.1129475189998	90548144	3.73582	874
74.578417215	91447752	3.5681	835
74.9505541759998	101275784	3.55286	945
75.5060299840002	96360416	3.57543	945
76.3439023189998	93651104	3.67933	949
76.7174934400002	94378416	3.83595	912
77.0825127829998	96833488	3.89424	1004
77.9143789429998	101031248	3.83139	999
78.4743253909998	99692696	4.12972	997
78.856693839	100630544	4.39853	943
79.221955119	117901912	4.29768	1046
79.7641819669998	114221016	4.54738	1135
80.9383137760002	114696776	4.35262	1136
81.4982681110002	102851312	4.16453	1009
82.022255583	95384464	4.09161	948
82.8571289749998	96536624	3.87796	1001
83.231480511	109905240	3.9242	1157
83.5967092309998	100238048	4.03529	982
83.963476863	95695640	3.87856	956
84.328069215	104163928	3.75272	994
84.6926844310002	102720008	3.79689	995
85.056925728	91408832	3.9224	932
85.422313647	92317064	3.85219	959
86.2571774869998	103525224	3.83943	990
86.632164255	95957792	3.98166	876
87.1092643030002	103902336	3.54831	956
87.633874335	97490048	3.95895	909
88.1483470870002	89814384	3.90199	923
88.531370367	93763272	3.84949	997
89.0202240469998	96256888	4.04463	888
89.7739441909998	96248176	3.96689	1044
90.1493339830002	97827552	4.08105	986
90.9920468950002	98970608	4.14413	953
91.3661919190002	110779856	4.26672	1022
92.1846731839998	113074896	4.15658	1102
92.6841431359998	102712248	4.25119	1031
93.137359407	123485000	4.47978	1179
93.5112586240002	106127648	4.60803	1105
94.346116191	122432168	4.77413	1233
94.8119606560002	116530816	4.71924	1162
95.1860973439998	119693424	4.71535	1165
95.7326772469998	131936616	5.04316	1225
96.1180729270002	124677656	4.97678	1381
96.9979563829998	130392032	5.02046	1272
97.8482985439998	122811696	5.04584	1178
98.2232752630002	121061288	5.1179	1239
98.7692427349998	124859928	4.7177	1329
99.1434863359998	124004688	4.96312	1123
99.50926176	121058056	4.9695	1115
100.38573216	121797384	5.1653	1141
100.760851055	127300648	5.13497	1261
101.623341023	144267440	5.53419	1437
102.151915312	133728728	5.54274	1241
102.640657344	138052240	5.37244	1339
103.516425183	141296832	5.52222	1506
104.049765456	152194384	5.99339	1486
104.90977104	147386864	5.70542	1371
105.754989263	143450832	5.79843	1541
106.129824367	152695808	6.17989	1552
106.497713103	135961776	5.84471	1603
107.365708575	156034848	6.31383	1500
107.744561007	161958032	6.19703	1529
108.259766223	155438352	6.19037	1552
108.635393343	161856304	6.36209	1639
109.001770015	158979136	6.45233	1565
109.379523599	158389632	6.41197	1626
109.905619663	164509008	6.24493	1556
110.284253647	153504848	6.47116	1474
110.808728911	164262112	6.46495	1644
111.332091119	158500560	6.58089	1689
111.848821696	166686048	6.78269	1691
112.226937742	161856928	6.59707	1540
112.603960304	157458848	6.72577	1734
113.449574048	162687712	6.61872	1753
113.837648832	153151344	6.86117	1779
114.215917983	163066160	6.8244	1722
114.741528752	143196224	6.87619	1711
115.256236399	142447120	6.78141	1731
115.645611519	162183488	7.06465	1590
116.500874879	157637696	7.14243	1776
117.036695359	145445888	6.68302	1663
117.424840192	148066800	7.13061	1732
118.281433887	153639728	6.99248	1839
118.668541759	146399808	6.99543	1634
119.045281742	153853168	6.94621	1769
119.422933744	148803696	6.85629	1819
119.952628816	152264576	7.23374	1825
120.341000768	144091200	7.36498	1849
120.717491376	154156496	7.58538	1973
121.096756799	154556208	7.17119	1828
121.609364143	142082448	7.15745	1715
121.999965744	146337872	7.0732	1787
122.377493311	147541200	7.50116	1954
123.214590383	162222736	7.48597	1755
123.592474287	154903728	7.08348	1755
124.125421359	156704496	7.76428	1847
124.663403807	158350800	7.28697	1806
125.042920288	162371216	7.11659	1829
125.867540368	164608928	7.16839	1685
126.725259967	157613456	7.21345	1713
127.111848319	171387280	7.26062	1849
127.489362368	174380048	7.39989	1675
128.031570144	160422640	7.03637	1598
128.429342703	171459040	6.55462	1685
128.942454	167387488	6.66804	1535
129.453195824	171570560	6.93944	1709
130.313187471	146913056	5.84763	1620
130.857153487	146811584	6.0562	1631
132.073137919	159032448	6.42051	1639
132.461254879	155777808	6.6464	1521
134.030599839	157665760	6.7777	1606
134.407182784	160928960	6.19764	1439
134.773196624	155187072	6.54287	1498
135.326539439	157900544	6.18205	1394
136.179300111	146651904	6.54972	1555
136.556529087	146159376	6.0018	1302
137.097115695	168315920	6.5216	1580
137.482614863	160082800	6.87817	1724
137.861105183	146800128	5.73625	1370
138.228502191	158479136	5.88484	1564
139.096736527	171090576	6.92867	1639
139.635203087	153996736	6.81167	1611
140.482452447	160897312	6.41547	1655
140.869037007	159461216	6.31994	1529
141.245034047	161436400	6.82774	1790
141.625023151	126646072	5.12688	1273
141.991035119	127081608	5.03339	1221
142.780909072	133877840	5.49523	1386
143.658266207	118992928	5.09114	1136
144.176837087	122720680	5.18934	1258
144.551503071	126346032	5.21291	1144
145.107317935	121898016	5.09062	1031
145.482335151	124622376	5.2373	1235
147.144801039	130524560	5.44608	1146
148.490910544	123511672	5.46768	1425
149.040610063	115631840	4.94253	1231
149.604614943	114435760	5.14294	1179
150.491997983	114516240	5.24504	1131
151.369816032	107345872	4.98402	1013
151.899800064	101536400	4.93168	1023
152.420533168	107739448	4.74479	1082
152.976521039	105854992	4.8158	1092
153.456493839	101579512	5.00824	1029
153.832245823	107548640	5.02543	1090
154.198258447	107554712	4.90679	1020
154.713726671	109002888	4.73863	1101
156.026857103	110207000	4.6579	1115
156.919219775	117721696	4.86261	1018
157.835962143	108175776	5.03649	1041
159.147140559	112041640	4.82405	1145
159.747004304	105208344	5.26623	995
160.389593919	111571720	4.96027	1195
160.783625087	110910672	5.29056	1233
161.363084367	102885184	4.93541	945
161.742067679	103378248	4.91236	1007
162.108455007	105942312	5.03666	1095
162.624296671	110727200	5.02958	1127
163.000437199	109616488	5.08955	980
163.542895951	108539880	4.97424	1086
163.919290799	113837360	5.21905	1071
164.736152175	119883368	5.21429	1143
165.112022559	114024896	5.1713	1114
165.622115903	120355104	4.82459	1120
166.141598191	123831352	5.19789	1281
166.666831887	110815544	5.06135	981
167.040344015	118051264	5.08332	980
167.589679791	121739000	5.0578	1085
167.97492896	121802248	5.16889	1125
168.340309503	124885320	5.22137	1118
169.160178559	123387656	5.29157	1047
169.643521503	121382080	5.29402	1100
170.138382895	129551736	5.62731	1293
170.522767663	135572656	5.68575	1261
171.072114191	132461232	5.155	1213
171.585355247	133061912	5.15566	1073
172.49610776	124035104	5.26323	1136
172.87159032	131710680	5.45378	1018
174.14392264	123321192	5.34622	1174
174.518776592	122108264	5.46515	1057
174.8836456	117754584	5.61044	1005
175.249418943	116728352	5.19893	1043
176.067750912	117900448	5.09727	998
177.307359632	118897048	4.95425	1207
177.684080448	117212952	5.20559	1080
178.059074928	112363856	5.31352	1068
178.424086848	115414840	5.49511	1095
178.927927775	124287280	5.2982	1278
179.301669552	114971680	5.58052	1084
179.669412863	122384024	5.43951	1282
180.034903007	119687720	5.40153	1276
180.400018623	119778344	5.22754	1183
180.765884591	131962152	5.51441	1349
181.131762463	125300520	5.2973	1152
181.49599387	129791840	5.20992	1166
181.863985998	132317264	5.40238	1200
182.239483968	129205776	5.37257	1170
182.615245199	134849648	5.17448	1280
183.1555852	125246760	5.41501	1236
183.530324335	142682208	5.67073	1261
183.897814512	149102816	5.63586	1333
184.273969712	139119312	5.60576	1397
184.823412991	128527152	5.75067	1379
185.207910335	148028304	6.07664	1368
185.574902447	150273632	5.51548	1340
185.943916464	145446352	5.84357	1342
186.467758544	140516720	5.91948	1341
186.843273183	147615664	6.25134	1405
187.386626112	146538608	6.15551	1340
188.261090847	130072744	5.78573	1445
188.647856176	134068448	5.49555	1319
189.511687967	131367952	5.6002	1230
189.889954463	121373808	5.29131	1128
190.439162207	128845616	5.62303	1296
190.814184223	128101080	5.85822	1295
191.335651039	124111872	5.50376	1215
191.875638783	116574504	5.26327	1164
192.743772863	112578424	5.21121	1153
193.283234831	134344240	5.53357	1332
193.827596687	119452264	5.2324	1170
194.351093615	130702280	5.55865	1270
194.903567039	120218392	5.3617	1244
195.279078751	112116216	4.96737	1169
195.817427967	107125784	5.07433	1048
196.355552144	113500832	4.96599	1141
196.895515472	118518576	5.31034	985
197.269789136	119747992	5.36277	1305
198.053768287	130947352	5.71028	1343
198.429113967	131438640	5.84476	1309
198.795003055	126844264	5.19332	1211
199.345848767	130591360	5.57946	1500
199.899080496	114873976	5.37196	1166
200.275595439	125187696	5.68253	1257
200.814570927	127093528	5.00963	1268
201.333181231	123640728	5.24772	1068
202.631411247	125170960	5.13141	1156
203.466278287	130301000	5.45153	1077
203.843010511	123934624	5.22948	1098
204.359351295	126660536	5.23177	1009
204.733369743	122017152	5.3397	1099
205.253333711	120490360	5.21921	1027
205.62746384	128019672	5.20857	1105
205.994340623	128805016	5.38095	1102
206.871322655	127329192	5.38499	1178
207.246290687	127964464	5.5001	1143
207.623405263	123968616	5.30326	1179
207.989432287	137860032	5.43239	1214
208.533785328	126018512	5.5781	1022
209.099365679	131871040	5.32733	1230
209.483386079	124875632	5.54544	1036
210.343263647	132489640	5.35441	1017
210.905834303	130564912	5.39614	1010
211.420462879	124304432	5.55627	1001
211.795332527	128388872	5.47769	1086
212.363039663	122413264	5.2237	1122
212.736939407	129215640	5.46417	1095
213.303163071	128095624	5.30288	1172
213.837149135	124890944	5.85179	1178
214.357007839	142778624	5.62886	1177
214.919246959	118898024	5.78457	1059
216.150239439	144478464	5.88816	1202
217.05510824	124848080	5.61769	1015
217.59269104	130235304	5.44677	1154
218.464327231	127345048	5.55627	1051
219.015027151	134957184	5.71071	1195
219.389666479	131762848	5.63836	1112
220.236772976	134364112	5.70116	1109
220.610735375	125339184	5.4488	1095
220.975106175	134155336	5.48015	1315
221.342869247	124156744	5.77949	1081
222.24698312	144201056	5.43546	1075
222.623102704	141311360	5.77477	1133
223.161452112	133856056	5.98274	1108
223.535047872	141587056	5.69428	1153
223.90307144	143701088	5.54345	1115
224.42578104	129080248	5.33246	1151
225.30490248	124055424	5.47545	1090
225.681624415	127100456	5.57698	1205
226.046989455	132617704	5.50291	1149
226.413518559	125248472	5.55833	1122
227.686871711	131943296	5.5783	1204
228.22656976	125644448	5.27116	1165
228.769939328	126417552	5.2682	1080
230.098555695	132305232	5.71598	1110
230.640778271	131377192	5.57817	1028
231.206501183	131815904	5.38395	1128
231.57886648	139886912	5.52484	1273
231.946879184	137841920	5.43062	1135
232.482233455	134232992	5.91713	1236
233.306463807	125138352	5.48969	1106
233.682850592	123923976	5.37674	1216
234.221545968	133092496	5.3343	1063
234.594799168	134009416	5.51453	1159
234.960038448	137866832	5.63993	1030
235.324781808	130345456	5.53621	1070
