MS:1000894_[sec]	MS:1000285
3.91905696	10921390
26.94502938	14619697
28.45172058	23919.91796875
46.06154874	1667.72888183594
59.60607162	9311.58203125
60.72954906	6521.384765625
72.55674618	7416.85986328125
89.90385306	13409.994140625
102.19011162	10073.990234375
103.31365722	4491.7607421875
115.1332281	20095.228515625
132.58535418	19812.798828125
144.69163866	3291.31958007812
145.82283936	7783.5830078125
157.64305344	860.348937988281
170.02475418	3707.01318359375
187.86833088	11403776
189.4044729	9037.9384765625
206.74581498	3895.95727539062
219.68997882	7811.88232421875
220.83605754	5056.00634765625
238.50718176	13025888
240.02824794	9751.8095703125
257.52871392	4249.2021484375
270.01437408	6556.16357421875
271.13753568	6165.4033203125
282.94948026	8072.28564453125
300.087936	4868.96044921875
312.41124954	4044.58520507812
313.5342489	4446.89013671875
331.20596448	11778893
353.78695674	10629730
376.58716026	11542494
378.13009146	18722.982421875
395.55451098	789.866455078125
408.3108537	6088.9248046875
409.43545338	4691.25244140625
421.2692697	3697.08959960938
433.20259002	4862.42724609375
451.02382746	11120744
452.89056858	13219.609375
470.29354266	53089.5859375
483.16733274	4749.11474609375
484.29884442	7402.6787109375
501.9182697	11271754
503.58721434	8732.818359375
521.01260154	8319.2431640625
533.5203897	2685.37109375
534.64411002	10273.8759765625
546.46396602	361.863922119141
558.8687433	3113.10546875
576.72166362	10783018
578.3082249	4279.14794921875
590.23340922	5644.64111328125
608.06864922	10116860
609.80092218	4405.8505859375
621.46275642	3321.32177734375
639.16250106	9315544
640.95428634	5020.76123046875
658.39640058	3625.07373046875
670.84990458	4902.4228515625
671.97323802	4208.8037109375
683.74039866	4106.30029296875
700.7814633	3104.24487304688
712.80374874	6757.20751953125
713.92798842	8966.01171875
731.59265184	8887659
733.4428032	2045.65161132812
745.77952218	6489.14990234375
763.63756512	8811778
765.4288464	3185.07568359375
776.92614714	3921.41967773438
794.59689312	8412618
796.42583802	11428.9208984375
807.89311866	4721.2578125
825.57120192	10327563
827.48466528	2809.81274414062
839.10666432	9142.8818359375
856.83763962	10395790
858.4441632	8072.00048828125
870.67436064	23154.166015625
888.3136224	8741220
911.5949529	7672966
913.3104057	5929.42578125
925.28871834	13891.3388671875
943.0263753	9906900
944.7731193	23158.982421875
955.93919514	3463.04565429688
973.64040474	7719919.5
975.51464826	3934.52392578125
987.60388986	4701.826171875
1005.4239849	8351440
1028.62834842	10565690
1051.19611482	8386393
1073.82967674	9869874
1096.54684602	10758639
1119.12896058	8955722
1141.7184057	8900062
1164.3093168	11011031
1166.08459098	348.518676757812
1178.07738624	4345.37890625
1195.94919072	8972516
1219.40302554	9106001
1221.4932873	139.802749633789
1238.6965161	424.974639892578
1251.38179194	6563.90625
1252.50544218	4249.8173828125
1270.1397849	9083473
1272.04403418	162.280151367188
1289.2125177	766.886962890625
1301.81040762	8776.857421875
1302.93423738	2735.3857421875
1320.54543834	9199759
1343.96036826	8794639
1345.89295386	657.986206054688
1357.81099194	4504.4677734375
1375.66071738	9469907
1377.64769658	483.521850585938
1389.67765728	5614.76806640625
1407.52773114	8666698
1430.81500704	9081142
1453.50338208	9730107
1455.43579872	4005.1044921875
1466.85103104	3295.79467773438
1484.46079968	8273915.5
1507.81494048	8797716
1530.44351424	10151762
1532.15892	84.8824234008789
1544.23397184	3546.62719726562
1562.08453242	9394790
1564.19104698	1137.47863769531
1575.62075136	3121.9873046875
1593.32076192	9679689
1595.61728538	84.9069747924805
1607.61458202	5344.1396484375
1625.47300224	9211083
1649.42063136	10533219
1651.1883465	2631.5078125
1668.27466362	118.27872467041
1680.43967322	8616.94140625
1681.66783962	3258.38037109375
