MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.0652928479999998	150420720	3.65151	962
0.436820352	172204640	3.72162	919
2.907003136	166419840	4.10042	908
5.04709144	150514832	3.96187	1015
7.53291576	138094576	3.98073	1003
8.29426913599998	141719376	4.18706	957
9.80261479999998	127230216	4.02835	885
10.652344768	121798704	4.31373	895
12.178051136	131004808	4.0468	933
13.040512432	123664336	4.0797	993
13.52661472	132107352	4.0259	888
14.38976248	120424864	3.95318	940
15.225238704	118761064	3.91992	969
15.713199904	118189104	3.83946	933
16.230560432	121314456	3.96957	906
16.718551248	133077520	3.9173	1095
17.10180576	120857984	3.835	975
17.629658064	118342936	4.09788	967
18.109019344	123063560	3.8891	905
18.630133313	122002560	4.02451	924
19.506133664	119115192	3.92485	938
20.858611473	117340240	3.86863	926
21.671848768	118100992	3.85748	1046
22.226424769	105650104	3.97428	935
23.48855792	116735256	3.88459	1050
24.363919568	120051568	4.02322	913
26.773482705	112116232	4.15736	872
27.286311745	110774752	3.90657	975
28.170294657	109050136	4.03229	933
29.073664001	108369176	3.81576	937
29.450376929	104832848	4.09069	1020
29.816636016	108034848	4.07294	891
30.718372609	112907232	3.88921	1071
31.094362817	115625480	4.13166	900
31.628222481	108987088	4.00955	1028
32.882315296	102483320	3.89945	962
33.378172592	110099928	3.9541	947
33.937410944	102330552	3.96733	950
35.249163872	107548312	4.20494	985
35.773733504	111366000	3.98976	955
36.146228065	109478112	4.1168	929
36.511870048	106337752	3.98508	918
37.352228	100886888	4.20912	956
38.67009416	113349072	4.26255	963
39.993175776	107055648	4.24366	902
40.368397856	108145904	4.23484	884
40.904501728	103815480	4.15216	930
41.611486992	102512088	4.29222	922
42.289216288	107016600	4.0973	921
43.170088432	104447480	4.18901	855
43.547706401	100973520	4.21932	942
44.039175553	107723096	4.16391	992
44.569669329	106009528	4.10833	963
45.809937008	105916168	4.36989	1035
46.709899872	106707360	4.17319	1020
47.085374577	105491800	4.1418	853
47.945619088	104520736	4.31037	1034
48.320482833	113195816	4.2099	1014
48.815441185	117229680	4.08772	958
49.325802897	94998208	4.3587	994
49.803800849	105163264	4.13756	865
51.133805472	102566608	4.21029	937
51.61725064	101969776	3.99485	934
51.9898772	106024312	4.18754	968
52.819860656	103867176	4.09388	927
53.676596032	102051112	4.02418	880
54.051102	96937168	4.23332	897
54.540442032	105270760	4.21975	903
55.401667584	99054520	3.95098	872
55.775819008	99268288	4.03113	1065
56.30089592	100485480	3.88028	902
56.876019424	100994944	4.3144	855
57.704989136	104739456	3.89718	884
58.07775	104801016	4.00798	1005
58.591334273	96420272	3.94128	920
58.963833985	101338872	4.31261	881
59.331726433	108263720	4.16722	837
60.6495568639998	110408872	4.13219	925
61.0336631839998	98902944	4.14456	842
61.4004050569998	107862104	3.98407	946
61.7656656169998	103825248	4.05502	922
62.5735280479998	101069544	4.20295	886
62.947518864	104678440	4.10463	845
63.4589897440002	102981072	3.99873	893
64.2095228479998	109314296	4.0479	1058
64.721211264	100109816	4.17738	944
65.0935689919998	99858744	4.11431	927
65.4610966720002	114634904	3.89407	1030
65.972309136	106839864	3.84999	991
66.545546112	110420032	4.01829	917
67.3356606400002	108464456	4.10273	908
67.710797376	110265144	4.18716	1006
