MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.0653465440000002	150025200	4.29565	1132
0.439233248	163672224	4.18198	868
3.875536799	160207200	4.63768	1175
5.027359263	146828352	4.69495	1215
6.80560540900002	148741760	4.82912	1244
7.60346959999998	119313656	4.46526	1053
8.65080116800002	130581992	4.58263	1085
9.11090497600002	138243952	4.71377	1077
9.964785936	139814736	4.63767	1107
10.474231424	110000296	4.54923	1018
10.8474696	133596224	4.86085	1108
11.215482048	130448800	4.82676	1047
11.755326784	113298480	4.61537	1047
12.139461664	144499600	4.70979	1063
12.605679664	122673840	4.67947	1100
12.990319809	136606080	4.81839	1118
13.498555232	137248944	4.73922	1182
14.75004376	124098936	4.73073	1116
15.602770096	141181120	4.70356	1202
15.978878657	121987304	4.74875	1145
16.517090753	116120712	4.70012	1066
17.055228913	133385128	4.68461	1173
17.540439136	142376832	4.82807	1197
17.916457216	127991072	4.984	1124
18.432798497	133786352	4.78963	1118
18.80730816	134884064	4.76508	1137
19.582066399	135053328	4.73052	1157
20.108996545	131865920	4.84468	1184
20.484399104	126988168	4.61179	1146
20.932615888	142846256	5.01352	1101
21.387103728	143273472	4.87769	1260
21.763220832	115956448	4.75507	1091
22.129218368	126735376	4.84576	1111
22.494329392	130132800	4.90337	1118
22.859217872	120284472	4.79536	1103
23.394567903	132003072	4.90517	1132
23.937294943	133701320	4.76747	1136
24.311159983	141515744	5.23359	1200
24.678152335	131980848	4.93796	1179
25.043147744	134741712	4.80859	1155
25.411160383	136760608	4.93218	1275
25.913877039	116546944	5.02023	1155
26.402865263	131456992	4.85166	1226
26.778878929	138114224	4.99148	1314
27.633497872	132697456	4.97242	1386
28.010208273	132902624	5.21193	1248
28.387095888	135269056	5.11232	1279
28.897798208	130108040	5.18758	1413
29.276424272	145400608	5.32402	1293
29.64242616	139409600	5.15058	1175
30.008281888	152959648	5.30388	1295
30.375056447	128418160	5.19189	1218
30.868381407	137441568	5.43315	1174
31.245632335	139933024	5.07716	1243
31.621761713	135957952	5.22271	1240
31.988149441	127067144	5.02317	1225
32.498224464	134237056	5.37074	1276
32.873746416	136642640	5.31908	1293
33.334710463	134000736	5.28358	1302
33.722327136	133587968	5.34931	1135
34.088465456	127927688	5.12243	1241
34.599439712	146548160	5.53008	1276
35.456675087	136849840	5.5473	1160
35.834901968	133962544	5.33126	1380
36.202529376	145259280	5.44808	1352
36.56851024	143118736	5.47081	1282
36.934376657	142917344	5.49615	1290
37.302369361	132161472	5.42822	1296
37.668635968	137029200	5.51729	1305
38.17373496	130179920	5.51105	1423
38.68533584	144572064	5.60403	1495
39.062580592	143960432	5.68464	1345
39.431846769	140102096	5.63252	1223
39.956056305	121560040	5.63737	1267
40.478046144	140877632	5.88802	1490
40.864289072	143454352	5.6686	1266
41.233679536	130344704	5.96164	1397
41.765635136	150176752	5.90332	1390
42.142657088	141304896	5.96318	1281
42.66086888	145284016	5.79126	1488
43.037740704	140149424	5.7325	1396
43.40648016	137365200	6.07178	1466
43.774246703	145203424	5.98698	1482
44.305967263	145294912	6.18053	1531
45.154470399	140240272	6.16961	1450
45.681436127	137243440	6.01057	1427
46.483679823	129436056	5.81926	1519
46.870526927	130632104	6.06617	1208
47.248643119	134570064	5.81578	1362
47.624771615	139235600	5.84268	1309
48.000761887	148197472	5.95792	1359
48.376991695	130905992	5.78817	1221
48.752489423	144885328	5.81346	1350
49.129759441	143329008	5.73965	1190
49.930478049	138335472	6.31655	1319
50.316842079	137701664	6.10024	1447
50.849679935	142808464	6.076	1462
51.229459855	136484432	6.50319	1310
51.762291423	150430240	6.15805	1421
52.140673967	144808320	6.18874	1414
52.991789648	140607392	6.47424	1298
53.5262452	135492560	6.26054	1451
53.911761968	140379920	6.11079	1440
54.288482688	135890096	6.15562	1592
54.666121937	141377696	6.37019	1394
55.198210417	151745280	6.65925	1440
55.586327136	134434512	6.4071	1459
55.9638424	151714640	6.3878	1412
56.478179728	152712672	6.38761	1304
56.864825121	141048928	6.44139	1461
57.376663104	138073920	6.5283	1475
57.894145105	140556704	6.76327	1483
58.270274831	140887184	6.58385	1505
58.638286353	145279664	6.49911	1528
59.138119248	143595680	6.57773	1501
59.527739872	144223088	6.39518	1482
59.894236113	146439232	6.28029	1338
60.2612192329998	131655440	6.01798	1379
60.6284851210002	134836832	6.38156	1344
61.489098225	147002640	6.65598	1465
61.8662098249998	139173232	6.16707	1341
62.3980588969998	143236944	6.21187	1277
63.2155504960002	125669424	6.04615	1385
63.5941699999998	143574208	6.13169	1375
64.4453760640002	134730528	6.52472	1479
64.8321163999998	129481968	6.30367	1255
65.2011451360002	142379088	6.43455	1256
65.7318422410002	134196032	6.44264	1336
66.106084431	141703136	6.73524	1401
66.4733420950002	130553424	6.38221	1334
66.8399465269998	140606112	6.92227	1375
67.208688831	145701520	7.04055	1328
67.585179327	135778704	6.72575	1376
67.961436303	132648104	6.6223	1483
68.328288432	142352528	6.79068	1379
68.704800975	137970832	6.95379	1444
69.071519631	135359280	6.8991	1489
69.4414115050002	149743856	7.1821	1322
69.9567459829998	147591232	7.04051	1413
70.3327425109998	152918016	7.68579	1593
70.710007296	145591344	7.42145	1625
71.2458501439998	147073264	7.64771	1599
72.4889771509998	151673136	7.74837	1425
72.8659350559998	161233824	7.29831	1487
73.2451761919998	150129664	7.5239	1567
73.621917792	152765792	7.3444	1542
73.9994132800002	150757392	7.2693	1724
74.3771513440002	159796368	7.15737	1577
74.753893056	152158704	7.31093	1407
75.1298843689998	164102448	7.03776	1362
75.5087645770002	152975600	7.36246	1486
75.8858908969998	139028176	6.86468	1398
76.3994796	152463728	7.08106	1365
76.7855964310002	146418304	7.00123	1343
77.1618375829998	140360944	7.24886	1533
77.5412142550002	144171440	6.90911	1417
77.9178216010002	147024608	7.14749	1508
78.2938139350002	154053760	7.35783	1405
78.6714589120002	153805328	7.21877	1521
79.2015365269998	141201376	7.42183	1515
79.591030128	135492320	7.22341	1475
79.9677871999998	142987680	7.37456	1415
80.3442652000002	155269632	7.5228	1479
80.7218033119998	140127024	7.36312	1386
81.2285022400002	130226232	7.52293	1453
81.607265073	149904672	7.4013	1454
82.1215964320002	150945712	7.86357	1626
82.4977153429998	150783344	8.17421	1614
82.8755835829998	144548192	7.89424	1573
83.255349153	145885552	7.80965	1570
83.7870581770002	160655008	8.29476	1521
84.164179761	162088240	7.73224	1665
84.5415436000002	155200624	8.38836	1646
84.9190564330002	154064800	8.28024	1689
85.448900961	145352624	8.39162	1629
85.9771242889998	151993456	8.40077	1670
86.3547648490002	151249008	8.25606	1690
86.7326215519998	150259488	7.94795	1718
87.1096121269998	159078304	8.156	1612
87.489625023	159497696	8.53972	1609
88.342866864	147352608	8.11008	1525
88.8603158080002	156983632	8.48293	1715
89.2495629760002	164804864	8.4829	1781
89.6281797919998	155159520	8.57586	1721
90.00543384	157280672	8.12865	1716
90.3833113600002	157278016	8.52025	1593
90.905390304	163436368	8.72808	1803
91.2966652159998	159637440	8.54889	1686
92.1480185590002	160932384	9.1201	1804
92.536112415	152969008	8.71609	1708
92.9135023510002	162416000	8.92857	1803
93.4294605910002	146076160	8.62712	1597
93.819835041	164104592	8.75593	1819
94.198848321	158389520	9.04655	1572
95.0493297280002	162091504	9.20527	1620
95.4389190400002	155960752	9.03333	1807
95.8165402240002	150625024	9.00444	1842
96.1950515200002	154834464	8.81421	1842
96.725286432	155237504	9.19338	1721
97.1054098240002	157439856	8.87109	1575
97.633258752	156743824	9.08571	1637
98.1652257439998	158254544	9.0372	1746
98.553354384	157949456	9.1864	1658
98.9304677440002	155430944	8.9848	1506
99.3093588160002	159780640	9.42246	1854
99.825199008	157648048	9.24662	1692
100.20421464	151158336	9.08139	1560
100.733299664	149401776	8.9407	1843
101.121044192	164451472	8.98093	1736
101.501311487	159017968	8.72258	1718
102.015896303	147663136	8.91844	1667
102.394803503	162466928	9.13469	1836
102.921131503	168170368	8.90923	1583
103.301122383	152564272	8.90637	1708
103.678510688	162438544	8.93899	1701
104.209102192	160417072	8.92019	1760
104.59721552	163791232	8.79786	1577
104.974706607	168610272	9.14258	1758
105.354823265	164325312	8.90829	1676
105.732312721	163755264	8.90795	1776
106.109180929	159690976	9.11748	1646
106.487946433	158436672	8.90165	1871
107.005039153	150638528	9.29616	1696
107.387301729	157571568	9.57302	1781
107.89851784	154141920	9.33804	1778
108.428260287	165412192	9.3168	1491
108.805120927	156607488	9.154	1709
109.185111007	158058288	9.2106	1684
109.562976239	154592128	9.115	1565
109.939854751	152945904	9.91648	1916
110.318609999	157935856	9.28385	1604
111.160967647	144189312	9.30185	1723
111.550559824	153536192	9.48483	1788
111.928298961	152354352	9.2321	1757
112.305040688	154744416	9.93632	1788
112.68353368	140292592	8.80434	1395
113.059901184	163670992	9.61571	1648
113.439015119	154749648	9.56583	1674
113.816132337	157930560	10.0342	1817
114.194122033	154627552	9.77181	1698
114.571365249	160085072	9.67055	1780
114.94898	165951296	9.81092	1764
115.328967552	165238048	9.89399	1829
115.70633752	158717392	9.77795	1678
116.083955056	171567632	9.24354	1613
116.460832752	144551008	9.07222	1807
116.839209985	165594464	9.29583	1517
117.368815809	157575648	9.67361	1787
117.758171521	155727872	9.0557	1698
118.13553392	163169952	9.30158	1881
118.512902305	169089088	9.36242	1712
118.890777632	149508736	9.40132	1707
119.270881968	142332352	9.26461	1654
119.648251264	155016672	9.57831	1773
120.026114224	151934064	10.0381	1795
120.403608191	157106528	9.95814	1751
120.780873472	147921424	9.38054	1758
121.306706127	164743792	9.67089	1739
121.685826417	158112944	9.68725	1679
122.063943887	162834304	9.53331	1688
122.44083544	158160928	9.68161	1648
122.959060512	153047888	9.91644	1732
123.852788544	145371952	9.49368	1637
124.280777807	151135472	9.7714	1566
124.668132463	166691984	9.24986	1548
125.0564	159676416	9.5275	1790
125.593977569	156963360	9.92076	1873
125.991603648	156576976	10.2866	1763
126.376770897	165083936	9.8547	1532
126.907963009	159341440	9.86265	1795
127.305977905	159053200	10.2691	1659
127.864543408	157112992	9.88848	1701
128.260082081	148514016	9.43034	1526
128.813795345	150298912	9.79445	1778
129.3485252	157682992	9.59582	1596
129.732415936	153711392	9.4533	1706
130.249886239	153001344	9.53383	1737
130.640644559	155390048	9.46314	1730
131.171487135	156064352	9.1968	1633
131.56260048	149837584	9.65283	1758
131.940599472	160487472	9.4814	1680
132.31845856	159454176	9.68404	1649
132.696083968	147250240	9.39221	1662
133.072567376	161096000	9.42307	1577
133.452558864	166735552	9.42005	1464
133.829928145	150488864	9.35033	1678
134.207548721	150673072	9.46872	1723
134.584532192	149763168	9.27293	1683
134.961910881	155979664	10.0845	1829
135.342016689	162247152	10.2659	1732
135.719389216	145554320	9.51086	1725
136.096499904	156804512	9.6308	1607
136.473767552	164296768	9.89095	1702
136.850859007	157568816	10.0674	1729
137.230597871	153910064	9.50803	1742
137.608363231	152729664	10.0376	1666
138.136335807	153428864	10.2602	1678
138.523447855	162588368	10.1522	1754
138.900435615	161939488	9.87662	1532
139.280450367	147363408	9.7768	1694
139.798410687	154671008	10.3429	1690
140.186180079	153910480	10.0885	1761
140.703648255	150943312	10.4666	1909
141.092285231	153537008	10.2651	1710
141.607629135	149185408	10.0735	1688
141.995239887	150262288	10.253	1797
142.372244575	158234720	10.2594	1547
142.749348593	147803664	10.2753	1806
143.126716416	155382352	10.2701	1719
143.506478977	163616592	10.0874	1773
144.019443072	157219600	9.82189	1596
144.407311137	149472256	9.82722	1508
144.783804113	155107808	9.9866	1702
145.160168065	147405456	9.72573	1704
145.539911521	151668448	9.99708	1755
145.917648975	149730224	9.68374	1522
146.294781199	162120752	9.7866	1724
146.672157583	152525552	10.0487	1617
147.518628463	163916688	10.0559	1534
148.367623487	153672384	10.1422	1800
148.754612927	148221456	10.3368	1724
149.270205424	152623584	10.4412	1706
149.650602992	160291904	10.318	1782
150.179933424	149197264	10.2912	1798
150.56806792	149332608	10.1915	1758
151.095290529	143281392	10.272	1687
151.484023392	161681824	10.0174	1419
151.860015312	146784048	10.6337	1699
152.237773808	151149232	10.7289	1724
152.614507791	149204736	10.8114	1760
152.991492271	160427680	10.1263	1323
153.369236191	158455920	10.4193	1590
153.745849151	149659584	10.8122	1623
154.122341919	154824464	10.8898	1551
154.498582063	145887904	10.502	1574
154.875210241	152687216	10.909	1689
155.2540648	142218832	10.4044	1781
155.630931056	140842368	10.6088	1585
156.007293631	149741232	10.6529	1759
156.38391392	149161840	10.5144	1606
156.76102712	156021648	10.3714	1618
157.138433776	148292960	10.1116	1707
157.669773872	141248688	9.95749	1629
158.055899056	145891824	9.62355	1724
158.575769808	157514736	9.8837	1705
158.953482576	150975344	9.6535	1497
159.331846384	152275328	10.2961	1758
159.709839024	155441648	10.9733	1687
160.087242495	150087808	10.2353	1683
160.602442911	156213376	9.99005	1579
160.979308687	142699216	10.4335	1732
161.358801681	149801968	10.5866	1747
161.73566944	158251952	10.3223	1560
162.113060513	167240016	10.5263	1365
162.639402512	143221984	11.0011	1731
163.026161505	141477936	10.1949	1547
163.542645024	154633264	10.4682	1590
163.919242048	160967632	10.7161	1572
164.295738	154155888	10.6022	1562
164.673248368	152851216	10.327	1597
165.513473793	148469456	11.2266	1785
165.899705264	142494848	11.0309	1767
166.276815904	149357424	11.238	1761
166.653681856	136907280	10.8351	1617
167.030297536	148960928	10.861	1591
167.409172655	157257760	11.0972	1619
167.785407071	148950832	11.1411	1713
168.162020576	160686368	10.7087	1622
168.538263728	142940240	10.8836	1729
168.915654223	158447456	10.733	1621
169.44349616	151611104	10.8121	1609
169.831484416	150295824	10.6833	1646
170.20887232	152326576	10.901	1719
170.725593424	154880576	11.0803	1784
171.103581551	149503072	11.1161	1620
171.482072688	153438784	10.9061	1605
171.858562736	146160016	11.0288	1783
172.235578976	147861344	10.6909	1807
173.070681376	157531120	10.7691	1721
173.459402063	152977168	10.3974	1698
173.835516928	154845552	11.0806	1721
174.213012305	154888032	10.7795	1540
174.589653296	151232000	10.8079	1670
175.122128272	151352416	10.5818	1670
175.653993136	148211408	10.8078	1665
176.040721504	146860944	10.7861	1622
176.417209393	141859776	11.1036	1873
176.794577488	141084096	11.3127	1683
177.171194431	152439216	11.1337	1710
177.550582879	155513616	11.1049	1497
178.075173889	155135808	10.8565	1718
178.461814304	151353184	11.4484	1800
178.991281056	149004336	11.1424	1691
179.381417952	146455312	11.3175	1574
179.905636512	135215936	10.6747	1655
180.291374352	152726992	11.4073	1666
180.669148768	148510464	10.9733	1594
181.182856144	140568864	10.5819	1567
181.571364528	148400736	11.5605	1730
182.102838864	148714080	11.1442	1585
182.479325968	142998544	11.4348	1565
182.85669952	149198704	11.3675	1554
183.235179663	143681168	10.915	1588
183.611330671	149899024	11.8873	1652
184.137298863	140061136	11.6014	1740
184.663154735	143092256	12.1549	1753
185.04964	141649168	11.8446	1671
185.4283812	146359264	12.084	1744
185.804884559	137860816	10.9739	1731
186.181616447	151692576	11.6912	1672
186.558230479	142621824	11.5918	1845
186.935224929	137912464	11.2301	1777
187.314339121	144230848	11.4022	1638
187.69045688	138099920	11.0584	1605
188.066323568	151321952	11.4597	1582
188.442438111	148873392	10.7693	1616
188.818430143	161034368	10.9695	1693
189.197420239	144373360	10.8567	1611
189.573675647	141934816	11.2966	1594
