MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
0.4537312	464.174774169922	2	73.3571	477
2.065430366	560.207214355469	2	30.7677	353
3.97140419	424.077575683594	2	50.5264	431
4.458171279	526.1435546875	3	49.066	488
4.992936462	512.191040039063	2	51.7917	369
5.457463534	433.201965332031	2	33.5384	370
5.69886187	393.06	2	52.7118	439
6.98432031799998	351.223022460938	2	52.9483	394
8.22466761400002	344.875366210938	2	50.5232	359
8.73193593400002	633.168029785156	2	34.7434	385
11.394973264	415.185974121094	2	34.3902	363
11.574973376	483.148010253906	2	48.6387	407
12.505456144	550.01025390625	2	40.0232	458
13.764167439	663.172729492188	2	29.4316	426
15.350131151	677.157897949219	2	29.9235	419
15.586763648	441.075561523438	2	49.0988	439
16.507850704	450.081207275391	2	53.2798	454
16.73948288	509.032958984375	2	32.8495	339
17.660729711	491.180511474609	3	31.2472	351
18.118230543	574.0121	2	35.0079	417
18.619217103	350.120697021484	2	51.2462	379
20.592272176	478.968933105469	2	41.0431	435
21.844355726	685.219543457031	2	31.2933	513
22.753713792	554.207702636719	2	35.06	437
23.010467008	711.1895	2	24.3509	453
24.307302207	532.132	2	33.3828	404
26.273891968	435.075286865234	2	80.0352	457
26.781517904	404.933532714844	2	46.8853	380
28.373211887	702.2098	2	20.9374	337
29.237104959	533.196228027344	2	33.3467	346
30.440672846	479.180328369141	2	41.1811	403
32.381994495	639.201171875	2	33.6602	424
32.875166415	412.686859130859	2	37.684	339
33.737337375	415.179260253906	2	47.8284	437
34.259115135	619.196838378906	2	40.8597	507
35.165430175	490.065002441406	2	34.3727	349
36.38518144	408.064697265625	2	54.9434	390
36.903072048	472.0946	2	41.4395	356
37.752624831	577.170104980469	2	34.8562	399
38.23502755	747.165100097656	2	21.6982	442
38.773140446	533.14697265625	2	34.3628	363
39.238259662	563.213989257813	2	36.2084	462
39.766378398	585.665649414063	2	32.7759	377
40.997804495	693.173767089844	2	28.9762	407
41.532574415	381.058929443359	2	49.6737	403
42.046431966	536.165222167969	2	38.8924	427
42.343936415	728.151733398438	2	15.329	389
42.898135263	571.164489746094	2	62.8459	443
43.781023936	548.207214355469	2	37.1704	454
45.412215967	723.136901855469	2	18.5519	395
48.869241615	687.223327636719	2	20.9329	443
49.171881727	438.080841064453	2	48.9481	410
51.186192384	489.068786621094	2	40.185	407
52.441665744	493.526397705078	2	28.2858	372
53.329270879	494.036102294922	2	31.6564	380
53.823046863	590.224365234375	2	36.5245	479
54.728613582	485.180236816406	2	48.0798	398
55.983957808	416.175170898438	2	40.5779	398
56.881566592	690.165405273438	2	21.1703	396
57.788418511	731.134338378906	2	16.0009	383
58.696643216	705.200622558594	2	23.8962	404
59.229676768	480.01611328125	2	31.5376	263
59.684664144	466.0048	2	30.237	346
61.6562050549998	588.717529296875	2	32.6107	375
62.5359337909998	645.130920410156	2	30.0833	431
64.1740230070002	485.030975341797	2	46.4117	393
65.0741350870002	409.185852050781	2	41.7844	439
66.3410999989998	508.549	2	40.5647	382
67.9766839189998	466.533660888672	2	28.8647	325
68.8655519509998	563.213439941406	4	34.2453	408
69.7777815190002	482.666778564453	2	29.8882	280
71.7381278539998	499.131958007813	2	37.157	364
72.99794955	709.2183	2	17.8527	366
73.2978229420002	341.017639160156	2	58.0032	369
74.2221681100002	758.222839355469	2	9.53566	343
74.5194135019998	497.180297851563	2	28.3963	377
74.945529918	347.126586914063	2	39.7241	348
75.8287603180002	461.588989257813	2	33.3114	283
78.9298153429998	758.725219726563	2	8.10108	275
80.9303939350002	549.134582519531	2	26.8242	350
82.204238271	782.305603027344	2	9.39009	293
82.4974114540002	407.0393	2	48.5541	345
83.4167125759998	734.288513183594	2	11.3693	291
85.7821713589998	620.674255371094	2	13.8726	288
86.3115303190002	491.180145263672	2	24.2305	359
89.0325860470002	575.212829589844	2	25.3462	345
89.557834911	492.685272216797	2	23.1311	251
91.5659083039998	383.086547851563	2	38.1909	351
92.0816866390002	839.249938964844	2	7.09696	300
92.608925775	454.115539550781	2	30.3042	327
93.1256556949998	343.9970703125	2	45.3954	300
95.5209381760002	407.147613525391	2	36.5245	326
95.8104879520002	920.275329589844	2	4.59281	211
96.365075472	506.191009521484	2	40.7437	334
97.2577735039998	344.120697021484	2	47.2841	310
98.5347622720002	453.086212158203	2	38.7843	284
100.180334447	667.1765	2	16.3043	344
100.715104159	718.200439453125	2	8.70127	275
103.897000623	478.591583251953	2	16.2361	231
109.313377967	477.674713134766	2	18.8627	226
112.474676544	424.077758789063	2	44.2398	330
112.985705776	347.115173339844	2	34.1775	304
119.529275007	789.175354003906	3	9.64395	273
120.83261768	464.1748046875	2	80.2171	328
122.114209087	379.022888183594	2	34.6616	313
122.629086784	560.207275390625	2	62.2406	347
123.921169759	671.79150390625	2	8.44082	259
125.206638719	512.190979003906	2	78.3647	327
125.496800638	424.077697753906	2	39.1743	354
125.9225048	365.0072	2	30.0482	245
132.056237374	380.136749267578	2	74.6057	342
133.324202846	658.161499023438	2	12.0435	280
133.618483022	728.2880859375	2	7.35803	283
134.178721487	663.173217773438	2	16.2605	295
136.229515935	441.075653076172	2	48.0246	286
136.744888943	450.080749511719	2	53.0581	270
141.041160815	350.120544433594	2	77.0636	289
142.695756768	731.186950683594	2	7.15443	223
143.22486464	554.207153320313	2	37.1897	298
143.517212352	919.7711	2	4.05552	155
147.469510256	435.075531005859	2	62.1934	322
149.127725984	839.7517	2	4.71127	203
149.656602912	533.195983886719	2	25.4473	324
150.57019803	479.180267333984	2	28.1961	298
152.229153552	633.167907714844	2	40.0067	292
155.410336175	490.064208984375	2	28.0667	269
155.696917951	705.179016113281	2	13.2406	261
157.017047359	472.093933105469	2	28.1014	278
157.912275358	639.202087402344	2	23.1936	303
158.208917791	408.064575195313	2	32.7632	265
159.520867967	563.213989257813	2	29.9525	316
159.813506831	379.733917236328	2	25.0562	258
162.066049966	621.169128417969	2	14.4067	307
163.023532126	393.059326171875	2	60.4498	300
165.10823531	548.2075	2	25.528	296
167.592057214	396.979034423828	2	94.9296	294
168.885281375	494.185516357422	2	17.8441	261
169.404661152	577.170104980469	2	24.7423	335
176.368860366	485.180084228516	2	28.044	293
179.159297231	590.223510742188	2	20.0316	324
183.85134283	945.267272949219	2	3.56575	150
184.382811807	782.805847167969	2	7.49461	127
185.682152127	477.092	2	18.825	241
186.960631023	705.200012207031	2	12.3154	216
189.008954447	620.673278808594	2	9.37154	227
189.536691519	1001.302	2	4.46196	97
190.068065903	482.666625976563	2	18.0071	205
192.856737103	409.185852050781	2	61.3155	333
193.145536015	784.2213	2	3.95787	143
193.696972687	709.2177	2	10.3099	256
195.358307198	758.222778320313	2	6.56764	221
195.888559582	850.265319824219	2	5.66391	186
