MS:1000894_[sec]	MS:1000285
3.92894976	3960256
26.78207994	3381729.75
28.26717978	43355.1015625
37.68482784	48108.64453125
50.18080026	148575.78125
51.35686272	22983.99609375
63.18391488	4936.94921875
77.04415488	5295.7236328125
90.58363968	15147.8271484375
91.70600634	50542.21875
103.5781017	6359.154296875
118.3908096	52558.20703125
130.68411066	14143.5166015625
131.8078368	3302.2451171875
149.4859113	3590047.25
150.83513952	28123.12109375
166.54792896	4625.083984375
180.16076544	100704.375
181.2840537	26092.328125
198.96258528	3263048.75
200.52322464	102288.9296875
211.50818496	10934.404296875
224.65714074	62035.86328125
225.78796026	8893.9931640625
237.60750432	11496.7109375
250.40275002	2111.91748046875
264.24109728	15622.595703125
265.372392	10097.705078125
277.21447866	17734.033203125
288.52548	6893.802734375
306.25447776	3191924.5
307.61899776	9276.0068359375
318.96605754	26570.251953125
332.55018042	63487.6875
333.68055642	30633.9765625
345.52255578	7833.6220703125
359.77294554	14306.4853515625
377.61584346	3241166.25
378.95805498	9196.8583984375
393.7470729	2106.6171875
407.68299258	25783.64453125
408.80604378	10634.9541015625
420.63332634	20959.58984375
430.63829562	4108.77734375
443.62951194	58680.3828125
444.75285594	12327.681640625
456.57249882	4140.9833984375
467.7253449	2923.24267578125
485.52500634	3091804.25
486.89490138	170117.59375
497.39464314	31499.046875
510.25055226	358985.1875
511.39655994	8231.33203125
523.21603962	19673.8828125
535.47879258	6470.24169921875
548.63446362	34414.11328125
549.75855258	5044.7822265625
567.3697737	3342101.5
589.99662042	3223775.5
591.3448089	30765.279296875
603.6594873	4689.73974609375
621.43505658	3692175
622.79455386	21308.04296875
635.3087481	20761.30078125
648.60756858	66989.0859375
649.73868666	11673.166015625
661.5657273	8022.4970703125
669.8690649	10885.240234375
687.71300826	3172979
689.26454682	3272.77587890625
701.45704602	6314.57421875
714.96583674	7341.51416015625
716.1276729	33792.97265625
733.79778522	3352155.25
735.15422202	14762.4853515625
751.21264602	8391.0087890625
765.07229754	20012.857421875
766.19562234	15716.9443359375
783.8383641	3765220.75
