MS:1000894_[sec]	MS:1000285
19.5968928	10868801
41.39221728	13195681
63.1258752	10821501
84.98911686	11783342
86.26212486	26337.1640625
95.00789094	4249.03466796875
112.67727078	11623439
134.8691991	11687758
156.69361638	10938388
178.51081632	10864605
200.4185415	10246922
222.21221574	11483124
243.99894432	9982194
265.82467872	9966596
287.68727712	12627095
289.0275408	40750.140625
299.0339079	1238.79443359375
311.89585152	45492.03515625
313.0123671	3082.48364257812
330.69823968	10927865
353.65507776	12082317
375.38134272	10972689
397.22114208	10324479
419.0451888	11436880
440.98378464	10723393
442.33166016	19068.041015625
454.3464624	5241.94873046875
472.0095456	10213744
473.36127744	24812.986328125
484.66118784	6021.5537109375
502.31650656	10324865
503.68201824	6327.142578125
522.09240288	11186.31640625
535.41428448	5938.95458984375
536.53719264	5059.7734375
554.18043552	11599176
555.52706496	18610.01171875
568.74987744	5362.49951171875
582.11509056	8650.01171875
583.23851232	2864.30151367188
600.91046976	11188905
623.29561248	10487533
645.09011328	10831912
666.88460736	10825631
688.75411968	9986606
710.5574727	11002059
711.91295712	8661.240234375
719.64566976	9117.8427734375
737.48820576	10316530
759.74023014	9228030
781.53461664	10666530
803.4040992	12161965
825.13104	10703416
846.9704928	9466813
868.87980288	10388244
870.22673664	45997.84765625
879.98441184	126712.8984375
897.81928704	11809933
920.16279456	9765693
921.51045888	11022.3955078125
934.87591008	12011.771484375
952.71819552	9958031
975.50268006	9308073
997.30440294	11545549
1019.11424256	8847782
1041.01368768	12336139
1062.80064288	10895436
1084.56496032	11619775
1106.40668544	10455798
1107.75402822	6834.732421875
1121.1567264	3488.07641601562
1138.99968192	9169549
1161.29602374	9189189
1183.17406374	11496185
1184.52232614	9399.07421875
1200.96459456	29693.255859375
1213.57043616	5364.34619140625
1214.69408832	5294.279296875
1232.39588448	10623704
1254.37037664	9827635
1255.71814758	22114.32421875
1264.20831456	6773.4892578125
1282.02896736	10291275
1283.40278982	18543.98828125
1295.66291526	5053.36767578125
1313.27367654	10589925
1314.75475014	7861.3408203125
1325.35480032	20720.44140625
1343.21138886	10212693
1365.44118528	10948522
1387.1982912	9975129
1409.13511776	10066948
1430.87718528	9742015
1452.71684448	10062638
1474.54907616	11275995
1496.37493638	10496209
1497.74495526	73355.859375
1510.27040544	4216.06640625
1528.06792038	9975291
1550.33458464	10552769
1572.099096	10494258
1593.90848736	8931175
1615.76311968	10844941
1637.62745664	10301343
1638.97432704	1418.33825683594
1652.51157414	2971.36743164062
1670.37654534	11125444
1693.19153766	10519248
1715.02352166	10205821
1736.82533088	10366086
1758.70990176	10170658
1780.5494448	8807910
1802.39044992	10689855
1803.73921152	32010.599609375
1813.56366624	5256.93603515625
1831.27146432	10722031
1832.63831424	7886.05810546875
1843.65319872	12253.2158203125
1861.4947344	11364275
1883.74843968	9151549
1885.30829664	14318.4462890625
1897.59211584	4677.3798828125
1915.2538656	11391944
1937.48384736	10154764
1959.3228423	11202773
1981.10238918	9333110
2003.02573056	10008731
2004.57794976	6470.4560546875
2017.79090784	18541.40625
2030.24204736	13430.837890625
2031.36686496	12742.8779296875
2043.19280928	1504.11169433594
2056.62503808	5072.646484375
2074.50679872	10721629
2096.86217856	10423351
2118.77685216	10018856
2140.5412512	9695384
2162.38072992	10277423
2184.2052528	10218073
2206.05444192	10220814
2207.42402784	2403.44946289062
2216.6117856	5244.578125
2234.46980736	9471774
2235.83642784	8680.8974609375
2248.68864576	3885.74731445312
2266.53100998	10114964
2288.75292006	10199216
2310.59983974	10679067
2332.37196102	9657039
2354.1364455	9553141
2376.08119206	10403147
2397.88284384	9771248
2419.7221632	9958490
2441.49452166	9862553
2463.3038784	10228975
2485.27929216	9385078
2507.0129472	9873741
2528.83827552	10619136
2550.66196608	11058363
2572.47139974	10444402
2594.24342976	10545562
2616.12047904	9392269
2637.8850135	10219808
2659.64948358	9523878
2681.49056166	9035907
2682.86186118	21187.205078125
2691.8008503	5286.22216796875
2709.49331424	9920389
2732.3682711	9905374
2754.17730438	9934481
2775.971856	10348873
2797.78130118	10044463
2819.60743398	11023849
2820.9712368	19940.44140625
2830.16526726	54052.2734375
2847.87335142	10374487
2849.25439014	20773.208984375
2858.0351232	5153.84716796875
2875.71211494	11014085
2897.9655255	10402188
2899.3136727	5729.986328125
2912.97195264	4432.94482421875
2930.8135392	9263649
2953.0651968	10270614
2974.97990208	9819226
2996.80603392	9713360
2998.16844288	9276.2958984375
3006.49387104	4499.65185546875
3024.373296	9738765
3047.17356096	11270552
3069.00674304	10411398
3070.36968006	17784.390625
3082.34054502	4913.56005859375
3100.0027959	10647653
3122.24133414	10108149
3123.6110112	21317.41015625
3131.43312198	54129.8984375
3149.14096134	9834236
3171.31879488	10395179
3193.13486688	9379307
3214.99693824	10972525
3236.813904	10268709
3258.65342118	9564633
3280.44037926	10766736
3302.2351392	10539022
3324.1418727	9523698
3345.96054918	10437912
3347.51235654	21033.609375
3357.2311239	5385.9736328125
3374.8934976	9740943
3397.15408512	9851443
3398.72146272	7442.736328125
3412.18252224	3999.21826171875
3430.02468288	9352487
3452.33656416	8644336
3474.19164288	11018048
3475.55592576	2201.5322265625
3488.97304992	4168.8212890625
3506.82290688	8862040
3529.08229152	9642117
3550.89915264	9868449
3572.83005792	10148002
3574.39014816	10148.3515625
3585.94584192	10340.177734375
3603.78060576	9045232
3626.06340576	9180753
3647.86450848	9367848
3669.66729024	10707137
3691.6124736	9713771
3693.1642272	16618.240234375
3705.75656064	5107.302734375
3723.5374656	10365367
3745.77494214	10144146
3767.60075718	9159047
3789.40891302	9718908
3811.29338592	9584477
3833.10295872	9506916
3854.91985824	9792646
3876.80761632	9393975
3878.16926016	37512.1484375
3889.4865159	5249.818359375
3907.12614534	9359475
3929.4456183	9329772
3951.23280774	9070240
3973.08905862	9196637
3974.46741408	12363.294921875
3984.35916582	3558.17504882812
4002.02125158	9707373
4024.23666912	10191231
4046.09078784	9959807
4067.9075607	10450731
4089.7095783	9862699
4111.52652582	9566239
4133.36035686	8818345
4134.70776198	8447.9716796875
4148.30560326	9099.369140625
4166.08054182	9764937
4188.36989664	8582969
4210.20333216	10483607
4211.55860256	3655.05419921875
4225.07450112	4843.1328125
4242.87856512	9066454
4265.1168048	9458796
4266.50985792	1257.13403320312
4279.84521216	3042.337890625
4297.70997216	9646867
4319.9244624	9197175
4341.76384992	9576235
4363.60321344	9525384
4385.52695424	9617094
4386.86711904	6701.1708984375
4396.81255488	3241.4150390625
4414.65422214	9789993
4436.98927872	8585497
4458.8823552	9739688
4460.23079808	10499.59375
4470.10088352	7902.60546875
4487.76313152	9167570
4509.97836096	10645648
4531.83970944	9402034
4553.67915648	10581673
4575.51874944	10072643
4597.3596711	8500623
4619.19907776	9581724
4620.5692656	1742.03405761719
4633.9794864	4801.79296875
4651.82178912	9662056
4674.24023136	8238177
4675.60298016	16461.23046875
4688.10618144	6903.35302734375
4701.17904384	7038.8427734375
4702.30256064	14146.19140625
4719.974616	8802879
4742.38232256	9154646
4764.34181376	8135244.5
4786.21286784	9018102
4787.5988535	27860.205078125
4800.4306896	20381.8359375
4818.27312006	8821184
4840.63159296	8038397
4842.00953088	8791.7373046875
4855.15722528	6995.46142578125
4868.25396966	8265.0830078125
4869.376104	11786.080078125
4887.02451078	8205206
4909.53986208	9182855
4910.9103216	9409.697265625
4918.237656	4102.87744140625
4935.96030048	8431437
4958.26626432	7896259.5
4959.65217024	1410.79821777344
4973.1443328	5534.39013671875
4990.94236608	8861921
5013.27019782	9539715
5014.83760422	3556.30419921875
5025.7259328	2947.22729492188
5043.50883366	9929317
5065.8274647	8444627
5087.64530016	9046271
5109.50790048	8517566
5110.87094688	12090.1728515625
5125.83350592	27492.03125
5138.16437472	50274.61328125
5139.28801536	4343.89453125
5156.9520432	8477086
5179.3448208	9614361
5201.1694608	9372598
5223.0252711	8712215
5224.388352	10288.578125
5232.85613856	5134.8408203125
5250.5182023	8949856
5272.86037638	8005088
5294.64734112	8277682
5316.48694086	9757406
5338.29625638	9163843
5360.2198839	8065484
5361.59769606	18739.361328125
5373.15544128	2583.65063476562
5390.77228032	8353343.5
5413.00203936	8568255
5434.88659968	9236624
5456.71120608	8831272
5478.61942176	8948487
5480.00571264	5653.18115234375
5490.71556864	5009.98876953125
5508.56489568	8113690.5
5530.85574432	8564932
5532.24881184	4216.21923828125
5545.28405952	7163.0458984375
5563.0885824	8138273.5
5585.34075456	8067683.5
5607.2402592	8081572.5
5629.06466112	8037725
5650.88950368	7937386
5672.75873376	7230687
5694.58332294	7349778
5716.4248512	7514957.5
5718.0140256	2823.77124023438
5731.48200966	3456.05859375
5749.32463488	7742701
5750.91083814	48937.36328125
5760.9334119	99001.9140625
5778.6037728	6086527
5800.90089216	6565581
5822.72534112	7689601.5
5844.60983526	7253219.5
5866.51683936	7410343.5
5888.40136704	6684248
5910.34744422	7571919.5
5911.73296134	9771.56640625
5926.07304768	4417.94384765625
5939.5285296	14975.9990234375
5940.65237472	4785.4140625
5958.3235968	6436862.5
5980.88926848	7927443.5
6002.76777504	7588069.5
6004.17600864	17424.583984375
6014.6679024	5454.18115234375
6032.36813856	6043763.5
6054.6051792	7193761
6076.44466656	6422871
6098.42144832	7550403.5
6099.81360096	1779.5244140625
6113.54577318	5248.3173828125
6131.38831686	7490685.5
6153.70845414	6590826.5
6175.5473136	7689549.5
6197.37994656	6468704
6219.24132768	7189151
6241.1498304	6611347.5
6242.54285376	13191.6865234375
6254.48300928	5519.3056640625
6272.18287008	6237044.5
6294.4723008	6302950.5
6316.3580832	6657424
6317.91757728	12507.283203125
6328.86626208	5417.75439453125
6346.52829696	7636850
6368.75895264	6959276.5
6370.16070144	8045.650390625
6380.39007936	12836.5205078125
6398.2318944	6721052.5
6420.51443136	7049562.5
6442.43639814	6926393
6464.26838592	6262831.5
6486.07891104	7357902
6507.95506464	6705040
6529.93921734	6656074.5
6531.33147654	1621.37182617188
6550.00621158	2021.59582519531
6563.78448102	7553.87841796875
6564.908136	11016.5244140625
6576.73528896	1726.24243164062
6590.22120576	4999.33544921875
6608.02820448	6865963.5
6609.63902496	17082.392578125
6619.5367344	21585.751953125
6637.20000192	6542445.5
6659.54156928	7018551
6681.44844288	6356266.5
6703.28809344	6980104.5
6725.11260096	6656446
6746.98948608	7049157
6768.82901184	6931605.5
6790.74490848	6005121
6792.1385655	12576.10546875
6804.95535654	5033.1162109375
6822.7986471	6604521
6824.41272192	1928.20532226562
6835.98979782	2471.33447265625
6853.78107654	6313783
6855.37953222	2058.09521484375
6868.73433318	2563.12915039062
6886.5845703	5600721.5
6888.03399462	7500.24267578125
6901.44116262	16886.76171875
6919.28308422	6083099.5
6941.62580262	6999662
6963.46469862	5814984
6985.37903814	6152881
7007.22599814	7063635
7029.0955671	6168413.5
7051.06274022	6877833
7072.89540294	6590738
7094.74150374	6956221.5
7116.66510918	7029518
7118.05140198	14272.072265625
7129.92330342	5091.2509765625
7147.53301926	6377066
7170.50568294	6904134
7192.39107366	6783089.5
7193.78383494	3909.33081054688
7207.37391462	7449.521484375
7225.25414502	6166740.5
7226.65681728	25472.61328125
7240.5224343	12531.3056640625
7253.58916896	27926.5234375
7254.71356902	27216.8203125
7272.33349254	6801284
7273.73280198	13541.2265625
7283.88749664	4908.6240234375
7301.55749574	5878223.5
7302.98304294	29325.70703125
7310.96904678	7111.41357421875
7328.63136582	6301337
7350.98841504	6126610.5
7373.51168448	6455114
7374.92791008	14731.4326171875
7392.55425984	6373.900390625
7405.775472	7454.35302734375
7406.89966944	5163.8095703125
7424.5771056	6094568.5
7446.97950816	6600313
7468.96198752	6878850
7470.36352608	29946.01171875
7482.47546976	4926.3291015625
7500.08519424	6008694
7522.41195456	6390622
7544.25146982	6681568.5
7566.09108486	6063701
7588.04299398	6685064
7610.46745638	6453011
7632.3069399	6040029
