MS:1000894_[sec]	MS:1000285
3.91757088	3320657.75
26.20922112	4465649.5
27.6705312	60304.66015625
42.54932832	30939.634765625
55.77995904	197584.984375
56.90344704	6810.82080078125
68.73053184	15064.8134765625
81.36130842	45988.90234375
94.741392	87924.75
95.86535232	51809.61328125
107.69266176	7489.36669921875
120.8187552	15017.2060546875
135.13566624	34104.3203125
136.2590112	26988.794921875
148.08661056	3953.29345703125
156.57765216	5293.47119140625
174.42018816	4888289
175.76098656	219220.78125
187.62564192	28398.70703125
201.5470224	438252.5
202.67007456	8044.326171875
214.49724192	35947.15234375
226.36277088	3931.6923828125
241.24291776	115819.8125
242.36689248	5853.40625
254.20897824	8888.203125
271.42233984	6154.46044921875
284.07456576	66948.484375
285.20578464	17399.744140625
302.8254864	4209748
304.1806704	58185.97265625
317.35722912	4926.76416015625
331.2113664	21617.576171875
332.33455488	9502.7099609375
344.16176064	4134.92529296875
356.15418528	20662.728515625
368.48538336	8251.2978515625
369.60886848	15710.54296875
381.4363632	4434.61669921875
395.58793152	55975.4140625
407.94182016	7228.466796875
409.08780864	9014.9755859375
420.9159696	8048.85986328125
434.13758976	6268.23583984375
451.9749456	3671334.75
453.33739968	98852.1171875
464.01000096	4502.11279296875
478.85299104	36207.83203125
479.97644736	5298.56494140625
497.65614816	4338592.5
499.02640608	13128.7958984375
516.64082592	4175.2275390625
532.25902176	18244.291015625
533.390184	8147.61279296875
545.21712672	7723.833984375
556.64040288	4881.1533203125
569.36148768	7807.927734375
570.4849536	7991.31396484375
588.156888	3503410
589.51903584	6964.07861328125
605.36025696	4494.0263671875
620.32941696	10962.2861328125
621.46814592	3802.74487304688
639.14068608	3522332.75
640.52500896	13232.0556640625
654.27361248	4580.07177734375
668.54598048	16628.58203125
669.70727712	9680.6494140625
681.53443104	6001.03759765625
699.12115392	25925.9296875
711.87984	7033.52685546875
713.0039616	41352.8984375
730.68306816	4026977.5
732.0469392	31410.640625
750.61647648	9593.3037109375
763.60620192	138859.1875
764.759976	8970.08984375
782.43074592	3695587.5
783.81748512	7623.97119140625
793.78443456	20345.099609375
811.5968832	4571027.5
813.16005984	11455.1943359375
831.79434144	16598.044921875
844.58940768	9863.8544921875
845.71319232	15953.3134765625
863.3857488	3742808.75
864.92212512	5347.67529296875
879.99518208	7412.2197265625
894.71134848	8689.6611328125
895.83485088	3378.34106445312
913.51432224	3658644.25
914.89279104	12349.486328125
924.94940064	19221.130859375
