MS:1000894_[sec]	MS:1000285
3.9282336	5276616
26.75193984	5268032
28.2141312	28925.73828125
45.75473088	11474.388671875
58.47468384	40794.16015625
59.60700762	13733.2431640625
71.4031584	11161.943359375
86.26843776	27187.28125
98.62138368	7284.7021484375
99.75229056	37722.73828125
111.57940704	24365.384765625
128.73233568	14144.35546875
140.86094208	35360.74609375
141.98380314	19460.931640625
159.6559353	4121170.75
182.04875034	5257212.5
203.89707546	4482034
205.23720576	16052.0771484375
220.02775098	4614.8671875
234.80329626	9017.09765625
235.92705498	4579.50732421875
253.60533882	4509286.5
254.9617593	5182.61767578125
269.1895161	4964.412109375
287.01092442	5192328
288.5709897	8246.60546875
298.89648288	4895.9384765625
316.7613369	4658930
318.31460256	6864.14794921875
333.24537312	5536.44580078125
351.08900736	4533740.5
352.64218554	17815.439453125
365.83872474	9503.3564453125
379.6548768	11120.703125
380.77830714	12372.953125
392.61361728	10429.880859375
401.44818816	5720.27099609375
419.24871072	4028474.75
441.66421632	4498235.5
443.0123136	6589.845703125
454.25545152	2591.68237304688
471.93244224	4212690
473.30544954	4975.73046875
480.87865632	5154.43310546875
498.68419386	4839090.5
500.24648634	15704.60546875
517.48189152	15891.7001953125
530.07161088	14258.89453125
531.1951593	2786.14526367188
548.845272	4407005
550.22251674	5122.767578125
562.69522656	3947.52709960938
580.59062688	5027728
581.96374074	8516.21484375
594.39634848	18385.828125
612.07387392	5260858
634.29081792	5296706
635.66027898	6847.1923828125
643.58035098	6514.919921875
661.40088762	4678200.5
662.9772288	10282.986328125
675.9125472	3755.169921875
693.79225722	4860124
695.17475328	11250.0341796875
704.87689536	5160.70166015625
722.72665146	5715173
724.10693754	11544.8740234375
732.97842528	7376.00146484375
750.82907712	4385191.5
752.40553728	5374.548828125
767.27550336	4486.859375
785.12556666	4756985.5
786.5089536	10551.201171875
800.44706778	132230.328125
818.26735482	4943149.5
840.67758042	4096328.25
842.05539738	9719.4921875
859.37794362	62519.45703125
872.0863401	9906.0947265625
873.21055002	4497.13134765625
890.8359129	4549211.5
892.2073401	8315.962890625
904.98794106	13967.115234375
922.83640896	3629602.5
945.87089952	4432176
947.25582336	9712.4482421875
958.95563802	23997.5390625
976.75386138	4738766
978.3324009	9379.2548828125
989.82523866	5000.51806640625
1003.4908329	8854.419921875
1004.61500442	4860.16845703125
