MS:1000894_[sec]	MS:1000285
3.9190839	3390337.25
26.95345446	3308651.75
28.24031142	119024.5859375
39.70081542	7638.95068359375
52.58616582	52400.3125
53.71056102	7679.74365234375
65.53694118	42318.46875
75.9776631	93850.171875
88.8479856	162201.203125
89.97160038	265030.5625
101.7912807	42503.4609375
111.14465286	18701.30078125
124.01460486	21707.884765625
125.13860742	67342.8671875
136.9656087	8830.26171875
146.58103104	7030.25244140625
159.67622406	9686.765625
160.80101472	43461.09765625
172.62777414	25347.251953125
183.51020838	7321.17724609375
196.90625568	38997.55078125
198.02914656	14062.2275390625
215.68501728	2818388.5
217.0491456	6040.7109375
234.87804672	31950.09765625
247.68021312	25620.296875
248.81042016	4975.57666015625
260.63776416	43969.1015625
273.23830464	8416.755859375
286.56667968	5601.43115234375
287.69038848	6623.20361328125
299.51663808	12760.9541015625
312.99408672	10850.5556640625
325.13065152	4516.31787109375
326.261232	5968.5234375
343.93384992	3012271
345.28851264	6558.173828125
355.56405312	4138.50439453125
369.11704992	21165.310546875
370.2402999	10953.2490234375
382.06099494	10793.82421875
392.11051782	5431.34814453125
409.95329574	2966356.75
411.33273798	30777.82421875
426.1150032	13945.4287109375
440.32755456	10156.87109375
441.48110592	92606.59375
453.30901056	7372.966796875
470.49792768	17524.083984375
482.806512	4036.30395507812
483.93001632	2856.76025390625
501.60111072	2980069.5
502.96497888	12896.5009765625
514.68802656	6581.2578125
528.24066528	7880.125
529.36400736	3724.08764648438
541.19148096	7235.78125
551.10067584	17995.099609375
568.717488	2850813.75
570.29254368	22455.86328125
579.02870304	28518.0625
596.87843232	2932724
598.26864768	4709.37255859375
614.40813792	7181.12109375
627.04350336	32541.8125
628.18203264	15232.759765625
645.86199744	2867221.75
647.24667264	3603.44580078125
662.381472	14790.8994140625
675.04236576	9840.0205078125
676.17421632	50094.0078125
688.0003968	9940.9423828125
698.35057728	7148.5546875
711.03397152	4636.9658203125
712.15731936	4549.1796875
724.01532	7883.6630859375
735.03203424	4271.7119140625
752.68959552	3140560.5
754.0897728	25377.984375
764.78436672	6415.833984375
782.52168096	3103110.5
784.11532704	9891.9775390625
792.43549632	29015.890625
810.27857088	2857616.25
811.67431584	11930.201171875
820.87586784	5046.177734375
838.68790368	2922092
861.75846048	2960482.75
863.12997408	6900.275390625
876.26187552	39518.8515625
894.10429728	2703545.5
895.64002752	5248.44287109375
