MS:1000894_[sec]	MS:1000285
3.9194976	20608886
26.0614848	23975982
27.31090368	185889.25
38.24614176	36531.6328125
50.89188384	29018.423828125
52.01573376	7597.15380859375
63.83487264	18101.953125
76.95292896	12904.806640625
89.41836576	19241.25
90.55693152	13373.7001953125
108.23713824	19489412
109.57676064	17064.232421875
120.32408736	11136.9736328125
137.98656576	20051816
139.35283584	68647
152.38713408	6499.556640625
165.20404704	7467.2294921875
166.32040128	5601.6083984375
183.9702567	20627762
206.49836832	22124374
228.28451046	20089296
250.1937072	20194868
251.52553152	38220.9609375
262.73851584	24498.064453125
276.0294624	8673.0126953125
277.15305696	7310.8828125
288.98043552	5656.45166015625
298.66323456	13999.1923828125
316.45470528	20592096
317.83296192	7543.58837890625
326.70563232	9141.7001953125
344.52461472	20937480
367.32377472	20730700
389.14987776	19942830
390.48248928	25578.37890625
398.5900416	46991.1328125
416.25349728	20679564
417.76282368	25440.03125
430.1565888	19166.70703125
442.93048128	21738.35546875
444.05384448	11713.48046875
461.72687424	20850934
463.06629792	40682.93359375
474.78088704	5267.03369140625
492.45097632	18868188
515.33447232	19781786
516.65970048	9337.5146484375
525.96698112	11507.2578125
538.68832992	6356.7607421875
539.804976	4957.837890625
557.47651872	19628236
558.85413792	129384.3046875
568.73125926	4880.2626953125
586.52923494	20237602
587.88016422	39985.953125
598.2059175	4735.0986328125
611.64654528	63775.421875
612.77019648	4322.75244140625
630.44164992	18270500
652.8737568	20637576
654.22149504	34972.51171875
669.04920096	6599.263671875
682.42249248	5290.25341796875
683.54606784	6228.12744140625
701.15862336	19309512
702.505776	24436.87890625
712.27131456	12556.744140625
725.30643744	53351.140625
726.42365856	4982.29833984375
738.24231168	5560.8955078125
745.25606016	4805.48779296875
763.0769184	18204968
785.47842438	18097998
786.81912678	28867.962890625
798.27100512	10561.44140625
811.17268608	26086.173828125
812.30322246	10189.8330078125
829.97570406	17823254
831.32258214	12001.3427734375
837.629856	10428.03125
843.1952688	7516.08203125
855.86363904	21408.279296875
856.98702048	7782.87255859375
869.3249616	5141.0380859375
886.99617216	16927368
909.38910528	16591407
931.31863008	17178392
953.1601479	17486130
954.51461088	16275.6474609375
966.33423078	6595.56689453125
979.52121024	9406.806640625
980.66722176	3510.509765625
998.34692064	16441932
1020.7014855	16219462
1042.64745894	16984462
1044.0027831	14774.8681640625
1052.33575488	63172.5234375
1070.17880832	16230350
1071.5458128	10392.353515625
1082.47712352	10417.26953125
1100.2523328	17973348
1101.75516384	11325.3359375
1111.21752192	6154.18896484375
1129.066944	15986523
1130.63773824	4139.90087890625
1143.94659744	4878.69580078125
1161.80376864	18084906
1184.16051942	17980792
1205.97032448	18270778
1227.71191206	17329874
1249.55313408	17924812
1250.90161152	6304.451171875
1260.70305984	5141.27490234375
1278.55343232	18278340
1279.96400736	9820.6591796875
1289.99877792	10977.7041015625
1307.62230144	18054758
1329.85958208	17360456
1351.7080992	17513136
1353.0707376	14229.50390625
1364.76333408	5064.74853515625
1382.42697408	18269154
1383.79082304	7798.49462890625
1392.91039488	8642.45703125
1405.99860384	7400.609375
1407.12193824	5919.1259765625
1424.74194048	18183076
1447.1594247	17999750
1448.52128358	4690.998046875
1456.9442295	4334.02392578125
1474.79407782	16442544
1496.9856951	18663388
1518.9601104	17787098
1540.76964768	17934838
1562.63284608	17969190
1563.98959392	10035.1982421875
1572.68878752	4432.4541015625
1590.43310118	19053274
1612.66520646	18279902
1614.027816	3857.783203125
1624.84225254	5430.7685546875
1642.65453888	17391078
1664.98328742	18981076
1666.33926528	8811.880859375
1680.04871046	8210.916015625
1697.85343584	17957560
1720.06066758	17816888
1741.8802119	17632072
1743.22720038	9966.427734375
1752.93168672	11103.2626953125
1770.81184416	18043348
1793.13983142	17574508
1814.94841254	16930444
1836.77281542	16899666
1858.62140646	18208416
1860.13558854	10659.5595703125
1872.72775974	14356.2216796875
1890.56957094	18029334
1912.89911046	17887332
1914.25307622	13407.7470703125
1927.45277376	12253.943359375
1940.60882688	6771.640625
1941.74751456	4937.53564453125
1959.42605184	16561431
1981.77610656	16803968
1983.1313904	8866.8408203125
1991.32942272	5195.46044921875
2009.21004672	15884296
2010.60513792	15761.67578125
2022.32573088	4753.12451171875
2039.98811232	17591882
2062.31672544	15033854
2063.68034112	11472.8671875
2079.00407616	8982.1484375
2092.29328416	7318.63818359375
2093.41763424	5461.5078125
2111.09427648	16213643
2133.61698816	15768926
2155.4421168	15178769
2156.7983136	6354.80126953125
2168.5126128	4891.55078125
2186.37066624	16814340
2208.63700224	17471544
2230.53881184	16450682
2231.8933104	24761.955078125
2243.02334304	2346.02758789062
2256.29923872	31102.4140625
2257.43056512	2926.89038085938
2275.04830368	16649142
2297.6826768	15224039
2320.12339968	16368617
2321.63793216	14603.6826171875
2331.94888038	43020.72265625
2349.60427302	15274312
2351.16713766	12308.1474609375
2361.46843014	6449.50830078125
2379.13074534	16063285
2401.39020864	15805350
2423.12467008	15972674
2445.05576448	16137573
2446.4196	9923.650390625
2455.62226368	3805.19189453125
2473.47123648	17496658
2475.005952	12296.3193359375
2487.8105088	5400.05029296875
2505.64533408	15830359
2527.93471782	16164157
2549.7670263	16349950
2571.5914839	15913737
2593.39345926	16924144
2615.36039718	17442238
2637.20183232	16408443
2638.77591648	10523.958984375
2646.01965216	9627.81640625
2663.80936704	16304479
2686.6386912	16500264
2708.47826592	17221422
2730.42276864	17487494
2752.21723776	15996345
2773.99665792	18319132
2795.83611552	15649332
2817.7591431	16549349
2839.71868902	16399135
2861.59672992	16442348
2862.9664944	5123.791015625
2872.79159136	5236.109375
2890.627056	16666625
2892.0226224	13752.615234375
2905.46805408	22169.619140625
2923.26615654	17541466
2924.84067078	17092.931640625
2938.74634086	8709.5380859375
2952.2084832	29900.392578125
2953.33237632	6377.8896484375
2971.03234086	16225360
2993.52579078	16106349
2995.07025222	5022.74755859375
3006.04880454	4655.6435546875
3023.8914231	16005039
3046.14304416	15867018
3067.96021824	16374887
3089.95099878	16610821
3091.32138246	3326.7998046875
3102.20437926	5397.22705078125
3120.04713414	15813083
3121.63138662	8085.228515625
3129.63071334	7896.9921875
3147.42152934	17194916
3148.99052262	16249.3486328125
3157.6497687	21241.546875
3175.4858823	15960572
3177.06916614	5732.61083984375
3186.50960544	8487.798828125
3204.39911712	16361249
3205.76973696	10478.001953125
3218.66841504	6468.96630859375
3236.5261392	15163791
3258.770616	14777224
3280.61930112	16363988
3282.1862928	4437.314453125
3292.4443872	6294.9443359375
3310.28718912	14627686
3332.67408384	14821674
3354.4984896	15195286
3376.3229472	15387387
3398.1941904	15684964
3399.58720128	4685.74169921875
3408.0171744	5314.05224609375
3425.80669248	16432137
3448.85550432	15338908
3450.23313024	12839.05859375
3462.78740448	7824.1611328125
3476.16157248	7816.47705078125
3477.28534656	6570.7744140625
3494.92535808	15137896
3517.35877248	15940860
3539.18949408	15514276
3561.1736919	16012635
3562.5435447	80958.09375
3574.36339968	160612.21875
3592.05669696	15453946
3593.62212768	2852.05249023438
3605.40566496	4316.66259765625
3623.255448	15503708
3624.674544	23603.21484375
3632.23239654	16264.9267578125
3649.9618119	15038742
3672.29029632	16040569
3673.676256	9487.966796875
3682.91618406	24824.255859375
3700.7581536	15285020
3723.64032576	17401946
3745.4888256	16073753
3746.87407968	17117.021484375
3755.56044384	39447.46484375
3773.23610784	15259335
3796.10357568	17045988
3818.68557408	16582991
3841.11003072	15895909
3862.9795959	16825770
3885.40394214	15042896
3907.8360816	16809572
3930.41800704	16146776
3952.84245984	15801928
3975.29703846	15298461
3997.136496	16655145
4018.95368928	16478334
4040.92056678	17183656
4062.76154496	15787999
4064.1404736	6864.12060546875
4075.81713408	4663.654296875
4093.65266016	16660850
4095.19746336	19743.91015625
4107.67661088	7866.13525390625
4120.4947008	7628.47314453125
4121.6196528	7340.1494140625
4133.44522848	18562.400390625
4145.06278368	5368.14111328125
4162.71988992	15754533
4185.33139584	16928638
4186.87708704	9790.2392578125
4195.31920128	6705.79248046875
4213.1541936	17739730
4235.41367142	16738714
4257.82319328	17086642
4280.35264704	17818114
4302.75494592	18151404
4324.59557472	16893450
4326.17022438	4158.30810546875
4339.72894278	5145.443359375
4357.57990566	18616758
4358.95189926	17758.640625
4370.80118118	5433.2646484375
4388.42521536	16769652
4411.47356544	16817184
4413.04761408	29174.55078125
4430.26178208	5422.4169921875
4443.60219456	5308.40625
4444.72685664	5087.5673828125
4462.34549664	16591098
4484.76874656	16179354
4506.59245152	16900526
4528.51460256	16821818
4550.34653568	14658049
4572.20274912	15675657
4573.58038368	19840.220703125
4585.00326918	4743.6083984375
4602.66634374	15621345
4604.22902502	6870.4541015625
4613.71928358	5849.56103515625
4631.53922214	15294036
4654.51162176	16373309
4676.34368838	15815184
4698.7456359	16491262
4720.58663904	15762737
4722.16851744	1020.14801025391
4735.09681824	5412.2958984375
4752.95428896	15169392
4775.96385222	15449025
4797.82056966	14244396
4799.19842598	11754.9453125
4809.75822054	5102.9619140625
4827.5922	15168722
4849.83720768	13628531
4871.65427712	14432383
4893.60619392	13590658
4915.4532288	12969910
4937.30006016	12379640
4959.1398672	12536368
4980.97928358	12782357
5002.93875456	12481985
5024.76324576	13919586
5046.58068864	13166709
5068.33724352	13631588
5090.244384	14410245
5112.0927504	13678924
5113.47874944	3963.33813476562
5125.94300646	5164.43212890625
5143.78561734	14445189
5166.08421696	13199572
5167.4691975	5783.32421875
5178.32925312	4475.068359375
5196.18661734	13619902
5219.0089575	15085868
5240.9786775	15738836
5242.37919462	19700.2734375
5253.84494214	4437.33837890625
5271.50771424	13425762
5293.69208454	14970435
5315.53177158	15407256
5337.37107744	14450543
5359.4507088	13847069
5381.29248672	14916057
5382.66935136	54732.77734375
5395.26169734	3584.54345703125
5412.92409606	15086963
5435.25294528	13554741
5436.63043392	2771.19775390625
5450.19947334	5490.4423828125
5468.05558278	13581547
5490.44440614	13434454
5491.83866406	12279.802734375
5501.08461126	4520.01611328125
5518.89669216	13376701
5541.81055104	13430524
5543.18921856	4797.97021484375
5554.28245638	4995.853515625
5572.0789143	12532076
5594.35293318	12717937
5616.35874438	12457386
5617.75912518	11234.283203125
5630.07433536	5594.84765625
5647.67720358	12021437
5669.9960775	12045748
5691.79812678	11437749
5713.63013574	11549078
5735.65106016	10764081
5737.03694304	4374.02294921875
5747.4086736	2411.70776367188
5765.25179136	11197975
5766.64836768	10324.638671875
5774.6408544	2713.06958007812
5792.30302848	10662174
5814.66284166	11757930
5816.0545575	9039.7998046875
5828.81200902	20330.12109375
5841.51890982	10980.130859375
5842.64167686	5752.38134765625
5860.31410848	11636053
5882.8053543	11939736
5884.35708864	3284.90161132812
5894.7439623	8454.5517578125
5912.59465638	11676678
5914.20144102	7956.611328125
5932.69338246	2036.67419433594
5946.23083392	5793.59765625
5947.35495072	3256.14282226562
5965.06327488	11432741
5966.49407232	7825.0537109375
5976.35668224	5535.20166015625
5994.1985136	12115081
6016.55738502	11698980
6017.98795206	8638.7509765625
6030.69298368	5781.5556640625
6048.54269286	10971438
6070.89366816	12557770
6072.30974982	117728.046875
6081.1139751	92048.9375
6098.95604742	12007059
6121.3680711	12209564
6122.79886182	10318.283203125
6136.95819078	7082.72216796875
6149.99365542	22675.55859375
6151.11725088	6511.462890625
6168.78812646	11994801
6191.2733655	11749771
6192.72611718	5449.248046875
6205.7537799	8238.31640625
6223.60337766	11424969
6246.56060736	11835436
6269.03003424	12187901
6291.52212768	11927454
6314.03658048	11422559
6336.64136928	11277802
6358.49550534	11875794
6380.38762944	12378756
6402.22705638	12041494
6424.1580615	11935474
6425.55966342	2031.16711425781
6438.88558278	5429.4560546875
6456.70004358	11670559
6458.1323568	5957.79736328125
6470.86056	4380.30908203125
6488.7075984	11518263
6511.03457856	10791999
6532.92653568	11153995
6554.78866272	11562932
6576.77819808	11113595
6598.64923872	11672106
6600.06426816	24415.759765625
6608.92219584	6043.71435546875
6626.7716832	10637552
6649.66143168	11202180
6671.50095072	10018808
6693.54334086	10962097
6715.4049168	10099654
6737.26018272	10740060
6759.09980352	10764110
6781.56101088	10647827
6803.58811686	10449529
6825.52016262	9895457
6826.9494711	11571.076171875
6841.19894886	7157.46630859375
6854.47530048	15164.833984375
6855.599232	7583.68310546875
6873.27044448	10205664
6895.74603936	10294971
6917.73541248	10086761
6939.57486432	9719698
6961.4149584	10661485
6994.16042592	10137164
6995.58362208	5396.03515625
7015.18776864	5807.26123046875
7033.02230022	10184645
7055.86821312	10419505
7078.22434944	9852899
7100.6938368	10242195
7123.10488032	9400931
