MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.065380641	83328584	4.17493	731
0.433130289	105197392	3.71008	555
0.795635488999998	87697000	3.92916	565
1.290604417	86517536	4.11518	688
1.662719616	79011080	4.16854	615
2.026334241	89777688	4.0203	744
2.390725264	88376680	3.96556	731
2.868443072	82058376	4.10668	664
3.238560496	88304752	4.32798	704
3.604674	78305160	4.34964	651
3.968165296	81385928	4.03121	748
4.342406304	88837576	4.07626	728
4.716024896	84313536	4.1457	714
5.090142304	86488952	4.15939	750
5.466135888	82431648	4.43563	695
5.829624848	86378320	4.29781	751
6.194390145	84239512	4.53284	751
6.673353057	83040712	4.24908	751
7.054598001	81047104	4.089	742
7.42096465600002	84259024	4.4463	822
7.78507873699998	82150104	4.40819	750
8.14984683199998	79274224	4.40794	730
8.64644440099998	86545848	4.23477	833
9.11842748899998	79346864	4.46583	788
9.86592534400002	81700880	4.60716	746
10.397894752	77350688	4.40273	726
10.769385489	80690032	4.44486	812
11.133628097	84176168	4.13069	858
11.500120657	77930104	4.29608	797
11.864611617	80990560	4.38607	798
12.229632993	81930832	4.30474	797
12.686336801	76953696	4.52564	787
13.058211824	84832128	4.50386	819
13.424453392	84829992	4.4958	825
13.788442112	75838192	4.60493	790
14.152308769	74787248	4.59322	758
14.516699648	84097032	4.3691	802
15.022310465	78433904	4.37312	811
15.476651585	76779744	4.421	776
15.850163857	78999576	4.26763	922
16.347766096	75546296	4.43155	795
16.861866704	77363616	4.42286	734
17.233742176	74323776	4.47563	752
17.599606464	77822464	4.74102	814
17.96372472	73616160	4.62281	767
18.327592	83103328	4.2613	964
18.692726928	78405952	4.56839	876
19.213572817	77833624	4.59084	840
19.588188033	77144032	4.57887	877
19.952554833	80873648	4.65411	843
20.316420081	78765360	4.50435	887
20.68078664	79465568	4.71261	915
21.046065136	78607824	4.54788	947
21.547391648	81510536	4.575	991
21.92215344	79456392	4.60193	803
22.286132032	77293760	4.69019	990
22.651773792	80925624	4.51655	935
23.176977376	81447120	4.65862	937
23.551846912	81391024	4.45262	947
23.916338705	76240320	4.79175	830
24.280708049	79208624	4.84974	966
24.645325376	75302048	4.55053	891
25.00981344	80363496	4.57084	990
25.376931136	80630624	4.63639	955
