MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
0.458143088	604.934020996094	2	65.6492	451
0.617638399000002	623.907348632813	2	50.6416	536
1.061502671	453.9521484375	2	70.6165	385
1.271389295	550.041259765625	2	53.5244	509
1.701740095	585.960388183594	2	39.1904	439
1.848613999	682.049682617188	2	17.8254	492
2.282126735	774.890319824219	2	14.1495	565
2.460098751	627.1577	2	21.7265	486
2.893093199	346.222259521484	2	20.9182	388
3.400602975	564.196960449219	3	36.914	578
3.650581119	472.925872802734	2	43.9341	410
4.077562751	476.174926757813	2	60.8352	422
4.248197599	755.916137695313	2	15.2716	502
4.803804607	736.942687988281	2	24.3135	712
5.728029408	717.969299316406	2	18.9874	520
6.204619647	701.022888183594	2	18.8801	488
6.42152110300002	606.9294	3	29.1567	603
6.862247184	351.4625	2	41.4897	393
7.15313209600002	718.524841308594	2	21.8045	693
7.71799601599998	755.915100097656	3	17.3142	556
8.204575695	691.867248535156	2	21.1449	522
9.41170768000002	513.916625976563	3	38.1176	428
9.904529823	868.950988769531	2	27.0747	749
10.801908335	503.107482910156	2	41.3224	416
10.981161087	906.896789550781	2	15.8871	663
11.556434095	464.038360595703	2	45.3096	497
12.444500927	740.856201171875	3	15.8494	495
12.912707647	852.005554199219	2	17.0735	829
13.219355359	562.896179199219	2	39.9999	549
14.149832831	537.904907226563	2	35.7558	385
14.613127903	683.873352050781	3	25.0085	675
15.887296191	799.9598	3	15.3606	676
17.493256975	915.4367	3	13.169	805
18.427989248	831.0035	2	17.1894	849
19.727208816	679.299133300781	3	18.2361	539
20.213872272	501.111419677734	2	38.6915	332
20.361696272	814.0573	2	12.8206	586
20.928218592	823.876892089844	2	12.3943	499
21.37907928	495.1575	2	32.8103	445
21.89919552	409.180053710938	2	39.5445	448
22.183728736	675.538	2	29.3672	673
23.125755104	714.325317382813	3	23.8347	711
23.448023312	960.542541503906	3	12.6653	783
24.023244976	503.943939208984	2	32.6542	425
25.245085952	928.427917480469	2	13.6367	801
25.80722608	408.064605712891	2	58.3607	431
26.020573615	631.39013671875	2	22.4251	445
26.948416463	411.914215087891	2	39.5884	397
27.245061839	955.537292480469	3	13.6307	822
27.709777839	731.039001464844	2	18.0316	575
28.207281376	399.059539794922	2	62.5865	352
28.413137712	523.234741210938	3	32.6287	491
28.844653887	852.0033	3	9.97498	516
30.409723999	842.851196289063	2	12.9794	554
30.574838815	708.973266601563	3	14.7525	508
31.138091839	950.961975097656	2	9.09235	526
31.297702943	607.266784667969	3	20.9695	445
31.733188335	688.887573242188	2	25.6744	656
32.277312719	1009.31970214844	3	11.4938	879
33.223275199	1011.18267822266	2	9.96256	638
33.723984896	618.501708984375	2	28.3793	596
34.003962096	610.007873535156	2	32.1734	580
34.569281263	381.908721923828	2	36.3439	389
35.082759487	836.4349	2	12.7751	655
35.308989215	909.850891113281	3	12.9461	741
35.885608303	887.923461914063	2	15.5682	710
36.164242191	800.8904	3	20.709	785
37.486841136	615.02001953125	2	39.1779	611
38.028859888	415.179382324219	2	44.0654	438
38.543191808	851.6702	3	13.1593	663
39.419134527	741.195922851563	2	16.7246	579
39.639258879	783.908874511719	2	15.5199	667
40.585369391	421.923706054688	2	39.4429	409
40.799983663	987.002502441406	3	8.62626	506
41.364104367	723.237365722656	3	17.3721	568
42.597324703	678.6212	3	18.4954	506
43.827286751	887.924743652344	3	14.5441	658
44.335585967	618.003051757813	2	28.2152	472
44.588703375	491.182678222656	3	35.7172	501
45.139521135	595.266723632813	3	34.3279	501
45.624384239	768.4768	2	12.1761	497
45.804255039	691.868408203125	3	22.6886	557
48.203186511	759.164794921875	2	24.2196	500
48.364567487	900.657897949219	3	10.2346	587
48.811800223	618.931274414063	2	27.8728	492
50.033143327	772.166198730469	2	19.0667	740
50.324424975	924.9764	2	11.2239	692
51.277368655	766.0024	2	16.2098	730
51.520745391	919.554870605469	3	8.00651	503
52.461224607	393.059448242188	2	53.578	417
52.700583215	702.9118	3	15.946	508
53.142707727	823.3733	2	15.0161	562
53.343704591	833.0084	2	13.5629	709
53.793060271	379.169677734375	2	34.4321	348
54.061809567	1132.96765136719	2	14.2847	791
55.015779647	631.892822265625	3	19.4418	361
55.845264447	537.904724121094	3	35.5628	396
56.018145023	823.545	3	14.8748	626
