MS:1000894_[sec]	MS:1000285
3.916008	15907097
26.16947898	19656542
27.44218362	22485.2109375
43.70359002	28016.171875
56.49088218	9396.25
57.60677274	3849.17260742188
69.38901114	8464.880859375
85.31152116	5306.974609375
98.16096372	7818.8818359375
99.28329684	21852.060546875
111.10318164	8616.2998046875
128.93092704	4326.26123046875
141.726912	13845.6005859375
142.85739936	9971.34375
160.52969946	14290835
161.9671161	58975.03515625
176.56217082	16924.837890625
189.33546618	5818.4501953125
190.45885914	9321.69921875
202.31568762	28257.84375
211.4739897	3569.68872070312
223.22560794	42953.7109375
234.74530752	43508.40625
252.35637024	16230071
253.82530266	20399.1640625
266.56090848	12152.72265625
278.98802688	4911.9443359375
280.11228954	7632.30126953125
291.93178554	6915.00244140625
304.27665792	3525.75512695312
322.14948288	15351268
323.596248	10562.193359375
339.23524992	6883.68505859375
351.90213312	6108.99560546875
353.02548384	9330.216796875
364.82212896	22805.876953125
382.07248416	9931.74609375
394.38795834	5565.0947265625
395.51193978	8767.322265625
407.30163066	3139.49682617188
419.78182746	7286.7138671875
437.63176602	13545655
439.07853978	6088.14111328125
451.63297914	6300.376953125
469.49109498	16038014
470.95440858	21563.68359375
482.37537402	5097.61474609375
500.03017152	16511765
501.48735648	13351.7158203125
516.19950906	9103.94921875
528.76992576	7160.208984375
529.89503322	6812.77783203125
547.55020032	14044449
570.7230393	15414286
592.63907994	13808829
594.28184538	24632.478515625
611.8227696	1713.64929199219
624.70075392	8551.3291015625
625.82520666	3435.46411132812
643.50369312	13951893
644.99427168	12641.265625
657.25570176	3015.1240234375
675.09927354	15235111
676.60746714	8672.6396484375
687.5852256	15227.0556640625
705.22552896	13213060
706.69639104	2835.52587890625
719.24313018	5118.45068359375
737.0926272	15226230
738.57122202	25013.146484375
750.06708672	14821.353515625
767.72869242	15065665
790.09332864	14006095
812.10518868	14940365
834.05110842	14608415
835.5339321	19057.8515625
846.93376308	5315.1298828125
864.5824914	14843669
866.07650964	5937.4150390625
878.34369972	5461.2119140625
896.19340116	15182854
918.75405786	15476254
920.2524345	10569.599609375
931.99026336	4764.67822265625
949.65305178	15006010
951.1007472	33118.765625
968.45666304	1811.72900390625
981.39953754	9631.2451171875
982.52321466	3776.38061523438
1000.17844026	15393416
1022.71710234	15031223
1024.21494426	7099.3203125
1036.42489626	4390.93115234375
1054.1772882	14804102
1076.65562772	14323130
